"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"q",1.1869074634490335E-32,1.3590330414931155E-37,1.53935105345445E-53,1.264497419373325E-38,3.2529325335941724E-44,1.2759487573959213E-69,1.3596822448752623E-28,1.750601035244051E-47,4.521797305920111E-40,4.205358842591329E-34,7.032700421451652E-35,1.2690312873945725E-36,3.530287805912962E-30,1.5232861025236097E-44,1.9232653353955557E-25,4.338533424075346E-74,0.9999999999999998,2.6433383194971114E-18,1.6642372525820256E-45,1.4735042509679696E-49,1.935968157060033E-23,6.263369400664414E-21,2.3213166313664204E-16,2.180804687507499E-53,3.373609923896157E-33,5.896572727735665E-68,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"s",1.6913345842760208E-30,3.1959701315126596E-16,1.2663864486312437E-28,9.601452011876186E-47,2.4486143690433624E-27,3.912584976812085E-49,2.0919195022224026E-16,2.748527714929424E-72,3.6884449920214843E-25,4.391955763472019E-27,2.892558348870487E-64,1.8791476709195292E-78,1.9347027778651186E-78,1.582883696355201E-62,1.638332445784797E-30,5.189205432964571E-25,1.0636596200027921E-42,1.1031527079086852E-22,0.9999999999999996,1.938339788711387E-56,7.774717073134587E-43,4.517278467138662E-68,9.821208440793502E-35,3.248093861881196E-37,2.2215661171916846E-26,1.1095662601914433E-31,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"a",0.9999999590564396,1.7919914344221888E-26,7.50092246981038E-52,1.4444903536905798E-29,2.6993324145927924E-38,2.460340302939005E-34,2.8439256465671476E-17,3.710860767276764E-21,7.459638862918318E-40,1.2184468401587782E-19,7.110943374680439E-55,1.082980337157763E-81,5.962273972985754E-37,4.719171262320766E-23,7.82695833049203E-25,5.162366279448422E-23,4.2383702151282065E-33,4.77242539955088E-10,1.2145505409433005E-21,1.1209346088976103E-28,9.162964482362916E-23,4.813142459210985E-29,6.684140922374577E-14,1.0951766954732289E-20,4.046625106348349E-8,1.0162472052119358E-41,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,"a"
"b",2.426754557960515E-28,0.999999999999883,1.3286985465317442E-29,1.0444346094646209E-14,1.6031344071577796E-15,7.79004186443777E-30,7.713873543082401E-14,1.2531460819324944E-45,4.154748436056155E-28,2.4572165911226012E-14,2.3981758401702097E-52,1.171345172257047E-46,3.9518536682763493E-47,5.380135032094667E-46,7.926916110214379E-16,1.771008704389341E-17,2.9847067988195894E-36,1.2127702657927177E-27,2.3914564387897488E-15,3.7724847001543915E-46,5.047749526527854E-21,1.5945236854413374E-49,2.9507541668068307E-28,5.286384071605802E-28,1.7393524891914704E-35,1.36183874769711E-21,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"d",1.8463089413462774E-26,7.497745074055222E-14,9.185959404238613E-24,0.9999999996216251,2.0373488645105385E-26,8.23096360488789E-35,1.3766312586716924E-16,3.573204650379037E-56,1.0029550511869361E-23,4.370074301477084E-14,3.3239130841009965E-49,5.775952546858096E-31,5.6290013637961345E-21,9.243310072281476E-38,3.782557962690582E-10,6.690065640049545E-27,5.480267458328624E-31,1.587085522906526E-51,2.979719501800796E-35,1.5572293602054387E-37,2.629615208205398E-22,6.24708211308691E-44,5.142317586846522E-41,7.022224165786885E-37,4.855456476903184E-57,2.142416871038094E-19,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"k",6.9710891167475E-36,1.1799331857982819E-25,1.4382591040258455E-28,1.2599943246752026E-23,1.4510887333937726E-19,1.0920984730578213E-19,3.2971204589604444E-21,3.121638712336683E-9,2.4768073949853156E-32,1.4162762735012346E-13,0.9999999949180809,6.684530459765659E-15,4.131917187662465E-13,1.4400143528084193E-26,2.111064801780428E-31,4.800684332908302E-38,5.143829783582718E-17,2.478545297553463E-18,6.83284130427968E-30,1.651413569605438E-20,1.959703369774604E-9,1.0185313286395691E-14,3.636572747946133E-15,1.6712535656684052E-15,1.1121824063301492E-29,5.775197170217401E-38,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,"k"
"n",2.7659227269477272E-15,1.1435001403659955E-64,5.7483085691077705E-64,5.4943403859715185E-27,5.182119181336329E-45,2.826432860419674E-31,6.781622092653757E-35,2.520377444089825E-14,2.4970113785273383E-69,3.206857180673216E-20,5.713651720666647E-33,3.1439118355197257E-66,1.7255558121350444E-17,0.999999999999972,7.451929980548499E-39,8.126484585724703E-52,8.07702432809064E-32,4.9645224523863694E-23,1.434599948216858E-51,1.2221390419684116E-37,1.0265270767470202E-18,1.15512488409693E-22,1.1996963346972568E-25,6.227625789916607E-18,1.9375564823257514E-31,3.741712549591556E-44,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"v",1.0901091572624867E-14,2.839052958765768E-32,6.501092840078738E-53,1.6495466622293842E-25,1.2907794189908448E-40,5.876767502456628E-13,6.197076711433609E-24,3.194433439619173E-13,2.121935139710348E-53,3.1992535252266205E-31,2.550226306309631E-32,9.532045230544642E-51,1.7557696475140942E-26,3.464558160505813E-14,1.824657449711072E-11,7.400251657798159E-36,2.228425453221943E-24,1.1013106935262473E-13,1.5004113360968686E-45,1.373071191838344E-21,1.1055322004794218E-10,0.999999999870006,1.3148127014751628E-13,1.6386933883338992E-36,1.0745785882243119E-16,8.545521328918266E-52,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,"v"
"f",7.256754538513436E-19,4.08040047591709E-9,2.5665461059621522E-40,2.444491642256709E-26,4.052859528476905E-20,0.9114503008501267,1.0990927037459148E-16,2.0892454949935987E-16,8.85781505421957E-44,9.429892648242935E-25,2.4959653051229772E-48,4.037001465000052E-66,1.7394383828633258E-53,9.128987932814162E-33,8.358640560493854E-21,0.0885496950684666,2.598388950431353E-52,1.0057961974140666E-12,6.896364233005428E-17,4.865350447100772E-25,8.943878360167496E-23,7.297717497532203E-29,2.1365528838307442E-26,7.687258190496278E-23,9.134229483069062E-21,9.694314740812391E-26,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"g",1.2555034366824879E-17,1.6378839980006168E-14,1.793984865275277E-20,1.51074694141774E-23,1.0074496223001948E-20,3.568211237415285E-34,0.9999999999998153,1.0449974652355706E-62,2.5768291525425482E-26,7.78640705569357E-24,1.899209141467988E-59,2.7060021721421E-59,5.954205892325986E-48,2.661119873275601E-52,1.6103238729433766E-13,8.054327759165854E-25,9.629268710643285E-35,1.7112385401354578E-43,7.286353376853623E-15,2.257412302534327E-42,9.636565234836506E-25,3.984791513135653E-45,7.715563736310924E-45,6.776655705347605E-42,1.5642823772058112E-43,2.903257517114525E-38,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"i",1.003263870812628E-27,4.904895106271379E-10,3.722871830910477E-13,2.0080209744780485E-17,5.383338830974858E-29,1.2888736421071516E-44,4.1549904927082004E-16,8.763445731779002E-51,0.9999999551003318,4.436273860843065E-8,1.8064766936799287E-24,9.221705276097467E-24,4.939210174083076E-21,3.3764151145145256E-39,1.5961193710062316E-15,8.44043781445088E-30,4.595671819485116E-11,8.704147983100799E-25,5.587579072346635E-16,1.8015320508996956E-25,1.0633787504861588E-22,1.853025736011386E-38,1.0832449573765114E-13,5.1258002092149917E-26,2.7123126108810523E-26,2.3818084784128527E-22,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"j",4.68018538409333E-32,5.191226421751351E-28,1.6348539334225042E-22,3.2384361584756395E-18,1.4187112044192073E-33,1.892177442113182E-43,2.8723169377851753E-21,5.394810015071276E-50,2.1732956873749002E-16,0.9999999999999998,2.366580900079398E-25,6.253515335528904E-43,9.318042957650798E-20,1.7650442858829103E-35,3.4381553247004137E-32,1.0886936503252061E-33,2.8669012770990985E-27,4.442455329382015E-31,6.303355988114052E-23,2.921668063424573E-28,5.120631625268221E-28,1.1357450222300782E-49,1.791337794615047E-25,5.702697829911462E-17,4.308989064753548E-44,1.4695046932829595E-18,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"k",9.21760401778831E-33,6.31815476463201E-28,1.3289101644981757E-33,1.4523244003131772E-20,2.978086335696159E-24,7.251036314483651E-23,4.053042440478804E-24,3.5021102630954794E-9,1.3816177117350043E-33,7.1328371703852265E-12,0.9999999797563741,1.6903151917245496E-15,3.5235605275743254E-9,5.691507073648023E-20,1.344962901611166E-27,2.380589342160968E-41,6.0286572178778944E-12,1.191174634651147E-12,4.932622653379267E-34,2.552105286929258E-20,1.15803990845778E-8,4.095942462778021E-11,1.5822417967345925E-9,2.570327060313127E-16,5.45131939201601E-27,5.8608883666033996E-36,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"n",1.3595511045332913E-15,3.64431203940243E-69,7.600288739094952E-63,1.181379512916049E-25,2.8606155776518515E-44,4.0352545737022316E-36,1.5220542470014111E-34,1.4615456226754897E-15,2.1096267801121954E-68,1.8688169767957572E-18,2.8808274348780572E-30,1.1792124030284262E-62,7.518453723315041E-12,0.9999999999924787,2.4369320377905252E-42,4.250546269339205E-56,2.3889510153339478E-29,1.854514053464162E-25,3.5793255058650136E-53,2.055588269393853E-37,2.90438891365878E-20,7.956944334536084E-23,1.9199890156780686E-29,1.9500108965424214E-17,1.6382115116894493E-38,4.930510176437053E-43,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"u",9.257435784832622E-29,3.554613079516942E-21,2.4268429527793002E-32,1.2467414330432305E-13,7.885650172012483E-21,6.203467073531491E-10,4.396661189080076E-18,1.7059988707538786E-22,2.6056007555449367E-45,1.2654051245091534E-17,1.244697119103496E-24,3.5318383188203756E-28,2.3480609286232033E-24,3.418806844803847E-20,9.45894382732052E-13,4.1305057339730435E-33,1.8856787681197026E-25,7.726447232502853E-34,2.4294743220785097E-35,2.4663958668076523E-37,0.9999999993785826,8.230371814485134E-23,1.608921203569264E-20,1.7128457301428088E-23,1.0760197289522579E-26,1.2490009628814321E-39,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,"u"
"b",2.824098119934061E-33,0.9999996905784332,4.319327580520287E-20,3.0849725914790985E-7,8.058143112036839E-16,1.7448635040688024E-27,2.1430713029472754E-18,1.8116412249171866E-55,4.540352896944662E-23,7.707494522638335E-12,1.8525362908867542E-49,3.126875743497532E-33,2.4811508786292547E-43,1.8318185495083658E-39,8.71927756670486E-10,1.102755841622347E-16,8.046448212470369E-35,3.670899415834894E-39,1.3408044558087433E-17,3.4986843290784306E-51,3.472144551565588E-19,1.2419151169867337E-57,1.9516117977769282E-29,1.5823779184923474E-26,1.06793749141112E-35,4.4671552709551823E-11,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"g",1.2555034366824879E-17,1.6378839980006168E-14,1.793984865275277E-20,1.51074694141774E-23,1.0074496223001948E-20,3.568211237415285E-34,0.9999999999998153,1.0449974652355706E-62,2.5768291525425482E-26,7.78640705569357E-24,1.899209141467988E-59,2.7060021721421E-59,5.954205892325986E-48,2.661119873275601E-52,1.6103238729433766E-13,8.054327759165854E-25,9.629268710643285E-35,1.7112385401354578E-43,7.286353376853623E-15,2.257412302534327E-42,9.636565234836506E-25,3.984791513135653E-45,7.715563736310924E-45,6.776655705347605E-42,1.5642823772058112E-43,2.903257517114525E-38,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"i",6.171870487272128E-20,6.025640700422075E-17,7.683682658848664E-13,9.834392041882563E-24,7.409879787420118E-36,5.975821335201109E-45,1.1808384181184203E-12,5.714428599860437E-62,0.999999999996849,7.975021294838427E-13,1.9553353674410697E-36,5.4988041834932724E-45,9.686694873323336E-30,2.1340689534511096E-42,3.2252068112208787E-16,7.903176523167117E-25,4.6268339771371257E-20,9.914646446996266E-27,4.039106845259266E-13,6.7610417962003305E-21,2.908953723602199E-33,2.016829683495666E-41,9.511531378004298E-24,1.6813875948365206E-32,1.8941730709949246E-30,9.066302162656763E-22,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"q",1.0638989304364458E-34,3.8350090188531485E-38,2.6138013464605814E-49,3.21428391401011E-30,9.441364543194942E-46,7.374478412228607E-65,2.660194348918947E-33,1.1684541691589948E-54,2.5939203094882856E-39,1.407151250573698E-29,8.898385251553357E-34,1.2975636958610318E-30,4.8194887101880015E-28,1.963012997272548E-34,3.1545807238513837E-18,8.993191026225081E-72,0.9999999999999898,5.689631913516256E-23,4.166410088986563E-48,7.539386619506236E-54,3.808130613861333E-21,4.853890820615869E-27,1.0160073264414668E-14,1.483975485978543E-50,5.896612955813703E-32,2.0884644843645683E-55,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"s",3.7568695665143973E-17,2.789059770032543E-9,4.283554612995172E-22,4.148095308959011E-27,2.797162983624947E-16,2.5344622766468583E-44,1.5432306884307264E-8,7.1369540199284135E-56,6.56597933766191E-17,1.8813428254557917E-17,2.551783906979552E-54,1.784083631734027E-55,5.692981175115229E-53,1.2013478495056734E-46,4.3973792141408355E-20,5.808839241033318E-20,3.46011907239511E-27,3.597756231543552E-19,0.999999981778633,7.160427397834696E-46,5.0432827342619314E-31,7.050768629759502E-52,8.23414586859825E-29,2.5706990318351624E-28,2.458731397868766E-25,1.2944390942128957E-20,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,"s"
"t",9.39158651743943E-10,5.63205823045054E-18,1.469091041562795E-19,3.580256660117742E-18,2.051855424384534E-31,4.2935012184514236E-10,1.1824678059834171E-11,1.5267867473393312E-22,2.142459339687699E-16,1.723997855979464E-17,1.2218550893549767E-24,7.68261811040539E-40,3.156690664672205E-17,6.894723728046403E-21,1.608896602362793E-11,1.9398721750083115E-11,4.4269449161254634E-26,3.446400856519696E-21,5.376245625468766E-22,0.9999999985809116,6.232352667141256E-19,3.2668835145701773E-12,6.285553607857614E-19,1.1848339712141014E-23,6.081775528799373E-19,4.426805119166184E-26,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"y",1.5129596008855044E-20,4.394340002477619E-15,2.5778162519376383E-39,4.708852169012916E-30,4.235495837415244E-25,5.259916750322643E-16,2.708727328333799E-27,2.305990663882983E-15,7.229768446024417E-39,2.579575448974296E-28,6.436589318829447E-43,3.702241305655514E-49,2.5210786640246163E-46,1.3782016296418987E-23,4.714120323650821E-23,1.8351182125253536E-14,9.51030317298398E-38,3.6197122159565565E-18,1.6205415216924346E-19,1.6761177510815153E-36,6.93997147377746E-19,1.05929081059853E-33,1.5041296474354802E-14,3.0338687912338357E-18,0.9999999999999594,2.545275904373286E-32,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"a",0.9999999999999749,5.10188316300807E-30,1.2344303670792165E-56,1.0696638398194576E-24,2.5204215538465385E-39,1.0692052282267397E-32,1.5970479916486517E-18,1.5489948826173615E-18,5.194965024652895E-46,3.6389112777247246E-22,3.5847057642229886E-56,1.8021071643377773E-78,1.1303503025442808E-30,1.1180045353675302E-21,4.0709846996993465E-24,8.235811464807034E-26,1.256515131269748E-34,2.4985626464679492E-14,2.4690419942087747E-31,1.9931467117492077E-26,3.9406448033302056E-23,8.765529288937361E-23,1.2997997584437512E-20,7.749240137010146E-26,5.902404239930719E-20,1.3737740922103513E-42,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"d",5.670638616736763E-29,8.494303851840845E-21,9.600985556397411E-23,0.999999999862617,7.198912245114472E-23,4.827425293946702E-26,3.6424287455210204E-19,6.312276666199434E-45,2.638199721078042E-31,8.317481079813457E-12,8.122179290203341E-35,1.3969023710766248E-20,3.93685088577921E-15,2.4466606570197726E-24,5.0294965805522644E-11,1.016827926610168E-32,2.0221689074008138E-25,1.606768766228699E-51,1.7607172016392364E-37,3.1125832216766637E-41,7.876661324847303E-11,3.149155809621997E-39,6.990780650270234E-34,2.481597005232182E-27,9.794880617639251E-47,1.0337666387903724E-22,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,"d"
"l",9.73985934146685E-71,1.3511852462214846E-23,1.157674915328872E-15,4.5539940337068277E-20,3.113219013649262E-14,6.18037672120469E-20,1.3477391825814982E-30,3.0192293123887853E-64,3.5341821995536025E-46,1.7904495694687057E-32,1.0847568540104694E-28,0.9999999999999671,3.9394841092573056E-45,2.091523794564973E-52,4.0354453040593605E-23,2.3214405908267394E-47,2.1294070513503547E-40,1.2876844258677202E-75,7.61344089730113E-44,6.657581847336383E-68,7.218038803328673E-16,4.965215317376665E-57,7.749886092288792E-56,7.637533429510808E-45,1.2243069571935397E-66,6.791608026043626E-37,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,"l"
"n",1.527638533991581E-15,2.198432463198556E-62,9.204394009507932E-52,1.7023244496577265E-24,1.2569639850873343E-42,3.5470676346438483E-29,9.331085579291818E-31,2.312382491008732E-17,2.0481048595630348E-57,1.1921484741981106E-16,1.0138207879373289E-22,7.691555159275793E-55,2.0006647789185382E-10,0.9999999997999318,1.1610685615371294E-35,1.7920162996229664E-49,1.1342191818031068E-25,2.0157423873284612E-23,2.540109093105757E-47,1.0580541496787428E-28,1.782559769879802E-18,6.013641647034214E-19,4.1460420628492675E-25,5.264508556379176E-17,7.079599476067987E-33,1.9171578282891966E-38,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"q",1.887619767785145E-29,1.1588295488617845E-47,3.052319531532774E-59,1.502490332081328E-34,1.1198772304419884E-47,2.686854935520663E-62,1.9098577796373084E-34,1.2499509244715334E-42,4.8130078019107586E-49,4.5133460881687405E-32,1.660064563808301E-30,3.12352798714634E-38,6.663523699492655E-26,4.622820923087359E-28,1.9248646111849717E-23,9.686739740045008E-75,0.9999999999919347,8.037998315931321E-12,6.891468576800166E-52,6.055793998523047E-48,1.008006903926303E-22,2.0937113984180976E-15,2.537537190788218E-14,1.0653167369664903E-49,2.8941014738704295E-32,1.0116789821182227E-58,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,"q"
"y",1.8829777447014237E-16,1.2149768979053739E-16,3.105646936637802E-36,2.0216948802213375E-27,2.2506889968173905E-26,8.316878644438477E-17,3.632236776207638E-24,1.0496542202922309E-16,1.8852020442137443E-34,4.482991937217915E-26,1.7378407439367397E-37,5.155976789992358E-45,2.102235434060304E-39,1.180473106826435E-19,3.845440858484241E-18,6.896388563226921E-17,9.02460002006501E-30,1.9741455189132933E-14,5.209665739932697E-20,1.0098782740632302E-30,3.433755012327413E-17,2.923064034207909E-26,1.0804583076777845E-11,7.290329074227627E-20,0.9999999999891751,3.184933799168789E-31,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,"y"
"a",0.999999999999994,4.108480931304998E-31,2.1836321961855135E-47,3.3014368037618613E-23,2.191709474849884E-41,9.084891623086502E-28,4.0961142391434874E-15,2.0777227343036858E-20,5.854845455216267E-38,2.3806369562629767E-17,1.6488910374874672E-45,6.82882351174587E-74,3.8901924993407783E-23,2.206425840971823E-19,1.6083258510380704E-21,1.9095100436822603E-24,2.515887599806316E-31,1.3286099538924826E-15,6.521951449043934E-30,6.306726436033281E-16,4.0800094989265576E-21,1.0379604269057523E-18,1.7057067869639927E-18,1.1474137547153043E-23,4.170663720878844E-20,1.4543104601541565E-40,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,"a"
"c",1.9799632534077688E-36,1.1217421772017197E-14,0.9999999980215066,2.819475071626394E-11,4.1806559132368356E-16,4.2037502533091867E-35,3.18872926464505E-10,1.4899760239143947E-81,3.590581665208075E-13,9.3704734622056E-16,2.7562118370116335E-42,1.294585052586584E-23,6.161165182483642E-39,1.429783917785113E-47,1.6303745854100157E-9,1.369132012548695E-28,1.0174081899433633E-27,1.7912975171603555E-56,1.8180413081244153E-17,2.378941367773697E-49,2.8216678659371994E-26,1.3489932124861032E-58,7.886113004187085E-49,1.931175055310541E-39,1.6473097092780868E-56,6.79463815066935E-13,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"d",1.7767094169887336E-23,4.715325783966028E-24,4.627260684339471E-30,0.9999999995644597,3.738821569830015E-24,1.1380077642955797E-38,1.0698465890392676E-20,2.775368942763686E-43,2.9990182606569633E-31,1.0028575020685701E-11,3.2219596631670578E-34,2.6446503791452596E-18,4.9553303788597574E-11,4.5237051060169E-20,3.722631732140304E-10,2.2327586434818275E-41,9.99294250101104E-13,4.089445830171846E-38,1.0048823028852803E-38,1.774990447170223E-43,2.6960044960120443E-12,2.898624615770893E-32,3.441135238087092E-27,1.1884143295229469E-29,7.116153672084456E-44,1.8048512104841229E-22,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,"d"
"g",6.609455670214922E-20,1.5530483537361248E-8,2.025296659873993E-10,1.4963222649631397E-23,1.001077500770122E-22,1.670242483107524E-32,0.9999975744454181,4.443909563285301E-67,8.263376781171656E-13,8.615740073202715E-16,6.474712430512061E-49,1.6436261583307177E-54,3.012922994928071E-47,1.4289829888714809E-49,6.123154342383058E-9,1.192004647216463E-20,1.3911922649825799E-28,1.6389668478741895E-36,2.40369758698089E-6,3.671040313969045E-37,1.8075758994399922E-22,3.243748954725E-48,8.855717319485225E-32,3.015512235621144E-35,1.4026701134993329E-30,8.202797816316487E-31,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,"g"
"j",4.68018538409333E-32,5.191226421751351E-28,1.6348539334225042E-22,3.2384361584756395E-18,1.4187112044192073E-33,1.892177442113182E-43,2.8723169377851753E-21,5.394810015071276E-50,2.1732956873749002E-16,0.9999999999999998,2.366580900079398E-25,6.253515335528904E-43,9.318042957650798E-20,1.7650442858829103E-35,3.4381553247004137E-32,1.0886936503252061E-33,2.8669012770990985E-27,4.442455329382015E-31,6.303355988114052E-23,2.921668063424573E-28,5.120631625268221E-28,1.1357450222300782E-49,1.791337794615047E-25,5.702697829911462E-17,4.308989064753548E-44,1.4695046932829595E-18,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"o",7.377523625186805E-27,8.03346049166177E-12,0.004001872292405605,8.369339017393232E-6,7.0406803499527385E-19,6.428693106407787E-30,3.1197342386314066E-8,2.8625656227563935E-76,7.271648080018199E-13,3.2122492786628355E-13,2.791417829341773E-44,1.643359600944452E-27,1.428422948074211E-34,6.606712956679418E-38,0.9959897271312071,1.0840617277465997E-23,1.353428178357035E-24,5.56025166597425E-51,5.253153403392678E-18,3.3634347561172517E-44,4.11537308313719E-21,1.2267944621873338E-51,7.298292274546826E-41,2.2753806074726125E-37,8.695529877873619E-47,3.094575078903969E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"o"
"q",7.573435348745987E-37,1.0111640205989508E-33,2.0791286784074263E-41,5.8804422055230465E-25,1.2130958555044167E-38,3.03781424669295E-57,1.2004409752231814E-29,2.0559811173470637E-57,6.393675258134215E-38,3.223157357206808E-27,5.0171409771132755E-31,1.3567885161106413E-22,2.3927046449867247E-28,2.5273547420466423E-33,5.49783908697759E-13,3.92266131859141E-68,0.99999999999945,8.39521920536283E-28,2.5231057095269497E-45,3.119380866314987E-56,1.8338491944750989E-16,1.0038937533130778E-28,2.5681853996706604E-17,3.71109594132494E-49,3.7410517456284605E-34,5.252480758781784E-50,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"s",3.1548351796411982E-18,4.1538576519120017E-11,2.5623204499904194E-35,1.1618946741811566E-41,1.201568101622699E-33,2.2877619257524056E-42,5.8569576307462E-17,1.761673169379163E-55,1.1592884669298178E-21,8.525470763620633E-22,3.6412285130453016E-64,5.235874301645928E-87,1.411011212909308E-69,1.0540629440466854E-51,9.789152980453301E-27,3.607493526979861E-13,2.786864509512609E-43,3.5252988787028805E-9,0.9999999964326276,1.4610385756687176E-39,3.850195130423687E-41,3.1039872034648054E-57,1.0645165119483709E-21,1.7393121570561428E-29,1.7417944866204614E-13,5.202070914596835E-27,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"s"
"u",3.4645983866172737E-38,5.2568456677392124E-15,8.150052061211559E-36,7.12339041492117E-14,3.0228844977498754E-24,2.126240421331515E-21,1.4286892707170027E-25,6.085665036555269E-15,7.622044606422662E-35,1.660380235839241E-11,4.6347040445504425E-7,1.4483620836408303E-10,3.175928994816787E-14,5.73253334475384E-23,9.551824575660588E-16,1.9581112837466262E-41,1.5989054862811614E-10,5.803036137632258E-16,1.5561375307544986E-37,3.0263815056694848E-30,0.9837300487321284,3.6678691761723E-15,0.016269487476016888,2.2639300721899356E-21,1.165919807893042E-22,1.9855661375766557E-38,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,"u"
