"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"d",1.3588949699599906E-9,5.562486855925221E-6,2.7251418334392454E-9,0.9964027105593841,4.2318289791886846E-10,9.375276879516144E-11,5.060105654084273E-10,1.3317956927149919E-12,6.318784471977513E-10,2.2839638918913938E-10,1.50277484379874E-13,3.656030857688502E-9,6.137793361353912E-8,2.4831984833541964E-9,0.003591320217289164,1.2499143038480872E-7,1.257042081621321E-11,2.528921228096826E-12,3.5986890549028616E-12,4.6548435233019945E-10,2.0671949220139637E-7,5.671935662673455E-11,2.847949184657189E-10,8.18019752969906E-12,8.5864317022127E-14,7.056827167039932E-10,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"g",3.6037252786023364E-7,1.678584953661204E-10,6.74224954553152E-10,1.383661746776733E-11,2.5568946314092454E-8,3.5626823416294575E-5,0.9999638959441217,2.8709604443518886E-10,8.237726665923353E-14,8.607431804015648E-11,4.729550446341606E-14,3.870870895036993E-15,7.7882675395043E-12,7.508914802612848E-10,4.307889774884271E-8,9.586066779276911E-11,2.1989870270911065E-12,1.4081278848822313E-17,3.931935313228886E-8,1.1831684479149172E-9,5.413548512540784E-9,2.655440613792835E-11,2.2925170841713286E-12,4.576757683358053E-11,1.0087186427897232E-10,3.457015622375877E-11,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"g"
"i",2.984700340373308E-11,9.196911655889584E-10,1.8545109202143398E-6,2.1609902455300758E-16,6.438999962766892E-10,1.2127372250171153E-12,3.0789141913704344E-11,5.2725992237581096E-17,0.9999975300182146,1.966206872110836E-9,2.1067583868805638E-12,3.717616513860144E-13,1.844755586383807E-12,4.507548476884581E-16,2.8704571172903436E-8,1.9773774437809645E-12,3.7855006468777E-10,9.61058844811376E-14,6.040324386853972E-8,4.662460329305997E-7,4.0496979453640345E-19,2.2189497973473198E-17,5.4765631548510955E-8,7.637494723786897E-12,6.9051121906792E-10,6.766428689490749E-10,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,"i"
"j",1.2654684261220369E-14,7.484367019173854E-13,4.244059331834798E-13,3.4356446378475463E-11,8.020261194956543E-15,1.0155757114084615E-15,1.3907533504336442E-13,6.245792157273224E-14,5.823612638704051E-13,0.9999992147562653,2.7227912995481387E-17,3.25733497131089E-18,1.764628392369442E-13,2.449525297153914E-16,1.1094669606126742E-7,6.550420187118099E-13,3.484394924978704E-14,4.538625639166928E-18,2.880905629737051E-10,3.616417023078068E-10,2.2493703827480092E-8,6.61422414318314E-14,4.799034746869892E-14,5.064987443912609E-12,1.7805154760189054E-10,6.509331699320888E-7,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"m",1.6712242644318325E-13,6.8593537795747E-15,5.601288895462187E-17,9.821808987735546E-8,6.710326687172102E-16,1.5912865278265696E-15,1.8255222091541787E-15,1.0907813754245223E-8,1.711478009159542E-18,1.2521572872129042E-13,5.496238176355401E-9,1.0647514422307232E-11,0.9999998690972385,8.685859807185576E-12,7.50116855960593E-14,1.634019056077802E-16,2.6465286037948655E-11,7.924251421076965E-14,6.64768071088469E-19,5.695356475732837E-13,1.1048805026756136E-8,4.006158332640234E-14,5.184874339137912E-9,7.307264437304112E-14,4.830876593114012E-17,1.0409592933592782E-15,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,"m"
"o",1.515890572880975E-8,1.225946144184647E-9,4.906936423788608E-6,1.2686231658768422E-5,5.311913117443626E-10,1.6435202524369765E-10,3.779250060246979E-7,7.403779653252857E-15,6.631111795768996E-8,7.756021378309124E-9,7.867854876286942E-12,7.837330377673944E-10,6.854682057515084E-9,3.1421793236996892E-9,0.9999817439406147,3.447819951499376E-8,1.9952766962067254E-9,7.882219985130196E-14,5.38427394572085E-9,3.3745170766134855E-11,1.3673542067895657E-7,2.7755312435142624E-10,4.916159486272665E-10,5.971741487294683E-11,2.2510145169762073E-9,1.3233968239646271E-9,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"p",3.8281410644033903E-10,6.244579965881623E-9,2.6567210269278563E-13,2.5467092576643433E-9,2.1358567549540715E-15,1.0748180604693609E-7,1.2301871646737872E-13,2.079184915540204E-9,9.92339223731988E-13,5.424266854297192E-16,3.6571283858041836E-11,2.561686021890216E-12,1.1878155369674386E-10,2.3747895951721014E-12,4.1758720375581713E-14,0.9999998801987308,6.982595142969382E-19,7.584683426861042E-10,4.214393712603616E-13,1.7944057904058744E-11,3.153002198431927E-15,1.0823959657442895E-10,3.491399317246555E-13,1.8441156711583144E-11,5.832713649812372E-13,9.92521018841301E-15,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"u",5.3448111855469677E-17,1.4088042346467832E-9,2.2518316680366876E-12,2.1202654687638757E-12,3.199983145659963E-12,9.766074564820786E-15,3.4886073709813994E-11,9.687926791547368E-8,1.9408933574827843E-13,4.978142522126684E-10,5.232416560393885E-13,2.9103126840786643E-10,7.108932362902077E-10,8.450630715801507E-11,1.760111364847824E-6,6.965423354201171E-13,1.1883083291840662E-13,1.2598577257951378E-16,4.84999591361226E-15,1.9847352842257887E-10,0.9999981383198426,1.2579813008270435E-9,1.9571759893495255E-10,3.5037708962856496E-16,1.2661807119387214E-13,1.7022063665574487E-13,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"x",2.6471185456700515E-15,1.4222317234345425E-17,1.1137027424842251E-11,2.366380878667617E-18,4.542695267245833E-17,1.4356873642073758E-13,2.5938387224041446E-14,9.526396776363812E-12,1.219777790553451E-15,8.043351311078328E-9,7.346981340612416E-14,1.624223545788617E-12,1.1248679693152436E-13,5.378831712176879E-10,1.1454319494976086E-15,7.008678597280458E-11,9.985951875588657E-15,1.14027092015737E-11,3.1163608218610206E-10,9.205350813759492E-11,6.496016771257055E-9,1.1164225307547644E-13,6.53026708605833E-13,0.9999999753385892,9.04180365766583E-9,3.3753930148835176E-11,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,"x"
"c",5.4345247868959E-15,1.6068720617375062E-11,0.999997001888853,1.0604357719065107E-11,8.898934105585707E-7,2.444333801940236E-8,3.21151141777804E-9,3.2134244577073664E-17,5.739974208128225E-10,2.5124879634933587E-12,4.214826872824099E-10,1.4534916271541673E-9,1.2221060313066073E-11,3.326279829235749E-14,5.479079461871982E-7,1.304095065999268E-9,5.679039910121492E-11,2.5026037701148118E-15,1.978808784746952E-8,3.6989570291034235E-10,4.746709323905237E-7,9.278474033664109E-13,3.503090431580384E-12,1.2339487780822031E-8,3.643635900065686E-11,1.021594364795257E-6,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"e",5.569037936655666E-15,5.759506265961695E-10,5.057235646300984E-10,3.524410318716571E-12,0.9999999512751964,4.5242703339681214E-8,1.4066234505561064E-10,1.6504483922220713E-11,3.802850855309758E-12,4.0712940574755366E-17,2.446598717396902E-12,1.807616762997684E-9,8.849019786595164E-18,1.44685936391469E-14,1.290599720567137E-17,3.258602287372138E-16,7.909784673352472E-14,2.0767673122050093E-11,3.3844291421487408E-12,6.459614328931414E-14,7.138809415075623E-12,6.169834123686423E-15,3.14360462366513E-17,5.499548816068268E-14,3.460139067271523E-15,3.943487181465086E-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"i",1.0053314218374237E-14,3.7824233745538127E-14,9.007343703027214E-9,1.1047084731133667E-18,2.9299357462684996E-11,3.128363688686387E-14,1.5292987964649235E-13,4.367142704116915E-17,0.9999999759747561,4.2932373263650314E-12,3.3165830953226113E-12,1.5844714168541543E-10,1.2141621740148504E-14,1.0976040102222467E-16,3.2229909412909934E-10,8.190735776936105E-13,9.898168240862277E-11,6.207423641545932E-14,5.6445046645661746E-11,5.4207139856813704E-9,1.2354651235231686E-19,9.6940586512446E-16,8.428838410169081E-9,3.2311325245671264E-14,4.626536875077067E-10,3.1452914094363175E-11,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"m",9.719073034609797E-12,7.159763841233693E-17,3.116535932516688E-19,1.7983800438624028E-11,4.419998683315516E-20,3.6111153305982553E-16,7.184283970951495E-16,2.0519387170691807E-8,3.672960183999319E-21,2.1840843517561316E-15,1.8716733118301402E-10,3.240043144750888E-14,0.9999999791874858,2.5069729393728753E-12,4.218131084994226E-15,2.5905544563250216E-16,1.0404817839083814E-12,2.72730636121332E-13,5.21269665318333E-21,1.89429492375122E-12,1.502585197453663E-11,5.014053274301623E-12,5.245029911062782E-11,1.2230976658399451E-14,2.290216274920022E-17,1.5036548934546705E-17,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,"m"
"w",6.827796509222993E-19,4.069014979060676E-17,6.093003443257741E-14,2.799491355497687E-13,1.3610197318527227E-14,1.3354451431596645E-15,1.2011469594212449E-14,4.790877692639433E-11,7.672819589689674E-12,2.3467706442150955E-13,7.543934267795319E-11,3.499843817386177E-11,9.42900430647783E-12,4.326857311369327E-11,4.74668192161614E-10,2.4993219823129506E-14,3.975124190407984E-10,2.47826380280242E-13,6.630900842392271E-18,1.2501346261220157E-14,6.836569729456704E-11,7.045573378054138E-12,0.999999998687652,8.347250072782535E-19,1.4515007003137492E-10,1.0534133148637991E-15,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,"w"
"y",4.2633920410616515E-18,5.158497023824598E-15,2.518570079225801E-13,3.909196679218357E-18,3.459070311236838E-17,4.0373734685486917E-13,5.0830373545341556E-14,4.5455328209199905E-11,1.7183998043641235E-13,2.868203660538989E-11,1.539704875564494E-13,5.9475046922841196E-15,2.2244327727074054E-15,2.119276061367217E-12,4.3359910388996845E-15,3.36178583447446E-12,8.641169452310023E-14,5.165896964069572E-14,1.0077095080471685E-10,1.6028463574291685E-8,5.576387133902209E-13,1.5409740349397908E-11,2.672138057883099E-9,1.3544978367215986E-7,0.9999998456520524,1.7580554741149932E-14,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,"y"
"a",0.9999999837116977,7.44033712083874E-11,8.280402555467222E-16,4.764069361524874E-10,2.2719915193464514E-14,2.668473385762054E-11,4.2157959965476424E-9,6.182238483175997E-9,1.0809096719004387E-14,2.8295352409118018E-14,5.23438637650476E-15,5.95712444663914E-17,5.2233569876768826E-11,7.207071600172348E-10,7.175105587517791E-12,4.459798810534736E-9,1.4554558885086697E-13,1.3914273998164078E-11,5.777224038404312E-11,3.707265218859746E-14,9.941636665630477E-18,9.158789728571252E-14,4.184490870655416E-13,3.626515800117495E-13,1.1634371521168723E-15,4.7328239950811374E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",1.9689371008739807E-11,0.9999992317487789,9.575510280129717E-13,4.2434399049525823E-7,3.284509694605265E-7,6.999608734106433E-9,5.269992126492507E-10,3.654452767986567E-11,8.124725022382758E-11,6.894738370330819E-14,1.6123305503624814E-15,2.610252625508641E-12,4.156612632514256E-15,1.347498967924501E-12,4.105551892771959E-12,3.5076344471781706E-11,2.9665446974995854E-16,5.173583622856149E-13,7.70709872529967E-9,1.3806259777593366E-13,3.5633715040284927E-11,1.4615663268335193E-14,9.272285863876268E-15,3.6088288874712626E-13,2.7369379110091464E-14,4.199607239355401E-12,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"g",2.1410183775387674E-8,7.227940030762123E-9,3.116175252684343E-11,1.6477143786558047E-11,4.5584481055456644E-9,3.650207867983443E-12,0.9999995203539866,1.6846386563216425E-13,3.2152663141974318E-9,1.3676967820988234E-11,9.953861645613472E-17,4.608769881596588E-15,2.4519473450278857E-14,1.3358483458960105E-13,4.4125895567915466E-7,2.3678996022634636E-11,2.834784648293341E-13,1.2685304600963315E-17,1.5570410530674362E-10,1.4506271170322402E-13,4.1333886724322925E-12,2.3018055415116284E-13,5.086852465946473E-13,4.497864461914185E-12,4.795493723512912E-10,1.2411907175040851E-9,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,"g"
"h",7.189185650547151E-7,8.731955934500705E-12,7.440486009868398E-18,5.799496939001024E-10,9.552269284933882E-14,3.144396107172733E-9,3.1037571072328054E-7,0.9999856209589885,1.173277392999854E-16,2.9571329320580648E-9,7.951472791815395E-13,9.452446042409157E-11,1.333404069168654E-6,3.1855056808995834E-6,3.500488785508009E-13,5.448786348386693E-11,6.074723520750629E-13,1.1607991863647366E-10,8.303697427567919E-11,4.450044552198127E-12,8.817326967410262E-6,4.90100732244754E-9,1.0976072357640341E-10,1.4387531997196751E-9,1.5573861913082938E-11,2.846704277321546E-13,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"k",1.3577321031836928E-19,2.870636515463007E-23,4.353592698176219E-15,7.974327145739845E-19,2.4334334037246266E-16,4.168597227693483E-12,1.6761664223429376E-23,2.1571428667760044E-13,1.1770602807970924E-17,1.4966781426525278E-21,0.999999981098653,1.999982977961164E-11,3.207895229992958E-11,4.6473336121400724E-17,4.87533341880116E-25,1.2178873978151663E-22,3.462179005538961E-11,1.880987316657467E-8,1.614761822994523E-19,3.186069581949699E-14,5.275080924532464E-19,2.8478476828460574E-13,6.781790164762083E-14,9.090128925842387E-17,3.2772568925937194E-19,3.831596297732319E-20,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"m",1.994543455043395E-10,1.224786523613993E-14,1.4594242694121512E-19,5.975734742478205E-9,1.7449758806220511E-15,1.4642487523321655E-12,1.5608698127855446E-11,3.382546457471707E-6,9.962081596026513E-17,3.200524276968229E-14,6.800027845118792E-9,4.4760935595036095E-11,0.9999965911548765,9.279544249753808E-9,4.694330528850228E-14,1.80458107744649E-12,4.300341714251321E-12,2.4334026846928157E-10,7.344242536926232E-19,8.550370329321106E-11,2.677667423764015E-9,4.366267789863102E-10,5.324548852447312E-10,6.761538410641758E-14,5.1949896245915215E-14,1.6041348586686205E-13,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,"m"
"n",5.99088049160265E-10,4.21434542475838E-11,2.337881774519074E-17,1.199152278008288E-7,1.6050554414547433E-12,2.461363715948863E-11,1.067206452873667E-10,1.0316868252282091E-8,1.357481089212672E-17,1.2108719001324712E-12,2.163172376750481E-10,7.219079606718102E-11,3.064196554367061E-7,0.9999598724968343,1.9392850589210484E-11,1.699272839955917E-12,5.2734071280245906E-12,5.088485674694636E-10,1.2440793988789121E-15,1.2231402169856154E-9,3.963163278938105E-5,5.535888882881438E-9,6.948403494128576E-14,5.074663174966115E-8,1.1378636860185637E-10,3.0974406362623265E-15,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,"n"
"s",5.636746376742751E-13,1.923361741776227E-9,1.589493567647036E-11,1.4498723513552551E-18,1.9121095391793804E-13,1.768514245405704E-14,4.5345720739566906E-9,6.910745442799656E-16,6.047022775253896E-11,9.835551089716291E-12,3.943925500246114E-20,3.5265244096550316E-18,4.017671083938968E-20,1.067134625607112E-19,9.292743275504806E-13,1.271658911950585E-13,2.405346256061756E-17,8.681573792149564E-19,0.9999999934511117,8.985591512491156E-19,1.4615341840610005E-14,1.4012207110793218E-19,2.3325859601894135E-18,1.4746897285018482E-12,1.3480381109080854E-12,8.681109768115813E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"t",1.8564372446951234E-15,2.8627168790938847E-15,7.274776676127172E-14,1.828855961535171E-19,2.2323490281531617E-15,2.0264929855698842E-11,2.0993569874292347E-16,6.928592748899348E-14,1.971656051724966E-9,1.7373682618059974E-10,5.96481721723879E-13,7.716172431288051E-15,2.458154014494203E-13,1.537226737669724E-17,3.625742287961067E-14,7.095315548819938E-12,2.861468773148279E-14,2.148103036568933E-13,1.3412408022873085E-13,0.9999999977118597,8.03888794884552E-19,1.7963565050437058E-11,7.775911528372325E-11,8.297558883324687E-14,1.6729567858310447E-12,1.649541495429478E-11,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"u",3.7108022773341794E-18,1.3036479312769151E-11,1.4705731731789967E-12,5.233389791472033E-10,4.8359742836272624E-12,3.5506829506996846E-13,1.8146681165499043E-11,5.100880770381944E-9,8.551884213769126E-15,6.118373191659754E-11,2.9212372787250033E-12,1.2514896758493657E-9,7.300421511269512E-11,8.596917482786197E-11,8.235308170922697E-8,7.33095298507481E-14,1.2552866476020886E-13,1.2071819959065958E-16,3.747612502151909E-14,7.895864128537879E-13,0.9999999090268162,1.2804762272029484E-9,8.938083931794377E-11,3.719260175317997E-14,1.1251517239623361E-10,2.5315481475432406E-14,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"v",4.8667647847309956E-17,2.0134040472598895E-18,1.8311760123390508E-18,1.4040705544096326E-14,6.10946485662198E-19,9.856399528874784E-16,1.0076889739954668E-14,9.697909395014505E-11,3.0044773816445944E-18,4.2907781551196065E-14,8.210557786445216E-12,1.710340441102644E-12,4.4818185516511405E-12,5.4494764792968974E-12,6.000465389782419E-11,2.75649876120141E-13,6.601934441666526E-12,1.2957725514697415E-11,1.028691456263508E-18,4.219479291641034E-10,4.780089080637303E-9,0.9999999945623137,1.181498002715477E-15,4.072254564503504E-16,3.890850046691027E-11,2.4090789621731702E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"w",1.4800415629518875E-15,8.75873258215132E-9,2.324411590736882E-10,1.082837433870785E-8,8.540497573266177E-10,4.914602846688826E-12,3.389461306208335E-10,4.882747301530937E-7,1.2166868666709238E-10,4.859404774554739E-10,9.796003720659483E-9,1.3008197152181428E-8,9.638830815333047E-9,4.228626918178879E-8,1.9599338665444434E-6,2.4580517651202313E-13,9.50837228146588E-7,1.267382382542264E-11,1.5938914260962928E-12,2.170756010967406E-9,5.610906233921859E-4,9.565981798934233E-9,0.9994324909672594,3.09603077500179E-14,2.911256917973065E-6,9.531361993627976E-13,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,"w"
"y",5.788925532699024E-20,4.44504920007516E-18,1.6728035629308662E-14,4.180995066568461E-19,4.028448464137362E-17,4.476337614021649E-14,4.554467198696299E-15,1.1125990503728458E-12,2.0198185145872264E-12,2.2606838642560643E-12,1.363214038938168E-13,1.561433243406584E-13,7.979670280052063E-17,2.458736775083318E-13,2.1337850978092477E-15,1.3129824391538005E-11,4.449566658249643E-14,3.5169235855758913E-13,2.2134411157226316E-12,1.8898181420698466E-9,1.8457909880431976E-14,4.067856178858525E-10,2.0209948801292257E-10,1.3635576528871243E-9,0.9999999961159449,3.637013264303015E-14,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"a",0.9999999837116977,7.44033712083874E-11,8.280402555467222E-16,4.764069361524874E-10,2.2719915193464514E-14,2.668473385762054E-11,4.2157959965476424E-9,6.182238483175997E-9,1.0809096719004387E-14,2.8295352409118018E-14,5.23438637650476E-15,5.95712444663914E-17,5.2233569876768826E-11,7.207071600172348E-10,7.175105587517791E-12,4.459798810534736E-9,1.4554558885086697E-13,1.3914273998164078E-11,5.777224038404312E-11,3.707265218859746E-14,9.941636665630477E-18,9.158789728571252E-14,4.184490870655416E-13,3.626515800117495E-13,1.1634371521168723E-15,4.7328239950811374E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"f",3.1666866904763065E-8,1.7532132451284574E-11,4.0114210195522625E-8,5.036208126036558E-11,3.2102807479794614E-8,0.9999968149208234,1.4337758683336619E-8,5.424244840576894E-9,1.7458018456823193E-12,2.518418011351804E-14,2.2106924117486532E-10,7.803618297675108E-13,1.8872066550875965E-13,4.783714380312519E-10,7.958894316084106E-15,2.979448086164784E-6,3.742038273135376E-17,2.5054695378110134E-12,1.4608440230407598E-10,7.289555598148698E-8,4.0445387259119204E-17,4.456357484559713E-11,8.091989886045968E-9,9.491584524111478E-12,1.8914697644155198E-11,6.014231956993772E-12,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,"f"
"g",8.288297641574472E-10,1.2284331612113038E-10,5.1921537944450965E-12,6.21587865098122E-13,3.8284800876881444E-11,1.2284543539315849E-11,0.9999999843605147,1.2288157931111225E-15,8.052335536970765E-12,1.7841369654607112E-14,4.015025399092492E-15,4.651680409001277E-16,1.467903942883766E-12,2.778144759793746E-14,1.3446053561931026E-8,5.954149273930809E-13,1.4837579146005772E-14,7.488880551524542E-19,1.1641386427096708E-9,5.809645080231434E-17,5.371306275339765E-12,2.4801793626548884E-17,3.396477821667684E-14,5.2832098756533235E-14,4.703102861171553E-13,5.126735610500604E-12,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"h",5.747281631422113E-8,1.8575651967402094E-10,5.826264310696229E-20,4.614142949145478E-12,4.856263569050452E-14,1.3535123860134082E-11,4.7526265649469704E-11,0.9999999203201825,3.2728597052844227E-19,5.2405225866445895E-14,4.562877342306366E-13,2.233357839456873E-14,1.3060892440580067E-10,4.629490020939285E-9,1.3873262520119896E-16,2.2263510622615566E-12,2.1498162955969316E-15,5.003193197075122E-12,9.440810154966749E-14,2.0365928599939537E-13,1.70702287282837E-8,9.920327548061086E-11,1.7861733843298946E-11,5.302829438776361E-14,1.3653319276939056E-14,2.1255874720635385E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"i",1.2325396108036063E-13,1.3918785651838728E-13,1.5325020007051503E-5,6.11748457572674E-18,1.4630970185076148E-9,3.2939858781781014E-14,2.8041934825411925E-11,4.768746100147227E-22,0.9999845892419257,3.489935726530614E-10,4.006750049660267E-15,1.256657018764786E-12,3.766126369015031E-18,3.508280484541784E-13,6.940878535811887E-8,1.45017684983312E-11,5.023727210023226E-10,1.4584732198725426E-12,1.987957718470166E-9,5.751958537248682E-9,5.008595770764108E-21,3.3561146125102224E-16,4.82101858153208E-9,3.273686562273302E-12,7.250025906132045E-10,6.796977692323714E-10,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,"i"
"n",1.923615543837988E-6,7.158074840249863E-12,6.144056955157397E-17,1.514732280486852E-8,3.085188431206346E-12,9.501423567514893E-9,3.841830234127625E-8,4.464574087357507E-7,3.16273378399125E-17,1.7541378307276213E-11,1.8729895300619358E-13,4.3677906413982664E-13,6.581344663116187E-10,0.9999973848740925,3.408264844905397E-12,9.516720316392673E-10,1.264306553159295E-12,6.47534760996272E-9,2.3016510965105586E-15,2.957729847641447E-10,2.406691734815484E-9,6.619450475588869E-10,2.2990961975490672E-10,1.7027079132955568E-7,2.555459118063846E-12,2.009159529131772E-15,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"p",2.445444776286586E-5,7.372946713995251E-7,7.289268171128604E-10,2.4756413900374783E-6,1.264124047145806E-9,6.959363825861955E-8,1.7040660463513184E-9,8.435897914052947E-8,3.520570780136911E-11,1.0949951385010354E-13,2.3210281908773802E-10,5.720037560338704E-10,2.1420709813815228E-9,1.7533125229474363E-9,8.461819652390569E-12,0.9993125438141555,3.5216422221118387E-12,6.593775330125469E-4,1.6630080209319588E-10,8.854377666353555E-11,2.552534215894325E-14,1.587022519555021E-8,4.9720865286043915E-11,1.273692501248647E-7,4.4829278861635105E-9,1.0084549058490523E-7,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"p"
"q",1.5422526157619818E-12,3.562310431321079E-14,1.0264827273056002E-11,1.4625772501964468E-12,2.062867964702294E-12,1.7644115284603233E-20,1.575089352317369E-12,1.0793370371688589E-17,4.1233516711917545E-12,4.392393868033768E-12,6.987053722071855E-13,3.2908148491352296E-14,8.283283204902517E-12,4.056589041411747E-15,5.864044144511723E-10,5.157166763474007E-22,0.9999999834491036,1.5718606277691642E-8,3.826518735378238E-15,7.002484889024261E-14,5.5082901764254296E-17,6.143676057365906E-15,1.3689531508946967E-10,1.1991970682812366E-14,3.1842801628124166E-14,7.438838950906495E-11,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"r",5.272479303027421E-10,2.7618607044036832E-11,5.246418932660291E-14,5.943813669293269E-12,6.445723566576657E-13,1.1707726547239154E-12,1.2283213289821291E-14,1.0571540341140347E-11,3.863215196701118E-13,7.167851412134807E-17,1.3680034019672616E-9,1.0464979966291615E-13,3.6593540018519114E-14,3.2102369605058547E-12,3.1302397577864527E-18,2.6250331608143233E-9,1.1461953530532005E-7,0.9999998807821597,2.5132969712125877E-13,4.418140418589589E-13,1.0753346635501882E-21,2.3044875464424243E-11,3.1522172030870086E-12,4.4925645355776805E-13,3.068459299541451E-14,8.984416268095008E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
