"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"j",2.2065192569934698E-27,3.3939354792924317E-22,3.5668498627193805E-36,8.456460570157945E-31,6.936838372748524E-15,3.895947160542903E-29,3.1041501340618316E-19,8.176078393010157E-14,4.397025149114918E-30,0.9999999999995621,1.7440372940956902E-39,3.011704993549625E-39,9.789233326441838E-25,7.216634829375978E-26,1.6067371053099511E-28,2.6795119375799035E-38,6.182939311733849E-25,1.7537025041107594E-30,3.452974392707753E-16,3.488473932377887E-13,9.915556489229292E-21,5.770505362992962E-29,1.6556097789051243E-30,1.564220710216791E-37,1.4394742807880023E-24,8.290826349949823E-18,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"j"
"p",2.066346796693641E-16,2.6504825206068806E-19,2.280625882264839E-34,3.1714818951359023E-15,1.0735462994574136E-23,3.905369277542878E-13,2.310540095343306E-29,1.100430862221417E-21,1.4854170637498617E-43,1.2704441252380335E-43,8.377755056446389E-29,3.73722456450687E-29,1.4363107131537497E-24,2.432490371335659E-14,2.5559541057161223E-40,0.9999999999981046,2.4754388823003528E-39,1.4770030744682705E-12,2.990737027287924E-37,1.820049678413485E-27,2.247114260225675E-43,7.545298997068647E-25,6.651899080662552E-29,2.428505974931166E-29,3.5592996859306316E-41,6.991962617043799E-41,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"r",4.843952853552256E-24,6.361655080013617E-24,6.5728341837898915E-31,2.64011508027051E-23,3.833407502307793E-18,1.325549018347546E-25,4.503853637578896E-33,6.349812359971524E-26,3.780244338739739E-28,4.11441560003089E-37,2.6875466608675E-23,6.136856716207094E-20,1.0132118993566117E-36,6.169754602249868E-16,1.0748963627362992E-40,1.6001738061299753E-20,9.50751042056746E-20,0.9999999999999993,6.713345842529196E-33,3.0236431928613698E-33,3.2785248421029146E-46,1.509988896263184E-29,5.595691628717318E-29,1.0258161045271392E-18,4.216360332928615E-30,3.7695914807299328E-28,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"s",1.5537550971724063E-33,1.4183914962387072E-14,8.985962855061003E-39,2.585362263070248E-56,2.5910600329820513E-14,1.5018420189807875E-38,5.558251545247926E-17,2.1555850932375834E-25,1.417627985056539E-18,2.5271070038579594E-23,2.69194904509347E-46,1.0660542891193006E-50,2.890843832724831E-48,8.407659968087992E-46,8.653294679412302E-43,1.1680604671796392E-38,4.371290216136769E-23,2.9989508818685157E-22,0.9999999999999598,8.020540640252367E-20,1.0318785770168003E-38,3.203530129078953E-44,2.734949848040144E-34,6.79677823506391E-47,3.0981233558606324E-31,4.674296327853809E-24,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"d",4.2863495192460775E-27,6.092240039907933E-17,8.403505684210498E-20,0.9999999999883442,1.3499606542272023E-23,9.420000340314323E-33,1.2039826830025585E-21,5.04907705128222E-38,1.406589881720335E-33,1.4170758053788523E-23,1.7886707575415576E-42,9.268836913529243E-18,1.6963755456253154E-29,8.447483085186059E-19,1.1655880543252762E-11,5.056246147292446E-24,3.7352750308728996E-28,1.1016194480874432E-29,9.382320463974291E-42,1.6692129104963687E-36,1.0972422821816546E-19,5.57273744404225E-20,4.860942965317807E-35,6.883944709647522E-39,5.269397943474873E-36,1.4401723707363874E-27,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",4.2368102246916333E-35,5.182410803481978E-12,1.2403967592594836E-14,5.608681224189418E-12,0.9999998888912717,1.1109164560441978E-7,1.5470675419784013E-21,1.4150637509370136E-28,3.3664159811036425E-19,5.566249771519975E-24,1.4365013665605943E-14,6.009065500610896E-12,1.764208918309567E-17,9.170227177964785E-27,6.450486505907819E-32,5.697215854304268E-23,9.698018857973347E-31,5.6860131876858E-23,3.065776708483687E-20,9.226603182228751E-19,2.557470277295272E-13,7.3651946615227995E-19,2.11618713128825E-20,7.900995307341876E-32,1.0970809069675118E-37,5.045759681364261E-18,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"f",2.959491676502838E-28,1.301941382383603E-18,1.3695782194503584E-36,1.4107709218495673E-12,5.840755337123231E-12,0.9999999999927462,8.013735739660844E-36,1.2989308350932705E-19,2.1225895027773223E-40,5.779962113442672E-33,1.5687174488489163E-15,2.269183700884567E-23,1.4781146497820086E-17,2.4552797582541883E-22,1.692998081208053E-45,5.578844158318711E-16,9.617903003885829E-45,3.077801461716775E-24,2.530550226177417E-36,3.846898362346216E-22,8.517528644285132E-31,3.0031130170639896E-28,4.112988026277109E-33,8.52310022193034E-33,4.674247023185863E-49,7.2892796826618E-33,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"h",6.467668650751049E-22,2.8727997875719213E-23,3.58556954965949E-49,1.0662351856809796E-34,1.82383628236632E-19,1.4695989928249905E-22,3.5567168138841966E-32,0.9999999998739653,2.2481335762451373E-42,1.260029422468547E-10,2.8358571829375013E-28,4.24506073959443E-39,5.017855683079463E-20,3.0306711802314204E-21,1.2847679982521523E-45,8.942308816428732E-30,1.3508315473521304E-34,9.003762346531606E-29,2.0346840476061846E-18,3.1740867686624186E-14,1.7884978697214698E-28,5.399563980442706E-35,4.708461694760705E-24,1.9882980613011385E-31,1.9509490806316838E-28,1.4340734155750385E-32,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,"h"
"i",3.023514507286293E-23,6.024481960146745E-15,8.242803532672838E-27,5.917749722432688E-41,2.794633959938625E-12,2.183625384643315E-26,4.8967634741812826E-23,5.993636461041947E-23,0.9999999989344015,7.082831270456772E-21,1.361378869091994E-32,1.116357227075067E-26,2.6273591442948165E-32,2.1943726233021825E-40,3.7851723570505686E-31,2.45338242561423E-30,3.319713824961263E-22,2.1700257551944414E-17,1.0576384046904185E-9,5.1496829688456196E-12,2.3555524985728322E-29,5.614221560136168E-26,1.8128943680982875E-29,4.3102581373691544E-33,2.028712138045483E-17,9.702285122439167E-15,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"m",5.110928299672819E-26,3.2260391820914234E-40,1.253350891316169E-27,2.230919065195987E-16,5.87126486880269E-22,2.3506084264792652E-12,6.827890804278096E-40,8.336484062678309E-18,1.3543942693300498E-46,3.8984304770133235E-27,5.157102268927937E-15,8.216926937020783E-19,0.999999999997635,4.3210857702155423E-16,7.025435354491668E-46,1.246814716566392E-19,4.853112698351235E-49,2.4478489476858507E-33,5.610313655699408E-40,1.3620275447339607E-20,1.417753165689058E-21,6.954384122614559E-18,8.715927115805515E-15,8.144797145672673E-20,3.3751407203478866E-31,1.002644464978472E-32,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"p",1.3145049921514977E-11,2.686368762169671E-21,1.700113426535392E-29,3.997451757593411E-14,1.7080970244289363E-24,1.5459684699664688E-16,4.283897862131934E-22,3.207859045695604E-20,1.791260135053103E-43,5.426290268985679E-36,2.472403500319412E-32,1.296578999347352E-31,4.127995196255941E-21,3.754232392771161E-11,1.2100448991529E-32,0.9999999999490583,6.498438562637041E-35,2.1418816237679683E-13,5.924697322409379E-34,4.522993539082508E-25,4.037350733203205E-39,2.1281429521852536E-22,2.8564426088349363E-27,4.159805661192013E-26,1.8945184809633482E-34,5.208572189310233E-35,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"r",5.40982188734788E-16,7.85513738217927E-17,8.459688942174325E-31,2.215760111982249E-22,1.7819969960742036E-14,4.49082272115349E-19,5.085807040087781E-30,1.0187847748627999E-19,1.2551560981168718E-24,3.070316489000029E-35,2.677838099963162E-21,5.572214634756191E-20,5.860287959880876E-32,1.9581896617219968E-17,8.049126621948899E-40,3.305712798970508E-14,2.8208749938124162E-22,0.9999999999999485,4.336372600073982E-27,4.9044624559975895E-27,1.2094729105953357E-43,1.6737943154079495E-29,3.4816238512642116E-29,1.2765584984543097E-18,8.167141110552895E-29,7.800788850201021E-26,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"w",2.916298306073627E-33,1.1108444748498742E-27,5.221766227627793E-31,3.5743141479559E-30,2.021165332654289E-36,6.133388979181969E-45,7.95180100971964E-27,5.886501012458407E-17,7.427902136835855E-36,2.0387467198698812E-16,8.502856940249197E-39,4.597676696713022E-27,2.9582111342457074E-22,4.095016878509173E-17,9.017442722386974E-24,7.577610575434356E-28,8.831642778336281E-27,5.090362948447134E-37,1.24885446292002E-21,1.4894580042343753E-23,1.6566979813068357E-13,1.324746403785578E-14,0.9999999999998204,1.2154067435816727E-35,3.6523032987694506E-16,3.901671898978958E-45,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"x",1.8676112627069862E-17,1.504902940242547E-39,5.484779839813929E-19,5.480369871640217E-28,2.3066149415494413E-15,1.1993454558193215E-37,1.241048345040977E-28,4.9856655141594995E-17,3.0245141246910625E-29,3.3825509181384796E-12,4.225112921926835E-18,3.8101780370209813E-16,2.224606318246426E-18,1.4494198002778967E-12,3.3774778346578735E-37,1.9783743543211647E-37,1.3129103088330245E-14,7.633260363764757E-12,3.884439006769754E-22,4.418278893146706E-28,6.934002872545734E-27,1.6122716792503857E-29,2.1356314450107156E-15,0.9999999109086749,8.828428060942707E-8,7.945609897145421E-10,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,"x"
"b",2.2056048491743428E-15,0.9999996835158469,1.299372128944231E-24,3.105495699521272E-7,2.5663037742157923E-11,1.310804442841861E-13,7.630495515616588E-13,4.791230181408106E-20,1.2487457580941962E-28,5.825552395656042E-23,1.1576829241384403E-30,9.173368244593113E-25,4.779862820829561E-25,5.221250575579837E-19,1.1991930524406468E-19,5.908023940245105E-9,5.022248102372261E-27,3.8201060861623307E-19,1.0111392194852017E-20,1.0650279410033818E-21,3.161027257954022E-22,9.082718337110807E-25,5.040190844488598E-31,6.133389880960813E-36,2.0871389755490355E-37,3.916598288755522E-25,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"d",9.205137350240431E-26,3.385812963203515E-10,2.386385252637911E-9,0.9999999481290747,1.538935309247361E-14,3.0369861151421383E-28,7.625444147799361E-18,8.982848527519627E-39,2.193502969338468E-21,1.150254917501682E-26,8.170945467115253E-33,4.914341636969977E-8,3.5050913052483364E-27,6.209370581822464E-21,2.522282025815512E-12,3.2221046472954995E-20,6.851280321301135E-24,4.6053838188861614E-23,7.758074678875401E-32,6.7305832650970085E-34,4.972130852564127E-15,2.7444662143169423E-17,8.37695857859306E-27,4.762635388092167E-33,4.5281441524120906E-32,1.2871964022703014E-21,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"j",1.4503739737012868E-27,5.043505744251555E-21,3.616233227896224E-20,7.388433610912366E-13,1.672042021463262E-15,3.1280784670704903E-31,2.3514511335284653E-18,3.815700852989229E-18,1.2332684577511785E-21,0.9999999959801353,6.15237244799896E-27,2.2812186074164382E-15,5.71761479373367E-22,4.154153277568534E-11,2.8720831362420043E-12,1.5906445350230098E-34,3.921941751127625E-9,1.6236291178810462E-20,4.273085040356527E-22,5.9527753038112654E-21,5.274867670148415E-11,1.513446563164471E-15,2.7039766697281323E-17,1.559648248496039E-22,1.01050577754539E-14,6.300914328257818E-15,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,"j"
"n",2.4545198532991734E-18,3.5036467875484126E-32,3.9218504187531406E-31,1.5148216012327767E-13,8.441773140176538E-28,8.464254143600033E-20,4.308272621577846E-33,1.8767992863372643E-8,2.0584515047079813E-41,6.170709409893801E-21,1.6971628687806815E-21,2.4072855040141973E-18,9.238104013711068E-9,0.99999988006346,5.026742177089049E-32,1.183821536807048E-10,4.5027672132755735E-30,9.092025493887803E-17,1.6944933289399975E-36,1.6711552505805788E-18,3.884374125886175E-26,2.8674857336596553E-9,8.894442365197478E-8,3.0928970635625813E-16,1.4223807500990003E-18,6.067880590825956E-37,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,"n"
"q",1.8087743421304434E-24,1.1950544430428052E-17,7.574190051485232E-9,6.877691775116388E-9,9.577257318776103E-14,4.08176098565486E-34,5.693731259842375E-10,1.710408137686574E-29,8.497247866241029E-15,3.5545217694738656E-10,3.706576047532506E-30,1.7786235435361584E-12,5.764276543436676E-30,1.0446318465846142E-9,1.3937996322557114E-5,2.5126664386450604E-27,0.9999860163657798,2.8577929837904255E-8,3.538947025173521E-22,2.2184363422566058E-27,1.4169105029016833E-17,6.375916303271467E-14,3.5033069396382663E-20,4.460926647040274E-19,2.2014522623291363E-14,6.366601708218229E-10,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,"q"
"u",1.9305070519692856E-42,4.718415812801607E-25,6.694654348517459E-22,2.3674255280950167E-17,4.1732282021380134E-27,8.63317411939191E-41,3.1530974525070376E-32,9.294752025203812E-32,2.350171948495321E-28,9.444830472985477E-15,1.1888001218382885E-33,1.3302015347368468E-12,1.2288635294647636E-20,1.0978908319590807E-29,2.3516828229500914E-19,1.4585771069374064E-42,1.1590393824540052E-33,1.0847642750404767E-50,1.3694996590346893E-30,1.955949665407669E-30,0.9999999999986093,5.658836139972317E-18,5.11267470400417E-14,3.0866418755180273E-41,1.51954841055878E-26,6.203536750506354E-34,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"w",8.894827910298846E-31,6.831790727744458E-23,7.745099153212132E-32,1.8514810711920592E-28,7.804643789118533E-30,1.908400771290457E-37,2.837184789631478E-25,1.1974408845244163E-10,1.890478991531247E-37,2.392465579082187E-14,2.868289453317786E-27,1.1010518411808714E-25,5.732969034765431E-21,9.14643844760315E-15,8.128791252623806E-27,1.1176413677770234E-27,6.170357304941829E-23,2.0396409911895547E-33,1.6340217640764921E-15,1.1560000225704932E-23,2.706947750084451E-12,2.088993500651144E-21,0.9999999998775142,3.0594069776955535E-29,3.2656382704718332E-19,2.0325177820791171E-41,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"y",3.594043236438054E-12,1.747101024790136E-41,1.572559619773684E-20,2.223583377344411E-34,7.976713782591745E-25,6.716175079018622E-37,1.5130153165493955E-24,5.5300130796886597E-14,1.6791649325006247E-27,9.892203156672145E-17,7.57206866133219E-31,2.3350666238883724E-25,3.2964343964284067E-13,1.7404264580960615E-11,1.2789554281244862E-34,3.884450810886756E-21,1.0881319985610083E-21,1.8184042016246515E-11,2.0156097730829532E-21,4.617989083714822E-16,6.746944754033685E-31,6.484809611661965E-15,2.058046815733349E-7,5.457901217389244E-8,0.9999997395767318,1.906016137415496E-19,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,"y"
"h",1.3317536131005686E-11,7.667426994639499E-21,2.222187280769828E-43,2.311073372577069E-23,2.126917561305754E-21,5.875055071600642E-16,1.7682806683176798E-35,0.9999999999865898,4.2722404550390296E-41,2.8412958899612006E-21,2.1137974578886686E-19,9.257883778979172E-27,2.8845518558758695E-15,8.78978946607305E-14,5.482310691867268E-43,1.29618404244624E-15,3.497886809447503E-35,2.558021678692792E-20,6.501148310152154E-26,2.914343666367745E-18,2.558569184174306E-31,4.733466936450912E-30,1.5879058568806648E-21,6.897875852043173E-21,6.633331393315946E-27,6.134914752154963E-35,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"i",3.799973296612514E-28,3.758908050443447E-14,7.59651288820333E-24,6.018828912921908E-37,2.3705861541922873E-15,4.5687883666457376E-29,8.598548703054935E-24,7.420535718945313E-29,0.9999999999998468,1.0284092872869651E-24,1.040431915689485E-34,7.688354349928999E-23,1.0801898849592228E-33,9.375316160116033E-41,3.1917315705335913E-27,9.470883803716163E-30,1.500642151807677E-23,5.310851681855075E-21,1.125264186495993E-13,7.10638269498269E-16,4.4223221959580297E-26,3.9597564955702933E-22,4.321615529988118E-27,2.4911989463195305E-37,7.452967385141053E-20,1.6028041761361172E-19,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"l",1.2188462931272065E-41,3.405888410767373E-29,3.750084125130603E-19,6.171397158878136E-16,3.2275559585082937E-18,1.6828181140119608E-34,2.204898191737552E-46,9.210948864151875E-40,3.4956189705765675E-35,1.5775236818639875E-36,4.9631777674631824E-12,0.9999999999949285,4.3220540080088545E-24,7.86391429893394E-34,3.7271481545570025E-43,2.78050803389837E-45,5.085323007991511E-40,6.126603098663148E-42,1.7274416064624196E-37,1.0587234307689887E-48,1.0779162870049647E-13,5.159278296026915E-38,1.321054830630024E-21,6.458554902781482E-25,2.7230528715333737E-40,2.839908461863274E-31,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"m",1.27164042826786E-22,9.115107134821504E-28,2.079970059506024E-25,4.226961737037203E-10,9.1531730904255E-18,4.82977515635642E-10,1.1039882232835402E-34,4.4906526983699005E-11,2.009645594032276E-40,8.921747363142006E-21,2.8141618396276013E-9,5.902597733515614E-12,0.9999999941889777,9.957558605342134E-12,6.532410501502965E-37,6.100072593371367E-17,4.152277260693095E-40,1.9773992991928747E-30,8.051254291142359E-32,8.16726171866426E-19,4.122319782638065E-13,2.8145691512513997E-16,2.0300074526185433E-9,4.493249829950538E-18,4.851918438053949E-28,2.5225678244284294E-31,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"n",2.6601934994572165E-24,2.40182436858543E-38,3.754509734505625E-34,1.738610519453514E-17,3.406745791852967E-29,2.863693553899319E-29,4.634834297394886E-36,1.7826783830760128E-13,3.532589704670764E-46,5.239062051943381E-21,7.485416587577283E-22,8.080934152472236E-21,3.738225004606331E-19,0.9999999999990234,2.0674352623760764E-35,4.497004413752738E-23,6.686667358727391E-23,2.7159454377623605E-14,2.1920726476176004E-39,3.5574804782155566E-29,1.6199085474609134E-32,1.0284557220685277E-19,6.45457548332602E-14,7.065783907940112E-13,4.454355227309833E-21,6.614717266640747E-35,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"o",2.3946415110037103E-20,2.587192578997697E-8,7.959268991174176E-9,7.070383603740424E-10,1.802932146851117E-21,2.7205987633963878E-33,2.8726156074821075E-4,6.622379222381194E-37,2.0420646452909978E-16,2.0758830278942485E-21,2.7352044654274672E-48,4.133746698424093E-23,1.331517954904511E-28,5.46995524088184E-24,0.999712703887332,6.774220563209855E-14,1.0326679963289114E-20,9.666512724688169E-26,6.436185870068543E-22,3.723531153841897E-24,1.3311010664165862E-14,1.360539343115347E-11,1.177208486881783E-25,4.935365547115351E-41,6.27734548303425E-24,1.378837542519299E-21,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,"o"
"p",2.0820037442382878E-8,1.4900019507647586E-17,1.6513849509739077E-30,1.7214668796093754E-17,5.510454741890539E-20,3.03867643313047E-15,3.063163364351056E-24,1.1411699871398376E-15,5.629400045267242E-34,7.012491722455706E-33,2.4136925335231832E-32,5.774038918790889E-28,1.7976354601980032E-19,5.949942628067208E-14,3.1049052609478463E-35,0.9999999786035498,3.651441240914883E-35,5.763490608588815E-10,8.744726263100011E-30,3.507602268664385E-18,9.010810740633009E-39,1.6847583129418002E-19,1.0883816293563901E-25,3.4825099169334004E-26,1.6870053293766987E-28,8.974608455786201E-32,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"p"
"q",5.974449658473813E-38,1.1564395872706974E-29,1.52476407691161E-19,2.1607005407868788E-18,2.076695322244152E-21,8.925998308097774E-49,4.663371491339355E-19,3.0065336401642768E-36,9.735465040091541E-29,1.2633722353168182E-13,4.638371324080778E-36,3.249122636806722E-21,5.90890163340419E-43,3.858065144474187E-12,4.065136879632476E-16,5.007111087692194E-44,0.9999999999954738,5.413623340387989E-13,8.199389148065222E-30,4.207399286666837E-41,5.345858056841424E-27,7.143463305603729E-27,4.689627691509227E-26,7.969216517789743E-23,4.534872307039083E-22,1.1714325189875795E-17,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"t",1.6525450538591902E-21,7.69397137782211E-33,1.350405155399699E-40,7.691501429844262E-47,1.4397945737517645E-15,4.3609278898635846E-23,1.5845012261300873E-30,1.2718858134770077E-11,7.247680607556696E-18,4.050059708811639E-10,8.245944509019192E-40,6.2503660570519E-41,6.099257225407659E-20,2.2299314866353677E-34,7.510937967510986E-45,6.071240595565605E-33,2.45449943802323E-35,6.444105473181407E-22,5.675872565634563E-19,0.9999999995822706,5.489676015018082E-36,4.238715194239224E-23,6.509441406460828E-32,2.5275830086226762E-33,2.4071220504828156E-15,6.838499103450168E-16,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"v",5.687128686895135E-29,1.3398595535192207E-32,1.1378324230809984E-23,3.662105596441413E-18,4.141682760129683E-32,5.535056853085158E-30,6.640041789295169E-29,9.764933883060114E-26,1.46425022023537E-26,3.909989393989298E-19,5.293299447725517E-41,7.217077106912777E-21,3.75276300375554E-13,1.1744275842574475E-18,3.524419921590304E-19,6.665257973771175E-20,1.1725340913902847E-35,3.9855016990845E-33,9.454081047418363E-38,2.2415352935898644E-15,4.4526938262070495E-17,0.9999999999995237,9.873596588710658E-14,4.767026281237261E-36,4.342435763742947E-17,3.5700514282874544E-34,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"x",1.676723015432356E-18,1.1646378350899448E-38,5.150627614002922E-20,1.6262873036877034E-27,1.8096978895845443E-14,2.694699662875559E-35,1.0361776208780877E-33,3.9538320346686775E-18,9.165035689630465E-34,9.72598965646172E-18,5.359356534552109E-12,1.2832589767477374E-13,6.679756575003119E-17,2.9073742104526976E-17,1.0403284203929907E-43,3.183994137120347E-39,8.92388108199734E-22,3.0844790177566352E-18,5.1238129793722674E-23,5.2565962012860475E-33,3.7274183737110013E-25,9.294869526731559E-37,9.618109664083694E-17,0.9999999999936837,1.143194191070389E-14,7.989980924599912E-13,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",3.152166182127539E-20,3.907341422489147E-37,4.998090238059931E-23,2.9781212684466583E-37,7.526682282771421E-11,8.657743591796621E-38,3.331667000564469E-28,1.4995212532554815E-26,1.9511422601074705E-21,3.4575160106494504E-13,1.2303013613634813E-27,2.223429760895391E-26,3.1106805122712497E-28,1.8647877279918073E-32,3.358463265103914E-40,9.683185553076639E-49,2.1399644163246342E-20,7.751278819308514E-19,1.2737534088195178E-20,6.520153754729214E-28,1.0790129577709147E-32,5.4452727179234475E-42,1.4147933292422747E-37,5.686727060859344E-13,2.0213925627529345E-16,0.9999999999238185,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"d",6.341207147155424E-19,9.871833521962982E-16,2.3578991498742007E-11,0.9999998825697705,1.4755123463834152E-21,1.0041654670185607E-34,4.157705652883001E-17,3.5571138646554147E-34,1.0702815488280339E-28,1.6605922704132363E-19,2.282918399459945E-37,2.3754105787894665E-12,7.612537963198602E-23,7.015742059593381E-18,1.1740056116822883E-7,1.6763782796177397E-22,1.2370870157501165E-24,6.362605802850703E-30,1.7729612844492465E-33,1.0334720512398487E-34,3.7128210490381135E-12,2.68793218726662E-19,1.9607177502341373E-27,6.453189608289165E-30,2.0075603096866916E-26,2.59948142205862E-21,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",1.606925538144349E-31,3.73774383429866E-14,5.338431310393507E-23,8.803362822290029E-19,0.9999999999749778,2.4984624282492636E-11,2.5338832501717205E-24,1.9224146808382443E-27,2.596822233691616E-26,6.195281637540105E-28,3.1254747937427724E-16,3.217322586397913E-20,2.285168012453636E-26,7.969439655187974E-28,7.938870507580408E-42,1.4782191139871996E-26,1.8192585323880708E-29,7.573001711689542E-17,1.0409208003474625E-20,3.313576968857415E-25,6.638863287917235E-27,4.2758448385052746E-33,1.386978208983755E-30,9.057325949865409E-29,3.607434137899522E-42,1.7102600749311432E-17,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"j",1.0587792299653975E-20,2.0249769911164118E-16,9.782322226431843E-19,1.5748629121009697E-16,2.231202187184501E-15,1.104736935590108E-35,2.249803730363712E-16,8.635657377532589E-19,1.2451156134804892E-13,0.9999999982848276,2.1661675725232288E-34,7.869294263874191E-16,1.4248089288289513E-23,1.6626437530212506E-17,6.941013915182156E-10,3.141240845623077E-33,1.1769688808235276E-10,3.794561057629018E-21,3.997003646442398E-18,1.787560340461654E-18,2.002385988657828E-11,5.068819783881904E-16,2.1404752440872383E-20,1.2774679695648605E-25,8.787461470786775E-10,4.475473965652228E-12,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
