"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"l",5.556525196333294E-29,1.0754506955361466E-22,1.4696784641420926E-19,9.771180331646982E-15,1.1533429840473435E-14,2.248260576507339E-29,5.879640113825237E-30,1.694395680492332E-20,7.090708760829837E-43,4.0608953211465644E-50,1.8023149228908816E-15,0.9999999999997917,4.95201535011094E-31,7.589763283435695E-35,1.3446564970498691E-24,1.494541215440675E-27,1.0050596950838552E-26,5.589841447382414E-16,8.850309814143943E-33,2.6375494750596012E-45,1.3125340408900183E-13,3.0865131349814356E-35,5.323450913325742E-14,9.966548355891455E-39,2.1269898225593818E-35,1.6522528973475676E-36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,"l"
"m",4.479607233456144E-18,5.766020118939552E-31,6.619146834994483E-26,2.0166377571911195E-13,3.725304405338723E-40,6.181938053472442E-32,6.559731940452887E-20,5.0995466263778596E-14,1.7621961582674878E-54,4.0846056766161305E-51,5.8379556220311505E-21,3.3359419936557404E-37,0.9999999999997469,5.451545665517566E-16,1.3443528404015368E-26,1.6950777533546972E-32,2.286168820682179E-27,5.2227905685161484E-23,2.217046467584836E-22,2.8649109617947376E-27,3.037190650394027E-22,9.674324614862081E-17,1.5767751094026756E-33,7.793624974169055E-24,7.938409519694216E-48,1.0653010330774347E-60,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"p",1.1473829124893991E-21,1.124451297980683E-16,1.0597657552078565E-37,9.492132456304206E-28,3.7193772593135784E-35,2.0867185408211514E-14,1.6936773311701346E-34,4.7782779615732694E-34,3.961045038447424E-34,2.0907105172574935E-22,7.77856809811814E-51,1.0550264670353451E-47,1.2039390666653146E-39,4.533167267230064E-37,3.412120946138901E-48,0.9999999999999791,1.3822134941116305E-69,7.887085268171437E-18,4.85313641664458E-21,1.3605068245764808E-27,3.0268853580019943E-73,2.8466883671565615E-35,8.8769142087571E-56,6.158102617731365E-32,2.1918471923133356E-51,6.281518756967194E-26,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"q",3.893357627485418E-27,7.473115027750219E-25,1.4541920199806593E-19,3.089169507779822E-17,4.0029744525075097E-51,4.403764066979208E-73,3.582222891843653E-14,5.700169369517512E-44,8.075983347374563E-33,2.87850838929697E-45,6.632145644041699E-36,3.016633914838254E-45,2.0389391107444467E-54,1.0391248171677452E-32,1.9388517291892863E-12,1.004836973270315E-58,0.9999999999980254,2.4526303122397366E-18,8.513622772700631E-30,2.4921323743446863E-44,2.949074585971676E-28,7.000041974149992E-32,4.707221415380613E-18,7.143693496660183E-41,1.0178495895070732E-51,1.4777793928020232E-43,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"w",1.8421039764783497E-23,1.3257147198210276E-11,5.206709626418955E-17,1.511206553634058E-16,7.184481797546404E-17,9.127996240428736E-28,4.3478480580563424E-8,1.752176462198779E-26,8.800917324490856E-15,2.965908370127195E-26,2.9799329947447647E-24,9.707346211838432E-23,2.8679486809820677E-28,2.0976337138381105E-14,3.052276774113492E-10,3.719405871636889E-30,1.3163836185557765E-17,5.79643412154471E-23,1.3209435835657968E-13,1.8076802815208433E-27,4.2991253030708665E-11,1.485029539949805E-26,0.9999999561598812,5.59788198726249E-31,1.235434779255724E-18,7.899816208435677E-32,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,"w"
"x",1.3119255747963603E-15,3.9754788006739087E-16,3.239128430761089E-30,1.022170286279738E-33,8.379966348145189E-21,1.3048698009135375E-20,3.959172438513944E-18,3.4951139623025377E-9,2.3091185187976154E-45,4.571988962659388E-50,1.4926419552448366E-24,1.9116910086462418E-27,4.600981683264147E-30,1.0267091474325148E-10,4.0268179220805923E-38,1.5300340175837818E-19,1.0235580756634584E-36,1.4895328942305412E-19,1.2897596419430522E-12,5.938622798675848E-45,9.587516961300699E-24,5.080831165839424E-24,1.4177602248105328E-22,0.9999999964009236,1.651626467737969E-20,6.77207750504016E-20,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"y",5.819172199622679E-43,2.2882280938923275E-30,3.2644269113726925E-20,1.901483819090896E-44,1.7826446403927745E-22,2.281599697643891E-13,1.576139156461839E-17,4.131777368105765E-26,1.043177615920763E-31,8.31376396294807E-40,5.332418568831065E-18,1.4409271853097924E-25,9.744930706200975E-23,3.8983886387842073E-31,4.987338886589999E-46,5.278844535768325E-27,8.064976820023463E-46,5.667492403807376E-38,2.7178054792549172E-15,1.408353044765686E-24,6.2871465277138525E-25,5.404869098947165E-32,1.5760774043813701E-12,6.646238314596116E-18,0.999999999998193,1.0204207166104199E-36,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"z",7.277059535049894E-11,1.1090140886879529E-9,1.536520514538336E-19,5.462888312978314E-18,6.145664598000277E-13,1.4398948959238772E-16,1.1628570301400364E-9,5.02202620064547E-13,7.206097764023389E-23,1.3404871653622823E-14,2.1095194364179234E-29,2.7003009928182986E-26,4.304832654651185E-31,9.860713415964857E-21,3.281586117185894E-22,2.8044209368618633E-15,2.141417487231525E-21,3.016678252871429E-11,2.4396401032846928E-14,5.128323543934373E-20,1.7883320368021353E-26,3.5249979761963635E-20,6.039714325026673E-22,1.515358286226814E-11,2.1851458645905772E-18,0.9999999976088805,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,"z"
"e",1.8967000906942362E-16,6.329763244771648E-12,1.4026525127838089E-18,6.159238431695058E-23,0.999999608674108,2.137725116116807E-7,1.4141812978861594E-7,4.74923441252534E-12,3.0438244674377495E-38,7.803626380726031E-27,1.8940643055203113E-31,3.0780516977073422E-18,1.4535328743818359E-33,8.981340979621598E-28,4.8030755274195604E-21,2.519940152042641E-21,1.7948355886981853E-34,1.495130716716272E-26,1.2706426083144088E-12,1.7208418836563847E-36,3.611614697240378E-8,2.087822547676626E-32,6.715300152596023E-12,4.2193801303220997E-19,3.798773154119888E-14,5.53400067801248E-16,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"i",3.2931718125606034E-35,1.6729297236158341E-18,5.075604682218628E-7,1.0567472549911201E-23,3.0607735178838483E-33,5.1059789023722364E-30,1.0892208244118374E-14,1.9996888263990908E-38,0.9999994875057698,3.8443301466045515E-14,2.4533050634427664E-14,6.092365351871205E-23,2.028937400694503E-31,2.0302709610479908E-32,4.697625875259802E-25,7.029935719158826E-22,1.2492226066385703E-19,5.43690471065737E-16,1.0200773653323138E-13,4.872094854932495E-9,5.675241264408464E-34,9.539904628440213E-19,3.091156452335476E-11,9.902518868678752E-25,3.0579492686453806E-11,3.431318475767692E-23,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,"i"
"n",9.829050233154751E-8,1.0481618326305604E-13,7.558873411339174E-29,1.359277198305667E-21,8.189522436070006E-20,1.0416364815198927E-18,9.293859660452886E-14,2.764742894993132E-4,5.015677992824167E-46,1.6636200988202316E-49,1.9947167972450705E-23,5.619295162006974E-29,3.7453620645197236E-16,0.9996439575897695,2.3187669187719827E-28,3.0595791107682038E-18,7.887967441455807E-32,6.39728526874634E-16,5.55432512339927E-11,1.691161658680702E-39,2.4650762079869513E-19,8.532734731058778E-21,5.880422018555306E-21,7.946977448665037E-5,6.636743121537047E-29,1.4761657753767593E-29,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,"n"
"s",1.1622386789153237E-37,2.7604948141675225E-19,3.101931085894019E-21,7.860357509531766E-51,1.0393598988561826E-42,5.3698533725475564E-27,6.857197326125256E-17,6.770245690768484E-47,4.395907528784382E-34,8.534688436900751E-23,1.4116353569338106E-44,1.8323591119811407E-46,3.344628507383375E-64,2.7807801994506494E-55,1.1728758721451469E-39,1.96759111418776E-28,1.6787941059951809E-59,3.7260195655974196E-47,0.9999999999999929,9.237539991545923E-46,1.5390970550160782E-33,6.718910946050107E-25,3.689848817384788E-34,7.165407493781773E-15,2.7642798545632532E-18,5.886342345690279E-34,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"c",1.1386639922750349E-20,7.672293527557309E-18,0.9999340320752838,2.982014478787957E-11,1.0489021352092719E-33,6.003872359433707E-32,3.101225505187733E-11,1.3989903488914533E-40,1.2077608822666092E-10,3.483085191107774E-14,5.405528855866483E-21,1.4375062020679066E-23,3.879920382983896E-36,5.133867086918169E-34,6.596774116544935E-5,1.5742066923738591E-24,7.717108846395604E-14,6.304345995978429E-16,1.7955046119334219E-12,2.53096853313111E-23,9.833674309791123E-23,3.766888059163545E-22,3.3891019816996116E-14,4.420323133329843E-28,6.972968082160458E-29,8.989605630270576E-29,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"c"
"d",4.4082606539035795E-9,3.1534718497751196E-14,3.185803462330052E-25,0.999997765387625,3.4674878297730306E-24,1.3122510245263004E-21,1.1153293883681307E-17,2.262865017373815E-24,5.4073929772990975E-28,5.836172992093501E-16,2.1862561526819126E-39,3.4735338582850274E-35,1.9658245030615775E-17,2.563870197869329E-19,2.2302040822162408E-6,4.495703597238736E-19,4.290130908109744E-29,4.571302047742747E-19,1.2461148923725348E-20,4.285099589751614E-22,3.0288792884989747E-27,5.384212484668963E-24,1.0808750935439678E-31,6.303371302773443E-41,7.403218804686198E-52,5.568784720414571E-39,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,"d"
"f",1.969669359475302E-28,1.4701170470500845E-21,1.2759472044470006E-31,1.5330393754513377E-31,9.89955310280125E-19,0.999999999991861,2.99068881638206E-23,4.367978894577081E-24,2.0103271108519948E-41,5.650328700982314E-25,1.6769171892310047E-41,2.0357728821744173E-36,1.588071517037126E-23,2.6613127972211955E-36,1.8314752739224226E-41,8.137313159452217E-12,2.6003737920678823E-67,1.6810363914249178E-37,1.8353122708195817E-15,3.251520173583743E-26,4.709349374118634E-38,7.0681483132583495E-34,5.792395519443714E-37,1.4928177737131375E-30,1.6165769862085407E-28,8.056561063181729E-39,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"g",5.929597588481285E-15,2.7932893307946895E-12,1.023692810141796E-15,2.37653916247681E-15,2.546128043821739E-10,2.0068293077821056E-23,0.9999999145133336,1.4306522904564783E-27,1.5438727632612231E-21,2.1442557235517034E-8,1.3550483682345582E-45,2.591254135043642E-36,7.664716497886805E-45,4.8190546039569635E-32,6.355927914484645E-8,3.267777579337304E-32,2.326231465330377E-18,1.4861652594764333E-23,2.7658756604595953E-18,8.473723616092027E-25,1.1377341626997681E-20,1.8416196996430646E-37,2.2930598000475114E-13,1.0656584210933316E-33,2.556673244387376E-24,2.2718545840630703E-10,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,"g"
"i",1.5438715981883277E-35,3.8542729162114545E-18,1.9661333487840084E-7,1.2993147781594749E-24,7.6070427463857E-35,9.468051697401161E-36,1.0429393990192845E-11,6.400595488986788E-43,0.9999998032423966,5.6279424800318163E-11,3.277628433615709E-22,9.852420994636548E-30,5.301841036362888E-41,1.3099346843053526E-37,3.4195714442811395E-23,7.624798461771407E-28,1.794081261764766E-17,1.0430584405523203E-17,3.758090151427793E-15,7.311788955385914E-11,1.7456245555330265E-36,8.618091666533628E-23,4.381965833492799E-12,9.659716874903755E-29,5.585972799722164E-14,1.470671937193574E-20,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,"i"
"n",5.420790847265809E-13,3.438009401860279E-23,2.6561611496734282E-39,2.522450145661769E-24,2.228191352322763E-29,6.434080379204075E-29,1.1679843363171873E-22,4.25710198775089E-15,7.723810108602197E-54,3.5211095557630684E-62,1.9497003395324107E-34,4.4668151829178754E-41,2.974808329927849E-19,0.9999999999994538,7.431088427899412E-31,8.644979380170708E-28,2.3782752779500663E-39,2.112197848370777E-23,3.0267054818567823E-22,3.3532418522607875E-49,8.646762722100346E-30,5.449763512719438E-35,1.7677163410911772E-27,3.0563453249752166E-21,1.2085974215305034E-46,6.7851984445261175E-47,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"o",1.2055544466719213E-23,7.72749970686231E-23,4.7301153623311854E-15,1.1241038651379735E-14,5.619526035839108E-46,6.130198316874144E-42,3.218651823121192E-20,4.57101914773164E-53,1.698904893869308E-14,3.907038793655979E-11,3.171296720582469E-39,5.648687957428795E-40,7.893580274909775E-44,8.201974626106971E-38,0.9999999999608966,3.1590619793344775E-34,2.9806689599456483E-22,6.44626663826083E-32,6.680160758356478E-18,7.718133213884111E-33,1.275508834071902E-25,5.748635457987085E-24,5.953556682235503E-29,2.7298157489778925E-41,4.1229394256891486E-46,6.14380260368343E-43,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"p",1.1473829124893991E-21,1.124451297980683E-16,1.0597657552078565E-37,9.492132456304206E-28,3.7193772593135784E-35,2.0867185408211514E-14,1.6936773311701346E-34,4.7782779615732694E-34,3.961045038447424E-34,2.0907105172574935E-22,7.77856809811814E-51,1.0550264670353451E-47,1.2039390666653146E-39,4.533167267230064E-37,3.412120946138901E-48,0.9999999999999791,1.3822134941116305E-69,7.887085268171437E-18,4.85313641664458E-21,1.3605068245764808E-27,3.0268853580019943E-73,2.8466883671565615E-35,8.8769142087571E-56,6.158102617731365E-32,2.1918471923133356E-51,6.281518756967194E-26,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"q",3.893357627485418E-27,7.473115027750219E-25,1.4541920199806593E-19,3.089169507779822E-17,4.0029744525075097E-51,4.403764066979208E-73,3.582222891843653E-14,5.700169369517512E-44,8.075983347374563E-33,2.87850838929697E-45,6.632145644041699E-36,3.016633914838254E-45,2.0389391107444467E-54,1.0391248171677452E-32,1.9388517291892863E-12,1.004836973270315E-58,0.9999999999980254,2.4526303122397366E-18,8.513622772700631E-30,2.4921323743446863E-44,2.949074585971676E-28,7.000041974149992E-32,4.707221415380613E-18,7.143693496660183E-41,1.0178495895070732E-51,1.4777793928020232E-43,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"v",4.809720551164517E-21,9.337007276327771E-18,2.467546978505077E-24,3.171872281632656E-14,2.968872895512829E-28,1.8030307659892731E-25,3.1670932924913253E-19,1.905026930552555E-13,1.9535059863011906E-32,5.887117654869903E-18,8.751147548802206E-22,1.6311601131646952E-24,1.336243072961649E-13,6.930189878163845E-28,4.5735952678760016E-21,4.497314838788469E-25,4.1882160661488623E-22,2.423334069300838E-24,1.634763497575715E-16,1.2171465594525012E-16,3.4278234965411796E-12,0.9999999999962161,1.1936811089138634E-32,9.104429595745393E-20,2.442306054752063E-28,1.1224030973308183E-32,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"w",7.665196468122889E-30,7.15692346341495E-14,5.863708874477684E-18,1.4881017453871797E-25,2.6654812006418927E-25,1.1472151172773622E-39,7.474841336578336E-8,2.9819619502891677E-28,3.778837488014327E-18,3.37603038969021E-32,6.276544628031972E-22,2.0583968175048175E-25,8.542050197480274E-37,3.255454745499412E-19,6.234748950902914E-16,3.876891784344831E-40,9.069136606438226E-13,6.784232987485039E-27,1.944088310618035E-12,1.0262522791710576E-32,1.6654031190805195E-7,1.3834970790682545E-20,0.9999997587080145,7.928316238675489E-24,3.36966344865614E-13,5.390691216340547E-32,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,"w"
"x",1.3119255747963603E-15,3.9754788006739087E-16,3.239128430761089E-30,1.022170286279738E-33,8.379966348145189E-21,1.3048698009135375E-20,3.959172438513944E-18,3.4951139623025377E-9,2.3091185187976154E-45,4.571988962659388E-50,1.4926419552448366E-24,1.9116910086462418E-27,4.600981683264147E-30,1.0267091474325148E-10,4.0268179220805923E-38,1.5300340175837818E-19,1.0235580756634584E-36,1.4895328942305412E-19,1.2897596419430522E-12,5.938622798675848E-45,9.587516961300699E-24,5.080831165839424E-24,1.4177602248105328E-22,0.9999999964009236,1.651626467737969E-20,6.77207750504016E-20,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",2.1853907625874062E-11,7.335906079717626E-12,6.966557980922624E-19,4.361724467388673E-18,5.0891069314939414E-17,6.010834118142765E-19,1.80370254852105E-14,1.0739959337736517E-17,2.0517745610676934E-23,1.5036268427941999E-16,8.090538859640576E-30,9.116118612025605E-26,1.7722697384304583E-35,1.072964823643347E-24,1.3788105275511055E-23,2.039110377488226E-13,1.4285059543417246E-23,7.194935459254505E-9,3.6712753958475347E-17,1.7433198942549534E-23,8.18967050631994E-33,2.823715764497601E-23,5.76386030473145E-26,1.636061955846417E-13,5.146982681187266E-24,0.9999999927754888,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"c",2.6401990779808003E-28,2.2377928665139015E-27,1.0,2.7957318208451286E-19,4.69022959901254E-38,1.29777048184494E-31,3.4280031344974508E-18,3.205685129101463E-45,3.683974424997131E-18,4.400078398269602E-23,3.95061447236519E-20,4.416043379173858E-24,1.9056694132729183E-39,3.1784628422202693E-44,8.22325771967268E-18,1.2246977230557071E-24,5.544290574962138E-23,2.6114125384095552E-17,4.699968486409181E-19,5.656519460054458E-26,2.9279522878960335E-34,2.0442700807325407E-31,8.390222353210924E-20,1.2227436929588634E-29,4.6732951429574104E-30,8.203171720558832E-31,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"l",5.691187784152003E-38,6.278218467892631E-25,1.833146539605937E-21,2.1355375267109168E-23,2.5846713153655916E-12,7.649032544867465E-24,2.3282515487390042E-32,7.521411965227077E-24,1.0612508187727033E-41,6.197572817680445E-49,3.708427997708731E-17,0.999999999997357,5.409532870158643E-34,5.250060370569899E-42,2.7067549288143446E-34,4.0727660685722764E-26,9.076151727529429E-38,3.6746682020433143E-22,3.0904393318509746E-33,2.794094586973782E-43,1.2029125387320128E-18,4.074360184039466E-40,5.843907124165206E-14,2.916133639141656E-41,9.947867939900468E-28,2.042889713794817E-36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"l"
"m",3.3628638591321166E-18,4.9094440810278595E-29,7.652062865765041E-22,3.3813869271951927E-13,1.907466812791804E-36,1.4721242910915235E-28,2.3898568709412386E-18,3.325304855865603E-15,3.3586826933665047E-47,1.269840088272774E-49,6.39335759518496E-17,2.1609535353764174E-32,0.9999999999990175,6.410356281741568E-13,6.015452407174312E-25,1.0444394350557373E-28,6.014718508194671E-26,4.8853962474635323E-20,1.9619455884925145E-20,1.345951387943889E-25,3.3566727791019515E-22,6.208428147221284E-19,1.0931167079414956E-26,1.0196212919270025E-22,5.3314914985949035E-42,1.2708843632066325E-56,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,"m"
"x",1.3119255747963603E-15,3.9754788006739087E-16,3.239128430761089E-30,1.022170286279738E-33,8.379966348145189E-21,1.3048698009135375E-20,3.959172438513944E-18,3.4951139623025377E-9,2.3091185187976154E-45,4.571988962659388E-50,1.4926419552448366E-24,1.9116910086462418E-27,4.600981683264147E-30,1.0267091474325148E-10,4.0268179220805923E-38,1.5300340175837818E-19,1.0235580756634584E-36,1.4895328942305412E-19,1.2897596419430522E-12,5.938622798675848E-45,9.587516961300699E-24,5.080831165839424E-24,1.4177602248105328E-22,0.9999999964009236,1.651626467737969E-20,6.77207750504016E-20,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",6.607842533135903E-13,2.816567930104476E-13,6.254961003015023E-20,4.4674482907728155E-19,3.847349475111749E-17,5.671688685203488E-22,1.4153421079777265E-13,8.259337394816073E-20,1.7586137249941758E-23,2.524549021979247E-17,5.8816037507516525E-33,6.87053668710204E-29,2.16066920923932E-38,1.0971368645592796E-25,1.3074029722854534E-23,1.5554374434578738E-17,3.5375349557355007E-22,4.318989519320752E-10,9.014261988634084E-20,5.948758263130831E-24,2.247567516217979E-34,2.0680762906859916E-27,7.9808709343719845E-25,4.777282453695079E-17,7.894077296039534E-25,0.999999999567017,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"a",0.999999999999998,7.428144516567922E-18,4.094333698367782E-38,2.324482525996314E-17,2.996803160391378E-35,3.971863818383704E-28,5.586455155970194E-19,9.118457732307797E-23,1.0822684144756203E-53,2.1081401488201747E-37,6.501382213458067E-59,9.538858200728473E-62,1.127644825946867E-37,5.236797260903401E-19,3.646511288712371E-29,1.0685104559695382E-19,6.797289462233703E-46,1.931339895682936E-15,3.1700260805856128E-22,9.97081106735504E-42,2.7563957292826155E-56,7.159995939216863E-39,3.385239689950425E-51,2.2122889074338714E-25,9.881234489884927E-66,8.714878661895996E-29,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",2.7576665106499833E-10,0.9999999993896067,3.833149193504413E-29,3.138689540848694E-10,3.1726179258194996E-12,3.300036585788036E-20,1.563499018347664E-11,1.0438301764046265E-18,8.816439839582117E-26,1.8886342532980194E-12,6.675857429296841E-47,1.0173415642377476E-34,9.098121355222683E-39,4.873070086101934E-24,5.143831614299093E-18,6.171055249422709E-16,6.260273284249898E-34,5.251627035346016E-14,1.5501955400307088E-15,4.0490764405794663E-26,9.318118892409761E-33,8.3306843143213E-27,1.130218019534879E-26,2.916272192713979E-33,2.954678675433168E-38,6.522619560133914E-15,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"d",1.0890082641443372E-14,5.0558646926971756E-14,1.1676054980885751E-25,0.9999988056565858,3.690627455443068E-23,3.382258694994227E-30,1.3945781282178646E-20,6.865406470216729E-27,1.1367647887027507E-28,1.628581157660383E-22,1.3375460704163088E-37,6.459656769738275E-29,5.238309254178725E-25,9.382408254488401E-24,1.1943433525427049E-6,2.3934335836485136E-25,6.081026367512892E-25,9.052900876921635E-18,6.396948367970149E-26,1.6506355914385512E-28,2.648418191180747E-24,7.552825196916866E-28,3.076242362532481E-26,3.6380871013047273E-48,3.5731253770955664E-53,1.1715395781796421E-40,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"h",3.5701200163595832E-16,9.418648473823524E-16,2.3192013272092974E-48,2.111863518899523E-30,6.056175863061406E-17,4.123009777187763E-17,1.815531316571022E-21,0.9999999999999702,3.0645544762925526E-70,1.297312118697741E-57,2.8822299483388464E-42,6.209348455593441E-39,5.468965511744891E-22,2.8416392131942092E-14,7.016746130144002E-44,3.0818976821466223E-25,1.792310838847468E-56,2.0023847101022354E-32,1.2082431965406284E-17,3.2214326711806653E-50,5.444123079531923E-22,1.5296075499493847E-27,4.606166266522713E-36,4.976794907708991E-18,9.807693616319105E-40,2.203242881777083E-43,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"j",1.6899253883848258E-20,2.3867729128554343E-17,3.213366871386835E-23,1.903256059729992E-15,1.638838095560671E-25,2.739014467219838E-23,1.3465535029087348E-15,3.6019988812476906E-29,5.753045030031166E-21,0.9999999999989848,1.4316928691099427E-40,2.582568885184028E-36,1.2903318719204262E-30,2.6633014058695066E-36,1.011425287079758E-12,2.1866093620296718E-26,1.4585748650460983E-26,1.7164653779612557E-30,2.0646743814239835E-18,2.1507199084194215E-16,2.7372549172011614E-22,1.2286961047209862E-16,2.7270862579851847E-33,1.359868886069006E-32,2.6673941376237385E-31,7.366492735577801E-24,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"o",2.611947004963108E-18,8.15793115140397E-17,2.4703314386632723E-13,1.0066879735612139E-6,2.958900158147267E-42,3.0775211907001975E-49,1.2284811913837585E-14,8.158456220907477E-36,5.584258513544636E-20,5.285145112889415E-28,3.2321490150658593E-23,1.0332080779521641E-29,2.7711820209833626E-31,2.376483302047079E-21,0.9999855306589053,8.334382193530303E-37,1.3462652816832165E-5,1.5637185129796848E-17,2.0688070954859832E-16,2.1303086956929014E-32,1.2059850852783869E-14,3.2671356158032067E-14,6.873831518405188E-17,4.135463561270166E-32,1.7585997952589577E-43,1.5562876584607553E-44,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,"o"
"u",8.749635457018412E-28,9.452009606452617E-11,1.5191024785167002E-22,4.443512101136552E-20,2.4302764368341734E-22,4.983766497966179E-28,3.992135978501624E-16,5.279057879846963E-21,4.805772785959421E-19,3.5306886972465317E-16,8.154297160721428E-21,2.2370583750858352E-17,2.3866956933422394E-26,1.0496218998067122E-25,7.967557015311316E-15,5.525941079283277E-29,1.7928061965978548E-20,1.1654762867162659E-30,1.315650636375681E-10,3.9878813770120614E-25,0.9981293522032034,0.00187064757069763,1.3102253379293372E-15,1.7575400750878413E-22,3.5302407854014306E-15,4.213979622638615E-31,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,"u"
