"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"c",2.679557572707368E-21,4.039841624419554E-14,0.9999999999945424,7.809366136974267E-20,5.615667653481814E-18,1.079761866209107E-18,4.196048225399558E-12,2.037150066337415E-30,3.2791387616767845E-20,8.39116343435246E-18,4.797948446880523E-28,7.947908462919635E-13,8.068092710993718E-34,8.874423541561049E-24,8.705552284763413E-14,9.218021145822539E-20,2.3473128647216325E-13,1.3344196848374638E-24,1.001007101426085E-13,1.9266357013131036E-24,4.68370463737483E-15,1.050169305264355E-30,4.3920044219336565E-27,2.500269151299333E-28,1.5869570859708897E-30,2.2246660495281098E-25,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"h",1.9590006939250882E-14,9.184344480451317E-17,1.7205232558596567E-28,1.2175986760912165E-25,5.243626812967913E-28,3.525511274305801E-29,3.3623460811358767E-37,0.999999999997842,1.093900059522389E-16,1.2789875782602479E-14,1.2702645084638138E-14,8.598369742655701E-17,4.746505448963416E-14,6.164860433925483E-17,7.879414104973643E-30,1.4161027501985908E-16,7.739876213721333E-24,1.9950810019215925E-12,1.4510037963269746E-17,1.5989302342878222E-22,7.366458175532538E-15,2.1586813870707407E-14,6.177031088879656E-15,4.865126370097109E-15,2.9972337774742914E-14,2.374870978331284E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,"h"
"c",2.2718091967208104E-25,5.857463162370428E-16,0.9999999999662095,5.128014906179512E-19,4.112215323366946E-24,8.135909863358223E-20,3.358327791225817E-11,4.674689575538121E-35,1.9882155518154556E-26,7.59277373217434E-21,3.846595098455184E-35,3.2139715811312293E-19,1.205203805600091E-40,3.965458760165654E-26,2.0028633027842672E-13,5.3511339782632026E-24,5.480501499701006E-16,1.5664521022868289E-30,6.477270988546862E-22,1.8722079508913622E-31,5.75709469096943E-15,3.082641952188075E-35,5.817578310286972E-27,3.688037454537575E-37,6.246632241449833E-42,5.876166573581103E-40,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"e",4.1438341798110396E-32,1.5307960761594534E-13,1.33490526724838E-7,7.503558812554604E-37,0.9999998508315617,1.510206220594256E-8,3.091348990638897E-17,1.3624955847921313E-28,5.820089751112016E-14,6.976321189466207E-31,3.501597765055374E-19,5.618724597486666E-10,4.525406338229872E-27,5.241370001540141E-26,2.334005355752703E-40,1.2542890572543131E-20,3.424896058094198E-28,2.9427814739669154E-15,1.3761190250995127E-11,2.7845510827061836E-21,1.6759005313745272E-26,1.0836107957389813E-38,6.145362045791271E-31,1.92324136119958E-20,1.3587151936836385E-15,4.25794540169338E-17,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"f",7.566812203400544E-23,6.46108845785098E-24,3.4050369624663648E-19,5.110226320656213E-24,4.772638178732412E-14,0.9999999997564537,9.917622324046729E-20,7.574329245184541E-21,3.7193688155837516E-28,2.5310896829689114E-32,3.00444482098948E-35,1.9823352593257295E-37,3.561482249837533E-43,1.0352887003612842E-19,7.90647244498301E-27,2.4349830984129357E-10,9.14869550066678E-34,1.3745492945282336E-21,2.846337019352239E-26,3.197233739600474E-16,5.338253144741889E-31,5.14306918481022E-23,7.023556102691133E-27,2.142235384777784E-34,1.0450010412866372E-32,1.8889484403566886E-48,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,"f"
"i",4.894519811678871E-20,5.945643486487322E-20,3.72107313798004E-18,8.534586886517548E-35,1.0015021458256332E-13,1.375846088285939E-19,1.6741149946502513E-22,1.6484520784376722E-20,0.9999999950846303,6.647295832789084E-19,8.37015132248065E-12,2.538208526536956E-14,3.8918427076924134E-12,3.2556502881470174E-23,9.67035923017691E-31,2.8068661962802504E-26,2.926795284799312E-11,5.667890438811578E-12,1.784707609227041E-15,2.1143799034578162E-9,8.685229149711794E-26,7.744144320241407E-30,4.542578697527623E-19,5.934307267282917E-20,8.375084019106611E-14,2.7535808875506416E-9,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"k",1.6427865208137223E-15,2.357880917661073E-40,3.26668382172223E-33,4.367632503869723E-27,1.0370419346126491E-32,5.311218975462837E-27,1.173584421550524E-44,1.9610755194934268E-13,1.1612891363130626E-16,4.28979895879322E-29,0.9999999690999516,5.8902771663110265E-15,2.17757380783174E-10,5.282646805163977E-21,4.295601447703162E-28,2.1391919391418744E-26,1.3177472052377313E-10,5.887712373895247E-9,7.620811159091847E-31,3.8104261246827566E-16,1.906229776090268E-20,2.4662599569488578E-8,1.1017740405459827E-16,1.5066616740768377E-36,3.184561575264422E-26,1.137728692555041E-31,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,"k"
"m",7.634034008247563E-13,1.2477972429887686E-29,9.434197879839096E-46,1.5115159899525645E-15,6.302131682956924E-35,7.988660437464085E-41,2.431559803403796E-38,6.85619422148509E-10,2.7834018674124983E-15,1.0363930532163235E-14,6.972643146283492E-15,9.781891585942758E-21,0.9999999966953568,2.5127716955213566E-9,1.0611293401740215E-23,4.545494047608083E-35,9.87967337160535E-16,3.5627554196580164E-21,1.2764290437961432E-30,9.271074257051642E-18,1.0111586149555994E-10,3.6085259246445204E-19,4.350294774034418E-12,7.408595875820477E-26,1.3077019382130915E-32,8.739993166758011E-26,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"r",1.1720801660912248E-10,3.4677510923872644E-12,3.761416166796921E-15,5.935490014539535E-23,2.1865575423563413E-17,4.706970419809421E-11,4.05431149810123E-24,2.553046385812592E-4,3.456023535749009E-24,4.601131427199972E-25,8.204478817697339E-14,5.357241919885381E-24,4.5561626360956E-30,3.7642654298302876E-31,1.0100459115803403E-25,0.007201252613037077,1.9549193501512007E-16,0.99254344258055,2.9447490093396233E-18,1.4793486625569494E-25,6.857205134169646E-29,5.817679843050129E-17,7.290091252253467E-18,1.6566746839297387E-36,2.610829564279291E-26,3.3486852339798613E-31,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,"r"
"w",2.2984585620437947E-16,1.539603106435877E-16,1.3309749734487746E-18,2.006617908031693E-15,3.5099781219863286E-34,2.6456074490459914E-30,2.95090453041546E-24,1.0877452120682492E-14,2.871201687016454E-20,2.9857393925914404E-11,1.0977301022789187E-26,5.995123574717934E-22,3.2593401042963093E-16,4.024452583921696E-15,1.047139026413043E-13,3.2258906717442633E-26,8.601971656864095E-9,1.2346050896142255E-19,3.53395910150383E-33,8.170249251794581E-22,7.578150868802192E-12,6.215061149068996E-19,0.9999999913604706,4.7494458451847087E-26,1.1070713587109498E-24,5.70491066474063E-25,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"y",1.3976287232644065E-30,4.1584906136942496E-23,5.114840645597674E-16,3.129933188084225E-38,1.133136697284491E-12,8.100893432361233E-10,1.0141385201755786E-33,2.5827911159531707E-18,2.1025553512777827E-20,2.737102149576593E-29,2.277068323904126E-26,3.0203543300216354E-17,6.265630833943927E-31,6.824658406482807E-16,4.917567099214945E-39,5.446325625942124E-14,6.542582434344754E-38,1.4672897983671553E-18,1.7683599354215654E-17,1.3719000074555627E-13,1.9476940817759025E-25,3.3827437685825846E-18,3.6661502304998488E-25,3.5725054096386235E-9,0.9999999956160792,5.844695454987107E-17,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"b",1.9222735804775394E-13,0.9999999998900935,9.886260410129181E-18,3.4281736397668466E-11,2.613138371689965E-16,1.2008483926938093E-24,4.830608074627456E-11,9.475020867776645E-17,7.764184443345265E-34,1.3048857475049488E-17,4.323620121187984E-39,2.078279902376311E-29,1.984438879496094E-40,9.90714364367613E-30,1.9638240225320899E-19,2.49801744250733E-11,7.117610136866589E-26,1.4667413701950132E-22,2.1459776468087986E-12,7.00024122938993E-39,2.6424435826531665E-22,4.0598651380497946E-42,2.4684185403492193E-33,1.2003533512301963E-38,9.550282141166502E-51,3.0525345426836056E-36,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"h",1.1740569885049859E-17,8.810904462076252E-9,1.851648835382772E-23,4.5047377317815756E-18,1.9982918698051526E-22,1.499158614883502E-17,2.722879561525267E-26,0.9999999886986276,1.0042579510508307E-26,3.905072810816992E-17,2.725564710308695E-26,5.97272732656653E-25,1.978424042391909E-26,6.632974252461532E-14,3.778095479520429E-28,2.488996794927057E-9,4.5792456377890476E-36,5.481127824981922E-18,8.87169466695644E-19,1.8096298134916688E-29,1.404549469807932E-12,1.2443274831278375E-17,9.673244573652907E-17,5.898891943106086E-17,4.481183438893073E-23,3.961106827265477E-34,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,"h"
"i",1.0491801779221173E-20,7.975874443307038E-23,1.183413562859286E-18,1.1167969670211746E-37,2.42959328132277E-16,1.8474252071354129E-19,8.09531429244817E-22,6.026542074710276E-24,0.9999999998876608,2.747043438426089E-20,2.4972462693948356E-15,1.0012600117169553E-19,7.187840780307802E-19,1.4611872085926373E-27,9.626643771401454E-31,3.043278773170119E-27,8.500378058763508E-13,4.997919823361683E-16,3.5177355438043585E-15,1.1148240737656794E-10,1.7942158924770243E-29,9.72745408700324E-34,1.8146706648211734E-25,3.665309666531701E-25,4.432453186646623E-21,1.787188767024241E-16,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"k",2.340096576423585E-22,1.0130135383884426E-38,1.796529865281401E-29,7.405874933150399E-36,5.466856733353546E-32,1.0970486265828119E-26,4.569933699147472E-49,3.619361234202801E-14,3.6312674755555584E-19,1.2637706984324533E-33,0.9999999971389031,2.592048077255249E-11,5.749413527930329E-16,8.689839348847047E-26,9.22236744964609E-38,1.307473226004198E-25,4.272885686884907E-19,2.8299552172392556E-9,5.430572377139897E-28,1.5245173941642274E-23,1.654336191389043E-21,5.184504184651155E-12,1.6371301613958296E-22,3.1895517095958626E-34,1.468622331172392E-22,3.480329861637913E-32,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"n",9.081327488757039E-21,8.275392276998677E-27,6.576608725902446E-45,2.266964152809445E-19,7.03044738218811E-29,1.0359656386091145E-31,4.99390610452442E-41,6.3449296771955485E-9,1.2626672462602758E-24,4.4669577681185346E-18,5.37059071775106E-34,5.355601003335735E-28,1.559054195017784E-14,0.9999999936512511,1.2878231594459068E-30,8.752815600103708E-27,2.84275760329323E-37,1.6638463298260487E-28,2.7946973723505435E-30,1.9813758856460048E-14,1.4872699827529629E-13,3.326383306338258E-17,4.604754652106263E-15,3.630327813463984E-12,8.358494452391129E-20,1.2212581756507857E-25,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"q",4.72546652993073E-14,5.860423512854704E-33,3.1619075449982405E-16,1.02737821582876E-22,8.802246262653711E-42,1.713546357020573E-26,1.9766872704700628E-31,8.11504663317278E-24,7.765397221563122E-27,7.303008341372607E-25,2.2269472086273815E-25,2.268148033018366E-30,5.013394012630886E-35,8.919916189036332E-32,5.4029750459875525E-12,2.474223205243232E-23,0.9999999999943685,2.4697057420012324E-16,8.427257234935869E-39,8.189314922541124E-23,3.730951175672965E-27,1.0671377258913371E-17,1.8068268812092214E-13,2.0781677450720592E-54,2.316203715801917E-43,6.043268606894603E-46,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,"q"
"r",2.6433688764285704E-14,4.672430516714593E-27,1.4174037771397156E-22,2.4468374153829436E-35,5.308061962041888E-17,2.7089637076373447E-21,5.758682370128674E-34,3.399916847912151E-17,1.4732161157246092E-11,2.26212146512727E-28,4.4218579986168304E-7,1.7800593276301628E-16,1.0009659900986829E-17,1.3952861214892415E-32,7.501172361133546E-32,5.916677817462357E-19,7.882233610411809E-6,0.9999916755499274,4.231591139820903E-20,1.3581069326914457E-11,1.6157972024413608E-36,2.42562498005725E-22,3.89331873856437E-21,1.1700531010591514E-35,4.617204339167458E-18,2.322297528217869E-12,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"u",2.197715397192477E-18,4.7622529079419934E-8,2.330833026789628E-14,1.1454225002079633E-6,2.909936584434569E-29,2.2547256146487545E-28,7.069908100973141E-20,1.38515431354156E-12,2.0019127798697599E-28,3.3782809487242104E-11,4.977386314149047E-28,5.854251764816238E-15,4.0106014720157704E-18,4.896108980362277E-10,1.5345606114040432E-13,2.4272941786888172E-22,2.194618392530369E-17,2.870564011773547E-22,1.736543590539943E-28,2.8602272382426826E-32,0.999205537377912,2.037966444009701E-20,7.932690520973448E-4,6.760528204334499E-23,2.213360992438263E-29,1.5687026078377576E-30,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,"u"
"v",1.7128669097049675E-20,2.420560889746738E-34,2.4603413966108688E-20,7.159333917641555E-27,7.835355746148281E-28,1.1214179573324323E-15,1.2279227019731918E-41,7.518087967945814E-13,1.2230084099649172E-24,3.847064534830149E-28,7.332370208035144E-15,1.6379429231370326E-15,6.625208437676683E-25,7.658754513019389E-14,1.4231040451844093E-25,4.541128855878957E-14,1.7108023563913912E-23,3.6280286173567325E-14,1.957741000200719E-26,4.21996871619806E-14,9.424745216745476E-18,0.9999999999081048,7.20873294272697E-17,5.968212675751105E-22,9.093289470926779E-11,8.887961747175739E-29,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"x",2.7883614691800687E-30,9.274457674551312E-19,1.8503286246370444E-35,2.2336412674246188E-33,1.6877356906598432E-26,1.1244027041252444E-33,4.918130675754788E-38,3.3951134766232986E-14,3.9338299416138976E-22,1.5192325754280427E-16,1.9372828229164147E-40,8.851970997806985E-26,1.6163952665420835E-24,2.143326461839098E-10,2.20676557364888E-39,1.265007653517144E-26,5.36157567925938E-48,1.7530232430710402E-35,7.48361725295214E-19,8.91318962633969E-23,2.4640288833284898E-17,4.0267008005787287E-29,4.562159842546474E-27,0.9999999996455682,1.4006144107805502E-10,3.5426854117455855E-15,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"y",9.723701154922736E-33,8.153887683858065E-28,7.001343185030938E-16,3.110472196185112E-42,6.297208685927076E-17,5.604232722999616E-9,8.050579404017119E-39,6.953168544616795E-19,1.114695018716002E-24,6.594289939742922E-34,1.0251989641670219E-26,7.760634604462751E-20,1.1490029363415182E-36,9.596835458345109E-20,3.177059607381305E-41,1.6796509067197697E-12,1.9829906590089292E-40,1.6294282267526752E-18,9.76325938764851E-21,4.801204925715646E-16,6.35646288942228E-29,6.5117634036240105E-15,5.3971431427686076E-27,7.041205902514201E-13,0.9999999943933757,2.825263086134549E-22,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"c",5.3004124000966516E-14,1.02033542989493E-10,0.999251588945144,5.141053628168487E-12,3.0302905771474145E-19,7.113393477860624E-16,6.384178358473613E-4,3.853803196659654E-27,2.955990682119042E-17,1.9149950520260284E-11,1.8386342859346172E-31,4.017191200625632E-20,1.8756509095627149E-35,1.6119658310550512E-21,1.0998315707990631E-4,3.8586466204346096E-17,9.934521444798799E-9,4.8174347977498084E-26,4.870776544741425E-13,8.444979223722371E-22,5.420904855383104E-13,3.977563738120475E-31,6.690332627612743E-25,5.5596804022760294E-33,4.13821347163881E-41,3.577259309462916E-34,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"c"
"h",6.414718966308449E-14,1.4923478915255349E-10,3.585785596341865E-34,1.8479974155965194E-18,6.426427958009405E-24,4.404206755851144E-31,9.147570143125174E-31,0.9999503037058587,1.6311908639678314E-16,3.006493230845047E-7,1.7780571886435793E-28,9.923752839997203E-23,9.301126623078097E-12,2.810880116310644E-6,2.0484945831537912E-26,1.2237087392963609E-18,7.340683546773577E-30,6.894942129629068E-21,4.9844233056715444E-17,3.3413102001370186E-17,9.638816811507379E-12,1.2178242794630836E-19,2.0693811463305934E-12,4.658458538508445E-5,3.233034571010594E-13,8.68487030534197E-12,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"h"
"q",2.4903178299886463E-14,1.0918862533230847E-24,7.327906645911867E-12,7.638976328621075E-18,9.90293188624572E-33,5.953042203155753E-29,1.6670704509471635E-25,2.032903398021263E-26,7.455578302095231E-25,2.843533425671535E-19,1.0305468041883765E-27,2.2202348410833902E-20,7.483285853564157E-30,1.5087586792010824E-25,9.018669685437836E-10,6.3636481119651266E-24,0.9999999990907746,2.0245957578505004E-18,5.3465267322206415E-30,3.777879504350449E-21,1.6792729941186753E-20,1.5032670769582349E-22,5.545246974111751E-15,2.04470314921295E-43,6.149209833590807E-37,1.3579220817942838E-30,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"u",4.729738159615064E-21,6.238177815989575E-10,1.6081620057104188E-9,9.217124875363065E-15,9.555582465555178E-29,5.498342399469686E-25,4.50077252382514E-24,2.6492933282327652E-11,8.92497802061591E-27,1.9356440768304758E-13,5.00959719938319E-23,4.0367461429095215E-10,6.814985365983006E-24,9.826884386583705E-14,1.8148308434478775E-18,3.135667752944256E-17,4.6680181630640325E-24,2.0382381785123029E-22,1.5243322078639636E-19,1.935989627913571E-34,0.9999999973374079,6.603109851477997E-17,1.435986562467511E-13,3.1365454519263034E-17,8.325487378270663E-23,1.63632426603917E-29,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"u"
"y",9.723701154922736E-33,8.153887683858065E-28,7.001343185030938E-16,3.110472196185112E-42,6.297208685927076E-17,5.604232722999616E-9,8.050579404017119E-39,6.953168544616795E-19,1.114695018716002E-24,6.594289939742922E-34,1.0251989641670219E-26,7.760634604462751E-20,1.1490029363415182E-36,9.596835458345109E-20,3.177059607381305E-41,1.6796509067197697E-12,1.9829906590089292E-40,1.6294282267526752E-18,9.76325938764851E-21,4.801204925715646E-16,6.35646288942228E-29,6.5117634036240105E-15,5.3971431427686076E-27,7.041205902514201E-13,0.9999999943933757,2.825263086134549E-22,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"b",2.264069830132439E-14,0.9999999994735291,2.1618144998704707E-21,8.940599738953715E-16,1.1017930464140122E-13,1.0349891023937629E-32,8.37607462861769E-15,3.634424074053963E-19,2.7322618174027194E-27,5.070784026318783E-14,3.2113015300517676E-39,6.778190587516871E-24,3.7340204130209106E-31,2.568569810313607E-27,1.0506516893880976E-22,1.4479591385020585E-17,1.9009326421809218E-22,3.892549673095877E-22,5.26277958465736E-10,8.216561708424674E-32,4.927266585960874E-24,8.797774703998445E-46,1.5172780740171345E-31,1.988263359538893E-29,3.167395014045393E-39,3.2722245516689863E-16,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,"b"
"c",2.2718091967208104E-25,5.857463162370428E-16,0.9999999999662095,5.128014906179512E-19,4.112215323366946E-24,8.135909863358223E-20,3.358327791225817E-11,4.674689575538121E-35,1.9882155518154556E-26,7.59277373217434E-21,3.846595098455184E-35,3.2139715811312293E-19,1.205203805600091E-40,3.965458760165654E-26,2.0028633027842672E-13,5.3511339782632026E-24,5.480501499701006E-16,1.5664521022868289E-30,6.477270988546862E-22,1.8722079508913622E-31,5.75709469096943E-15,3.082641952188075E-35,5.817578310286972E-27,3.688037454537575E-37,6.246632241449833E-42,5.876166573581103E-40,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"r",3.633623647320471E-14,1.1322248387460782E-22,5.621985684943608E-20,5.215998096319173E-35,2.474071686128987E-17,2.0061496778179106E-20,1.1007406997602775E-32,1.2835510435284244E-14,1.6710652002942818E-15,1.6764033770343687E-27,1.8622656814347266E-10,1.2171535621419016E-18,1.145630232840674E-22,6.782000936614083E-35,2.3497186183517146E-31,4.541593545932554E-14,4.297254639335096E-9,0.9999999955101879,2.4115017021907826E-18,1.6757108583293983E-15,1.4862278751005758E-37,1.2397390683395888E-21,1.1606937678437408E-21,6.07768918542201E-34,2.849351503220951E-16,6.232588913565332E-12,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"o",1.8947097679189112E-13,9.72796238516978E-13,3.814114252131247E-15,0.17157297531980256,2.641000520833383E-34,2.7544114174907065E-32,1.9411897959637805E-10,1.6213932218610227E-28,1.5274446899879018E-37,3.37657074060099E-13,1.0492783668543845E-48,5.26566447282542E-34,1.1472014196024278E-41,4.2718755535212045E-23,0.828427024480815,1.1846746776360566E-23,3.7017804979948474E-12,6.951845642870628E-35,9.732537951170351E-30,1.9089117600929548E-35,5.795208993282486E-14,3.1605335273753487E-36,4.849640233278087E-22,1.6128129128570734E-48,4.107218728453701E-62,4.167430573858506E-49,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"t",1.292972029804148E-16,1.6120258884249885E-34,1.9772833978992018E-28,1.409728696325946E-28,4.878288598248604E-22,2.0219606242253867E-16,5.969638957916274E-36,1.8372734065826003E-15,3.1839028686832254E-12,3.0546709386234473E-24,3.4950583821426726E-17,7.393056423888612E-23,1.9437349778737693E-16,1.3902584497551995E-12,8.096120697211298E-26,9.136275226244067E-21,6.457527086284448E-16,5.391730090550888E-13,1.8283689513384198E-27,0.9999999994867745,3.3140762497672503E-26,5.038581021975347E-10,9.168580935104235E-14,9.153309696647655E-23,4.159283023009225E-12,1.542708534186334E-20,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"y",8.881685198270904E-30,1.455234717750735E-23,1.0027440883904623E-12,9.757360955161662E-40,1.1304083537125676E-10,3.3852929830760716E-7,2.2295682034874447E-31,3.8312334480650784E-20,1.5491407251065145E-17,1.603238890118964E-30,1.212995237119344E-22,3.2464725921324827E-16,2.154214817025313E-30,3.6905801907630034E-19,2.531457451424325E-38,8.783442996115395E-14,1.523105237345299E-32,6.068373953328786E-15,2.444004653481124E-17,1.0239299628786216E-11,2.7562569824502017E-28,8.5459479920460965E-19,2.2437830130779207E-24,1.2494831377037633E-12,0.9999996613450747,5.430046789006817E-16,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,"y"
"z",2.0444399057515438E-22,1.3736950927807556E-10,2.369222717328333E-31,1.1539807096407532E-30,3.705333717385409E-11,1.716132093115063E-36,1.0351585048231524E-23,1.1160261677358861E-24,5.798510275050054E-19,2.06330899033261E-20,1.6860997602861281E-32,2.8471697098000474E-22,9.727698497236074E-21,8.296697361042389E-30,1.3932315722418549E-36,7.27619597619622E-28,3.0240245386002334E-25,3.2167081697665284E-21,7.065073065287451E-13,4.795511645363558E-24,6.037220813010058E-34,8.853948028435597E-49,4.628400459943042E-33,9.428663399307045E-22,3.1388333728202896E-24,0.9999999998248708,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"h",1.0970345543437609E-14,1.4732322057118434E-9,9.521542953752427E-19,2.4132149580926962E-22,9.931452525141629E-19,1.8991217356439558E-19,6.598221418647147E-29,0.9999995174730895,4.907237509686206E-19,3.2282550235871623E-14,1.893949430704701E-17,1.3474917147245873E-14,3.6497223473202686E-19,4.852542816850267E-15,1.1015672364507479E-26,1.1063499610071707E-7,1.7002776857397412E-26,7.405142263925079E-11,1.1115353817502705E-11,4.4745216815484705E-21,2.0935975873666146E-14,2.42472301537168E-12,2.709263304366192E-15,5.773661963984112E-9,3.6455658154773736E-7,7.620264366285644E-13,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"h"
"k",5.524193393507463E-20,2.5171699697804485E-39,1.0929889025833234E-28,5.495737498821352E-37,6.564281219146266E-30,7.019629796268786E-25,2.3572392434071805E-45,2.419464744964366E-16,3.9787658101430185E-13,6.0647099035695E-32,0.9999995916733688,6.184768141313973E-14,6.947453453369809E-14,9.467119852535737E-27,3.0856633325733087E-35,4.813188540864441E-27,5.555623694332372E-12,4.0832047873565656E-7,8.626379423410035E-29,2.2176749170939626E-16,4.7753363777461043E-26,6.6992242277393E-14,1.3984006251971486E-19,4.303934984558427E-36,8.708409342466571E-22,2.096114990079752E-28,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"r",9.615978992288738E-18,5.524981030769236E-19,8.016243348917295E-21,6.808897447621318E-36,1.5827873523275303E-15,6.085784583527815E-20,6.543558487920227E-32,9.084413310567971E-16,7.255869859397912E-23,7.405399831641647E-33,4.121937469063826E-15,2.226179000861864E-22,1.1004965123614405E-28,6.92249659025467E-40,3.2952092605341294E-37,1.3111856826133057E-13,4.031093788432565E-15,0.9999999999998583,3.871045762559397E-21,2.9363056365705605E-24,2.917729434036791E-41,3.687370137807118E-29,1.2915844412979303E-24,9.609654821222412E-41,8.324187482363422E-24,1.8138771426116204E-19,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,"r"
