"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"e",5.4886862996074096E-17,5.7692057333191466E-9,1.0499429617566601E-10,9.451597705051057E-13,0.9999999769248135,1.2777640961173669E-8,9.460799032337678E-10,3.493362888849667E-13,4.5254156601476065E-13,2.1495672558314025E-16,1.1083929018454359E-12,3.37307704241282E-9,1.2409144706921437E-18,1.0802620922849996E-16,5.637508726287425E-17,1.4800131637600956E-16,9.305320502596349E-17,6.977452152132011E-14,6.716851017613835E-12,1.5040707087773566E-15,1.16038548974093E-13,2.6986930154816178E-16,4.87458118491746E-18,1.3193163734856902E-15,3.894054651597888E-16,9.442655522544647E-11,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"g",6.238861054386862E-8,9.402826314203036E-10,1.0231016713362548E-9,3.144106726756367E-10,3.734115093970157E-9,3.4632878964956896E-11,0.9999756280091396,2.6699646280514676E-12,3.068726211705376E-9,2.7195301299697005E-11,9.164036526488446E-16,6.066580469693758E-14,4.453380656940373E-13,1.056658282332673E-12,1.5383924621593572E-7,1.0668759984124386E-11,1.7572251058178652E-12,5.100560145267085E-15,2.4146521701604276E-5,3.1459730009394845E-14,1.4948585847858675E-11,4.965389043859698E-13,8.950277685172695E-13,5.98969447323125E-12,1.6059154927583256E-11,4.3752238446205977E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"h",2.834365754191412E-8,2.5718983746487974E-9,3.201245507287152E-20,1.2541026275403587E-10,3.2364819111199286E-15,2.868346736943743E-10,3.169540431884672E-11,0.9999999587211287,1.5548925396061106E-17,5.940631027269544E-12,2.584612922478512E-12,1.2590804570461107E-13,3.923882643533424E-11,2.9705363015137513E-9,1.9737947060913087E-13,1.5308928099462977E-11,1.652229833148715E-13,1.843155284951162E-11,8.842897184346931E-13,4.17310705017757E-12,6.751580501807553E-9,1.640019555159233E-11,9.144406123570647E-11,2.2116021917003347E-12,1.483521618355419E-13,6.695759878738216E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"l",1.1202720245928493E-22,1.1266669860565557E-15,1.166349931738393E-9,2.3668243402247494E-12,8.723866002149458E-10,7.919405772652031E-15,1.1360728526046977E-16,3.416801259702346E-15,3.1280922653965516E-13,3.426430101678803E-23,2.1058528254649142E-10,0.9999999708619489,4.860437464250078E-14,1.3453705050350104E-14,1.8482048062147915E-17,1.4387061827165197E-18,2.88829256907158E-15,1.2883755934173021E-15,3.4103545277751995E-20,1.9831543478756608E-20,2.6885819008581832E-8,2.762972944221757E-15,8.498427072892396E-19,6.420351039948109E-14,2.0677897797504873E-15,8.278800199314361E-14,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"o",9.650802638150956E-10,9.357536274754479E-7,1.1030270984851854E-8,0.3537874869885206,4.041004609589191E-9,1.0900044205711227E-11,1.640512842267303E-8,1.5818994912712042E-11,3.9482217633290815E-10,5.382690076224028E-7,1.4502742023311154E-11,1.628360788363755E-9,1.5473719796371632E-8,1.708635512632844E-8,0.646177115281895,8.930754370574665E-7,4.193257689976657E-8,8.284152129716915E-12,1.729115928708126E-12,1.5740879043638201E-9,3.275455938893212E-5,7.760604846787198E-8,6.926837830150866E-8,3.284958078550813E-11,4.163473578256436E-10,1.8165857357197555E-8,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"r",4.385384421196959E-10,9.482778461490025E-11,1.6994255695751046E-15,4.646943848333238E-13,2.063827970659468E-12,3.503118554248239E-13,1.7935564439444696E-14,1.3373648117785727E-12,3.1508643801890856E-14,1.4662770094338732E-16,9.320552717420516E-11,4.0783000194805485E-15,9.3138232145148E-16,1.978443858721789E-10,1.3855749977334388E-16,3.786786360125865E-8,2.618721186995344E-7,0.9999996993851756,5.379923474677055E-13,7.496339062690214E-15,3.354423949371394E-20,5.54398980604223E-13,4.662523691122262E-12,2.3540436981771093E-13,4.0137853881638104E-11,1.7537116927719738E-14,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"t",1.9919844835773477E-14,7.341510313896298E-18,4.344773210212463E-12,1.087791850622178E-19,1.2864427992585766E-14,9.401701926448382E-9,8.595050308767132E-14,7.022259667934317E-17,4.226933637530137E-9,1.6761942793976194E-9,8.538347019064898E-12,4.879592966568131E-16,7.200262257600818E-12,7.882752859522088E-15,3.710725397399462E-17,2.0612890099579066E-12,3.675175141535125E-12,2.3834502617451447E-13,4.5301979384840325E-13,0.999999984560932,5.21476559869822E-19,2.82063478436408E-12,3.907705904013806E-11,3.9549652483971275E-13,6.267016247175606E-11,2.636517055620658E-12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"x",4.7439747194889525E-14,5.875341045349834E-18,5.221454962947259E-10,8.146231159650651E-18,3.267210431318636E-17,7.807570528991968E-13,7.332058233224011E-17,3.15348651835382E-13,6.567780789478758E-16,1.6948869685021666E-12,1.1382596323171958E-13,1.1085694518075598E-10,9.020209367174812E-14,1.2296920696522518E-8,7.667534654947234E-21,6.896315577483166E-15,1.0281985082055088E-16,1.7804101816361187E-13,4.7334977849450625E-11,1.227613420606866E-13,2.6603207838575326E-12,4.166299007598785E-16,4.4052854045209534E-16,0.9999999853079284,2.1591990040593168E-10,1.4928813667305376E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"y",1.0237592236983854E-20,2.02419982130566E-19,1.3860702696847466E-11,2.3307157170524905E-22,4.41095167526525E-19,6.591601002689297E-14,3.27595907226863E-14,1.1068814971649032E-15,7.169749333146719E-14,2.098312925763516E-14,3.002834723590009E-13,2.5798410798761355E-12,2.61496043790812E-15,1.484892035147407E-12,2.423665919867003E-20,1.1338563115865343E-13,3.8698003345165066E-16,2.008039505536833E-13,1.48328714275726E-11,9.678640144339163E-9,4.798067169629273E-13,3.2341206113841745E-10,2.6225047566617595E-10,5.952093577660357E-9,0.9999999837490017,5.540049848938361E-13,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"c",1.1086951251078034E-12,3.590461700547817E-8,0.995679780588939,1.5752279950527513E-6,4.3985473249793505E-9,2.426510533303188E-12,4.24662877544234E-9,4.2211300044885526E-13,1.020714418702952E-6,1.508313742554927E-9,4.0968417360053284E-10,6.351738271127327E-7,2.60187002558965E-9,2.6280013417399528E-11,0.004314317512936407,1.0134922220299911E-7,3.8394609421381826E-10,2.8224730409931796E-12,6.260194947109013E-11,1.920087858792013E-13,2.49358525471454E-6,1.1816586236813192E-10,1.8052737250900784E-9,1.0614738255709007E-9,7.777222042638014E-9,1.5535811121740823E-8,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"d",7.089178535639881E-9,4.498078493207192E-5,5.814362846229147E-10,0.9909056567234885,7.65013855257652E-9,6.518395297069908E-14,2.4294962368751263E-10,2.636921358012224E-13,3.944030358528053E-10,7.331909847470524E-9,4.424800691245744E-12,3.5346011902263963E-10,7.541441035123888E-10,1.5929648087414474E-7,0.009045186448625953,2.5053227312272106E-6,8.698223076851544E-9,8.836394045747047E-12,7.117200499554931E-13,7.153097406400741E-12,5.672470183364518E-7,7.549890883522814E-10,3.548123753731931E-11,8.150401299819847E-8,2.125311002880003E-14,8.287649205029952E-7,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,"d"
"j",5.079711420499282E-14,3.0463343203818165E-13,2.216220153540543E-18,3.238585184681927E-11,7.657337644563253E-15,6.075620253486647E-16,9.6660798388084E-15,2.9456052285492945E-14,6.936141720570521E-15,0.9999999994839694,3.922640877669309E-21,1.912773353438989E-20,4.1885172599950576E-14,6.142143975969278E-18,2.0766679319458555E-10,2.589799609579701E-13,5.226335751833108E-16,8.437039734376572E-20,1.2386491756731123E-12,6.579061538068494E-11,2.5963216319921248E-11,4.3609097031644137E-16,3.493310114379293E-14,1.4188011571763342E-15,2.210706770413658E-15,1.8223550274497668E-10,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"l",3.3122179176817423E-23,1.0347653556107638E-16,4.410255681574215E-9,6.022916669182882E-13,3.9930500120080486E-9,1.7862036870000975E-14,2.0636974150282042E-16,1.797983730072896E-15,4.323019853713662E-13,3.211314027890702E-21,1.0555992439632907E-10,0.9999999909467182,1.644459566493863E-15,2.4201822864252273E-14,9.522827573084114E-19,2.1985803136959155E-18,1.0107371254706241E-16,9.853370611168558E-16,9.159836512866695E-19,1.1141258605127376E-19,5.43266830322738E-10,1.7808350359247886E-14,1.6386877979417001E-18,4.1058805909842194E-15,1.8294084022779502E-16,4.62346679010318E-14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"p",7.89501156699971E-6,9.666006749792219E-8,1.866439158085307E-11,5.877767592243298E-5,3.973023063521765E-8,0.006996758905736169,3.006621551678637E-7,4.832988370266361E-5,1.7895602875566743E-12,3.7376939869508194E-7,5.336299021385044E-10,5.005298520632324E-13,2.406440653397806E-10,1.1400624793255138E-8,2.144210606481962E-6,0.9928771591348018,5.145900526652647E-14,1.3550880291593686E-8,5.123365156247696E-10,7.651870387073721E-6,1.400236593010925E-9,3.596064856026587E-7,6.945757038047505E-8,1.0926200065453819E-9,8.324727234050085E-9,6.3446632314083945E-9,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"r",1.0275619551524208E-11,3.6246985802007275E-8,6.084737011962274E-15,4.801518667319018E-13,7.380387111238653E-11,1.095960360403257E-15,4.854820682960449E-13,2.185580190829594E-11,2.95572707700207E-14,4.4599980649406045E-15,3.034700331892258E-10,4.8846879205195345E-14,5.717227854400353E-15,5.214638714488164E-14,2.0199317808805945E-15,3.518968595966458E-9,2.448178132300088E-6,0.9999975115748075,2.5097505509995272E-12,1.5618507174267607E-12,3.918334129968643E-18,2.4158563081013883E-11,2.477571780406373E-15,2.3154283074777763E-14,2.661874478554028E-12,3.966733692599805E-11,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,"r"
"u",1.007878686398456E-18,8.858338911621409E-11,8.173726251849682E-13,8.144910574749358E-8,3.068723301863762E-13,2.246233213525641E-13,3.0143738747432756E-12,6.060132964645286E-9,2.055448972932018E-14,2.2441429249918137E-10,4.107036271146177E-12,1.587212812389235E-9,1.4832637340158537E-10,2.7554787221790776E-10,1.7881947637219685E-7,1.1041683669404473E-13,1.9499657828081577E-12,1.3388229154556313E-17,1.0303903440430205E-15,3.451954599688962E-12,0.999999709555679,1.0208424241011E-8,1.152292595694581E-8,4.629651427941657E-13,4.55792050212907E-11,1.2455491539610606E-13,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"w",6.674484504530198E-19,3.452761592255184E-14,1.454597360046112E-15,1.9498603644205388E-10,1.0832957506751814E-17,4.440730960161861E-14,3.50963272688101E-14,1.1294895572348867E-9,1.5460257565441918E-14,1.3303379979491652E-13,1.8406130929346627E-11,4.368742007961101E-13,4.316819419621586E-12,5.362122820620434E-11,3.40908654568476E-10,2.9928116744948647E-15,7.491405443349317E-11,7.067987751058759E-16,4.177625788037502E-18,2.0915192924227222E-12,5.543978401362065E-9,3.206217168956864E-13,0.9999999925533467,4.280212275740288E-15,8.291153841768101E-11,1.462711632050443E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"x",4.7439747194889525E-14,5.875341045349834E-18,5.221454962947259E-10,8.146231159650651E-18,3.267210431318636E-17,7.807570528991968E-13,7.332058233224011E-17,3.15348651835382E-13,6.567780789478758E-16,1.6948869685021666E-12,1.1382596323171958E-13,1.1085694518075598E-10,9.020209367174812E-14,1.2296920696522518E-8,7.667534654947234E-21,6.896315577483166E-15,1.0281985082055088E-16,1.7804101816361187E-13,4.7334977849450625E-11,1.227613420606866E-13,2.6603207838575326E-12,4.166299007598785E-16,4.4052854045209534E-16,0.9999999853079284,2.1591990040593168E-10,1.4928813667305376E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",1.0681708584108158E-17,1.9689315908002295E-15,1.9503602327747165E-10,8.27160788268433E-14,8.078290751958908E-8,1.7773967818270152E-16,7.65871252443352E-15,1.3437999211990812E-18,3.1489806760488113E-13,6.052528208390291E-11,1.4107408378039272E-15,1.1203826858299863E-10,3.707054422765251E-16,1.8543950112883855E-18,3.2674604318319764E-17,8.798145476876289E-17,6.2692800721650595E-15,6.260793428589911E-13,2.2844671218454455E-11,7.248495094719016E-14,3.5722146013763095E-14,2.0871870050772675E-17,6.321674127851414E-21,2.4604607462242343E-7,3.8671013483858637E-13,0.999999672779037,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"a",0.9664479287172194,7.743073723819116E-9,9.731487097317424E-16,3.181669565102813E-9,4.687933532323596E-14,5.063539412995602E-10,1.302456735781798E-7,0.033550796813819894,2.1233653089131715E-11,2.426405257819767E-12,1.2880225518549006E-11,1.227984813091206E-11,2.7850441389780256E-10,1.1871296696745671E-7,1.100702798929692E-8,9.397269118144683E-7,1.7465360897247625E-9,3.41900676075647E-8,2.6785892124938466E-8,8.545504596572263E-13,3.8085981326491E-12,3.9664349309318625E-11,1.9404949554445986E-10,5.627981869693409E-11,7.525208656520818E-13,5.594005883254211E-15,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"d",1.9423712803340725E-8,0.006806485092804917,2.9530089236582463E-11,0.9931315725089395,3.798448726879396E-7,7.503597500473051E-12,1.2091864408589804E-7,3.0715507730542276E-10,1.5523056844914983E-9,2.8520192347690278E-8,2.2058820688723112E-11,2.0317719399075182E-10,4.0729359320561957E-10,3.247779885786906E-6,4.9770051141737695E-5,2.1605439996178254E-7,6.6783002281365905E-6,5.874018642855976E-7,1.9708385834904448E-11,4.388144163909609E-11,3.767539765951184E-7,2.2957340883421113E-8,3.991562077052293E-10,1.0493103947887149E-9,3.831757837485918E-10,4.899677402191236E-7,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,"d"
"f",4.049115199428604E-11,1.741680788287496E-10,1.2315836088833955E-7,6.858538582040951E-12,7.686671328876436E-8,0.9999997115250501,2.94841696536186E-9,2.2395635178171287E-11,1.611432109642369E-13,3.8875075150487736E-14,2.1166590202083007E-10,3.2303889335904816E-12,1.396413315187487E-15,1.990743984488158E-10,4.240801255935148E-14,8.26734516655251E-8,2.5195786988840986E-20,1.594502538515224E-13,5.219287087133484E-10,1.2385056536866015E-9,6.683655815230976E-15,2.1154970408060554E-11,9.038317284691858E-13,3.8712047060091495E-10,4.550545169901929E-14,5.385674629457373E-14,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"f"
"g",1.3178588480443497E-9,7.835142078898343E-10,1.2953360986741295E-10,1.5535889097287125E-10,1.2551872898738657E-9,3.8432257569321644E-12,0.9999998465739448,9.975213003163364E-14,5.2519664945496685E-11,2.358835909914741E-14,1.1959122398965152E-17,6.1202119753370745E-15,5.427297423207602E-15,6.729386516096692E-14,1.4908236554860292E-7,2.4479490079832286E-13,1.7309193081345036E-13,3.672384367728225E-16,6.438861017995656E-10,1.3514350478538008E-15,8.03942915532005E-13,6.537743719953649E-14,5.940164697142211E-14,2.905320147309175E-15,2.3083375650242533E-13,2.0316840410613182E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"h",6.765073782020918E-5,5.159388584920221E-8,2.182793225124454E-19,4.856516065892312E-9,4.2887955134640397E-14,2.6616760129560148E-9,1.3322269206857494E-10,0.9999296078705411,1.5503640073857062E-15,2.637474515359724E-6,4.21164655305912E-13,7.202820055219106E-15,3.6350532258930788E-9,3.585834687382128E-8,5.250711110163495E-12,9.156203508972395E-10,8.004843997848241E-12,1.323193327207062E-10,6.082044854801195E-13,3.8360276638107234E-9,1.792103534622267E-10,9.411348242734655E-12,7.809528028458059E-11,5.897908370506003E-13,1.891321334392292E-14,1.2793287788483235E-11,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"l",1.6182255436787861E-21,1.9529197954733046E-12,2.4346552094073693E-9,2.5446831103083162E-9,8.838354463881098E-6,4.450327311247667E-11,2.735541614454463E-16,7.799438440999438E-11,3.1738840254289907E-11,4.838007000906069E-14,2.48595432961123E-8,0.9988694878140655,1.330770684989405E-11,6.915733679608294E-11,4.0842562394575236E-14,4.3934799637595215E-15,2.8705027447746467E-12,1.9196928377962088E-13,1.1334351152079033E-17,7.113647357227495E-14,0.001121643201562438,2.488121339867666E-10,3.714740165973405E-13,2.768781366582725E-12,5.765412339718184E-13,2.966159074310663E-10,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"o",1.1460140097729154E-5,1.4751003658470582E-12,1.7909310668333356E-9,1.661435666184402E-5,1.649581802351642E-13,1.6870526995597767E-11,2.639929178980046E-9,2.3823455421720697E-13,3.0513973214678734E-9,4.228608341479229E-6,3.3525234950198997E-12,2.171898663979905E-12,1.643440961123976E-9,3.8766215265793743E-10,0.9999675967922914,3.091033616446719E-8,2.686240290667939E-8,3.909264029944219E-12,8.416595721164258E-10,3.4944342981783572E-9,1.451766971956444E-9,2.601293092183737E-8,1.205648742740404E-10,9.582842786493112E-11,4.664341208414516E-10,3.0470583113633116E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"o"
"v",4.8894119140533345E-20,3.2118292673655226E-18,2.733238491330181E-18,4.956702817518034E-17,5.431424898017795E-20,2.2236541594512E-14,1.3009595290643257E-17,1.0101746008277746E-13,4.11602519657455E-18,2.871529207146837E-16,9.598582399692146E-13,1.7685401842165792E-16,1.4623409649177305E-12,4.870787729179683E-10,2.395977153400743E-14,7.484619476197312E-15,4.969500903730298E-13,1.639072700705296E-13,3.3461290485128364E-19,6.512183609505179E-12,2.6848991807046563E-9,0.9999999968180409,3.087323624629497E-15,1.4974613985663607E-15,2.2613083612796214E-13,4.677990637809412E-19,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,"v"
"y",1.0150869547742638E-17,2.666995937380674E-15,4.5595056402496734E-11,1.9958039004199286E-21,3.1498276428734288E-15,2.1804261279740962E-10,4.275992224450798E-8,1.0587222677176337E-10,5.572618802725311E-12,7.186952233357836E-12,1.1713315709287821E-12,8.86040480940098E-12,3.256535136656759E-14,1.0302511753071898E-11,5.845037262364039E-20,5.697425806734681E-10,7.62213424305268E-15,2.5500574048659815E-11,1.6477782984117784E-7,1.2665791538137869E-6,6.2591502033582775E-12,3.260318325210126E-8,1.3144765887630032E-7,1.5737060282463914E-9,0.9999983592543293,6.46172474013599E-14,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"b",3.8818722234260825E-12,0.9999997835706478,5.417053109240096E-15,1.9363439749423323E-7,5.225591170875474E-10,6.156613982274015E-16,2.2875920646342868E-11,1.1738894087398848E-11,4.5360619337119396E-14,1.5606979778826997E-13,5.2272134137197696E-17,2.98142956318674E-15,4.040437477515908E-17,1.9749577666125907E-15,2.119384109433772E-10,2.073808906391021E-8,1.0738776525142739E-16,7.619547406849432E-14,1.2795579590644526E-9,6.234096588137444E-17,3.029204765527816E-12,1.216919654467002E-16,1.2590497341335149E-14,3.4400875498208894E-15,6.705729194087043E-15,9.731420052351108E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"c",5.122593984675174E-16,1.5660298354810554E-13,0.9999999912478993,5.198093388589842E-12,4.937154844471234E-11,2.326228187786054E-13,9.525988922273854E-10,5.7886734948971445E-19,3.915607169729093E-11,3.413233729325565E-16,2.850750930754787E-13,5.4762011107253E-11,1.5287704935224457E-14,3.5502316905622683E-15,7.597898567422064E-9,1.5422154574281078E-12,1.574508073372895E-15,1.7173651321585053E-17,1.3091642319023675E-13,1.1023875234385003E-15,1.4573596696676428E-15,2.154154588429179E-16,3.155742083731192E-11,8.74069255140669E-14,1.8105577079066752E-11,9.931254194210487E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,"c"
"o",9.650802638150956E-10,9.357536274754479E-7,1.1030270984851854E-8,0.3537874869885206,4.041004609589191E-9,1.0900044205711227E-11,1.640512842267303E-8,1.5818994912712042E-11,3.9482217633290815E-10,5.382690076224028E-7,1.4502742023311154E-11,1.628360788363755E-9,1.5473719796371632E-8,1.708635512632844E-8,0.646177115281895,8.930754370574665E-7,4.193257689976657E-8,8.284152129716915E-12,1.729115928708126E-12,1.5740879043638201E-9,3.275455938893212E-5,7.760604846787198E-8,6.926837830150866E-8,3.284958078550813E-11,4.163473578256436E-10,1.8165857357197555E-8,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"d"
"e",1.365303902142338E-16,3.006078107343003E-8,3.990891047489347E-11,1.8691529073003835E-12,0.9999999257087762,3.824801904784145E-8,1.1044937542437684E-9,2.616855775613153E-12,9.929950686556377E-13,5.445232344624831E-18,6.314001894466459E-12,4.823757633354779E-9,1.3653558514375334E-17,4.030558981178526E-16,2.2440063736811497E-16,7.842632031571746E-16,4.396778692202864E-15,6.966596827561092E-14,4.839628405173821E-13,1.942249903950541E-15,8.41324754605784E-13,1.0132574987848272E-16,5.497665833165354E-18,6.998357077818581E-16,2.5411175641904128E-17,1.0665653259425066E-12,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"i",4.2379192221799784E-13,1.4309195635586254E-15,8.767830340213452E-9,1.5606048178819135E-18,2.2139855155004823E-10,3.6899659595397235E-13,5.757771578642361E-11,5.972852842186097E-20,0.9999999718994473,3.014271553366105E-12,8.66057532051171E-13,1.3115455939328753E-12,7.573534746215935E-14,2.6108495734999503E-16,3.852198108982073E-14,1.4462177457070382E-12,7.092996512884485E-10,2.935424229927905E-13,3.055567325854363E-9,1.5236456250490984E-8,3.660350065504022E-20,2.031796111190533E-16,2.8298918897975367E-11,2.7152397087568364E-14,2.529658962420015E-12,1.3726510268467915E-11,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"j",5.233766768219243E-13,8.794746874743114E-13,5.018343681764162E-16,1.666933978398221E-9,3.069722767282512E-14,1.0411836849461672E-15,1.0661951563254469E-16,1.878142863113368E-15,1.0209462988746636E-10,0.9999937805838929,5.706183250815161E-16,6.779725036783274E-19,1.4588058899589013E-9,4.194059439238903E-14,1.500680688133848E-8,8.874941486967716E-12,3.163269423696325E-13,1.07255563320308E-18,8.913026232924522E-13,6.1786604231957865E-6,2.4942391319470465E-12,1.6767626921817054E-15,1.162710986926624E-8,4.117660715177331E-13,1.947406113578879E-13,1.0879268288457989E-8,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,"j"
"o",1.5957226410075643E-8,4.092781735846372E-10,2.577920806861572E-8,1.77912171811573E-4,1.0351279281524155E-10,1.2130990789601686E-12,4.65825962906208E-8,1.0876755460643623E-13,2.083864498638345E-8,5.931581831053891E-9,8.290048985897306E-13,2.090659961262359E-11,1.025273999322915E-9,3.6586897736412524E-10,0.999821916656371,3.856055780417219E-9,2.370598257451819E-8,1.0520537034119926E-13,3.478445185800375E-12,1.8685459542515947E-12,2.504573271989925E-8,6.651708365324144E-10,7.630382959893073E-10,1.321249548027845E-12,1.2379051689024566E-11,1.0043580576302519E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"s",1.4961654284146216E-8,5.892080895603713E-5,2.3847849813843775E-7,8.25180357354418E-12,3.482415410257453E-8,1.0173341736348562E-11,1.5851369750446512E-4,3.1146817645965224E-12,4.0529215137211725E-8,3.829610789130888E-11,2.9869550850769525E-14,2.286776393323915E-13,3.37078296321371E-16,1.1078760070573249E-15,1.3236820778791163E-7,8.137870875160354E-11,4.995599618417378E-14,2.9172131752523324E-13,0.9997821041683638,2.7614539556768146E-14,9.183669741680303E-13,1.0785605793051219E-14,1.129902669191892E-13,2.145447335435644E-12,7.545490585544132E-12,1.0869409973331042E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"t",1.9919844835773477E-14,7.341510313896298E-18,4.344773210212463E-12,1.087791850622178E-19,1.2864427992585766E-14,9.401701926448382E-9,8.595050308767132E-14,7.022259667934317E-17,4.226933637530137E-9,1.6761942793976194E-9,8.538347019064898E-12,4.879592966568131E-16,7.200262257600818E-12,7.882752859522088E-15,3.710725397399462E-17,2.0612890099579066E-12,3.675175141535125E-12,2.3834502617451447E-13,4.5301979384840325E-13,0.999999984560932,5.21476559869822E-19,2.82063478436408E-12,3.907705904013806E-11,3.9549652483971275E-13,6.267016247175606E-11,2.636517055620658E-12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
