"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"p",8.557879585990708E-5,1.0894216507632473E-6,8.15365275469832E-9,2.1075663582668109E-7,1.1070811867228239E-8,1.9257385338008982E-7,4.1559437012031495E-9,4.15089186558877E-6,1.049613408869E-9,1.4751668468774644E-10,5.50876594770912E-10,3.7099712459521012E-9,1.0429079704851506E-8,3.458509496955096E-9,1.0854918331742233E-9,0.9990658038567153,1.4335811415790874E-9,8.427953993439323E-4,3.857866253115972E-9,4.4221389020837796E-8,6.451796407211539E-13,1.0118109581012604E-8,2.53444379821937E-10,2.4643414953134166E-9,3.4516829041247913E-10,7.179806289484419E-8,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"p"
"s",7.270579883033088E-12,7.058873597816164E-10,4.432130128063136E-12,4.3752717906439285E-18,3.4887501313252758E-12,5.452263483589321E-14,6.807624714931042E-9,3.1667861219333224E-15,1.3091242247439677E-10,3.9733032202831146E-13,6.082783762640584E-18,4.039256903381117E-18,1.9467695892757378E-18,8.325156556217241E-22,1.86816395576702E-12,2.994705794895022E-14,5.554301743392301E-17,3.999515055950598E-17,0.999999992337257,2.5889040857856307E-18,5.122435094846089E-16,6.631550038350671E-18,1.0205523549784752E-17,2.7598076172064072E-14,7.293612019397819E-13,1.639722198267804E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"y",1.902137869307607E-19,7.63244965593925E-18,2.140080595294507E-9,1.228887830638164E-19,5.6017568322876245E-19,4.0405151507199725E-12,3.094603202919723E-12,3.589158111484414E-14,1.05338718348292E-12,7.802385819405369E-14,2.110947712365962E-13,7.422078751782678E-13,4.474199198088912E-18,1.3039973900575503E-13,7.15610489208497E-18,2.322498977256409E-12,1.0619071947834134E-13,2.781113241694698E-11,4.786893589967173E-10,1.1084405939754043E-9,4.152884214844655E-14,3.371818484327173E-11,1.8221436860686144E-9,3.4516260526211265E-10,0.9999999940319504,1.4705606556390913E-13,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"a",0.9999999622403751,5.224551284905795E-12,2.144744031743479E-17,7.325661485734957E-11,2.1472778092012756E-15,4.529401318587432E-12,3.87848837850246E-9,2.8072027386855108E-8,1.0177972143537208E-13,9.861626550351207E-14,5.854721302947261E-15,3.4447453261218307E-18,1.4471642289976667E-11,7.661422657914755E-12,2.3766808576871404E-9,3.1740785888464304E-9,3.096784752618136E-11,9.250925142323235E-11,2.7208393995484508E-11,2.1480290686863145E-13,4.3239918605352725E-18,8.260528985485063E-13,4.2453119853738383E-14,1.189302200090841E-12,2.5014437913480674E-15,3.7532638609520886E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",1.759971936715294E-10,0.9999999280938502,1.6075660493569933E-14,3.671839422869528E-8,3.2193060629045347E-9,4.919806734151179E-14,2.1200249108722082E-9,5.557066044142192E-11,7.807034844528165E-11,2.379941344499074E-13,3.919385230477978E-17,1.5353016747869957E-15,1.0155452816871019E-15,4.123192480944145E-16,7.440792040113894E-11,2.710470842934324E-8,6.618434067080329E-16,2.2112381520645603E-13,2.325551481712288E-9,3.1169506934872166E-15,8.399469286723588E-12,3.077413704725679E-13,1.5705938284186853E-14,1.0822905482934751E-14,2.4236526916584312E-11,6.163773043539463E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,"b"
"o",4.67662146715081E-6,3.699494976189977E-8,2.1336542179547867E-8,0.4786748279133116,4.3395386491704674E-8,1.2390456206367792E-11,9.674951752046252E-9,2.579723774076723E-12,1.4949236272083177E-6,1.0026231958740322E-7,4.4593122999792143E-10,1.4243488167546125E-8,2.8509899951719975E-7,5.235396537731324E-7,0.5213173355058985,1.405826929020118E-7,2.0239850836564049E-7,2.4311624845893624E-12,7.23424015838664E-11,1.4512827230930671E-11,1.1027665221218961E-7,2.6412059204333716E-8,6.638162689098501E-11,5.708987224301927E-9,3.482184671120443E-10,1.4414571639726356E-7,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"f",4.0560504371171585E-12,1.943525450133257E-11,1.009319490845584E-9,1.1093331266008558E-11,1.9160438743040047E-8,0.9999999741283772,4.5045537507826606E-10,1.1666897572171376E-9,8.179432320845802E-15,4.3963942598747786E-13,2.3915168366574424E-10,6.2049077794810914E-12,1.301521235705546E-13,7.783942703554065E-13,6.598899148148879E-15,3.1144528111058264E-9,3.668011051259773E-18,1.8803732827440846E-12,1.782664564068272E-12,6.784597967661532E-10,1.0199869548560236E-14,8.648109985195583E-13,4.1669384878935823E-13,3.733035352197058E-13,1.2407322458156363E-14,5.1622098646081154E-12,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"d",7.105981521888997E-4,4.166725440079647E-5,1.4025693991636659E-8,0.547588520206384,2.8959542019948894E-5,5.850823427914587E-10,4.318476575197069E-4,4.077374304372097E-9,7.869096132304003E-6,7.58612076709049E-7,2.489477470321356E-10,1.0763699266777578E-8,1.458291071539694E-6,3.660375103466834E-8,0.4511838984417579,1.14332967004924E-6,3.100672277538092E-7,3.750223145504768E-11,4.2649397637499824E-8,1.7214759199657116E-11,1.5125359490099435E-6,1.107561070020284E-6,8.77705877640607E-10,5.923745967862166E-8,1.4449047333971515E-8,1.6567965514073381E-7,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"o"
"r",8.724071423154033E-7,1.7814262273422797E-12,9.844352021112869E-11,5.971867138443675E-14,5.713952967803301E-13,2.5648010627452158E-12,1.4359637959209146E-12,4.935738355073422E-11,2.6749013684834615E-10,3.739719598357305E-16,1.0320238485222158E-8,2.52076178941468E-14,5.216179390909651E-13,1.0527562988613099E-12,3.9825102547194746E-13,2.6327586286262824E-9,6.52064275730761E-5,0.9999339072499397,3.2436978377533776E-10,8.527204227042986E-13,1.4577183368104583E-20,9.708486125070756E-11,6.856877282068359E-11,2.9120112164981896E-13,3.672774547755609E-12,4.380498596214394E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"v",6.401846486439017E-16,1.395205551682903E-16,6.513586428294274E-14,4.353843664511304E-11,3.3550875076607187E-18,4.673923295690703E-13,1.0326294568588E-15,1.1671043313916855E-8,9.354181900218457E-19,4.595142618434533E-12,4.417393303160152E-11,1.9008042278512077E-13,2.3570716531936796E-10,1.9101072489713404E-10,1.1843365682333222E-10,2.5809610074907683E-11,1.6192695553846303E-10,8.115219711273009E-14,1.6163473792828763E-16,8.703287925993756E-9,1.4237064839268016E-6,0.9999985548507498,1.4139021772210782E-12,3.751250246151346E-13,2.4064432797420373E-10,2.868050938105739E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,"v"
"w",9.049471571341767E-18,3.9773083732330565E-13,1.7676186867581433E-16,8.281106818095704E-12,2.071022802554087E-16,3.4203863148988186E-15,9.065903185387706E-15,2.471644348156617E-9,2.0646624378333805E-13,2.698076862543966E-10,3.825850414514745E-11,1.091193321824618E-12,4.745306559857232E-12,6.820230728651649E-10,1.7030387171927162E-12,4.784643816625745E-14,3.7967233568834024E-13,4.221599078122631E-13,1.9861783588176094E-16,1.5748304117284095E-11,2.915177793478977E-10,3.5755816402758266E-13,0.9999999962087156,4.32405939990776E-14,4.594405209429554E-12,2.101777541183546E-15,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"y",5.860251041400012E-19,4.320593492167548E-16,4.2596587121868674E-12,2.9037950570052946E-18,3.268635534309485E-20,2.1390763738311463E-15,1.96651463669009E-15,5.0105242396036484E-14,1.8204727701860166E-12,1.1821275008047376E-12,8.454328112453313E-15,2.7177866859480342E-14,1.72297615540012E-17,8.571325503327736E-13,4.3263431965606197E-16,2.3329970994404667E-10,3.9203523149684236E-13,5.251777670307542E-11,3.958868622601369E-11,1.614559234620403E-9,3.0320805887841544E-13,1.1550629345879373E-10,1.4702080343757676E-8,8.50846072812853E-11,0.9999999831483798,7.817676625991052E-14,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"a",0.9999917309374273,2.147455887930768E-7,4.887859833413009E-12,2.969958952244066E-10,1.8414087161372133E-13,8.942070312726158E-10,1.1709088661764032E-8,1.1897857375370569E-6,6.421166766759431E-11,8.9745395290128E-13,6.471890842354272E-12,4.362541677379673E-15,3.417320096625338E-9,2.1261812298668347E-10,2.199824428363512E-8,6.189256757518546E-6,2.270771962378446E-9,1.4012587040771698E-7,4.937642304482903E-7,5.686850663588708E-12,8.771241912474282E-16,9.498839900713594E-12,2.4098640827530535E-11,4.3771473440244657E-10,2.1574070556125874E-12,2.9327277918741114E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"d",5.469962731453816E-8,6.517004802082596E-5,1.1409100865004923E-11,0.9998624276542998,2.4915750523202256E-6,1.1676524083070573E-11,7.565362559897618E-7,2.971332128031103E-10,1.8985213890983115E-9,2.4496103202890884E-7,5.224380357599444E-13,5.769171336590349E-10,8.084970074275323E-9,5.186345339411892E-10,6.840893419120772E-5,1.2829859728023566E-7,1.3853864474627957E-10,1.6334021089803262E-12,8.408468068786442E-12,2.6013615142026247E-11,2.9263045000755727E-7,9.22564707068355E-9,2.4598620755897734E-11,9.969429049939863E-10,2.383739652137199E-10,2.6025317112365635E-9,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",4.754711080521866E-13,4.506109843821728E-8,3.0335304672557636E-9,8.673154048612E-12,0.9998735748737226,1.2635160246010058E-4,2.4123315649650937E-9,3.82016392680411E-9,1.5629747697513295E-13,8.789955404487076E-14,1.695128789620916E-11,1.7431648972032733E-8,4.444558414898325E-14,1.1017503817942461E-13,6.825460600245609E-15,2.21657141367795E-14,4.787242137305072E-13,3.581478049420165E-10,2.0660773373362824E-10,5.319720773281837E-12,1.1903980653861849E-11,1.0834004773781052E-13,5.630554008669822E-16,6.052476446754041E-14,9.306159298593595E-14,1.1557955544247575E-9,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,"e"
"i",2.7567317347637357E-12,5.042322119625772E-16,4.80384041498453E-6,2.205482508681964E-16,3.871081612107061E-11,8.919134637069653E-14,5.2113937396494494E-14,5.014215323043982E-21,0.9999951455814816,8.327738917971402E-11,9.4364859009174E-10,2.4930383886948297E-9,3.2703618313409465E-14,7.662186500151613E-17,3.3984943482325705E-11,1.5298417544069934E-15,1.4626922859661246E-9,8.925576323965058E-12,5.011140886899979E-9,3.380549650710296E-8,3.701982871127506E-20,1.9896853926666722E-13,6.489925243702284E-9,2.035926888098079E-12,1.9356878747532901E-10,8.52616502471624E-12,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"n",6.56967373007031E-8,8.022210599964135E-11,1.6544395969013439E-16,4.050757804365299E-7,2.565762995528628E-16,3.931609494563244E-11,4.990827052663701E-10,7.68915947302282E-9,1.7145430018169926E-16,2.056348316659051E-12,3.041842952426612E-9,1.9270241732482718E-12,5.316375482119426E-6,0.9999769747256659,2.2061659711448684E-10,7.510144022601332E-9,6.013806920222664E-10,2.4736996917938753E-10,6.261743642831184E-14,1.4506215606732078E-10,3.7929953457535077E-6,8.246586425613797E-11,3.577704981329713E-8,1.3387990859659917E-5,1.1914266457323869E-9,1.094290735726599E-11,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"o",2.639782325401832E-6,3.7711184640267855E-10,1.175698965328227E-7,2.518320461466553E-4,3.5584294200122534E-9,3.28008934945108E-12,3.211304360634964E-7,9.644830744445301E-13,6.417268121204398E-6,4.669434323726927E-8,2.431623432854311E-11,9.875372864960885E-11,3.730799280350918E-9,2.7610320526799022E-8,0.9997326466368719,8.756828816953113E-7,5.435179602993367E-7,1.2475919993365574E-12,1.27969791073867E-9,3.030370031468056E-10,5.1214852484960037E-8,4.295668138883597E-6,9.463236393787038E-10,1.3646868490017094E-10,1.740777316028813E-7,6.395435441961843E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,"o"
"s",7.270579883033088E-12,7.058873597816164E-10,4.432130128063136E-12,4.3752717906439285E-18,3.4887501313252758E-12,5.452263483589321E-14,6.807624714931042E-9,3.1667861219333224E-15,1.3091242247439677E-10,3.9733032202831146E-13,6.082783762640584E-18,4.039256903381117E-18,1.9467695892757378E-18,8.325156556217241E-22,1.86816395576702E-12,2.994705794895022E-14,5.554301743392301E-17,3.999515055950598E-17,0.999999992337257,2.5889040857856307E-18,5.122435094846089E-16,6.631550038350671E-18,1.0205523549784752E-17,2.7598076172064072E-14,7.293612019397819E-13,1.639722198267804E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"v",5.370445167782127E-19,1.2905829381686367E-18,6.544550527574564E-19,3.4334724425562423E-15,3.0507413644631062E-18,7.58252344271715E-15,1.2451822981170256E-14,2.551960669422699E-10,2.1365609039374573E-21,3.2180191534603592E-15,1.3283754972136507E-14,2.7036095658875776E-15,3.7743328923055395E-13,5.072925117559748E-15,8.098985595879279E-15,3.251712915376577E-13,3.197684249317593E-14,4.539777736472222E-15,2.2244553191209966E-18,5.394575415625416E-12,3.1115593670406532E-9,0.9999999966208182,1.577138182116159E-15,1.0481850239063556E-17,6.235189876617141E-12,6.506094130685777E-19,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"y",1.8140914856535712E-19,2.612305201759392E-17,8.26366800851188E-8,6.893640909661134E-18,3.5736493204307005E-18,2.4916141151002837E-11,9.926160607582424E-12,2.4053560107035554E-13,5.977842640289734E-13,8.510865422500909E-12,9.823135601445456E-13,2.8363572765251313E-11,3.920411060787385E-17,2.977895267397044E-12,7.477522111436226E-17,8.398887705321746E-11,4.5303645340609154E-13,4.621450040646544E-11,1.3135394332758386E-9,7.407031981337587E-10,1.829627654090992E-10,5.846797413976608E-10,5.7431697660076125E-12,1.2843540062879634E-8,0.999999901478568,6.4117679224845315E-12,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"y"
"a",0.9999999622403751,5.224551284905795E-12,2.144744031743479E-17,7.325661485734957E-11,2.1472778092012756E-15,4.529401318587432E-12,3.87848837850246E-9,2.8072027386855108E-8,1.0177972143537208E-13,9.861626550351207E-14,5.854721302947261E-15,3.4447453261218307E-18,1.4471642289976667E-11,7.661422657914755E-12,2.3766808576871404E-9,3.1740785888464304E-9,3.096784752618136E-11,9.250925142323235E-11,2.7208393995484508E-11,2.1480290686863145E-13,4.3239918605352725E-18,8.260528985485063E-13,4.2453119853738383E-14,1.189302200090841E-12,2.5014437913480674E-15,3.7532638609520886E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",2.336974006047026E-10,0.9999987021747149,1.167797151889382E-14,6.302655776031629E-9,1.201867940353793E-6,1.4732115057788048E-15,2.9043433487512288E-9,7.202565012568218E-8,1.4551662827350127E-11,7.79301845354572E-14,9.74483542832905E-15,2.3182732902023793E-11,3.244350049669291E-13,6.818623396316722E-14,1.957495910892266E-11,5.238091908011007E-11,3.0435069281639086E-12,7.264000320084041E-10,1.0569206672431033E-8,1.7126657141231878E-16,3.0635061094498655E-9,1.5538691724636162E-14,8.79970004643073E-14,4.398943828206918E-12,2.16203582763718E-12,1.1993073486870274E-11,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,"b"
"e",4.5093978921800675E-15,1.5209944766782965E-11,6.265704278808039E-15,2.1434198304717776E-12,0.999999981124904,1.5443903408231388E-8,3.362279742222113E-9,3.3597541767061437E-12,4.580612898378031E-15,4.35130311829452E-15,9.889403582465775E-15,4.1819675998990476E-11,1.5398415564153867E-17,8.11108969389136E-17,2.8496912832563E-16,8.61813986287547E-20,1.228181075416094E-15,2.0724140222916083E-14,2.950228114718301E-15,6.183535693976602E-16,2.1983162848016468E-13,4.115125904662975E-17,1.2467592922461113E-18,4.58818375085582E-18,2.0870145464755815E-18,6.1046434616599174E-12,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"f",1.6545115959327353E-11,4.755153210577127E-11,4.238017547125143E-9,3.311432582778967E-11,5.1841837376707394E-8,0.9999999239384922,1.8816287104522673E-10,8.552918742731397E-10,1.6048060566984908E-15,4.229165774467598E-13,2.0297023300929746E-10,3.2307859553567374E-11,7.320075406897745E-13,7.371051767439173E-14,2.7478239971926038E-14,1.7542056451343872E-8,3.021762946313479E-17,3.9413044069284195E-12,1.617512158242386E-12,3.4898880803052005E-10,9.62475726371934E-15,6.826348925295143E-10,4.0670812527675944E-13,1.920727381154022E-12,9.17394589438966E-16,2.2874341796051686E-11,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,"f"
"i",6.178538325081537E-10,1.888770074642392E-12,2.7892916194361355E-7,2.7548664291358772E-17,5.532135196021443E-12,2.8642021256760695E-14,3.4683853501907804E-10,6.029427636951077E-19,0.999999360904862,2.4054158267864E-11,1.2440017421397368E-12,7.58981564978088E-13,1.357987447654325E-16,3.96790201192832E-16,8.34691369672541E-12,5.759984160872033E-16,1.6847056344266235E-10,9.889409348886857E-13,3.467244502771316E-7,1.005413209583449E-8,9.402036580875638E-21,1.1329265583034488E-16,2.1298070318951067E-9,1.4656296885004985E-11,5.83950229964601E-11,8.52868712240967E-12,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,"i"
"j",1.6099318794096015E-14,8.50255372549154E-15,1.189744142775553E-15,4.6122688393794057E-10,1.7656497428462116E-11,2.649713332442839E-15,9.597097986013151E-16,1.6718924817832096E-16,1.4482135212107311E-11,0.999998923304952,3.530639093733085E-14,9.454102962611953E-15,3.0455721613760275E-12,6.014774739234536E-14,1.2462536798367539E-10,1.1589479742639519E-12,4.193018147140998E-11,1.1751069901328146E-12,1.9382725207863158E-11,1.4175792670062473E-8,4.454643019743399E-11,1.2366472428901847E-9,8.643583351239206E-15,1.5968883675899223E-14,2.6604166861633054E-12,1.0605505589729428E-6,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,"j"
"k",9.44024270427372E-20,6.340456565543907E-19,1.831910617358498E-12,9.560828297009545E-18,2.927186264822055E-14,7.485781790378219E-10,8.096045149920646E-24,3.146790514420568E-13,8.475080747780881E-16,1.9598228870187913E-17,0.9999999873645943,2.6603309621626263E-9,1.5116942242270343E-9,3.682811766730619E-17,1.382637680673594E-20,6.416705031428087E-21,1.1131633804880348E-9,6.574403189747762E-9,9.274614985439565E-14,2.148307316171813E-11,1.4763997175931735E-15,4.036633717287625E-14,3.08049128183653E-12,3.5926821415199754E-13,1.3427488328762837E-15,4.3599779752219257E-17,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"n",3.0482327125101913E-12,2.4514794747310003E-15,1.1692602199512095E-15,1.680719123440022E-8,2.0457897854905748E-17,1.0264524413125291E-11,1.003830842479993E-15,1.7890167898508118E-9,7.78338787016059E-19,2.844626600920777E-12,9.234306899490952E-10,1.767405752240282E-10,2.954623676410215E-7,0.9999994205026722,1.663028650235455E-11,1.0567139418235302E-10,4.300868680604889E-11,1.9400772985498664E-12,3.6727717700620744E-17,7.577511466080282E-11,8.024136372363515E-8,1.9494428473869909E-10,1.070990163688501E-9,1.8257145773875772E-7,6.371058431976985E-13,1.862864360101201E-16,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"o",8.485809074181972E-7,5.031280215973769E-10,1.350785770723075E-7,4.68004019982892E-5,7.648866927700371E-10,4.261319807998596E-13,1.9569403685525407E-8,4.4131480859692E-13,1.0121465421396894E-6,4.145662004668504E-9,1.0010102915095128E-11,1.176090312198348E-10,4.453517870742132E-8,1.1241636759238344E-7,0.9999505004430639,1.0752094567184992E-7,1.3595473890203816E-7,3.5401077006824085E-12,5.8063854033590466E-11,3.1933696799209367E-10,2.3117013621981258E-7,4.418514993268509E-8,5.252454236172269E-10,1.3532674196101852E-10,7.418033255578263E-12,1.405895937729663E-9,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"r",1.5419557614523954E-9,6.397545846249052E-11,1.838681910775989E-12,2.5037355691765486E-12,1.1287853224316775E-12,1.1752836126513541E-12,5.776104956951175E-14,8.258765878602962E-11,1.4818042104197248E-12,2.7727371371593307E-15,4.972888582941173E-10,3.102245026197868E-14,6.640168909638391E-14,3.424964665142408E-13,1.3864638247427321E-15,6.783500903569281E-9,6.689565092372924E-7,0.9999993219545004,1.4683743073572463E-12,2.958685689693665E-11,6.475597319042682E-20,1.8568339867748494E-11,4.412457498669863E-11,1.1252766634862796E-13,1.391253548861507E-12,1.5799480296353765E-11,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"w",1.1497958117245925E-18,1.2368958051218532E-13,1.4154084772898868E-15,4.3199972133871156E-11,1.885074221325201E-15,1.3758091055632542E-14,9.094708550905789E-15,7.018807163275003E-10,7.990348802668587E-14,2.1980738638744114E-12,1.1710334987539043E-10,2.341224538388483E-12,1.544867968476731E-11,2.0582698217930764E-10,1.5503353509203627E-11,2.5919476511172336E-15,1.97502745608504E-12,1.5666609910984759E-13,2.6799919861523106E-16,1.3138874136691694E-12,1.7826529665478077E-9,2.9068208139641275E-13,0.9999999970345628,3.232499679005704E-13,7.498984891023011E-11,6.976083270018822E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"a",0.9999996892045064,4.584235913859617E-9,1.0957637499619209E-15,5.66339860339781E-9,1.288019962024769E-11,2.8252503903534182E-12,1.762157241431024E-7,1.9828770451964407E-8,9.543936198767153E-12,1.1047028647800508E-12,8.283236368247936E-14,1.4086308599002714E-15,1.721234082039366E-10,3.831498565984673E-13,9.88584629463569E-8,3.5035766328537335E-9,1.2405744954521508E-9,4.3930993116223204E-10,1.6536710874781548E-10,8.789209221626904E-15,3.950906793633099E-16,7.361638953198649E-11,1.3462705819668178E-12,4.413112999234384E-12,9.247146881581424E-17,1.7742162459999616E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,"a"
"l",2.356977660632141E-23,3.726009632518632E-15,1.4975654236997494E-9,2.6690738198621133E-12,8.579132147301287E-9,1.792873277158948E-15,1.8049881041946014E-17,4.3892291976856676E-16,2.6756143793495736E-12,5.596055784371196E-20,8.470800833196835E-9,0.9999999773956988,1.46148587759104E-11,7.24416506185829E-15,2.6110924485226733E-15,1.9074876197834505E-18,3.507236249829664E-13,3.996160508269269E-16,1.4302851474719306E-18,1.9332951473473222E-17,4.03472836313062E-9,1.211979971190591E-12,7.658349657290947E-17,5.239780266474881E-13,1.718314242929541E-17,1.1865305568880899E-14,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,"l"
"n",1.834867558295502E-10,4.1816487272624806E-13,6.570753902444663E-18,2.2130247368413746E-10,3.668943033785491E-17,1.8920028529311802E-11,4.847915431357444E-12,2.800695952999516E-8,7.614739973414457E-17,1.2724554221078304E-10,4.057827359328448E-12,1.5873122116121477E-11,2.6532706218844963E-9,0.9999982800840386,2.7410657120735873E-12,4.699106754379025E-10,9.996629681548144E-12,6.72054863162047E-12,1.5189598052154437E-12,2.9516115826681566E-9,3.10256061506768E-8,2.5754871193471366E-11,6.549230312960928E-11,1.6540789216596507E-6,4.128788067641383E-11,1.6762966440115977E-14,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"r",2.0714863540566388E-8,9.358736482403316E-10,6.521604770339489E-13,1.0292849058275731E-11,3.5410722558533417E-12,4.956464447122416E-13,8.583782432067865E-14,3.992829424885126E-12,1.3182894736779985E-12,4.2300571911503545E-15,4.258260316249011E-8,3.783368058363601E-15,4.667851208753737E-11,1.4258013564261813E-14,3.537790244251393E-15,4.9975104953426396E-8,2.2017273601472933E-6,0.9999976837987763,2.35495952930859E-11,1.3072545104462189E-11,1.4049476065522483E-19,3.1586930023066535E-11,5.671838490036767E-11,9.351715310687436E-14,1.3819518650191166E-12,7.19325284264711E-11,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"a",0.9999999622403751,5.224551284905795E-12,2.144744031743479E-17,7.325661485734957E-11,2.1472778092012756E-15,4.529401318587432E-12,3.87848837850246E-9,2.8072027386855108E-8,1.0177972143537208E-13,9.861626550351207E-14,5.854721302947261E-15,3.4447453261218307E-18,1.4471642289976667E-11,7.661422657914755E-12,2.3766808576871404E-9,3.1740785888464304E-9,3.096784752618136E-11,9.250925142323235E-11,2.7208393995484508E-11,2.1480290686863145E-13,4.3239918605352725E-18,8.260528985485063E-13,4.2453119853738383E-14,1.189302200090841E-12,2.5014437913480674E-15,3.7532638609520886E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
