"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"s",4.643294367023527E-10,1.1170726756023638E-8,4.4016475430846406E-11,5.124419835302424E-15,4.927366776206917E-12,1.6484396429804162E-13,3.3178105378354235E-7,5.301693395214833E-16,2.805796900815302E-12,2.2585483345076221E-13,2.3175175973851688E-21,1.5829846737389488E-18,2.22261813257738E-18,1.433120359425037E-21,1.7308049357919362E-11,5.394475135910458E-14,3.789124403189234E-16,5.9253432180744635E-15,0.9999996565142374,2.248570138210986E-15,2.441230339181853E-16,7.959867088199881E-21,6.171909310145533E-16,1.951340316327524E-14,4.743453430511379E-14,6.808062413756057E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"t",7.058752884960147E-14,2.1447796605903483E-11,1.3432133890084276E-16,1.408875534383972E-15,1.3123437513328895E-11,5.923561014877741E-7,3.182744135903152E-19,1.164095695045469E-14,1.6692283529373128E-8,3.738051900010046E-9,1.1555230428369348E-11,4.9942543310562235E-15,3.4773460352546907E-13,5.7655084840816385E-15,3.506301201561931E-16,1.1137052664175077E-9,1.7379230592727527E-12,5.748141108985261E-12,1.3232063506220975E-11,0.9999993768708068,1.2892102655241596E-17,1.4291043829827648E-12,1.5096245119012133E-12,8.237287803020215E-15,9.158816291693433E-9,7.222647598097635E-16,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"x",9.602676577561305E-17,5.535783273289555E-24,1.7205137064453409E-18,2.375993171985867E-25,8.108602487119319E-19,2.990892174566536E-19,5.442183666793853E-18,1.0595835477224215E-17,6.44865022041677E-14,2.3557410843840062E-15,2.0398573191978357E-11,8.03919781711415E-20,2.30359665531005E-9,4.872435563384125E-9,1.3037020669481636E-21,2.473181729133263E-19,4.4057256257521817E-20,1.8543468900298956E-17,2.5760160877009947E-12,1.1296310891411916E-15,1.1901466845088443E-21,8.399520930526923E-21,1.2860946857741482E-22,0.9999992908407425,2.0160902064548685E-15,7.019601806700486E-7,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"b",1.1160848693133348E-10,0.9999995164646072,3.535092946665021E-12,3.4658633611656166E-7,1.4430965105579172E-8,2.6495962328775385E-13,1.3756308432070483E-9,1.7565852436249417E-11,1.9378286670956737E-15,4.650485319967843E-14,8.72877114024317E-20,6.995404142506797E-15,3.162376699893064E-17,2.2355419875833415E-16,4.901771329531387E-11,3.957623836957303E-8,2.1835013244608702E-14,4.484126728871909E-11,8.130349450818111E-8,7.112825448885647E-14,3.571985846768787E-11,1.2801966190884718E-15,4.61178873300403E-16,4.532652543569905E-17,1.9611651531540664E-16,2.398687511206087E-14,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,"b"
"d",1.9720988708922456E-10,5.7136130459168924E-6,3.4721838863302158E-9,0.999139620093537,8.86363867422169E-12,4.621905472220697E-14,1.4586158787912305E-10,5.854747239753963E-13,9.83846914934205E-12,2.1732865930526014E-11,7.092554600877049E-15,2.95312128350625E-11,3.4277446913945335E-9,1.1462844765490976E-11,8.538698579964094E-4,1.1717819606409578E-8,3.0829764079565007E-9,4.137421731020832E-12,1.0125275005214747E-14,1.8620244146659697E-10,7.739970048618611E-7,1.2176299095292048E-10,3.6068403178178074E-13,3.534859467424949E-17,5.135152868683845E-16,7.762612685641822E-14,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,"d"
"h",2.6570201862672514E-5,1.1454236499228708E-6,2.861298978444462E-6,9.318152651772982E-9,3.169791702930317E-7,0.0031850967214326637,4.836516487054869E-5,0.6392631813411279,1.2983717116165337E-11,2.2460273796257625E-7,5.138899591035874E-9,6.689561522828219E-10,5.380289605380554E-10,2.0416940939017896E-4,5.53873200033744E-7,0.08874054901667451,1.966873958032119E-8,9.335983055251902E-7,7.739486258783421E-8,0.001667007865552463,0.003899877376916614,2.068300596846044E-6,0.262949336520469,7.004243142869234E-6,6.253130837419E-7,8.214439071646661E-12,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,"h"
"i",2.3089440292881157E-14,9.842447766887184E-16,1.7545805157195693E-11,1.2519415297848665E-17,1.5939189841850044E-12,2.0461306759945042E-10,3.4616402491937335E-12,4.7845736967219257E-20,0.9999998455342926,1.0094285904759289E-11,4.318245015436842E-12,2.392666497684975E-12,9.81611776761576E-15,1.630507369993571E-14,9.593888721109374E-16,5.5648906565566786E-14,4.031162447236795E-11,1.1916971645260576E-13,1.9046045980566624E-9,1.5094499477296297E-7,5.701719052951364E-21,6.948756984048561E-17,1.3267950431529458E-9,2.1836007794983664E-13,1.3756410170729068E-13,4.399735435469345E-12,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"i"
"p",3.833636570517077E-7,4.335100755925629E-6,5.104637606718108E-8,3.410175078991069E-10,1.2324290088728152E-6,0.047194693770034636,6.889469787809418E-10,1.0403543574552412E-6,2.8105441947701128E-14,7.423837401389193E-10,4.6341569234056444E-9,8.935884275101179E-13,1.6248913733059244E-13,5.641192436566545E-10,1.0155482378344463E-11,0.9460636345063738,9.814113485785847E-11,0.006705837065868835,5.733465610607181E-9,2.8772031577869197E-5,2.4835152296501464E-11,5.919756064821229E-9,1.0180643836602628E-10,8.577215467558024E-12,1.3010029388165509E-9,1.6254089028390402E-10,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"r"
"s",9.952823028217655E-7,1.2934522476721888E-8,3.061170505908233E-7,3.495131981284453E-10,3.563863071319424E-7,4.043282459806464E-10,2.636110479352094E-7,8.358848350067152E-12,1.693686775082705E-7,3.735802202093946E-9,8.177201687504644E-14,2.229496964130967E-9,3.400553779668541E-13,3.751705195198813E-18,1.197801175501175E-8,6.337854901899824E-14,1.842089003227344E-10,7.67438597068843E-12,0.9999978771901122,3.8748439479897997E-13,1.1531717023275793E-14,4.571320715942794E-18,4.433703139491251E-13,1.5158536760187025E-10,9.859508811444866E-14,5.957312551090961E-11,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,"s"
"x",2.1806139917748457E-16,1.4099489166477137E-13,4.2670902887663706E-14,3.5197755595198373E-13,4.777192804328876E-10,1.6395691809988144E-12,2.04541023390002E-13,7.537846840857402E-13,1.934036654598161E-12,2.732515643103537E-10,1.356327004738483E-12,8.804190988706141E-9,5.1201840984877385E-11,6.6559512294328195E-9,5.4860922917932555E-15,1.1803038842121458E-15,3.5741820319709136E-17,4.8123094618227463E-14,3.729452347152466E-10,1.4946878564244078E-12,1.0760651284679407E-9,1.2600267370141284E-15,1.5235391355149535E-15,0.972379919875744,1.3228188404726572E-4,0.02748778052090717,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,"x"
"z",1.485329420062485E-18,2.975256303844528E-17,1.1461751238580196E-15,1.0733301930197538E-15,1.5586120119030549E-9,6.944423864339285E-14,4.7487416164225096E-18,1.8741513537286997E-20,8.3697018235311E-12,3.2326096495672108E-9,9.820170821490715E-20,1.7652859176710602E-15,1.2693771909017583E-18,2.68293857181877E-17,5.852358106793253E-19,1.3709987459713212E-17,2.3764781426822383E-18,2.599643514787656E-16,1.629004125043668E-13,1.1959011536326493E-13,9.648579504911069E-18,7.333182078904347E-21,2.7744592188874965E-23,7.848592151545803E-11,7.38768030177178E-16,0.9999999951215657,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"o",6.820389502555224E-7,1.313675281068227E-6,7.722419005502325E-6,0.37329322317211566,1.1168371677081212E-11,1.1323108283102242E-13,8.478968938244032E-6,1.7537589276257465E-10,2.1732812691422817E-8,8.245795853813594E-9,1.1341255446049643E-11,6.563123742696926E-8,9.616148032680515E-10,5.6933288532789776E-8,0.6239694168264477,1.6424880459640873E-9,0.0026137155111070616,1.5774256247821713E-7,3.1538062356208655E-10,2.388451920320105E-13,1.0495789354597116E-4,1.7350127362057149E-7,2.5367952038072885E-9,1.0794085913342264E-12,1.7383075576370985E-11,3.4659118153406417E-11,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,"d"
"j",7.040386898470335E-13,2.1660077294578454E-12,3.2132392738190655E-8,4.907500780504372E-6,3.704776624318827E-10,1.5110816538540162E-10,4.325657604191308E-10,4.2298543431199325E-11,4.645107620521481E-9,0.9999537848508446,5.242620084073714E-15,1.419457922303708E-10,2.0987004867680745E-10,1.0274794696810719E-11,1.191482023016324E-5,4.2170639724405223E-14,9.317730284728202E-12,3.8563098279668315E-15,5.5356199773072205E-6,1.0255782993580621E-8,2.3606302019036462E-5,6.796049211970841E-10,8.47003966139571E-9,1.0527949331944171E-11,1.654397834700803E-11,1.9332536868912756E-7,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"w",1.999218874845828E-18,1.2015778795493735E-14,1.747836536244726E-16,2.7067869611127927E-13,5.8496241223419055E-18,1.904094614575856E-16,2.625753020645734E-16,3.393521874488125E-8,1.2172625143828872E-11,2.4765893942943544E-8,2.351043445080992E-15,8.585692245585381E-13,2.7999270869697547E-12,5.28696832480013E-12,1.886936998223315E-12,8.018565039385661E-17,4.923950071503303E-13,5.726495661447054E-15,1.0387566883029495E-13,5.090135530543378E-13,2.2614065737854173E-9,3.883998311858028E-14,0.9999999390128571,1.2234529337538755E-16,1.8265686695520645E-13,5.988042936570443E-17,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"j",1.7229563241677792E-16,7.090736203422011E-13,9.894320262192715E-18,4.842506889244116E-10,2.0970599543207326E-12,1.747109971373723E-17,1.249305100296178E-19,1.9233557653548515E-15,2.770162414177162E-12,0.9999999990093298,1.3331381063153766E-19,1.0143640892774135E-16,6.854523369824705E-19,6.778927515876066E-15,4.2760494219586116E-13,1.9956378430281414E-16,3.989588033439594E-15,6.846276435088672E-20,4.966391315102915E-10,2.977096021489994E-12,6.437583756648614E-13,6.043305718636183E-14,1.3491957567791816E-15,5.305873230568905E-15,1.9654051921506092E-19,7.522056894700983E-14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,"j"
"k",9.995579275390834E-21,7.971479774875547E-20,1.0599861556586416E-14,5.3392931994591637E-20,6.6253615235217645E-12,1.2795099684281704E-13,2.568685028758144E-22,7.193678171391913E-12,2.480840500478688E-15,4.240948593033902E-21,0.9999999202790492,7.701053141010469E-8,2.6767010496576308E-9,2.1876180228391949E-16,8.360118748017493E-21,1.0000961297868286E-17,7.28006492217988E-12,1.821193267309167E-12,3.168394871162587E-20,1.454332795225886E-14,6.246961425573527E-16,1.0635173632081532E-11,4.813875904951317E-18,2.8914408140647436E-15,3.2979028889636585E-15,2.782660387668397E-17,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,"k"
"l",2.3726258502652995E-21,1.3734806398473675E-14,9.652715196528002E-12,3.637619499463325E-12,1.4742114713554853E-10,1.187950945571123E-13,5.786985046481145E-16,8.712017273797154E-16,1.0081112585714728E-12,5.2454642728477005E-21,2.0452658472448334E-11,0.9999999994788231,1.7281443763878366E-15,5.460391437948002E-16,3.1291437419488437E-15,1.0550018805294393E-15,4.7861352717586566E-17,1.4866744998901262E-18,2.8721561756743812E-21,1.404651610364647E-18,3.2770776265028394E-10,3.2336288618240638E-12,9.521468639471305E-17,3.899179952007692E-15,7.326597814403597E-12,5.922206270364663E-13,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"l"
"o",2.0427621598846634E-5,2.105907790641142E-5,5.994587498008142E-5,3.1824861385197314E-4,5.21087083932579E-12,3.860281278077679E-12,5.792828164218248E-8,2.8496540890637674E-11,7.734101534002167E-9,1.6141424788498993E-10,1.306184438651372E-15,1.7182549184726016E-12,4.5178048542538235E-13,7.178777787523661E-14,0.9995792489096752,3.48521271448258E-8,2.8254502998762535E-7,1.1263954140806556E-11,3.422491359922573E-8,4.1849347948525394E-13,6.511497053391839E-7,6.975217421332713E-10,5.533673442052253E-10,7.378816217060376E-17,4.029371067693589E-12,1.9450269300154673E-15,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,"o"
"z",6.32552608771663E-13,8.075092711084994E-11,2.5894453827380575E-12,2.611821924789231E-12,6.895338646986956E-11,9.75062941350512E-16,2.8525055046545254E-17,1.0771407557452797E-18,4.7651342919494047E-7,1.1972909204540798E-9,6.017622099849773E-18,4.158338006722577E-14,6.290623477326171E-13,3.444276217141663E-19,1.9349903738302032E-17,2.1438628379273153E-13,1.779718579815941E-15,6.027445130317207E-13,6.11935841199746E-6,5.4243835053399355E-16,6.689597274912886E-18,1.6129690771322272E-21,6.189757186725267E-21,1.2561735376630768E-7,1.1258428542096797E-15,0.9999932771564837,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,"z"
"o",3.266108087160713E-9,2.264963069695732E-7,1.5286495542228466E-7,0.2697091019474141,3.303426598490518E-11,1.321401625642165E-9,7.605105402121988E-10,1.4133900677766862E-11,4.233470004226269E-6,6.326536168621764E-10,8.384977139924571E-14,6.600836018519575E-9,1.4248031178791116E-10,3.933889184259854E-12,0.707985643337118,7.384531762775376E-11,0.022297230355584306,7.995099194042114E-9,4.990579237031007E-12,9.604866864950334E-11,2.901356596771009E-6,2.155689076560124E-11,4.891942752276226E-7,1.5145666404233177E-14,7.093327688553705E-12,3.919246895867059E-12,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,"d"
"j",7.594789801929076E-12,2.4128064604406263E-9,5.67920221216324E-14,4.620497953446234E-8,2.8947204797453405E-11,1.856260295539927E-14,4.493282642106158E-12,1.0305465276745249E-11,9.0653642677346E-9,0.9999977703684607,8.845256659085675E-17,4.134380145164296E-14,3.3513631900238615E-10,4.9263585413108275E-11,2.1035034821798867E-8,9.029518794127265E-13,5.291896262281502E-10,2.5945760418550757E-14,5.3498359824785944E-8,6.337845599361904E-7,1.3002256711092492E-6,2.429168243081548E-12,7.372195301303045E-11,3.762756825496494E-12,2.7087799283007535E-14,1.6235884634807567E-7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"q",1.441872942896755E-5,1.187878121312341E-9,1.1323188402483597E-8,7.19988706666878E-6,1.6582163027206769E-12,2.8462256953163153E-17,2.4712694385428222E-12,9.397033880400133E-12,2.9683766431108352E-8,1.6907645647876136E-12,5.2186041757901946E-12,2.492294259705188E-12,1.061706577821395E-12,2.1787958698869972E-14,4.261387730073914E-5,1.722565120667689E-14,0.9999164809440482,1.924424116639599E-5,8.503491463949016E-11,1.5013092039106562E-17,2.518986597563845E-14,2.1368721936032977E-14,1.5134445134994523E-11,8.44496166145584E-17,2.225346323628226E-16,1.911249703413222E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,"q"
"f",1.0656463315685488E-9,1.9922954092197832E-11,2.3490902697471785E-10,3.6897838738672207E-16,9.758063338992163E-9,0.9999957651206985,3.647349896113769E-9,6.97016865092891E-9,1.89067127669157E-12,5.0813570673492896E-14,7.382155132665131E-10,1.3161703857486252E-11,6.3541508619043015E-15,1.7073756058902526E-12,6.391548195072393E-16,4.0255745122774905E-6,5.51592496038751E-18,9.524728104249686E-12,1.848618565120723E-7,1.5192415269174221E-9,1.5112142965980068E-15,8.427950521489683E-16,3.89213796791165E-14,3.815229574348109E-10,8.042541650860069E-11,1.0831222557956355E-12,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"j",1.1426734734606692E-13,3.5138346571169453E-12,6.830250901212458E-14,5.23321086133079E-5,7.727050036836072E-10,1.392120296947786E-9,7.050255310999639E-13,2.8310616374140493E-15,1.5993166026962918E-8,0.9999466730520473,1.2436864736452787E-16,1.9282907748279112E-11,4.9183608876852286E-14,1.1277165269206322E-12,3.004717028657842E-11,1.8828085732799547E-14,1.0400256095235932E-14,4.1201642263195716E-19,4.052465349651675E-12,9.764433812855109E-7,3.9845717828161965E-11,2.067729997486437E-12,5.27535913963826E-16,5.98230674135935E-14,1.0836544401553387E-14,1.3698869357541873E-10,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,"j"
"u",1.3903976489696063E-14,3.902240366982312E-12,2.048780166887843E-10,9.272673967926922E-7,1.0101187183199775E-10,1.464648667708282E-15,3.2241837848748255E-12,4.892633925479158E-7,3.406816964612519E-14,2.700881076853983E-9,4.653587522757261E-13,1.9652513831584993E-6,1.190596063928694E-10,9.951156543959066E-10,1.4797487101419933E-5,3.4895428950418406E-15,4.253582150965857E-9,2.1566068026402456E-14,4.1210293288252713E-16,4.341243665998499E-14,0.999981525974952,1.4164352550410701E-9,2.8494670582279635E-7,3.478350097377766E-14,9.12189421564469E-12,1.2379822947353751E-12,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,"u"
"x",6.790852413596504E-20,3.4694258046886386E-22,2.8842790167596514E-20,2.4567851979836268E-20,2.073738152088745E-19,1.280805789005593E-16,3.578354364619974E-19,1.8486547112702338E-15,5.652968129283701E-18,6.41724926093637E-15,2.526145098303476E-15,6.09379567286463E-15,1.3358774006576214E-14,1.0322671841331612E-8,3.2362693152109457E-21,4.277128491523091E-18,3.2320689120106393E-22,5.031460006461737E-18,2.878282446303627E-16,2.781230762952655E-15,2.4773424506248406E-17,4.140067028742523E-19,1.2372625002972584E-17,0.9999999794224055,2.327754150298327E-10,1.0022113832508288E-8,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"a",0.9999846418821347,6.752531767308588E-11,1.3423061418452214E-9,3.810001314835719E-13,1.826811825771885E-13,4.7453026782358025E-11,1.3689453218905765E-9,1.250187518138674E-8,4.103679533205913E-8,1.9316160878181083E-11,3.2514488905099212E-12,2.36085570783397E-16,2.7892666212504966E-9,1.3546116705048985E-11,4.797547189478999E-12,5.758195155412448E-6,2.2417965887121528E-10,6.973532163126008E-6,2.5655857373563704E-6,6.5032409937592125E-12,9.894839161684795E-19,1.5336510138769104E-17,1.2455384475510854E-14,2.1841528388678162E-10,5.833980878993423E-16,1.1600560874908752E-9,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"a"
"f",1.2122010465090309E-11,1.8522345583099165E-9,1.078238830030433E-10,1.213447306141884E-13,3.0947460147427277E-6,0.9996548315559476,3.874904082338661E-9,8.038550233222583E-7,3.292148445417565E-14,3.876717116624729E-14,4.900378151910455E-9,9.75233372146184E-10,1.3885734790354366E-16,8.599147441791175E-9,4.3071532358118503E-16,3.4003982552160966E-4,2.310825236070341E-17,2.7161456776559037E-11,3.025329667980096E-11,1.2090378344763343E-6,1.642917342692041E-12,8.334971567433523E-13,6.724596655328858E-12,5.848049909035995E-10,5.5684704856255985E-12,6.318143682252006E-13,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"f"
"g",0.002311778128521558,2.4144241415030712E-5,2.347644350413695E-8,1.3144782001338278E-6,1.7727581529350281E-9,3.27095776539679E-11,0.9865127035824033,1.2380609063982892E-10,5.2674006058825475E-9,1.1958597867849742E-8,5.22559452988776E-19,9.671263856802729E-15,5.91679683784609E-13,1.892354996684488E-12,0.010440626652461512,6.304935581852371E-9,1.1608108524704156E-6,4.8761654728757956E-9,7.081540910196282E-4,4.706038117034718E-10,5.302892152264579E-8,5.033323222181707E-13,1.0608882565692944E-8,2.8597501521995015E-13,8.186524030667561E-11,8.753519804014794E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"h",4.1083353225748814E-8,9.612613589997924E-7,5.186395973701419E-15,4.4389341824399957E-13,6.927416109931845E-12,1.5663676344218065E-10,7.280113848327319E-12,0.9999961206141579,3.7475542693506065E-16,8.237365358774677E-13,2.1777938051088758E-10,4.256978603493748E-9,1.6264875567571663E-9,1.4700687010970465E-6,9.447749383743455E-13,1.4994704735778587E-7,2.3060212465588056E-13,1.3795344251757625E-9,1.2876692174237075E-10,3.8087561972217233E-10,2.812654496143528E-8,1.269523611569646E-11,2.9640963749383897E-9,1.2176392794064694E-6,9.852913584949144E-11,2.0520885453815186E-11,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"h"
"i",5.444613858471403E-13,6.1256304249576654E-12,1.162656516400338E-8,4.324873601910209E-15,1.3935104654882306E-8,5.478971699381114E-9,2.0621859295090015E-8,8.297449255181667E-19,0.9999940344000149,6.172438162941034E-13,2.023752732241004E-11,4.383676670591044E-10,1.4113074420376283E-14,5.112248675088265E-14,6.568179210647223E-13,1.120416688709746E-13,6.384561690089143E-8,5.2902272355139E-13,2.3648932856473316E-10,5.849282638706799E-6,7.294988897935568E-17,7.066050329351087E-13,8.755456316270241E-11,5.4125405058923974E-15,6.5412801257817615E-12,1.0671472171594134E-11,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"l",1.1734885448856701E-15,8.796267169049719E-12,3.555407818990788E-10,8.192646846125049E-12,6.119374353349056E-9,6.179868086261339E-8,4.550701457188183E-13,2.241912834561888E-9,2.0254823456245507E-12,6.5612882535934654E-18,7.663656394866146E-9,0.9999999214556141,1.5615412222954956E-14,4.525715002236468E-15,3.7115646005861085E-17,3.052722282082186E-10,7.634626413618398E-15,8.157271995779647E-14,2.5875420836503303E-17,2.1083819772112939E-13,3.8151811085861196E-11,3.3854205469951074E-13,1.871877886624376E-14,8.966071883809998E-13,7.466072848530561E-13,5.779831586396238E-15,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,"l"
"r",2.1981425653156E-5,4.1884387552879164E-8,7.924329281145237E-11,4.286349557173239E-12,1.4013381179987467E-9,8.241141709439921E-12,1.133755103019277E-12,7.520835498054653E-10,3.951639240154935E-10,6.801700551470218E-13,2.364933396290628E-11,9.22771455847123E-14,2.969299852332839E-14,8.432926282200728E-15,2.832592187515935E-13,3.36750734965306E-8,2.000316681805238E-6,0.9999746047230299,1.3344863790511887E-6,2.1227234436787213E-10,5.964144142717186E-18,1.6515018647593133E-17,5.672264824649268E-10,4.523069562246296E-12,1.3003187678262546E-13,3.8409401928714044E-11,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,"r"
"w",2.963003478339638E-17,3.977668707919037E-15,3.789876542961667E-14,5.231153444746918E-10,4.522481298502723E-16,8.40544275582873E-15,1.1378810414752953E-16,5.941400234578793E-9,1.48005596926013E-11,6.956741199705117E-11,3.271654316010017E-10,9.330290321019187E-12,2.2887847000020277E-12,8.073918150916378E-9,1.3851214515926598E-8,5.752952253539043E-15,1.8611750162385447E-6,1.1881103910398488E-8,5.710952068518747E-17,1.3886537809895955E-12,8.557344695202656E-8,2.2221278208905774E-8,0.9999979902819112,4.172015690029807E-16,5.298391958910047E-11,1.310970341403634E-14,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,"w"
"b",2.382621253277107E-9,0.9999995740174852,5.5150895114623425E-12,3.376277872220783E-7,2.378076674680884E-10,3.2061463305068224E-12,4.599501249104424E-10,6.459568642441565E-12,4.455617706096681E-14,2.460054158531318E-15,1.952495921646994E-20,1.3058693448592432E-14,9.07659397892315E-17,5.3056835031711605E-18,1.2781020528113954E-9,5.629509849043148E-8,5.064601696505607E-14,2.6463157340838355E-11,2.763201217434098E-8,1.1836431149157437E-14,2.2158121193539537E-11,1.276906928653694E-18,2.882887795253777E-16,1.3744179992957922E-16,3.403850943075263E-15,5.2074534408934054E-12,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"h",0.001027599793045912,7.08454092226755E-11,4.304391048436417E-15,4.7473547661564386E-15,3.446076099593153E-15,3.514595033762591E-11,1.633636025084925E-10,0.9989723718814884,1.3550422888601828E-13,6.5873000447807444E-12,2.157957381003363E-11,2.361927201728709E-12,5.466685415623151E-9,2.1211607874543547E-8,3.4196836334224272E-12,5.04551340686946E-10,9.760367169664454E-12,1.3631336015748125E-10,2.390251106479607E-10,3.1619209444930864E-13,3.0211571034049324E-10,1.7162495924151444E-12,7.086401309135181E-11,7.27130621242676E-11,4.275926684059223E-13,5.918141331925879E-12,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"j",1.7155895045065889E-9,5.013406718695136E-9,1.6299467105887498E-6,0.012138790212567181,2.158003857667709E-11,7.159090638272574E-9,8.927071617111329E-10,3.457028303623461E-10,5.917727533533453E-9,0.9802298008874235,3.376753802531432E-14,1.7425267649490847E-12,2.6659615788901236E-12,3.315718115909733E-5,0.007564153935820626,8.167548168324554E-8,1.7050682607409116E-8,7.277818100829278E-11,1.1507865206745863E-11,7.703878073325352E-9,2.4365883694573448E-5,3.992206681059811E-11,7.96556314121478E-6,2.3962079163133438E-11,1.201560812781458E-12,8.7398225786527E-9,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,"j"
