"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"q",4.452337227684939E-11,8.683440822713381E-20,2.8732572102430767E-12,8.085337545409765E-8,4.876616111172043E-26,8.95562072208525E-28,7.83397637791821E-7,2.02114227734329E-12,1.908120436286225E-18,3.523591108816066E-16,7.187213575779686E-17,1.5559296606074123E-22,1.1824109799618324E-11,5.0247181719006736E-12,2.095465223367704E-5,1.0965116223047144E-22,0.999978181030424,2.1666774300961744E-18,3.8674858453272813E-17,4.2151644069701806E-29,1.0847920294237832E-14,1.7112494283910265E-17,5.10698133337892E-14,4.931644990369793E-21,1.4785303453703607E-24,8.049743482380661E-26,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"s",4.738036482605263E-30,1.0802972931693716E-19,2.624589871715593E-16,1.608220354811628E-45,3.0023673140321455E-24,5.945485721384787E-38,1.2549645305031822E-8,1.0534642511960034E-32,1.0216196368460656E-17,3.8960773982711237E-20,3.3721523932044023E-43,2.58286326639074E-32,5.277393010455983E-39,1.353795420241855E-43,5.938314776846016E-22,3.3367029161847357E-38,9.786633247430805E-32,5.5062342057841524E-43,0.9999999874503543,6.498004268703488E-45,1.5933444311260364E-31,1.3676473624557119E-47,5.6661079333401116E-30,1.2405441943635811E-29,5.2337222028200225E-23,2.718770498918318E-25,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,"s"
"t",4.1084634991349964E-19,5.798734569757062E-32,2.0074476835822514E-9,2.283934561655127E-44,6.298996487461547E-12,3.4336628428423664E-11,6.85555289549492E-12,3.3596019481468976E-31,0.047354928494513095,1.3210425251211836E-22,5.41566598238494E-14,4.5175526565295316E-18,3.604966921250338E-24,4.123309465531443E-30,1.9666215854724863E-26,5.909005958056484E-17,1.0433332358435352E-16,1.5612250408932674E-18,2.250446056424644E-9,0.952645034708877,6.70642845180081E-34,3.106455879188344E-24,8.926508189531848E-24,2.445474136902307E-13,3.249091610375632E-8,1.0128363485094295E-14,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,"t"
"u",6.491834030034264E-28,2.638351584842773E-33,1.3062611015532437E-26,1.2599362593277066E-11,6.907892435168536E-29,5.251847188642814E-37,2.6527899762386634E-24,4.6111907709753277E-10,3.161462033416974E-29,2.08059324276753E-7,3.7826701035954695E-21,3.0131608960200823E-16,2.2213773810715582E-9,1.9935371135747742E-9,7.137149416341217E-11,6.0010063105855446E-46,2.5987185232658025E-15,4.927720640615332E-37,5.21316379174995E-26,9.300090721316035E-27,0.9999844429132031,1.5334534419581877E-5,1.223220900309296E-10,2.2139327104877279E-13,9.61050245207058E-9,4.765386646137526E-20,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,"u"
"y",1.6551998481078897E-46,1.4620076598112613E-51,1.8319007312213008E-35,5.002336629132625E-72,1.3932034176060168E-38,1.04575202387483E-25,2.547324120368657E-40,3.096903816109785E-43,6.749981351548708E-28,1.0104781710827904E-35,7.049393429872401E-32,5.4677076045530946E-27,6.366007905540048E-40,2.692646090804775E-30,1.1080859584217938E-53,1.7739929992516825E-37,1.4829800506274552E-44,2.3048691592324346E-29,4.807095451786835E-36,3.1447714689851844E-20,5.109371005183407E-42,3.301703250510248E-27,2.2287164037411205E-23,2.4919700006510488E-14,0.9999999999999751,3.6667119016639566E-24,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"b",1.3456726964878803E-11,0.9999961531834928,1.3089292063557141E-13,2.8527741309988352E-6,1.4469977659065992E-15,1.5283028912831117E-17,2.4641416493584903E-9,8.693441512248506E-7,1.2235472584758077E-21,3.5103621249586006E-12,1.6321795682602902E-19,5.9176670751219E-14,3.642131086150844E-13,3.0411396973698826E-10,2.9408150127286975E-8,6.793896574531387E-12,1.0787473152993653E-16,4.2430962027703625E-15,2.911036156173666E-9,1.3681244367045878E-34,8.943572378895833E-8,1.7959085914822512E-21,1.5069056974293104E-10,4.409231946364773E-14,8.119107175757699E-17,3.4934859713930643E-15,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,"b"
"d",2.6909584036553236E-10,0.13386333940849965,1.8460382438467974E-11,0.8638435267483332,7.698181802693112E-12,6.703150045884783E-12,1.1918603904778486E-5,2.3764998691626582E-4,3.871692162091281E-19,6.658478789354222E-4,2.9889801458218225E-18,4.260135524879369E-8,6.028288720114699E-11,2.408000020687427E-8,1.4104951593303647E-5,2.47251403928088E-12,1.1773726379600146E-18,2.597207570742864E-16,5.740239130706275E-7,1.4600660399636998E-23,0.0013627849367836083,9.853512609337281E-20,1.7285601433626704E-10,3.79241277297857E-9,6.946509887901313E-12,1.8244283708749142E-7,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"g",1.1866875860801888E-11,2.5832048511153888E-9,1.719424113960896E-9,4.3901253640375625E-7,2.0373169765679833E-23,2.403251193868173E-30,0.8974365474898784,5.8348060513699416E-8,1.2656536917099667E-19,6.04587179634897E-14,6.115559485046405E-23,4.012672075886679E-23,1.290222966475507E-10,8.93951171235156E-15,0.1025617035175915,2.1815433711455198E-23,6.871283216325238E-10,2.3816080229801078E-26,1.05584845762503E-6,1.2619111939907441E-40,1.8969389350613695E-7,2.0104780129655643E-26,9.588660130183294E-10,2.46569137006151E-22,8.486220551504125E-24,7.110034156828729E-27,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"k",6.392759570466329E-27,2.6227255435753452E-43,6.006880641449469E-28,4.275404110815502E-47,2.872572232738475E-9,4.29278087333355E-17,9.264845867502228E-31,3.1421207500224674E-23,1.9748255495162466E-33,4.397253916673889E-51,0.9999999971246059,2.8135936900079672E-12,2.2120476917505774E-19,4.636107661807775E-20,7.21374730254757E-41,2.6436333588300712E-30,4.951615400501896E-15,5.973768909391901E-22,1.6297574737427235E-40,2.4611099706656947E-20,2.0055995753435646E-28,4.362927916930823E-16,1.552766609858269E-29,3.6253328360302227E-19,3.048375907785953E-15,1.735830982670082E-33,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,"k"
"r",3.890338635980197E-10,2.5526099895101955E-10,6.258657728073124E-21,2.7345906638205676E-31,7.523435920688322E-12,9.448294359659828E-8,5.752386611283576E-15,3.901457471990205E-15,2.226229711502892E-27,9.494787427458299E-34,1.3067809821251668E-11,2.9288597271921655E-16,8.117693060598153E-26,4.558300524768825E-14,5.349568132939006E-30,7.113440049803391E-6,2.0322708609371063E-12,0.9999927914100327,1.4215441671075554E-22,7.53131308651755E-32,6.647993125198344E-30,3.2166216626078076E-22,3.544326162528109E-23,6.537422736703619E-18,2.5822449771380654E-19,1.0703629700697203E-21,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,"r"
"v",3.31943355710235E-31,1.5577215891077985E-47,3.417720176485988E-44,4.641149988826776E-31,3.503322476683716E-36,5.3450210411449116E-42,7.575700407357092E-48,2.4497265999183366E-15,4.805962015362073E-42,1.7654866462148116E-29,2.2039039137594228E-16,1.4917023285829118E-27,2.3899993472395702E-11,9.966985865778682E-12,2.4345814316245245E-29,4.980832097172306E-45,2.9729074020040053E-17,8.123437129181848E-34,7.933149265686295E-45,1.754202542007537E-35,1.700398523132558E-13,0.999999999965943,2.35676374435494E-17,4.186934973687819E-18,1.7215115901957606E-14,6.502116407201501E-34,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"x",1.6324811659652535E-21,8.661618012798394E-38,2.4790424745151413E-37,6.608645528603553E-44,5.133803373825008E-26,7.840944269776445E-10,1.2648176857367725E-36,6.853768303519977E-18,8.359029394407665E-46,7.2979671192153975E-34,1.1885984650887757E-17,9.80167518593102E-14,6.995916703734903E-20,9.854819497035178E-12,3.398065628888914E-42,4.207332601264187E-18,1.8414519297834985E-41,5.813541852712014E-20,6.04667086074025E-39,6.037023505831992E-26,1.8680922319829647E-28,7.285674763140689E-29,7.661317707491631E-31,0.9999999955073786,3.6984151622641055E-9,1.5905166381979882E-13,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"h",6.09873777024061E-8,2.922770148188312E-31,4.5465385905590366E-49,4.498959673604179E-26,1.2640124494059255E-42,1.0121505813245234E-22,2.0785130062606315E-28,0.9999999390109906,1.3128361649270602E-48,9.115897483962454E-13,3.831977847068973E-32,4.055041517160367E-41,2.283596941295433E-14,6.974329021007378E-13,1.0966356672748475E-31,2.197394711684217E-22,6.301665583458602E-42,2.3193892039094861E-29,9.598430451115594E-29,6.757564374004659E-35,6.333246878306047E-17,3.047157464129936E-23,2.767085911041409E-19,2.4964069115226077E-17,1.1970932696779637E-18,8.134824647078007E-26,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"i",3.9751942940996304E-25,8.159272535229582E-39,2.0456244456417422E-10,1.3089496007625134E-64,1.3174785561115982E-15,8.008621408572998E-19,7.14077698153352E-15,2.2805995127333463E-49,0.9999834901250656,6.472474221313465E-28,1.2479758471733975E-27,4.234277998878168E-26,3.441018870341469E-42,3.657855319189857E-49,1.5537868276948453E-33,8.067211337904977E-23,3.285055194727033E-23,1.693011059099606E-26,1.648054848616412E-5,2.9121264631907435E-8,1.9371908097657907E-55,1.3924875945990296E-43,1.6007823288253847E-44,6.088621837711192E-18,1.866053764374487E-17,6.125504714351756E-13,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"r",4.703134632747668E-11,4.393139191020056E-11,2.3592280242604037E-18,4.1643254296975294E-22,1.2028157266806604E-10,8.361278869481814E-9,8.027380181261734E-17,8.191696644431186E-13,1.1847987130815945E-21,6.429334252399911E-24,2.8696555087683424E-8,8.661581014654514E-11,1.2039972814533715E-19,5.714746847167748E-9,1.6436270493925727E-22,2.7412742255292212E-8,7.061261461464549E-7,0.9999992233633171,3.3431537465682823E-21,2.2579629754198349E-23,8.279287737734891E-22,2.1568626438524646E-11,1.2450055009224406E-17,4.4250300385961365E-12,5.344268573328302E-13,6.100770159411051E-15,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,"p"
"r",2.105152722998375E-13,9.04085883652934E-15,4.1987221197883777E-22,1.5493819634995693E-29,1.4898634787306437E-16,3.23107659913686E-8,1.6251825453748332E-19,2.145456134884283E-15,2.274773711696807E-23,2.9415289551796738E-28,5.903033487053367E-11,1.292233892442128E-16,6.93450207083569E-22,1.0159387660794334E-10,1.4533951483812558E-29,7.001689244411398E-7,9.630969948675033E-14,0.9999992673573997,2.53722186322848E-24,2.7631140746868686E-23,1.0343950060020367E-25,6.830634530772672E-14,2.565892271105688E-15,1.2939829020001147E-14,1.883447845904097E-12,5.795469959604425E-20,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"t",2.546024228192791E-30,7.402696164624425E-48,2.439172457931232E-17,1.2426897694549522E-66,1.1926286935937418E-21,7.94018645108545E-15,1.509227517004908E-16,1.541296256322247E-46,1.0513758171277489E-7,3.585939093725694E-33,5.1040841050573474E-26,7.603847277884289E-29,8.538867276537485E-40,2.0987194813180016E-45,1.4895671594887787E-43,1.51813949040643E-26,3.0304764355630003E-33,2.9179271961012943E-29,1.1742858507502393E-16,0.9999998948621698,2.929738539000681E-51,1.7392667065160991E-40,5.18089801358444E-36,2.272713691973859E-22,2.4036046269295246E-13,7.674045359257714E-23,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"z",5.203337859833596E-32,1.1072906318354802E-34,1.2866687449303337E-24,5.778844414384727E-55,5.392016542862215E-23,8.109858208978399E-19,3.682110435428077E-30,3.054175537494585E-48,4.266118883440025E-18,1.6887862643233664E-19,4.3262819706485587E-38,1.7718217516750566E-20,3.1549944944719362E-49,2.0982250241521747E-42,1.0123981775629752E-37,2.4084359479228456E-25,4.0215737822628965E-37,2.077457270393773E-25,9.830771147125941E-18,2.311836305174533E-16,2.891652834264983E-53,3.5571935820059577E-43,7.493125250554825E-51,2.8157696387467917E-11,3.4847815594403137E-17,0.9999999999718421,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,"z"
"b",2.8384895428436943E-6,0.9991863967275464,6.278895488663522E-19,1.2636042782130636E-14,1.7518578814480327E-8,1.9887925377235768E-10,1.627366681138511E-12,8.915470771070524E-6,1.153848924561961E-17,7.617840543482736E-11,1.4710682555200816E-17,4.0524311471748416E-19,1.548734122903231E-14,3.201668151192061E-17,2.1448164380372978E-15,1.8180799657268268E-5,8.858152052498957E-22,4.113554010241709E-14,7.836507120061064E-4,7.371760959976245E-25,4.817400747261734E-12,3.593489215353173E-19,1.0134359238874276E-13,2.1512502836057518E-15,2.9476338811424795E-14,1.9059498501361057E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,"b"
"d",3.9051791109217074E-14,6.058209082808376E-7,2.774060825286347E-9,0.99993996357962,1.701174939089501E-16,6.186466370824836E-17,2.1504564490078997E-6,9.380545026316183E-11,3.630587580950858E-20,1.3820272917549512E-10,1.8128081376320233E-19,1.0058581161268304E-9,1.141979342678852E-12,6.83246854186085E-11,5.724872674202565E-5,1.2274114643856291E-15,2.254194032519755E-16,8.994965453728063E-19,4.368993227403939E-12,9.08983087440078E-27,2.7329078909003957E-8,3.0477286387233E-25,1.1941560970669933E-14,5.058969127548543E-13,3.334374377582024E-19,8.804431950370156E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"f",3.8397545740053595E-22,1.6618070701466136E-28,1.913154267849739E-12,2.5347787031031058E-49,1.7445035008079838E-9,0.9999369390905549,1.2060939809783037E-11,3.4421473181562773E-31,2.879075661251646E-13,1.6784232662759005E-37,4.172423756636217E-14,4.796730993203619E-16,3.617069400273134E-27,4.658429318206884E-31,6.623588480870017E-39,1.3950753742623715E-9,1.6755983105553842E-34,4.578048126231003E-18,1.9790661733799618E-16,6.305774304949764E-5,2.6433627652090802E-36,2.581311821418596E-38,2.906604041948897E-25,5.2585324376917134E-17,1.2512295409157989E-11,1.0544823501153224E-21,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,"f"
"a",0.8181534701047283,1.5239952097157156E-15,2.9521467623801684E-31,1.1847414590480121E-17,2.6659534100341265E-29,1.0514429004666265E-12,7.826540168176791E-12,0.18184651985953287,5.345628759184751E-34,6.116145555319165E-12,9.238830583059043E-27,1.0700222050452153E-33,1.0195012590419614E-13,8.909413850150882E-15,3.1031293130558244E-22,1.002062304968836E-8,1.1200812723672588E-33,2.2682952268029106E-20,9.300542738159129E-15,3.1979947109618593E-29,3.6029828797509164E-17,1.4056767206280107E-29,1.3234623010059537E-17,5.1151044889021884E-18,1.8336746431799758E-21,1.0869601509989812E-21,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"d",9.735156262787247E-13,2.27887712277639E-10,2.7543426653821843E-7,0.6170187183709428,4.725149309135162E-15,1.2628619255913824E-15,3.974065835649053E-4,2.4923043491410325E-8,1.5627277106173757E-9,0.3651599744202638,1.7166702963454117E-14,2.664973282810891E-9,4.014210852798189E-9,1.0974939887364924E-7,0.01675114688273345,8.989116774530809E-18,1.6661668465731698E-7,2.4113117396392364E-15,3.787658410353276E-8,1.1318673221139913E-12,6.493655213521967E-4,6.740781044944303E-10,2.274506455222807E-5,2.2972050503116156E-10,1.8096816065797914E-8,1.0840676995157813E-9,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"r",1.216284814840825E-12,4.152268779593726E-13,4.812043284969661E-27,1.5551892517890117E-24,1.1697409587729447E-22,3.229297597839399E-13,7.25446072040933E-25,1.3267365372222508E-13,6.124117578460274E-29,2.9336216610497636E-26,8.332704590824423E-15,4.307470881230184E-20,2.009163066826373E-21,2.2020531979097433E-8,1.5522807157675228E-27,4.359590154050197E-7,4.554406942037713E-14,0.9999995420179842,2.2597145397759772E-27,1.6556123075930842E-31,7.489691889103257E-25,3.18749188751503E-13,2.823829387873479E-16,8.098601243883169E-15,1.3719827306040078E-16,4.241066143376193E-20,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,"r"
"u",2.2852293525650377E-34,2.1592136875860811E-29,3.7666090708689795E-23,6.0824960731576036E-12,2.3776033970189227E-37,4.1718260184861175E-43,6.899391845105501E-22,4.725501237258142E-14,8.454166808792678E-31,1.7908632936007422E-12,5.9822618903277895E-28,2.440090465612083E-19,4.059747565964939E-12,1.489536436759532E-9,5.095482532673673E-10,3.6538773672418584E-47,1.3334555419692295E-19,7.460860448626446E-39,1.1966907262585014E-26,4.165643813547665E-39,0.9999392661346506,8.467307709810455E-14,6.0731850614658894E-5,9.262257877613513E-18,3.585068964297384E-12,3.864856385980858E-27,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,"w"
"g",8.427559952159304E-27,7.771523272961428E-19,3.5227817893410663E-13,8.71556166571781E-27,5.172740780005605E-32,1.6262205157390584E-43,0.9999999999994778,1.2626467667217312E-22,4.4089152784894486E-31,8.397607124278773E-31,6.426345104963708E-36,3.095203960251814E-29,2.641135402779404E-29,3.0762465121577837E-27,1.678198339480207E-13,1.5397176235169456E-41,7.903706129800019E-17,3.675926445123639E-38,1.910148121494968E-15,1.420474024904031E-60,4.0700554715326636E-22,2.1774571868812997E-45,9.498137527826281E-23,5.778761873259458E-35,7.159250940859182E-34,5.400005925844045E-40,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,"g"
"m",2.0476500705742774E-10,6.938810941338117E-47,4.0675288745354324E-29,6.521815654994065E-21,2.460336057991199E-37,7.205576206441244E-36,3.375719746310474E-28,9.664624034686232E-13,2.852840962484058E-32,7.152102300830194E-30,1.463181896896849E-12,1.1418579568694514E-34,0.9999999901494064,2.570116380663934E-14,1.32487833819315E-15,2.9270513872470056E-28,9.643371831189077E-9,4.764963566319765E-31,3.133044539212999E-33,1.9704618135016566E-29,1.4927363916522005E-19,2.924407791717517E-17,5.563457927309514E-23,5.451393462807523E-19,7.78411694248675E-30,2.2407375835074656E-36,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,"m"
"n",2.8693909694336444E-25,1.2110618942323218E-36,1.0866742642982955E-49,2.645964797901647E-25,2.472972581636243E-44,2.00842375466414E-32,1.1283246516456064E-47,1.9514896648302715E-8,2.5319128374974894E-62,1.8304846161425297E-36,1.1348415511637442E-21,3.1904628632475203E-25,1.2632432298078425E-12,0.9999999804828247,1.2817595457980497E-34,2.403510369446164E-30,8.100426285128403E-32,6.115315331841863E-24,4.372223742880261E-54,4.874060577983658E-53,1.5240416697813606E-15,2.317400905958583E-16,4.160181863883574E-20,1.0137426250330838E-12,3.097191819397743E-21,4.2025836310874006E-32,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"u",5.750323251651632E-41,7.257165071437058E-27,1.909286315070938E-17,9.66602605428189E-13,1.1042735132956583E-28,2.1692125536986673E-42,1.829107949289236E-19,2.402410482165955E-19,1.591139053496578E-23,7.021956036706592E-14,6.652421452933542E-25,6.333513088258491E-13,5.008696250315817E-17,4.92636609654455E-13,4.38082341415281E-10,2.9641954275964317E-51,4.051726570594334E-14,7.278560875507691E-38,6.745118739702506E-25,7.965697561866455E-34,0.9997206786293523,5.422109884174565E-10,2.79318942304491E-4,3.525301814438568E-21,1.4458464063272987E-9,8.091144791707729E-27,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"z",6.243526780456616E-31,1.3080485285067034E-29,1.947794133215053E-16,7.492537217827581E-47,3.681326608513871E-14,2.7887474668363915E-15,2.4105694137574012E-20,3.097082382154843E-47,6.24859541544491E-15,5.1235898871134914E-20,1.4768304031511639E-34,9.370748410209199E-14,1.373546581340816E-48,2.5638766897470566E-43,2.342103267994074E-32,1.5757604163687754E-25,8.097051144678569E-33,4.025230279199993E-26,2.988514857759057E-14,2.1675668312931361E-13,4.907231345318085E-50,9.64408611613815E-47,2.2098413994362832E-52,4.109590409634757E-14,1.825467894811846E-20,0.9999999999995726,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"a",0.9999817507744362,3.273381948497347E-19,1.0050775108858668E-19,1.7999805609719463E-22,4.284095350639249E-28,3.326548211887575E-16,1.5357743625033043E-11,2.588614653595745E-14,1.4542736978309335E-25,3.812370719572934E-18,6.016561285865648E-25,1.8250835831854707E-29,2.858343613095382E-16,8.952294297971471E-20,3.8785142415640435E-16,1.8249205574501315E-5,6.674105426717272E-23,2.105197215857223E-17,3.5349995764762584E-12,6.843597466164597E-31,1.1055452809098484E-29,1.232090415335998E-38,1.020625823581337E-29,1.0692183411107337E-12,2.5768175054228643E-28,3.9787333858950116E-16,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"a"
"c",3.6093591313481835E-35,4.461472009482374E-21,0.9999998639482869,1.330792281168296E-26,2.701900245055702E-19,3.433932707727756E-29,2.198808801912805E-10,6.469062051289845E-40,1.7300860004065673E-11,3.320909443609995E-23,1.6043570195898164E-28,1.3580814494225363E-7,2.159866413582554E-32,6.465091981344565E-29,5.411420567784138E-12,2.970635752019301E-31,2.3670302241392697E-16,7.356537936985541E-28,2.1639702496389652E-13,3.694145553482103E-30,2.022841879398502E-29,1.366828864578107E-40,4.741164768815155E-30,1.10356242489289E-15,1.798002377623839E-21,7.57081609907706E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"d",6.61612876034628E-16,2.32758327683373E-9,3.9367512040604955E-8,0.9997533673528993,5.03075266267508E-18,1.1200516253701474E-18,9.907126173605442E-8,6.406208723860795E-13,6.992521464439587E-19,3.6909846138314844E-12,1.5040435196634385E-18,1.351339044038275E-9,5.660655815012685E-12,1.1472332238070835E-10,2.4648342048383425E-4,1.297559220378911E-16,2.4590279533425147E-14,9.054592734414979E-19,7.26222126670193E-14,4.8765636494522305E-26,6.983575842034898E-9,2.8152718677384618E-24,4.333325988325374E-14,4.3243183951895664E-13,1.151172741957773E-19,5.564862547986082E-14,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",9.309735427911252E-18,4.809384381142309E-16,1.5394813984157696E-11,1.8481915107511058E-49,0.9999115702504194,8.838904244516286E-5,1.8753839356111538E-9,1.3522252077472077E-30,5.396077205315077E-12,5.8799514016502925E-33,1.8422247826897092E-16,6.738606867112651E-14,8.068810645519495E-36,3.242331775849693E-34,4.2499520604520795E-34,1.5934120521748675E-10,1.9329405226783566E-22,5.446056127944194E-13,3.8650992396683036E-8,2.3399098388380415E-17,2.722563260788006E-40,1.4715818661774188E-36,4.500669175392386E-34,5.418950632920674E-18,4.692042841629538E-15,9.751429937244387E-15,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"f",1.604590329378238E-17,2.013396940532192E-22,2.07741346742876E-14,2.64973143345651E-35,4.629109644220801E-10,0.9999991801963088,1.8361634030723575E-9,8.427593986134165E-22,6.444995167843542E-17,1.102685133614547E-28,1.3637766191555891E-13,4.961662254224136E-14,1.1527544923688973E-22,4.519615979502094E-23,2.736215727572758E-32,1.0808910888240803E-9,2.771058234441934E-30,1.4480214526080457E-15,8.593452369425523E-17,8.163956206748901E-7,3.0760659239407015E-27,4.38838200134633E-31,1.0524389345821012E-20,8.379895723431874E-16,2.789599276456216E-11,6.432133387679985E-19,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,"f"
"k",4.4545985314148935E-23,9.818894909240133E-31,4.04161244200203E-18,2.8540122103854803E-41,3.641385916225206E-4,4.163863833779432E-6,6.66209316438064E-21,5.255980276395484E-23,4.278142225132266E-25,4.0416237818709985E-46,0.999630481842585,1.2156999340480668E-6,3.903865149357896E-20,2.081397891964006E-18,3.799523168290123E-37,1.7951478821320282E-17,1.8170792162705467E-17,2.1278292571903122E-13,1.3182282070111788E-31,3.058798826435553E-14,8.324234916239346E-28,4.519483169199294E-21,5.614734625858022E-25,1.2204743842024373E-15,1.780244020940587E-12,3.5987938529219306E-26,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,"k"
"m",1.655094850976769E-19,6.346147603784491E-51,3.8739350147667364E-32,8.303056133729703E-22,4.2533347615422784E-41,6.253342073468306E-33,8.772640861122701E-30,5.44949624712767E-12,3.2011595244327815E-41,6.254408228038122E-33,1.8646630919597563E-14,8.575767031760779E-29,0.9999999977591789,2.2353008555993388E-9,4.912584302081626E-22,1.1382783666725203E-33,6.254935378932349E-22,1.381094328714249E-35,6.751964834507663E-42,6.387910653899886E-29,5.188192230505549E-14,2.6688105683265853E-20,4.633691681466776E-18,2.054661019907759E-16,1.0211912587465627E-23,1.2598916702935085E-37,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"m"
