"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"h",9.995043923097449E-14,1.6838345365746614E-23,1.037203097592613E-34,6.633388367418898E-29,3.270513492327403E-14,1.1051867094366873E-8,1.673507116840358E-23,0.9999999887585683,7.285933989051305E-30,8.972964173739783E-25,7.630404386788572E-15,7.491962605160395E-15,5.940642252930538E-11,1.8882954376660882E-11,8.757542828938893E-29,7.652095019775714E-25,3.800222905634889E-33,3.906878873050981E-22,1.0018558037571507E-17,3.2700645728544244E-17,9.931782230616504E-17,3.0864092633479803E-21,1.1102062485585013E-10,9.674783121791096E-14,1.0039693751616913E-14,1.256217102519501E-24,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"s",2.2123023408469487E-15,4.964639578573951E-22,1.6942456383777778E-8,1.4019643272583124E-29,9.171667768921226E-21,2.949408075997026E-20,6.707040267621287E-6,1.6313354574147702E-35,4.451197309550136E-15,1.193773538909426E-19,1.2163374219844104E-59,1.835936190062773E-20,4.846030805962059E-37,1.957790606117058E-30,3.3166824896827216E-13,2.682756781615222E-22,2.214846978906176E-26,2.5426888746484946E-28,0.9999932760169377,9.731318877847678E-21,7.696872671868425E-32,5.232506916853428E-38,3.5281212295189474E-34,4.901432332333118E-27,4.547563930465034E-23,9.607040653340327E-26,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,"s"
"m",3.591403636866089E-28,1.639753754045627E-62,7.822900023421286E-57,7.089807454113956E-44,1.1244030026740856E-33,9.871884950106263E-30,6.67518459192955E-42,2.9447714233336605E-13,4.9925742160111214E-26,2.602376481084885E-41,3.3054886910160285E-14,4.129554596546436E-27,0.9999999998586453,1.2089093488024633E-10,4.576051529226328E-41,3.213782008865305E-33,1.1317537436182355E-38,9.748205091694636E-29,1.2365128460298697E-42,6.290967864732545E-13,3.395437688239855E-27,1.9480162391278182E-11,2.708045493083025E-14,8.057613972002863E-18,3.765809067160842E-21,2.8795014152824245E-53,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"n",1.0557272175811272E-35,7.489352934663119E-53,1.7170326029173973E-49,1.2182253967531137E-40,1.223874670674828E-25,1.9816781290969483E-32,2.1018303392470465E-34,1.7694182423469605E-12,3.7021157325526413E-37,6.427815028370013E-34,2.559875681457286E-24,6.976899142982273E-23,8.681022728746613E-15,0.9999999996846796,6.828640112642384E-39,7.840934141047505E-45,2.8376553254729875E-33,2.574336949019199E-37,1.1647663903349733E-32,1.4160262479850112E-25,7.953893797069385E-19,2.122980143234247E-17,3.266554345744853E-18,3.1354233961383323E-10,9.5606357438834E-27,6.564838179513262E-44,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,"n"
"u",8.31214638550993E-34,1.2766437906541871E-25,1.8873454767526926E-12,5.442710237151593E-17,8.894216330424554E-24,1.361002084877536E-25,4.671452969621727E-16,3.0959156852444756E-14,2.454701321211784E-23,5.939834354657688E-15,5.6869246398048044E-30,4.705112836647605E-7,6.339116510437154E-11,2.475260124836676E-9,1.861535174461259E-8,2.379443375203203E-21,1.3270537518511425E-13,1.2575756794537728E-20,5.5495401624931264E-17,2.2653958303851465E-23,0.8683128526801822,0.07377477407262674,0.05791188156342005,2.0837742210559464E-14,1.6405805858907503E-11,1.3446425187524262E-25,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,"v"
"y",3.1084880520080503E-32,3.484165494331806E-49,1.8301488801921436E-37,1.0479767889276055E-34,3.280590833297658E-31,4.3383200915204754E-27,4.857700239559425E-35,3.195644313205394E-14,6.939858652100881E-21,3.525345155317833E-21,9.408844591346575E-20,7.465234374308214E-16,3.7268077203087575E-7,2.0761681147092626E-17,6.479184227033214E-27,8.42606013365149E-41,1.091332696623825E-16,1.3113481989538369E-19,8.53904217552336E-28,3.612662154138084E-12,1.988476169492966E-17,2.7117434410169842E-9,0.005711018651807693,4.024471010039011E-8,0.9942885657073212,5.305617893377735E-18,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,"y"
"a",0.9999999997820348,1.050452169473665E-12,3.158704480705008E-20,6.403535913464176E-20,1.0988435088742084E-20,1.1434120959998216E-13,7.840858540987749E-11,1.2489358910026902E-10,4.3855591318464775E-23,3.4074510717947107E-26,1.5328238689074895E-32,4.889032886845753E-24,1.0594769713170957E-16,3.188533790844597E-17,1.4820020912744801E-18,1.3492587148115039E-11,5.532960789734013E-31,1.1077656659834658E-20,5.496999160523587E-15,3.1066877086794388E-21,8.870512496405582E-22,5.463942544071005E-30,1.6726857161571062E-18,2.693209868283727E-24,5.645319759543474E-30,5.732528450878189E-35,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",3.033000372679281E-19,0.9999999781994415,4.105770497136472E-12,7.875706240481691E-11,1.027746421447022E-10,1.8575610074759482E-16,1.444327517416678E-8,6.398728413435892E-32,1.452355517804847E-20,1.5742300936506098E-18,2.35400640490427E-47,1.6148182677606404E-15,1.139492300862079E-30,1.6951210980187098E-29,2.6306631953894573E-11,1.309490995148811E-9,1.8887235609083885E-28,8.627480140630889E-27,5.835846350441078E-9,1.3149879519492073E-26,1.672680917114219E-24,9.786533268233985E-27,1.3009187804332883E-34,1.4068342485578887E-37,6.895684499542239E-30,1.6790261643096168E-26,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"c",3.614320034783649E-52,1.6300117879806256E-19,0.9999999702094382,1.7933163726663915E-20,1.2387984036254357E-27,1.1795537457689412E-37,8.956613822892455E-9,3.640129901730443E-57,1.8968558611435017E-31,5.908002220595936E-16,1.3944215624444008E-84,5.556567964424655E-18,1.6647832854877622E-55,3.543461919774148E-39,2.033228286905396E-8,2.916951565311431E-32,1.6390788142371004E-24,5.778475828604588E-44,5.016645462064235E-10,1.3971211254377083E-43,1.442855751319558E-22,1.6436630987676974E-35,1.753408277974466E-43,2.1067444995048686E-41,1.6874003743637252E-38,6.086396022535805E-28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,"c"
"e",6.814523100570861E-18,9.916365438684847E-5,1.2787400183943574E-5,5.7739338641486246E-6,0.9977593552167032,1.2712257585130386E-8,2.707890418474536E-6,4.0334015756355237E-23,8.714329939981962E-9,4.242563488092148E-8,2.1682291727171946E-20,0.0011260641255796905,3.823029136309063E-19,9.657284169566923E-16,2.9061127777834393E-9,9.192159505082517E-8,9.488462229224127E-8,3.010952118867484E-9,2.751746710486636E-7,4.429014268759681E-11,1.576139859610431E-14,9.981038344032931E-15,1.2217674503538923E-25,1.5161114820503635E-13,1.8325889519778083E-19,9.936159842196316E-4,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,"e"
"l",3.234350910610736E-31,5.59592322195443E-10,5.532178281451609E-10,1.6032478311350373E-8,0.0368750880295634,3.6470033574714855E-10,6.4452881418308265E-12,3.484948698770917E-24,5.134717909412264E-18,7.309608418574852E-11,9.438217573544196E-21,0.9628543830627904,1.7813225111902812E-20,1.870003943563242E-17,2.952838620279478E-14,7.111216641676211E-13,1.8820058338921595E-11,1.1887459614535373E-13,1.6425225103327444E-14,2.679484007439048E-16,4.890290068834951E-11,4.039150380253907E-14,5.38287345639088E-26,2.3245671687362715E-14,2.617000315066029E-24,2.705112494530721E-4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"v",3.7278358897815814E-44,5.773266993441942E-26,4.750014115641363E-16,6.15582467774043E-9,6.293439119568537E-31,8.394888643788279E-35,5.016272131458426E-22,1.2336697193456335E-25,3.357651505443863E-25,1.246553000303211E-12,2.1712079684535225E-36,1.5359849354858643E-13,1.4678075854299887E-15,8.718959760654169E-16,1.0527882908907765E-8,1.8226747361399034E-26,2.5884779488483033E-11,1.0666639415592903E-24,2.9132690069556676E-28,5.439651377628985E-28,0.05689920979646092,0.9430994107595411,1.362733002607352E-6,1.5591001181132155E-23,6.0375881912024305E-18,1.3006368483861974E-26,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,"v"
"d",2.650207141518335E-33,2.836006811276041E-9,1.2846307933681233E-11,0.9996225257689709,5.939801384846746E-35,2.5409263050678198E-39,4.927737312414647E-14,2.1052482920868057E-39,2.793071726333119E-25,3.732724708502723E-12,1.0097890143623805E-67,2.4450903200618103E-23,2.672149738596369E-29,2.7906895515148004E-33,3.774713684625815E-4,1.90927838372599E-27,9.921714486751396E-12,1.6619190877846288E-30,1.987330543631503E-24,9.005259523552374E-37,9.807209680292329E-15,1.885220618731351E-21,3.140956766930177E-20,6.120131161876036E-38,2.6685534044964663E-32,8.836931073911909E-24,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",9.354328356116329E-25,6.98303873079408E-8,3.14513471865691E-11,4.9268963222333596E-11,0.9999996811605036,1.3279498562365238E-9,1.649872782864075E-10,2.872017345589453E-37,4.4471865198911766E-11,1.0404269073376355E-11,5.801405346731284E-31,6.6818434375724025E-9,1.5742430402685572E-31,1.167504600073127E-27,6.741961374761581E-16,7.801754226919809E-12,5.299301315551201E-18,1.0302344877489121E-17,1.1756199793061767E-9,2.637092982467655E-13,1.1163126501006798E-26,2.8720345689640716E-25,3.358357377734442E-42,4.502712422988078E-25,1.4383208682986644E-26,2.395150458104607E-7,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"f",1.4200504658698836E-16,2.271633013496473E-11,9.92903600557611E-16,4.053168215435902E-15,3.8166846142680866E-7,0.9999995730198574,2.120338723289593E-11,1.9426893511310616E-8,4.792246312790997E-24,1.877284300137575E-16,4.0111389361798207E-16,1.0556252912434535E-8,7.776298959063591E-16,2.4482457677940765E-12,2.838337212754372E-18,1.4012649596972461E-8,4.688890886843787E-30,1.0787522282017298E-17,2.0996300409498374E-13,1.7493050041224933E-14,1.2692829108834162E-9,7.988118764611183E-19,5.080947023874099E-17,1.9288071857809538E-18,6.951591906489345E-23,4.85887527269436E-22,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"f"
"g",1.2435774052457714E-12,3.022938832759588E-10,1.209048344914903E-8,2.6464294161958447E-12,4.910461838307141E-28,1.005742646907284E-30,0.9988710477182822,4.623334229922673E-31,4.046775076573116E-22,5.964558381888616E-12,2.4075976470828525E-76,3.177114262562499E-27,4.78438910447993E-36,4.041937863837401E-21,1.451642905395963E-4,8.799779881943431E-30,1.6445249598376007E-20,7.119932948435304E-37,9.837755885462804E-4,1.008855985838603E-31,4.7534345067231463E-20,2.738975111898042E-35,3.8190171113884E-24,8.79549573165704E-30,1.0610048496545465E-29,4.1674484830406945E-31,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"j",3.987120144181662E-23,1.4028035093099174E-26,2.947543849083383E-10,7.651830297498227E-14,1.6530618554618998E-35,3.4619546690692774E-30,5.401526727640207E-13,2.7602648046696265E-37,8.317517220719659E-11,0.9999986413872044,1.5118245374399912E-57,2.195005662853615E-29,4.5290433567141415E-35,2.2294623059248544E-26,1.3539979632585498E-6,1.207057853425143E-38,9.03042555408158E-11,1.7092535297437588E-27,5.175737746733903E-11,3.0047613426537724E-16,3.420349372733532E-20,8.508241825444205E-26,6.314469893574378E-18,1.3074020526869543E-24,4.094219198454444E-9,5.1805586804779016E-15,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,"j"
"n",2.4017571186597183E-29,5.392090979644872E-34,9.200526941649085E-41,1.439301829180821E-29,5.299201057694919E-21,3.2800805910534808E-24,4.388297258893894E-26,6.430014619474997E-6,4.6989119285349305E-38,7.731667115858112E-31,9.253548646009746E-27,2.175614377177344E-18,5.0597907073952866E-11,0.9999935697276419,2.5857820766376416E-28,9.00464448082023E-29,1.6576047700214812E-40,1.0237074615653356E-37,1.4268267408946413E-25,3.172140457910131E-28,1.4619303445760026E-10,5.194323064231196E-11,9.00457017507415E-12,3.885005599956802E-21,1.79531892555262E-24,1.341436933085785E-51,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,"n"
"o",2.9466565072494806E-31,2.632178882108217E-11,1.316893380167028E-8,7.250946661505904E-4,6.554775724558417E-36,7.673822180378552E-43,2.064982748255746E-8,1.5335269926830508E-40,6.805900157808881E-25,1.5741926073716856E-8,9.182612591967098E-80,2.108476534643079E-26,4.104556378786507E-36,4.9633593739711825E-27,0.9992748557458462,3.0416876528812612E-34,9.617901346009765E-13,3.405789573292527E-38,6.08228409529007E-15,1.1594074710715274E-38,2.620211630648944E-14,2.506821057244627E-24,7.662773317250419E-21,2.1631072110719223E-36,5.058585689825966E-29,1.077572777825783E-28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,"o"
"b",7.478700816654882E-29,0.9999999999356632,1.0539614777073422E-15,6.184848717256054E-11,2.4997711721625823E-15,1.471768722940629E-25,4.707628493315676E-13,5.239442989662387E-43,1.7555858951252344E-26,1.1017783902907594E-24,6.28769267597801E-60,3.0653801164814364E-18,2.1771008467256097E-36,6.668906710401511E-40,7.245939450940059E-14,1.941324946832856E-12,9.268498041887548E-31,1.4030164352627326E-32,1.7012961439363347E-16,2.2210024159756725E-36,3.1372414027171994E-30,3.526978437316451E-31,2.5480737813036415E-43,2.1953336079831033E-47,1.1249629707798305E-40,1.675630008467508E-30,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"h",5.551286829943422E-4,1.4517791499282718E-20,2.4744871720437758E-24,4.068770439538416E-28,6.598863085507281E-18,6.461515254557475E-8,3.8674608495156487E-16,0.999444779240367,2.683068323216917E-24,6.871071206049788E-28,7.731172577095516E-18,4.017796839842637E-16,2.5076604826986615E-8,7.910582873265195E-14,1.1283110927820814E-22,5.940552950256495E-13,1.4757228376787297E-31,4.932406440591937E-16,8.092191363697538E-15,4.514776138308262E-16,1.1362782808438674E-17,3.4750318571862396E-23,2.384196141782198E-9,2.1555777436644224E-15,9.72646147997611E-19,6.1458160398262416E-30,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"j",9.075112318148384E-42,2.781069005776109E-21,4.5110489555990985E-11,4.01749882949562E-7,1.475472570660836E-39,1.9050693871266754E-41,2.7727813618618498E-12,2.1143004966755135E-58,7.224934060018285E-22,0.9999548325475864,3.1470423803767323E-93,4.027805077124421E-32,7.542124942817408E-52,2.5699240481788242E-40,4.4765654646556456E-5,2.272255148917702E-47,4.542771360973231E-17,6.6144077785065715E-46,8.093439185904978E-16,1.7835703294760578E-32,1.1174621297690636E-23,2.0983410123388514E-35,1.0326376942670275E-33,5.706183283875027E-43,2.849916320220655E-27,7.352563243811607E-21,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"q",6.096575509049049E-16,4.643536389377933E-25,9.695261508780339E-15,1.4284682006988578E-10,2.7006056909900136E-38,8.619268801280326E-41,2.490974243413255E-12,4.790244428372489E-31,4.543917675948103E-11,4.895377555679128E-8,2.068220311653718E-59,3.88417717794506E-29,1.261083078807448E-22,8.02026065777721E-20,3.921382841433184E-5,1.1927386012159634E-37,0.9999607370151248,8.492289153363287E-24,1.8944024086237336E-16,1.145419693603245E-21,7.469398703675755E-19,1.672113929949804E-21,1.1897594430067307E-11,3.4693799922091006E-18,2.2325072959515826E-16,1.1382090407099833E-18,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"x",3.565073839245565E-52,1.0356126171508099E-70,4.592908676810134E-57,2.4644649893738032E-60,5.723020093582302E-33,4.4339363093580416E-36,3.314585838854241E-49,1.6519243131178408E-15,1.0654705052526527E-45,5.124553547568917E-38,1.3297421623110107E-24,4.314435167873629E-18,3.760924267872388E-20,1.4092717688733058E-16,6.363912257465871E-51,1.4344803571121936E-66,8.056105267777686E-29,1.4159560536224826E-35,2.682577732864329E-37,2.4451894369758247E-28,3.1754104947388348E-25,2.817477461501288E-26,7.836034527412664E-16,0.9999999999999971,1.2710703749047983E-16,9.748334931235555E-22,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"e",5.490664324053512E-30,1.5627460012638706E-10,7.782471058673178E-11,1.0027753529454583E-12,0.9999989314538835,1.4415006571442386E-8,1.1561267852776726E-10,6.4601948917776974E-34,9.961358389219395E-17,8.22782728422112E-12,9.793992327623824E-30,1.0460824608748734E-6,4.548550284372861E-32,1.3255973351431556E-23,2.5984591571204262E-17,4.231400774268689E-14,3.241330114747596E-20,3.48735442992551E-20,1.2744103656526895E-10,8.332114400673528E-16,3.09366647342773E-21,1.708151059246533E-24,1.2608208385442146E-39,2.117934344448517E-22,2.1382540302925685E-28,7.562221770483813E-9,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,"e"
"m",1.926794110213195E-27,3.4620978275546986E-62,2.792469192219857E-49,2.798205737057865E-38,2.9008743858799056E-33,1.4413993705664046E-32,1.2067336048609363E-38,5.193825395906022E-17,2.6852374636822095E-16,2.6354676167722166E-32,2.6246881719671564E-12,1.702017845237214E-25,0.9999991625974329,3.4404577694029757E-8,1.1375452523330212E-34,3.589855348513927E-35,6.875802561064319E-24,4.36177512214568E-22,6.147403240210939E-39,1.9450194731316825E-7,4.06516284880535E-25,6.082996216493454E-7,4.259782266164583E-12,1.8949381932750156E-10,4.207390936859832E-14,3.6294521424814347E-41,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"r",3.263984652093782E-8,6.3895683797420185E-12,7.966591963380872E-7,4.209959971131838E-14,6.142685948950109E-10,2.3563624815958003E-11,2.0747046799856372E-10,7.277894032824827E-13,2.2449573878214323E-5,4.222169119186103E-14,2.8160518162938217E-9,6.443830069804612E-7,2.114474776007242E-8,1.6453969188189696E-14,2.8938225410497468E-9,2.7400359164006464E-5,3.201712418838881E-5,0.999916410724082,1.3597414912822973E-8,3.045252401940349E-8,4.155798380338856E-15,5.112152897394399E-10,3.8176819475002835E-12,1.5065817959717795E-8,6.497642383280412E-9,1.547010581297164E-7,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,"r"
"i",1.1462896186993592E-35,5.967342103607917E-53,2.282773076372857E-13,1.3859471637330868E-36,9.630978395292677E-34,3.312709526085114E-26,6.963026546558522E-23,2.9455730562014674E-58,0.9975451728481692,3.14924441459549E-14,8.657092943423135E-47,1.1656433665998387E-27,9.085540707335823E-42,1.1513024926367232E-43,2.8729504813615166E-21,4.2670292191303584E-33,1.5052539215355582E-18,1.7669504845787577E-21,7.420329829353854E-18,0.002454827151525363,6.898253018734069E-42,1.2254793581277032E-33,3.5452957918024E-42,1.1907557379043361E-26,4.4180539502166605E-14,1.565716332737463E-15,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"i"
"k",1.0253611254673052E-21,3.809139230082982E-34,3.5706717463770105E-24,7.090708329282381E-31,5.1613741788742806E-17,1.1271306745319325E-15,1.2368172486380156E-26,4.738731545479607E-11,7.720836874209956E-14,3.5119003128006818E-25,0.9996161474730971,3.087357921932621E-8,3.685365556090419E-4,4.065354268371059E-16,2.1290118831053566E-23,5.3733153142489965E-16,4.256976967770525E-15,1.1924694065330792E-5,3.7568201690290846E-21,8.770721123832485E-9,1.2916611263632643E-18,2.046835709231336E-7,4.638553654715991E-10,2.2012233835413256E-7,2.9263156916959745E-6,7.898947025337709E-16,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,"k"
"o",1.3036376098731091E-30,1.5019157269760934E-11,5.946656391124378E-8,2.386749499773211E-5,4.0659286696236164E-39,8.354798308840828E-45,2.6513678179670566E-7,1.1441151766296035E-40,6.1221514947751355E-28,1.4405326599280178E-9,1.2939770512264797E-86,2.1996396449211397E-28,1.316380336909434E-38,2.040693961843455E-28,0.999975806445949,3.36064104496498E-37,1.26125411731081E-13,1.1513126675018308E-40,1.717110197198541E-14,4.1644060740394096E-42,1.2623098463326063E-14,9.561442230777598E-29,1.6647805376381193E-20,6.857417407876297E-37,1.0102960352254444E-31,8.322758026910323E-30,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"p",1.7002490620341863E-7,1.579620689557042E-13,6.999739135049453E-15,6.783504148985948E-14,7.61902156841691E-14,1.0589165998694019E-8,4.602321913246587E-12,5.934595648237573E-8,9.237210965920102E-15,2.0852122003882602E-21,3.936130572241337E-11,6.021306323796205E-13,9.812814779365162E-6,1.981457311096251E-11,4.0010760032846464E-14,0.9999899454448955,1.4124860572023023E-22,1.6928296036817415E-9,4.499469171105755E-17,5.305235526611676E-12,9.116832645798583E-13,1.1953403763151325E-11,4.5581747293010585E-12,2.25320271886563E-18,5.884822628400419E-21,7.949246785396088E-29,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"p"
"r",3.9646123165101175E-21,1.7499064322399094E-21,4.905861750841451E-10,2.6636825611940288E-20,5.700863479886979E-18,1.2827611226234953E-14,8.565895951423786E-20,3.111967506322959E-18,4.784954100585408E-12,3.9539855630496235E-22,4.816739022083064E-6,3.22299791138737E-8,2.0524077559633076E-9,2.7210369013072865E-24,9.909734197919724E-16,3.8512198850179615E-5,9.833112749583687E-11,0.9999566360673198,4.0504643013064634E-21,1.8045235293492027E-12,4.9934547743182853E-17,1.1111128636193835E-10,2.880558487611481E-14,1.4953136041547946E-14,3.5240647632602874E-15,5.7420805003732345E-12,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,"r"
"s",1.8702142249796044E-27,4.098279546036748E-13,6.829476587999683E-6,4.669092824783801E-12,2.1617519579968884E-20,2.1721391685577235E-20,1.0875669615572283E-4,2.555592950911274E-47,7.314760434069335E-15,0.16443323943797125,1.0924545242403287E-71,9.127248358858722E-24,7.78787679538079E-49,1.3422332528060824E-32,4.090276603550098E-6,1.1894197828598321E-29,1.5920254228663842E-26,1.4877857860928475E-38,0.8354470841075953,8.940837993698338E-21,2.67172256168624E-25,1.7580045621986852E-34,1.012838409460913E-37,1.280096487281487E-38,5.639320089981927E-20,4.05246353869158E-21,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,"s"
"t",6.494207455954924E-36,3.0780513211413454E-48,1.4175537739846247E-21,2.2149770092915645E-35,6.403475250757197E-21,8.297996681455254E-13,3.354028590008323E-26,3.4282750403343232E-40,1.0049590097301309E-8,4.7072288175505276E-14,4.592114143788459E-22,1.5395831288236977E-20,1.995891610267338E-33,4.189109572263043E-29,1.5073757596670303E-27,9.55483720759219E-29,4.19454928197806E-28,1.7713204745001714E-21,1.405403946490628E-18,0.9999999896157344,1.7188761817484766E-31,1.486220618473733E-24,1.981744846530122E-35,2.1189607992306275E-21,3.3379855813490027E-10,8.664055877857589E-18,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"u",5.652111744322651E-34,7.1708962463546475E-25,4.028955146944589E-12,8.587255213042668E-20,1.0647719975426618E-27,5.00915516091406E-29,1.82986331061348E-14,3.2327818213915617E-13,7.791801225718501E-33,9.562465988635286E-16,8.692570262492675E-42,4.615934591589664E-10,1.547614808076852E-18,1.0490952941481312E-10,2.3311681139462285E-11,2.48865129497085E-32,3.642443126245721E-12,3.3269366891326913E-25,1.4168030809996053E-16,4.0266349884360623E-32,0.9907803574390339,2.2189618013034097E-14,0.009219641778168548,1.8494646402046082E-10,1.7355101888220239E-19,3.2239694688684814E-20,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,"w"
"y",1.093939532284883E-43,3.619311636075587E-61,1.7420553999807848E-46,4.1081482683295566E-50,1.4989485534488005E-32,1.1330250321288732E-29,3.592067205068057E-44,1.914696163559089E-20,8.993646897975795E-29,5.182566436124768E-28,6.303093897231105E-22,1.296252251042141E-18,1.609504783849609E-17,3.4226341968942555E-23,5.337108838273867E-38,1.0499806022015398E-51,1.4935963859441829E-27,1.7855528432331E-28,1.7933813648870587E-29,1.3612506177204932E-16,4.673731681055439E-26,1.18875632346154E-16,1.5560275668844535E-12,1.6876906060273622E-11,0.9999999999815667,1.20706178986547E-21,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,"y"
"c",4.318934975790529E-45,4.67787429127336E-16,0.9994477236952626,5.488755571869731E-18,4.684559273522334E-19,3.0414618399646396E-28,5.52272121066749E-4,7.708557410572307E-52,6.016080908588995E-30,1.7587982147602686E-16,5.230784230817692E-78,6.02135060649582E-14,2.978571596038382E-51,2.6280192896667036E-34,1.2916694271465074E-10,8.44767985433049E-26,1.714338379215011E-25,3.2503337422146415E-40,4.054442876579918E-9,4.4940542437471517E-38,1.1484615974089985E-21,2.8792026939941847E-38,3.7076073539713245E-46,6.40989863887207E-36,3.093872814334063E-45,1.827821526598673E-25,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
