"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"l",6.823688780443729E-62,9.174406740291946E-35,1.7210558224603601E-18,4.0747628172228373E-25,6.643847980833347E-14,7.155826275642653E-37,4.413430882669257E-30,4.605609218910051E-33,2.6195454949496696E-7,8.640593524496892E-32,1.9058194203298533E-10,0.9999997378548021,2.61449021982727E-20,1.1129198256702781E-38,1.9451990004134596E-31,4.6838868976679204E-33,2.0419609521519442E-28,6.156827702564483E-34,6.753511413888836E-39,1.1202566458338182E-25,3.343503297966884E-25,3.671809542517955E-23,2.0268672091071587E-17,1.3374767393559186E-27,1.1595793858397269E-20,2.6652618158180184E-19,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"p",2.0992942067191452E-17,2.6692173906233267E-9,1.8446541415868714E-12,1.28530634234188E-15,1.3611229694022342E-11,1.5809110381366994E-12,1.1677504962895385E-14,1.3628941813228237E-12,5.985447228064454E-18,3.573974842908E-24,4.682414125604705E-21,1.032078676071598E-14,6.791325197928869E-22,2.5921496109635386E-30,9.895900611080026E-20,0.9999999972623481,4.002132624091739E-27,5.001154943269468E-11,4.91589512685799E-17,1.3178548961183174E-19,2.9567133349196017E-22,3.5429370148285666E-27,7.267673929815376E-25,6.63154386239751E-22,9.390820378361041E-22,1.8865569264935148E-17,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"r",2.6573917594555847E-16,2.0832972520099417E-12,5.538381472675049E-17,3.41377613544783E-23,9.324385135021938E-8,5.204607404306436E-13,1.156518509264194E-20,2.738525262542601E-13,1.7473895088074253E-14,2.843254442831635E-22,3.4586454716332867E-22,5.249608847933434E-16,5.726467678310625E-34,4.227897585253298E-36,2.012454675301746E-27,3.36807597637461E-8,1.2322459594814305E-18,0.999999872955896,5.056386458909128E-13,8.910980856367918E-17,6.802028549562316E-38,9.693346557702641E-37,1.6018676022921673E-30,1.398876287792841E-23,1.7466548101618913E-28,1.1609140980505861E-10,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,"r"
"t",5.511273717781785E-39,1.2171724214619248E-37,6.452754375208761E-22,9.614460308167501E-34,2.1353218838597145E-11,6.362932312583953E-8,4.3433646285805005E-28,2.914707707780983E-19,9.110656642975263E-6,6.202881436623635E-16,1.2933865984853154E-8,5.287954437379334E-18,3.6179057038065824E-21,1.4675381624729503E-36,1.9475975376847646E-31,6.184055175234125E-27,2.6146160516245083E-29,5.0196611823804366E-20,7.710481128537288E-31,0.9999907267197594,4.748993319342164E-28,8.450756154157274E-8,3.2276948318997917E-15,4.209956421788714E-20,4.6658492627663375E-11,1.4848314274075342E-9,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,"t"
"x",3.7257318115121E-43,2.966032051006239E-41,1.668682124565769E-37,2.5369990683315764E-35,6.4674801082689E-23,5.474785637075024E-26,3.6888125376940394E-32,6.012131527615871E-15,5.647235619258961E-20,6.454905342082938E-12,1.4630765482639623E-28,1.378925730965232E-22,4.385600171676475E-19,1.9990377325563E-10,4.4592457990576684E-44,3.790429540524356E-28,9.297644408470014E-50,7.969351094414104E-45,1.1967922343254447E-29,1.6867807248128084E-17,1.9739098168124091E-13,1.0188077382547299E-14,2.0004607567760953E-14,0.99999999705359,4.261365349149881E-12,2.735556465032626E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"g",8.378155150103861E-27,4.1704131529835247E-10,2.1419326889560899E-10,5.562794549550307E-10,5.38712612978386E-12,7.44753306699729E-36,0.9999992844127357,1.501909225385297E-29,2.7330259368928195E-23,1.0863543874549923E-15,9.191374617721337E-74,4.586667458290805E-26,1.3887314381987232E-41,9.949453064505275E-54,7.143904854556051E-7,6.097805957804692E-30,1.633832817249967E-14,4.339247339689587E-46,3.8600230197282145E-12,1.429428772031068E-32,9.965193875776084E-25,6.009378525303336E-36,8.465351208054346E-26,6.861461187661446E-47,1.2272663403878115E-52,2.0496891317084993E-16,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"h",5.186308629785049E-15,2.4017934094776803E-10,1.3526118266729356E-23,4.92382363046239E-13,9.806626142429206E-14,8.032313251710558E-29,4.954409620431461E-20,0.9999999996958164,9.000867265245477E-27,3.1591536423799973E-17,1.7567077261307472E-25,8.032899242214692E-15,8.440941014892332E-20,6.131343331876575E-11,3.022739483957001E-22,2.0756674667616506E-12,7.147292837007487E-22,3.3422183408017887E-16,5.467541243662855E-23,9.687961511455541E-26,1.0006021630403409E-14,4.548406363512264E-22,4.1787292020321455E-16,2.3671744535939585E-16,7.57284880667715E-24,5.420044995748477E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"k",1.978624920482718E-46,4.029403988363551E-43,2.263293756023284E-23,5.500011543533594E-34,7.445083115896242E-19,2.952345567457882E-19,1.5218162709735732E-35,5.909809416044004E-33,8.317318824596841E-11,1.889365333490912E-36,0.9999999999167837,4.312228842396403E-14,2.6463413726787307E-17,1.1986242708816627E-42,2.38973885373639E-38,1.9292770342848046E-29,1.0967708961332434E-27,8.699598919250448E-20,7.72213800771952E-43,4.438107261386379E-17,1.1828269728858801E-43,9.704560794295831E-24,3.0650503775366783E-27,1.0504260429301362E-31,6.467804232575929E-29,8.205422179820634E-25,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"u",9.214373184744169E-29,2.7192010543243146E-19,1.6566446391356458E-10,9.834351191299262E-13,7.183290971975201E-13,5.613660201477636E-30,1.321725854318825E-13,2.3335120508906683E-18,2.269251728136669E-10,1.8242608094505078E-4,2.0073073552462823E-23,6.581093087046838E-11,2.454877694610397E-13,7.393685273056921E-15,7.71512906274481E-7,4.405322105137067E-26,1.3401753675736565E-13,3.650934301308611E-30,6.131242456206371E-20,2.4619475990554178E-12,0.6345946907583051,0.36405021432061,0.0011685016846105449,9.24271320152445E-10,3.8301188769318826E-7,3.011243380583221E-6,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"a",0.9999999998603195,7.65176839110664E-12,2.571449680580916E-16,1.2212932175819727E-14,1.207931641280382E-21,3.3851330093392186E-21,2.6306682758508558E-12,2.1920440328801973E-23,6.483581317315786E-36,1.4469587897621048E-23,2.3146901639225243E-65,4.361309112317709E-46,4.164327091486285E-36,1.1507752816782494E-54,6.384786271586333E-18,1.2938561612124866E-10,3.9274596503224225E-24,3.7474580997014305E-19,7.207630477605624E-19,8.41788309427877E-28,2.4827604914153243E-49,4.322430052819366E-50,2.1657447978373387E-40,3.1877518096586515E-47,1.2541185501194855E-66,5.362375663579306E-28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"e",7.214080276400056E-14,2.0854642332882567E-9,3.1431759811290712E-15,3.8192370339940005E-17,0.9999918595284673,2.7343216307397036E-18,9.828956654108178E-14,1.7804644035371046E-8,5.576053442498941E-16,6.676282557583823E-19,2.4400250117849923E-34,3.441211961044485E-14,6.481298374948796E-36,1.088841929809659E-41,1.5421987247629347E-22,1.1273584177039951E-14,1.091130859674575E-8,7.889198038309164E-6,2.4501615198418264E-15,5.773630176681913E-19,8.503147414317523E-40,7.265680092558061E-35,1.7746018624932432E-29,1.5792404353314188E-33,8.27757866934903E-43,2.2047185498624211E-7,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,"e"
"r",7.901469034506082E-11,9.220526164490441E-15,1.2225152450942055E-12,2.0768703155490197E-20,6.015032335627228E-9,2.2471412643561805E-11,1.48162524572457E-17,1.526620578833099E-18,4.620166250252235E-13,1.8391495100999293E-19,2.5792756373263695E-25,7.54893448605423E-21,1.421653513543594E-29,4.767196763720351E-40,4.935084461556277E-22,7.293585162896759E-11,5.60856565420439E-12,0.999999993776459,3.4342926609133197E-13,3.643965214793696E-13,6.945936531433564E-43,1.9793549273895437E-35,2.4054989702464523E-30,4.411658974316373E-27,1.9556235332624035E-36,2.60765305985123E-11,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,"r"
"u",1.5765113627856444E-38,6.556262131898865E-19,1.420963459648884E-13,1.4786597144837814E-7,1.4725899745433871E-13,3.851188251902846E-45,2.1757117310983066E-14,4.9190668486114834E-18,1.9592966799206684E-18,5.6877373855852124E-18,1.2703841190861057E-25,0.07572848511819097,3.1733769489972225E-9,1.8183814607342477E-14,2.3377929507173657E-11,1.7424942190139503E-27,5.050758092174593E-17,3.465355007871984E-41,8.152750920889241E-33,2.7481322232093684E-30,0.9242711095851949,2.1298759726133465E-7,4.12459587285871E-8,1.4360646124798161E-18,5.050566574218292E-21,2.5343269418722644E-15,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"w",5.096367952841095E-29,1.1573652930359167E-22,3.423676194164474E-20,7.964317789167004E-11,5.449856034708132E-19,2.0919220046752635E-38,1.6607917054070139E-18,1.3921130497584501E-16,4.585184331098829E-17,1.5451925409142332E-6,1.0984707773684542E-27,1.2183413729125556E-14,1.381150028660222E-10,2.1086271294680523E-6,5.056065900170686E-14,2.4533210747007072E-33,3.25801026091635E-14,1.2976147524698242E-35,3.8896262277071854E-23,2.47529865143785E-21,3.4521694330026176E-5,2.0383920171105915E-10,0.9999618240603009,3.8989144643623525E-12,1.2582127058908231E-18,1.0681342483919058E-13,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,"w"
"y",1.730484230187695E-61,1.001914108807441E-54,5.955607969392355E-43,1.3877003190869783E-54,8.654193554979463E-32,8.204351349525194E-25,6.968142509138962E-44,2.5707029932535497E-32,1.7594344931431166E-19,2.821586643378242E-11,4.6327195338646596E-40,1.947110973036813E-41,1.3935922889057935E-42,1.7885162999991556E-37,3.999048322059806E-48,6.311820292971275E-44,6.951388481894806E-64,2.9569211174034167E-52,1.3321656161042615E-32,9.57003197055473E-9,2.7618851582808384E-20,9.006280704675196E-16,7.668033801291478E-18,7.728885996137138E-12,0.9999999903933471,6.751839233561382E-13,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"a",0.9999999998603195,7.65176839110664E-12,2.571449680580916E-16,1.2212932175819727E-14,1.207931641280382E-21,3.3851330093392186E-21,2.6306682758508558E-12,2.1920440328801973E-23,6.483581317315786E-36,1.4469587897621048E-23,2.3146901639225243E-65,4.361309112317709E-46,4.164327091486285E-36,1.1507752816782494E-54,6.384786271586333E-18,1.2938561612124866E-10,3.9274596503224225E-24,3.7474580997014305E-19,7.207630477605624E-19,8.41788309427877E-28,2.4827604914153243E-49,4.322430052819366E-50,2.1657447978373387E-40,3.1877518096586515E-47,1.2541185501194855E-66,5.362375663579306E-28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"k",1.3434520729972501E-32,7.606516671721111E-35,3.711544862062666E-18,1.3736918908112334E-25,8.601643053937413E-16,8.614649134632636E-15,2.6438080404001426E-27,1.8759911913718155E-23,3.981830918423999E-7,4.956071251868792E-22,0.9999981512970364,5.208695783611192E-11,1.4503241159372714E-6,5.334890800288079E-22,2.3394801656789303E-31,3.6073619892050485E-18,2.031433892462181E-25,6.578035737367851E-17,4.337088082315403E-30,9.487662552782435E-11,3.215259947670548E-29,2.3857605901082605E-16,1.1747267807079573E-18,4.8650630993925487E-11,7.278873008802457E-19,1.320947324445502E-13,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"k",8.121568955292437E-44,2.02644554911339E-37,8.246577862698372E-21,1.9668696703599267E-29,8.258836110703173E-17,4.106037043468941E-18,1.370187083059227E-31,1.1530251220132053E-28,1.669252784705165E-11,6.297545149855718E-36,0.9999999999750879,8.218553517240137E-12,8.822956239833334E-16,4.833173019971287E-41,7.10011021456508E-34,2.244203778543526E-25,6.523010880044972E-27,4.1056430878956143E-19,2.1521962514341736E-41,1.2676143706292252E-17,4.757445350731554E-38,3.475627007565555E-21,1.2891964115729802E-24,1.6079651841690386E-32,1.706102287472608E-26,2.1777972892190917E-25,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"u",1.8913408735734504E-53,8.041227148947678E-26,8.008003166459723E-21,8.384119960858002E-14,6.990201055306445E-21,3.9509278922750106E-67,3.048904875739362E-23,1.3736007641145452E-27,1.1959216904424873E-25,1.1153512948367113E-16,1.161276408120013E-44,1.0759892469186102E-9,1.738758559696131E-23,1.117979145350836E-21,3.237342713571347E-14,4.9079194043145055E-45,1.7495030654495394E-22,4.2536078576086275E-56,1.3715227874138935E-39,1.6432218005723E-38,0.999999993786117,9.42630871117155E-13,5.136834684891076E-9,1.5272302665054827E-23,3.5648247783068995E-24,2.6894440529927232E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"d",1.9509556896281957E-32,1.7196098519753492E-11,1.167967174494266E-9,0.9999746033909284,8.288838265734295E-14,4.701489065063794E-55,6.49268684400398E-11,1.0027980536501607E-20,1.1858393378535533E-22,2.157428351655291E-13,3.056298363834558E-46,9.348654301899995E-9,1.1102786669888662E-16,3.371255244997752E-22,2.0987704328012028E-5,1.1423013721573932E-27,4.308016690557694E-13,3.0132968000095704E-41,8.553990768983115E-28,8.188414564633499E-35,4.398048643102438E-6,4.444000099791003E-20,2.566214690930663E-10,2.3894956272954053E-24,4.6361036838148134E-35,5.146482704706777E-15,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,"d"
"e",1.294492528594335E-20,1.1830827310613105E-9,1.2724828835731399E-11,2.0744247390584462E-20,0.9955266670505546,0.0044610899260788045,4.573267048154401E-9,3.939492462994595E-14,9.088486698587923E-16,6.379570124343566E-27,9.694284251758572E-43,7.270377430716496E-22,2.5686563465805988E-42,1.3334642733249468E-66,3.0103643188475015E-24,1.2237247237449407E-5,2.1702169451198884E-26,7.010045767983664E-12,6.502819183670112E-16,2.455239223713362E-16,3.312442336541302E-45,1.3076330822719047E-40,3.0311874101516536E-36,2.328269674287378E-48,8.643895181873866E-46,3.4560222398114765E-15,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,"e"
"u",7.815297965585389E-41,1.478494995568693E-15,2.880112245075602E-15,1.4329097623811724E-7,1.2865846373209032E-15,1.6301773019815306E-49,1.3116736412548074E-18,2.7215835021390604E-19,1.3671705589888003E-16,2.2525213708036887E-12,3.2313139339791274E-30,1.6710180607521446E-5,1.8837466070798938E-17,2.8394697996665503E-14,1.0724730998600105E-11,2.746385114745179E-30,8.081087830964749E-18,3.963308140772774E-37,6.250134831845094E-25,2.8073913606505705E-29,0.9858410506259965,2.2065760813526785E-16,0.014142095889385373,6.276825150450757E-16,2.530699068651493E-15,1.9432783502065515E-14,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,"u"
"a",0.9981146902619287,1.651056873101096E-4,2.6506587379357623E-9,4.077614374644816E-8,4.9439240979200854E-11,8.047803989070417E-12,5.82453508982297E-7,1.5372548745125846E-10,7.461277751908717E-20,2.1142148299518655E-13,8.187629698368414E-36,4.312629795771099E-24,2.4970343093352086E-21,1.554586082327848E-29,1.6410788312518217E-10,0.0017195709977100206,1.9713171720710365E-14,3.3448396010005127E-9,3.4523378353284607E-9,3.626134361172356E-16,5.467452744263943E-26,8.799266439979833E-29,6.239520986753171E-22,6.038323636361223E-25,7.606271249145816E-35,1.0202631214422348E-14,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,"a"
"c",5.594877340113386E-42,6.248252674765643E-27,0.9592512744191426,7.121319986674583E-16,2.8540699658023575E-11,6.46186269431007E-22,3.810652908076795E-8,1.855417069967952E-45,0.0407486874222262,1.4538623485769477E-17,2.5538967630683076E-43,3.8063257816367487E-19,3.4552333594463476E-25,3.8893024133456138E-62,2.3480447142684315E-11,2.430454955250456E-28,1.833072714344011E-18,9.414087530351569E-38,1.0308701526489403E-18,2.4557583676994482E-14,6.438009984164289E-34,3.744591522672897E-29,2.5322467519423715E-21,5.6984421430739586E-39,2.9487545006279517E-40,5.57487102674016E-14,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,"c"
"j",3.1214021080817977E-25,4.8521878115569204E-20,8.118637264405032E-16,8.585750646584522E-14,3.2201940279023788E-22,3.646152247271055E-44,1.0401524345996136E-17,1.0880969378678978E-28,8.808268485685168E-23,0.9999999999714335,1.1940169146409089E-64,5.598580222500423E-36,3.845498220047642E-32,1.509021578525777E-34,1.6849878595468126E-11,2.1933928586182782E-32,1.7366915092503594E-22,1.2122511297362281E-37,1.0554875989879663E-16,1.6058804809211817E-20,5.643846554438429E-21,1.1040247248470883E-30,1.6150500395599267E-13,1.7606899033255364E-22,3.24532101577009E-36,1.1468669930853664E-11,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"j"
"p",1.5767006327943013E-23,4.7457130162679245E-17,5.363815790013601E-8,3.027072419328688E-15,1.2415865414517332E-12,4.787891108967855E-7,1.7039702979256275E-13,4.335212049056128E-21,8.025833080686445E-15,1.6660274222350803E-29,2.7570825232034414E-19,5.2526295225333805E-17,1.7943854723218518E-14,1.1475920643840799E-43,4.4014587792462065E-20,0.9999994675712897,5.870832933799463E-32,2.696544560667467E-16,1.7291380895866034E-25,1.3734781142499198E-16,9.257968731606896E-30,1.895463661758782E-26,1.1347948099562604E-26,6.450071496159497E-31,2.8756403348849355E-30,3.109964353353611E-23,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"q",1.0563022621831047E-21,4.437704042167179E-19,1.3931724795131166E-12,1.1412512672212431E-10,6.804414372975188E-20,8.551095440620296E-50,1.742317992329112E-14,3.092487480284862E-35,2.821210261669982E-23,2.8569040146823225E-12,2.280991256899149E-58,9.4603337517815E-28,3.410739306829094E-31,1.0822306189871987E-38,2.851200622495109E-7,6.161714483034721E-40,0.999999714761545,1.9156764196888074E-33,1.8949121737407562E-20,2.6407719537846735E-30,4.403652826712927E-32,3.622686939122032E-34,3.979946932960561E-22,2.539444831729281E-36,3.137763048858248E-53,8.869765744025068E-17,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"u",1.0639421121897127E-47,4.182152626649433E-21,1.6929324782387067E-14,1.047096503610105E-7,1.2698582547386955E-19,3.012472598111931E-64,4.525579169348531E-17,1.0811882406001612E-30,1.0104587350981232E-21,1.5701546827757573E-17,2.5144734710277655E-40,2.0420091050100264E-5,2.7190222267842733E-18,2.7490362848272324E-19,1.6681382235321048E-7,1.8582054707707033E-42,2.4170625412578287E-12,2.153201156745696E-52,2.0069370217029296E-33,2.2041628288388872E-39,0.999979273986435,5.815028213975244E-14,3.4396549905829E-8,3.0684386712038997E-24,1.3169818472456023E-26,3.752620447264268E-18,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"y",1.994569371831506E-45,4.4732666981223046E-44,1.0657968265057865E-33,7.185508298858877E-42,2.769434600529872E-24,7.010341299524123E-14,3.58650272924295E-33,2.699511355433177E-22,1.4516608455449787E-14,2.848656559417371E-8,1.7679887439717152E-27,1.6513156179663912E-33,6.24513121543432E-29,8.282933059124211E-29,8.392754603360497E-37,5.911837968654126E-34,8.066853308451604E-49,9.954008963036598E-40,3.0556330527789637E-27,0.0025373437804632063,5.744192609867897E-16,9.03040512245953E-8,4.2217075504161596E-11,4.925107924812187E-11,0.9974625373173495,2.0017144033897575E-11,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"y"
"e",2.27731377263346E-32,1.8497091268668953E-9,1.7915125633193015E-14,4.1698069660848014E-19,0.9999974748021196,3.849618278956262E-10,2.6039908523752447E-13,1.1422003313972171E-9,7.678566354183922E-13,1.5391244249247386E-28,1.0987531769339506E-26,6.21360909336064E-8,4.012188037558542E-35,1.5520739077760458E-49,9.898499296859445E-27,2.4596838586107493E-6,1.0416167928401079E-29,3.189853429216317E-15,9.53788134565159E-19,1.844763877109897E-20,1.9810856993245238E-29,5.50864381087645E-33,1.287820025287665E-26,8.652496202714263E-37,8.479492928313496E-28,1.0262505834545589E-14,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,"e"
"h",2.73326342124778E-4,6.92453568305838E-5,2.1799271295422555E-12,2.1738721851421184E-4,7.080891339960573E-7,4.921281875837856E-14,1.34122127346179E-7,0.9994391922659377,2.698014425985774E-18,2.8329992259730356E-11,4.2756941373604857E-26,3.9916795778546614E-16,1.2145345766341324E-14,3.0984108938895577E-20,3.59605358130346E-10,3.279891445835363E-9,2.5526347174436364E-9,3.4536575652375274E-10,6.641619166050524E-15,3.60795585419828E-15,2.145105009618184E-18,2.1235715999720025E-18,3.721388697203203E-11,9.702036892777179E-25,5.946279977127057E-30,3.8356837626494034E-14,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,"h"
"k",8.121568955292437E-44,2.02644554911339E-37,8.246577862698372E-21,1.9668696703599267E-29,8.258836110703173E-17,4.106037043468941E-18,1.370187083059227E-31,1.1530251220132053E-28,1.669252784705165E-11,6.297545149855718E-36,0.9999999999750879,8.218553517240137E-12,8.822956239833334E-16,4.833173019971287E-41,7.10011021456508E-34,2.244203778543526E-25,6.523010880044972E-27,4.1056430878956143E-19,2.1521962514341736E-41,1.2676143706292252E-17,4.757445350731554E-38,3.475627007565555E-21,1.2891964115729802E-24,1.6079651841690386E-32,1.706102287472608E-26,2.1777972892190917E-25,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"l",1.1559972585937282E-40,1.6812957051922608E-17,5.732627995816846E-7,8.108983169431214E-10,4.2645406816218375E-6,8.05828689789866E-26,3.6834934849410676E-13,1.270179137869781E-19,6.064303972442113E-10,2.663380349693589E-26,6.648602677421541E-18,0.9999951607770761,1.7097019801136182E-12,1.235843110758086E-37,1.032823409149358E-16,3.4852139779705617E-14,3.8849666043199255E-24,8.062149623364943E-28,9.481752236133056E-32,3.1337214027957257E-22,2.7647171097456106E-17,8.151932765466405E-18,1.0508267726996066E-15,1.6162422054474336E-29,9.835560888769741E-26,3.1053865059350666E-17,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,"l"
"t",2.222866860876366E-50,2.8062742262150304E-53,1.8768371548590388E-35,2.361688800066789E-49,1.0088875085913498E-22,4.894315691843013E-12,6.714944399952232E-39,1.2014060930836021E-30,1.2149127089610526E-10,1.1102767676136915E-12,1.6044770844368755E-28,4.3734764920736245E-37,7.824330343123202E-36,1.1241147900113213E-45,2.6270418819987497E-45,2.3475235900857933E-41,5.0141258505413286E-46,2.466532261221289E-35,2.9090244561428763E-31,0.9999999998430393,2.869448312438259E-37,4.073628557692454E-18,1.65404104793627E-19,5.02237093801191E-21,4.643881942132777E-15,2.946020674353738E-11,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"v",1.2159209298740743E-21,2.365223161693707E-19,5.962668012890534E-13,4.9909224204232516E-14,1.906587002811867E-9,1.3298031109547608E-10,5.03799822883663E-13,4.952922252221129E-9,6.9306803185560384E-9,1.2975336767157962E-10,9.067718626269228E-9,4.793003935115678E-10,4.857665417940315E-7,2.0752499148910078E-15,1.7273455246842838E-13,3.9959915056514126E-16,1.2477246267199796E-16,1.760682717330904E-19,3.8643095473085986E-21,6.289192351999959E-7,3.8634174695775153E-8,0.9999745431694307,2.4263582002269665E-5,1.680227215337046E-13,1.612408959665351E-8,2.0308998435675238E-10,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"y",1.4829870278158777E-55,8.109707688635341E-49,1.5488611066955422E-32,1.3904769107576527E-43,2.9209997317489596E-27,1.6621014276974072E-17,6.354625515163974E-37,1.0407722641899557E-29,1.2341166383641593E-13,1.7204227168681444E-14,1.154671427352657E-24,3.0976700035051694E-31,7.374468426342835E-26,6.779905417497632E-33,3.7197273793635155E-41,1.0958715115340897E-31,3.351679908033797E-58,2.512444527740267E-44,4.5907041809482E-33,1.2246933774651237E-6,1.497317424086584E-17,1.199681364076529E-11,3.3687211768784253E-14,4.149767477124927E-10,0.9999987748794671,7.564953404363216E-15,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,"y"
"a",0.9999999998603195,7.65176839110664E-12,2.571449680580916E-16,1.2212932175819727E-14,1.207931641280382E-21,3.3851330093392186E-21,2.6306682758508558E-12,2.1920440328801973E-23,6.483581317315786E-36,1.4469587897621048E-23,2.3146901639225243E-65,4.361309112317709E-46,4.164327091486285E-36,1.1507752816782494E-54,6.384786271586333E-18,1.2938561612124866E-10,3.9274596503224225E-24,3.7474580997014305E-19,7.207630477605624E-19,8.41788309427877E-28,2.4827604914153243E-49,4.322430052819366E-50,2.1657447978373387E-40,3.1877518096586515E-47,1.2541185501194855E-66,5.362375663579306E-28,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
