"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"h",1.932819755882239E-9,5.263243521756111E-10,9.547190103675283E-35,3.881928928642242E-15,7.051974709074318E-17,1.509439980831771E-15,1.4737215960047446E-16,0.9999992262048775,3.53702116853263E-45,1.0919288483464003E-32,1.081973825758211E-9,2.3661748789897024E-16,4.6350294123482206E-8,7.239037006185346E-7,1.2353152735862719E-26,1.2191120398217527E-18,2.6922983313871915E-28,1.018696414231944E-21,2.6653260452150126E-25,9.676679014056213E-39,1.0652858999488883E-16,8.489356506037557E-21,1.7386538626226606E-15,2.2620653661573214E-15,1.02497659830231E-24,5.892879629412078E-36,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"m",5.936134073796429E-11,1.9753549549300018E-12,1.3391186491092557E-32,2.745271628283787E-14,4.119545229642376E-34,4.0809390476988614E-39,7.536754392423376E-23,2.8329596432266068E-6,3.3580065433955387E-43,3.5847508466769193E-13,3.9230810442123856E-17,8.874298097347658E-24,0.9999971654561435,2.1988019812798755E-10,1.7302747883605574E-16,1.1897548520214916E-25,1.3026063502269678E-9,3.552559995239633E-26,6.36136977964734E-21,1.7134025205333175E-41,3.06267018818454E-15,8.917101910579523E-17,8.099433319171931E-16,9.6382531456111E-34,1.0227476698469787E-31,4.9951350153200904E-46,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,"m"
"n",1.97049312716044E-6,2.7446238760133898E-11,2.049524479845407E-26,2.183335205523683E-9,4.150862644775724E-24,7.294985302821517E-27,3.9997344711981225E-10,0.02340565588176506,1.0631860862162888E-37,7.359812912977633E-16,6.418750918332779E-15,3.6305516782432595E-17,0.0031143815989882924,0.9734779889357286,4.742878100789794E-10,1.565839047356567E-18,2.2342876179233573E-14,1.3595325374923226E-22,2.869832600600293E-15,7.761368011100435E-37,2.18106061307666E-12,3.1293668563555936E-12,5.258972598027026E-16,5.261670790051221E-15,2.3574761657327844E-20,1.5442270283699197E-29,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,"n"
"o",1.5816051134165314E-11,2.039903230560489E-8,0.05105266612112605,0.002626876995235347,4.1551677808197734E-24,3.9146341126828993E-31,0.009019043415593442,6.69489488511479E-17,1.064837359047099E-25,1.1627023201463812E-10,9.794339003805554E-26,1.2765764277170685E-8,1.1273302975477123E-13,2.200662350693199E-15,0.9372985280063286,1.5407376291761954E-20,2.068144300519192E-6,3.008646120457756E-29,1.2932501572362951E-11,8.083209569206071E-28,7.213446512023384E-7,1.2900844589003125E-11,6.264993346709315E-8,6.85951452026462E-41,1.4869045805530752E-25,6.011538542273329E-36,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"w",6.299170464538866E-17,3.201479571154958E-15,8.639620327390472E-16,8.20496158433531E-15,6.915527789446233E-25,6.504772061576049E-30,9.919123691147969E-20,4.863994934697711E-11,1.1316857448330782E-23,5.066749710728452E-17,1.3945198152278784E-11,2.1086733822946988E-9,2.30712365949934E-6,1.1382336444701071E-11,6.98748422735655E-21,3.1892604720131932E-27,1.0015367271062958E-12,3.7840817446333506E-26,2.429489683490528E-22,1.1520877580893483E-25,3.000027288431336E-7,4.793868862710782E-11,0.9999973906420181,6.725144065326999E-32,1.2927878503587535E-20,1.461377731877895E-41,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,"w"
"e",4.359722092220061E-12,2.288955222801687E-4,2.800713723173251E-9,1.5488981049100936E-7,0.9997704442858698,5.346329711178503E-9,8.456384583883505E-11,1.6731805198935754E-15,9.497789092767956E-20,1.27374201119712E-23,3.0354102117510668E-18,4.93428307889295E-7,1.8178812202855552E-25,5.790963716395908E-21,3.499929405201496E-17,1.1120263713988766E-11,3.526975436718444E-20,2.359126504980149E-13,5.667744278929806E-10,5.0406065897798485E-24,1.4206811904482358E-20,9.329296947608075E-27,3.3436161433322435E-21,3.2137006891829835E-20,1.2666937887005533E-20,3.059632199808416E-9,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"h",1.95096941221642E-7,1.1241736041390951E-9,3.2891002075735876E-35,2.052914127763381E-14,4.113070340866704E-20,1.6723183040904145E-18,3.134494328233268E-13,0.9999980059425663,3.6627275822005664E-47,1.7762141477537335E-30,9.765211395026818E-13,8.60599827876985E-20,1.4077960112946634E-7,1.6570554073159798E-6,2.1152461908777133E-21,1.8813406622748833E-17,3.102914595713839E-25,5.334641959749729E-22,7.714147951298781E-23,1.0106496518843224E-40,1.358602095813797E-17,5.94949999241562E-20,1.1803628214957164E-18,3.7778399469716975E-17,3.277084278300023E-26,6.951747431261797E-37,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"k",3.555894809723722E-13,4.188109799948841E-14,4.101699246216131E-27,2.306914820790005E-18,2.0722283099524385E-6,8.489734945938826E-4,1.515647367148752E-38,9.291065937044268E-11,1.4407228650493554E-10,2.029361059038477E-31,0.9844220131812025,4.907277473366279E-13,5.080685736092338E-11,3.2071835578043687E-16,5.963297223429398E-44,2.770293711848247E-9,2.407873688747665E-23,0.014726935557682756,4.036844813535992E-32,2.473737444192805E-9,2.973935967977224E-27,5.801162734817028E-19,6.693849956494019E-17,2.0787445872478318E-12,3.4220800967151276E-12,6.73166688442832E-16,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"m",3.7488474243260245E-17,8.846313904616164E-17,7.082482156846175E-27,3.687794694938183E-11,2.4627458610820927E-35,1.303019784806514E-39,2.8337708546505005E-28,1.6574515826997343E-10,2.7084006707280486E-42,2.9409080223263634E-14,1.0317174293565356E-18,7.279403952746266E-16,0.9999989429567078,8.979398891430465E-10,2.4709850765426784E-23,1.4449468126482915E-31,4.7587522964720624E-15,6.904234038029065E-35,2.6598906401825E-32,3.217195086587561E-36,6.802874784912001E-9,1.442473492507971E-11,1.0491253946166064E-6,1.4089493321961877E-38,8.091269482120698E-31,4.820267220638211E-50,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,"m"
"r",2.6413970422246097E-9,5.576003668294339E-13,1.163136621905904E-40,6.670421409064025E-22,3.7746632905481365E-9,1.2122562796695443E-10,1.4154359009443788E-36,8.502845160333115E-12,1.357149447284693E-24,2.0772725457361703E-36,3.054471565512015E-8,1.438496749562465E-26,1.540799457915261E-17,9.388261318225391E-20,2.1460407907979844E-39,4.588223036044808E-9,4.4869850698520183E-23,0.9999999583171044,5.103717911073194E-25,6.292529207100683E-29,6.659476541020227E-42,3.889201229273496E-34,1.0632052715458752E-36,3.6032938342333663E-12,5.865217893488178E-23,7.206170578503977E-15,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,"r"
"x",5.279834692137766E-33,1.3678231673189382E-33,9.424262222661373E-36,1.4994525216027237E-29,7.730692818771996E-32,7.1018896757984235E-34,1.0102156125991855E-48,1.6621993763183386E-15,1.0629217131371183E-27,6.75815199542385E-25,2.8695127870706824E-15,1.1429731794659355E-17,6.149302079143635E-14,1.3699768476464893E-9,3.114447263472763E-45,1.5075999345696733E-32,5.186757454576615E-46,4.5767310014396045E-33,6.749602372750064E-32,2.375828793259959E-31,1.5885293472201015E-22,3.978872437767159E-19,6.689598811842741E-25,0.9999999137558867,8.487407044662945E-8,2.2912983933856343E-17,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"a",0.9999956437583021,4.179303453653143E-6,6.326184074673809E-36,1.7774993912765102E-13,1.6160790656705327E-23,2.368422840526653E-24,2.3366851804980777E-10,1.7644202908346365E-7,4.918024860421212E-47,1.7085504071552387E-29,6.077442452445064E-18,1.8946375741441074E-28,3.1566753598509113E-12,3.7317983916494447E-13,2.3735985999559986E-10,1.646000553304113E-11,1.0416701893586318E-15,2.6943488424291686E-16,5.017672379384406E-12,3.9713940412124196E-50,1.5177611356597528E-30,1.543204750110987E-32,1.0041704433191332E-31,9.290038835962725E-24,5.60332845811524E-34,4.992758442555142E-37,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",7.639808911898552E-7,0.9999977016567585,2.6249274625585576E-16,9.041181195438814E-7,1.0242605617709954E-12,1.0918203954202112E-18,4.758024473525441E-8,9.712117651443908E-14,3.501560023767974E-36,2.7851909377054218E-24,1.4768471518942137E-22,8.010228368742204E-15,2.880662034748208E-21,8.635415378643192E-22,2.422054178003474E-9,1.0304570014815003E-10,5.694742863388606E-19,7.719621802988121E-19,5.801377564909456E-7,1.368565167341076E-39,1.3181210420653831E-23,4.6113346827454814E-32,1.1288815207912E-26,2.327328015504236E-29,1.3411432673190381E-30,1.7615151368992702E-25,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"c",1.1903080368907754E-7,3.6968836180221554E-4,0.9886662490763872,4.824010732988638E-7,1.0035455955392201E-12,2.043491842666777E-16,3.832721873363241E-5,6.234717138784012E-18,3.393133925187562E-13,1.2517476870719019E-20,2.6637789512038418E-17,6.582765548747146E-7,1.9118371376780122E-20,7.569791790228573E-20,3.161190710599948E-5,4.121277750364646E-7,4.3569876104224575E-14,2.204313768834779E-15,0.010892451598374871,1.3483195256067965E-23,1.394389574797696E-18,1.191210386495054E-22,1.4165687647456418E-16,3.094320785232709E-26,1.2855255481227627E-16,3.4188683219914135E-21,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,"c"
"h",0.0034325140746205474,0.0013811278366521744,3.0798140644505653E-22,9.912679136276667E-4,1.9658056369007887E-14,4.731737257557651E-17,2.546179701606066E-6,0.9938730098289724,8.46887552336362E-38,5.015592494781647E-16,1.752495160349252E-14,1.7821545882258487E-13,7.60604514028775E-5,2.4347260606068772E-4,1.0446782498579229E-9,6.714859797665018E-13,9.80969690291607E-13,8.182058510451312E-18,5.1722859166018785E-15,8.602817961675164E-32,6.175628284974932E-11,6.451259080425185E-13,8.948097050737368E-15,1.3886093031541775E-18,2.821799708728241E-23,9.204764910824642E-26,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,"h"
"n",1.0199132985043273E-15,3.242791518142702E-22,8.743117444543756E-29,2.9197035633843845E-14,1.2074505495302905E-19,1.482497538967288E-17,9.876463897271955E-26,9.338666697954933E-8,2.1642525079175045E-30,2.3624685884592843E-31,3.305479584166408E-11,2.2413210747440652E-11,2.0063993589235523E-8,0.9999998367128751,1.636825002105188E-33,6.917382116881396E-22,2.4894920643533166E-31,1.1069051305635876E-24,8.916427287852453E-36,6.837878937000696E-26,4.362112287541328E-16,3.535576467662612E-10,2.597886790939309E-13,4.942598347596409E-8,1.164794841584691E-12,2.737065405324381E-25,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,"n"
"r",8.152116890467596E-10,2.1853487340576557E-13,8.292489980358823E-39,1.6831360483065572E-22,3.907626852436139E-9,1.1814456194878992E-8,9.247606064461138E-39,5.750502799408348E-13,1.0174976336634316E-21,2.1006583380663002E-39,1.0469864443925693E-5,4.3702014622523075E-24,1.8218017254294393E-17,1.8083286173299792E-20,3.7158965510948613E-42,5.768122101404024E-8,1.2093980525230983E-25,0.9999894559128143,9.314712893591859E-27,8.827013433636813E-27,5.215154516752624E-42,1.7056083776351813E-34,4.908012627495577E-34,3.432255116011662E-12,5.628405447963686E-21,5.232372169450828E-17,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,"r"
"w",8.890694716361096E-17,1.9258497548383296E-15,7.257110754693424E-16,3.789446550545596E-13,9.097238849282573E-29,4.372140843366377E-32,4.57093198704082E-16,2.0350885585713483E-10,3.5865437254911587E-31,5.273261375033464E-18,4.4713451142800456E-14,1.9117633961864474E-8,5.370826334137926E-6,1.0028380254544444E-8,4.860216855630647E-17,3.572778027471643E-28,5.368807644593764E-18,8.842647725265976E-33,1.6426698927217261E-21,4.779628527093618E-32,6.145132716010565E-5,1.3267432339736699E-11,0.9999331484832884,7.247614240511601E-30,3.444608625701139E-21,7.28033148445098E-45,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"x",8.543385404203392E-31,1.465551826455862E-32,3.2011306953429407E-35,6.469452348063181E-29,1.4996887598537072E-29,2.266843165798382E-32,1.3830752320893831E-44,8.106010384420103E-18,1.8819072387886574E-28,2.8856369235002637E-32,6.276616639659337E-21,4.1676129663643583E-20,2.372377708233684E-21,4.037331759897195E-12,1.4847999395634475E-43,3.635283131211131E-28,2.3733996178055113E-49,2.9388754112391087E-31,3.815753566150813E-29,5.78819024121779E-35,3.3140676986799956E-30,3.460386292119102E-23,1.1954355470439712E-35,0.9999999581396852,4.1854420347619715E-8,1.857031079936143E-12,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,"x"
"y",3.443318158408001E-26,4.102257070428288E-22,6.821118626919254E-16,1.4201955937407313E-22,1.0687284120717652E-18,4.199152510255731E-19,1.6801099988899408E-35,1.9286447674012585E-12,4.1467285907574194E-7,3.114820003891367E-21,8.519642095529146E-12,2.0202259026057816E-9,4.4274233159591463E-14,4.984339081496363E-15,1.875445006080304E-38,9.040646433357014E-19,6.428194717462486E-33,2.8155322679635665E-19,1.6023748625745708E-25,4.2994996447059635E-7,3.7651937358529875E-15,9.67541134443745E-6,5.342396989124367E-16,4.555122738789733E-11,0.9999894778858982,3.654049881292013E-12,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"z",1.166729804469428E-21,2.73355918489727E-16,4.107550305958153E-13,5.281542714356466E-11,6.260379010683909E-11,2.0506696712954842E-19,8.955220934894563E-26,1.930058618149815E-20,1.5913835057185626E-17,4.135162539685066E-15,1.7934845088613219E-22,1.618811806731446E-9,1.8083327783025832E-23,1.8751858695285274E-17,2.682632801549211E-23,5.054754849089313E-19,1.0058286917003988E-26,3.3334795313385504E-21,2.876911598265309E-16,8.81006664905053E-22,9.801432637338313E-21,2.5548516971945265E-22,2.2200637919090128E-25,1.076917810080541E-11,1.7132690450492062E-14,0.9999999982545671,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,"z"
"k",8.036717622574237E-25,8.47742604236565E-23,1.0579172109913727E-33,1.2904667289978166E-30,4.599532168218579E-14,1.769558110378771E-12,5.008248966329834E-49,4.391013611782367E-12,6.961959177857603E-14,8.053196535567795E-39,0.9999999999757052,5.989526221493985E-15,1.2191187749432205E-13,2.6175766838058963E-20,5.632843346558833E-58,1.55652324055211E-21,3.431464336051966E-34,1.473967950873232E-11,8.398085311805248E-40,1.9870913143032388E-13,1.0047015669360624E-26,7.465272798691637E-20,1.7019724343559828E-14,1.8480555676579439E-16,2.9349014670334736E-12,3.345157311295173E-27,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"n",8.168665060213585E-14,7.472475696818974E-19,3.630704079308244E-37,3.7491047100201628E-16,1.3934905183656631E-24,3.111412363766116E-25,4.402734885327935E-22,6.655056104115694E-4,8.57834530266852E-46,9.282405359707463E-31,2.1264999764723423E-14,1.738146279298761E-17,3.302765933610661E-8,0.9993343653193804,1.68160018909766E-27,2.2368910005372282E-24,3.163875254184272E-33,8.071105260741125E-29,1.3019200707010411E-27,2.296160758360169E-43,2.043371317769281E-18,1.126787844669557E-18,1.4247183009464837E-20,9.604244525458402E-8,6.136845106301806E-20,1.1493094580240226E-30,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"q",5.795424770862768E-6,3.867676126138242E-7,4.577267741684466E-13,8.441418058317928E-5,2.461939326654865E-12,4.3665398226877977E-20,2.7168008722844318E-14,1.1419812879571486E-12,1.1182304651268827E-16,3.461052527333183E-13,4.3641803267496763E-16,2.587254387963804E-13,9.748095729687374E-11,1.2945190144160958E-13,1.1833619282231422E-12,8.411459324525997E-13,0.9999094029631421,5.59514418526224E-10,9.417471482310207E-16,1.19936843132789E-19,2.8092612358486194E-18,4.6265215797364477E-14,6.171512683494909E-16,1.2537139027886856E-29,2.4567621639151286E-22,1.9960653841330528E-20,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,"q"
"s",2.22377216688353E-10,6.743317437110354E-4,1.5527880809481003E-13,3.2395855962621474E-14,6.310915264023716E-9,8.915279061594706E-17,3.255423008397629E-9,3.2026681506199377E-13,1.7452455094172017E-23,9.98909968596E-28,5.346477853278657E-16,2.1379063918784755E-11,1.942137595979973E-24,3.38680469883959E-21,1.666621579985298E-13,1.5706201593917742E-11,9.28838530633223E-23,1.0243725085644692E-14,0.9993256584298028,7.525468089733571E-36,2.307902034612811E-24,1.1423168174144042E-32,5.933213170756912E-25,4.904253455763048E-19,6.540939704664897E-20,1.5132851063003748E-18,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"s"
"y",4.84365993715472E-31,2.3976370281559865E-27,6.796312699882428E-20,9.052499737989732E-28,1.8320877086596758E-23,5.819986837690636E-24,6.556709123350495E-41,1.093025491109922E-14,1.4545058265058584E-9,2.648810390153785E-26,1.0079516329998481E-13,1.4163644580039726E-11,1.1683804256973138E-16,2.0007294664193144E-16,1.7113435138310155E-44,1.5283519268417612E-23,1.6665699484908427E-39,5.554401643833148E-24,1.9304683979429782E-29,5.0524423703659507E-11,6.04483030897284E-18,1.0686686097338866E-7,1.0595147788467177E-18,1.6524019174344672E-11,0.9999998915973083,8.607799836319451E-16,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"e",8.415249094796717E-13,0.003796045060767216,3.9969635397754414E-20,1.1595909240802994E-13,0.9961930675288396,5.628100923795468E-6,1.487639650236966E-23,4.157636659289479E-8,4.887028797617545E-20,1.316306533168913E-21,4.513553794599895E-10,1.517508974560066E-11,2.2693504931687684E-18,2.4485009618550554E-21,5.983098223671067E-28,1.695192410917612E-8,6.171356792976967E-24,2.1771454805509523E-6,1.1056571814140543E-11,2.844237152277788E-20,1.1755460251469815E-22,4.4352957016618653E-26,4.044933813947735E-24,1.1613098987770712E-12,4.030208039484635E-17,3.0231559920936113E-6,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"p",5.765011650274543E-10,6.461000789314951E-10,2.9776790870545285E-32,1.377691984269611E-18,5.952218445827117E-13,1.3079816465425986E-6,2.3565933334782707E-28,2.6074616134231595E-14,1.7577312662716298E-28,1.1934657129568211E-34,1.645783812742168E-17,1.0325596360200369E-26,3.250823703818594E-22,1.3175385980493459E-24,1.753610440041169E-30,0.9999983476415244,6.885432600228718E-33,3.431480699324027E-7,1.0306193269305962E-20,4.0207555742183784E-25,4.3448980141675265E-39,2.804843188060173E-31,3.160503778631035E-42,2.7068722519927373E-13,5.003026394865989E-21,5.265940335641352E-12,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"s",3.287513978880664E-9,5.136157302966857E-7,9.694952285903117E-7,7.0497110750118524E-12,1.7996540762093848E-13,1.439183109652239E-19,8.997791215847339E-8,9.611720830157602E-14,1.8135121541703572E-13,5.05553568516392E-20,4.812699524656241E-13,3.162311721282271E-8,8.319007571487576E-18,2.995941957990892E-15,3.635371404524118E-8,2.4662626597403644E-11,4.67814288652293E-15,1.1343587225689008E-14,0.999998355613777,2.4964460371081854E-27,3.6389587221031915E-18,1.2778248015499974E-22,2.6275138282204623E-16,5.4701238558057E-18,3.3647283289444177E-13,2.375868733437105E-19,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,"s"
"t",3.5471832720716084E-21,2.0815854803821376E-14,2.263780304399224E-16,3.769426866759219E-18,8.140015927921409E-12,2.9748944102716546E-9,1.7611492579593742E-37,3.7491839237416885E-12,1.934665086042421E-7,5.939566182733084E-21,4.772756241312585E-10,8.965278011801603E-11,3.0969288086125183E-13,2.0253933601165014E-21,2.533026227907473E-40,2.317750462328969E-10,2.6786307108471616E-28,7.31157541865855E-11,2.637537170590257E-28,0.999999197238522,2.3072970926964003E-18,1.2762407931749531E-8,2.048848576943264E-17,7.309794969606595E-18,5.926560817679628E-7,1.754587856207346E-11,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"t"
"h",4.74818928837261E-5,2.18545756068444E-6,4.504990090178161E-33,1.3928502616295255E-14,6.913579252280332E-12,2.1707206105941892E-9,3.4483707375088888E-18,0.9999480040159693,1.0972597755458734E-35,2.696745539891142E-31,2.297065082679767E-6,1.3944447685475012E-17,1.627687898189078E-8,7.10816449554259E-9,1.535275888888432E-25,5.049884199553012E-9,2.4003697053189112E-25,4.8788701798559705E-11,3.2648981871582885E-19,1.4496687912996257E-32,9.059646726307274E-23,8.541148042893685E-23,1.2162143684346031E-21,9.071391155468779E-10,5.853622685018085E-20,2.866252306025732E-25,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"j",3.6941569389796165E-19,3.105474173390208E-16,4.632406725063399E-13,6.412455625151172E-11,5.494135198069509E-22,4.240325449606927E-30,1.9567010404068635E-19,4.064781292995011E-11,7.018355493522453E-20,0.9999953236726228,1.9654189554258E-17,6.419682650902699E-10,5.8187016870022754E-8,2.632460080744626E-7,1.1869062367583684E-12,2.555266539118215E-24,9.620879266533583E-15,2.0189014836221226E-25,9.1890636273494E-12,3.1318833770979513E-22,4.34406997903797E-6,1.0038863692383752E-8,2.4684020881577783E-11,2.2525315040087473E-13,2.8992302482639495E-12,1.1148553783453002E-13,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,"j"
"o",1.4543345543111425E-12,5.973069868609776E-11,4.6165741804674574E-4,0.0013663040184088955,2.735290130811268E-28,9.333475924890066E-36,5.285734729845782E-7,1.4646683356780869E-18,1.7354634990057135E-26,2.1010335358935435E-7,4.9983547926382973E-26,4.83033512842703E-10,1.6724357619338707E-11,3.4319073712966714E-14,0.998140420758845,6.451248300161176E-23,3.066816259046278E-5,3.4988793842188713E-31,1.0214832290523155E-12,7.760977322887691E-30,1.7193564632306718E-7,2.498373868221015E-12,3.8465138773796015E-8,1.8780126512649185E-40,2.51397080390838E-26,6.85569582016455E-37,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"u",3.286742029221757E-23,1.7515036803136346E-18,2.108250398555977E-13,2.663402767902908E-9,1.4321331849090217E-31,8.103244862867658E-43,2.6244000861850027E-16,1.1553230997404637E-12,1.6765388537646856E-35,3.1590744653632174E-4,3.128630958050835E-26,6.2143134217090384E-9,8.24787438037276E-9,3.0278710548517534E-7,2.2178638494490325E-11,9.539132587264099E-36,4.510345608207463E-18,1.9619025224164572E-41,7.256720097855607E-18,2.409239455683813E-35,0.9996835002329141,4.494455454716858E-8,2.27439753794202E-7,3.6663208321718633E-28,1.0623591607913433E-21,5.141811650659983E-32,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,"u"
"x",3.2703311787232665E-24,7.483605872574666E-26,4.0632617676501923E-35,8.58957014917422E-31,2.119319434368997E-21,1.0493571029980532E-21,3.7835827695055016E-35,1.21393937551754E-13,4.697835594104156E-29,3.1507401441468056E-46,8.154569588569477E-12,9.697669446790392E-17,2.5461245264188518E-23,4.024717666398792E-13,1.27350003146068E-43,4.1697206445530336E-23,2.243994417568085E-50,4.993763144147876E-25,3.3931593181346865E-25,3.9472061676982284E-39,5.75110722822051E-32,1.858289356629589E-30,4.565277470127417E-30,0.999999998574429,1.4168922921889603E-9,1.1192462775360506E-21,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,"x"
"t",1.1630543313333886E-17,3.4168521027881422E-12,1.2767431548819963E-11,4.276060042310233E-12,5.435501367243518E-9,2.055743081481936E-9,6.237745688533179E-34,4.686358904695417E-11,8.906072343865728E-4,5.0384077540339196E-12,5.296143178035062E-6,2.6986123566350696E-5,2.8663494531161916E-8,5.363952968614204E-15,1.1440164389264233E-32,1.1138908992824405E-10,2.4687624817721968E-20,2.0259562849621517E-9,5.981679238956079E-23,0.9990346414461935,3.4694968887818253E-13,1.1639940952188988E-7,1.9402375762274722E-10,1.4036824333918197E-12,4.18035868237642E-5,5.105062156239709E-7,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,"t"
"z",1.3347055070717536E-15,2.6486156198192835E-7,2.477116816310835E-17,7.852035124677486E-13,1.8763572032228203E-6,1.0159149857724362E-16,6.75507919980766E-24,1.2062549291905276E-9,1.3904603093468704E-17,2.1951923892736677E-12,3.317552686263171E-14,3.7808374002034136E-11,3.9800827214949204E-17,7.581014543787994E-17,3.900055453775835E-22,1.142800376134828E-13,3.612269999377401E-21,3.1420207293103375E-11,1.5592736224867251E-6,3.771797013928128E-23,4.9622596663180285E-20,1.353838697449523E-22,1.294266807239431E-25,5.205747504882933E-9,3.3068458883656754E-13,0.9999962930229213,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,"z"
