"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"x",2.88986247189312E-15,2.4492231954167706E-18,1.7279245986849062E-12,1.0088758154295288E-16,7.031259479812527E-16,8.374081666002935E-11,2.384269918533956E-17,2.383385627968053E-12,2.3170700508965838E-15,3.6401347811078944E-14,1.0228438563647557E-10,9.868751083415055E-10,2.023240397891142E-12,4.715792638717086E-6,2.8218486132860597E-19,3.355813657559858E-13,1.8776364677293827E-18,3.7244997055235415E-15,1.3632238718743766E-11,1.0545193645295287E-12,1.2396851131408155E-13,1.0555151500002696E-14,5.3626059157208135E-15,0.9999952560102392,2.084804834415866E-8,6.154830606538035E-9,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",1.3298680911970545E-13,2.4196621699795757E-13,2.5684385548603196E-10,3.743313108746668E-12,4.1196345276816716E-7,2.4703359778096283E-12,4.704961294105623E-13,3.128738335296071E-14,1.1170728549810777E-8,1.2678644858027654E-9,1.976864036916143E-13,8.036629130100105E-9,4.5184747877249816E-14,7.912418120149735E-14,1.0619744571349183E-15,1.8531473920395557E-11,8.27060456064829E-15,3.615202626858794E-12,6.63563486388153E-11,1.4441814161248398E-9,6.420905657884404E-14,7.023816534175117E-16,2.396242035946418E-13,2.5064135227252774E-9,4.256349853643274E-11,0.9999995632150935,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,"z"
"j",2.2499950194770188E-10,3.6881910493066086E-9,5.943539675056444E-11,1.1490061492067767E-5,2.7620128814188536E-11,5.671143343656699E-13,9.224587134803933E-12,4.488509945355024E-11,4.04243749397273E-11,0.9999874994789648,1.2237944672623033E-15,4.476600719397319E-14,1.8264140376000889E-10,1.0335952651036336E-10,4.1608650920873044E-9,3.1242641894345487E-10,2.1945118320202053E-11,8.863372058279139E-14,6.00578867165831E-11,2.1724541633156094E-9,2.71036880965069E-8,1.076748049213729E-13,1.2534944053527405E-12,7.31166025165554E-12,5.302614799039302E-15,9.722379453802169E-7,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"j"
"z",8.576205059356661E-14,1.8914760872802436E-14,6.07399009117755E-11,7.433789042011869E-13,1.3230493889266468E-9,8.78459012120146E-15,2.0139564870334935E-14,5.612319011237492E-16,7.005561493413768E-8,1.1893613197226018E-8,4.993964713102843E-13,3.088242341679551E-6,7.273429294136422E-15,2.7486664979318114E-11,2.1414636682468034E-16,1.8632809387824158E-11,4.520412564856506E-15,4.4544143387833316E-13,4.746858228371475E-11,9.542839090489476E-13,3.479094992417573E-14,1.3016247177987992E-16,2.05709962728907E-17,1.7797261276061477E-4,2.354566449482695E-11,0.999818855691923,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,"z"
"b",2.6895077909622723E-7,0.9999345934228938,2.5467150997699856E-9,5.301601900321404E-5,6.02274546055086E-6,2.0341856697263624E-8,2.6108953233334438E-6,5.282010088973897E-7,4.401579250572859E-9,1.5866311679425767E-10,1.1408587579431233E-11,8.16250545790468E-11,3.119325922979665E-11,4.801439474273751E-11,2.526588728337755E-6,2.514581081756793E-7,1.6417152407565116E-9,1.4838483508128603E-9,1.388875056013451E-7,1.1678946265344984E-10,1.1665727154433117E-8,7.380701017084491E-13,2.995105917948625E-10,1.224025365559952E-13,1.7944620977327622E-14,1.6641126629223843E-12,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"n",6.409039539637178E-11,3.0706032392732677E-13,1.2373705701471607E-15,3.4442668238332133E-9,7.135369893414592E-12,3.1062371699601128E-9,8.774312554700971E-12,6.560744082276402E-7,1.3744376952915719E-14,1.1046317096137655E-11,4.510042231850917E-9,7.602720767627957E-9,6.3853669725163246E-9,0.9999982460078717,3.088869065747511E-11,5.287520247564258E-10,1.1549835727708803E-8,2.0819935231755305E-7,2.9088420428934998E-15,7.482020462507452E-10,6.37144440884584E-8,7.804917003910725E-7,2.2211864327595834E-10,3.6508089048834347E-9,3.639224148419818E-9,2.3881740333733977E-12,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,"n"
"b",5.00540854209195E-6,0.9443228082583549,4.762456972965474E-6,1.632923090164828E-5,1.0522863673321531E-4,3.1182650679236675E-7,5.506096993730504E-4,4.18341441490946E-7,6.467699486534976E-6,0.01772070175522245,1.2016151690724387E-11,1.5914922622445742E-9,1.6350743377529176E-12,2.5900874694481047E-8,3.779703319916782E-8,5.4098829562760295E-6,2.3442062720575677E-10,7.171560318103092E-9,0.03718479464013928,1.3420384886880602E-8,1.6997638403945994E-8,5.641176798990596E-12,1.585945648637815E-10,4.074720140605064E-6,1.278175201051005E-10,7.297402411908791E-5,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,"b"
"h",0.0012350067233395873,3.8895576988230733E-7,7.946376990883672E-14,3.684262259744426E-8,6.243393616909843E-10,1.8571779311374375E-7,1.1041728794735403E-7,0.9987618365859997,1.0549368127333152E-14,1.9230537944957952E-10,1.4423571776105892E-11,2.6983616603290665E-14,2.9433811479108967E-8,2.0870744137879627E-6,1.1851559799127715E-9,1.7009652613493591E-7,5.850495950184312E-11,2.0365382238749554E-8,5.4634087158237606E-11,2.172784121955145E-9,1.0483504683207848E-7,3.373874668154084E-10,1.8261507829026853E-8,3.13141525913018E-11,1.8123363499187445E-11,1.409085060357598E-12,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"j",1.1820257821007536E-12,1.0179036829892634E-11,2.3563153613994528E-11,1.897256773524179E-8,1.280012120458341E-12,1.58435512681028E-13,5.720393925212328E-12,3.5391684137421906E-14,2.7464562862560915E-12,0.9999999671390676,2.885310978454178E-17,9.895577260362286E-16,1.9549192204795443E-12,3.0955095079000125E-10,1.856619079123222E-9,2.8746530252460788E-12,8.419915916565184E-12,1.077851530113118E-15,2.186545043693982E-10,1.49738930998223E-9,7.40081420399995E-9,7.148662811853983E-14,1.050103722381256E-12,6.754971624126908E-12,1.538555293133822E-15,2.5393424300988906E-9,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,"j"
"k",3.28675519839401E-18,5.629776643866391E-16,6.429991631805903E-12,1.0557102467232274E-14,2.1684803772935245E-12,4.624216407804936E-9,1.2715267023776917E-17,2.1071827567492657E-13,2.36602702598724E-12,1.3182825045869584E-14,0.9999999723384555,1.5841992083633844E-8,4.060733353814911E-10,1.783709478054559E-14,4.3811461414983103E-16,2.4542624972244037E-15,6.846855574320518E-12,1.264569122848823E-9,9.69296663118493E-15,5.014950031007361E-12,8.49158244389176E-13,2.353458714041707E-11,5.4128465626996255E-9,2.0878559634852272E-11,4.345762235020776E-11,3.552231690283354E-14,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,"k"
"t",1.344107921059403E-13,1.168702218487731E-15,1.8626421847196728E-9,2.7030674694452216E-16,1.7805165052898479E-12,5.349390871824518E-9,2.681971720742956E-13,4.432160647588167E-15,8.734542798555076E-9,3.973587488326066E-8,4.8182110479005215E-11,2.3030718252785328E-14,1.8330127597385365E-11,1.4331525305936377E-13,8.859972172244811E-16,6.981488484066665E-13,7.984681186463767E-13,4.2105423443481185E-12,3.874930932738457E-10,0.9999999426550727,1.425823211127328E-17,1.7084001922634286E-11,8.71091119751501E-11,3.456674870385945E-12,1.0854051310673904E-9,7.35301902044575E-12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,"t"
"e",3.397934288538874E-13,1.0905535271419844E-8,4.1528521345259785E-8,9.677954407789971E-9,0.9999983916688796,1.4453218614933966E-6,2.1052647370476797E-11,5.608775279338868E-11,9.614994836150849E-9,1.283761748869607E-10,8.534670974627568E-10,8.226344130612383E-8,6.969229295033601E-13,6.66338804285886E-12,5.182538989933189E-12,5.148514158983791E-10,8.40004006640491E-12,6.828199887593044E-11,3.1057120211551234E-11,4.729033741393536E-10,2.7677266380089603E-10,2.4085066434660625E-11,7.329268316167376E-13,2.6732176025920687E-13,7.711893536526074E-12,6.541881927838065E-9,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"e"
"x",2.80206634276436E-14,3.0762712083215583E-20,7.967077694254847E-11,5.413502171684883E-14,7.461122204274631E-14,2.8679316630752365E-8,4.6367347605193944E-18,2.8164646618670338E-15,5.535003161864824E-15,4.355470760784403E-12,1.150855300505588E-6,7.112538215066583E-8,1.6342086482159383E-8,2.2898922308218963E-6,2.4004567177596094E-17,1.388801052203016E-13,6.357277196118332E-16,1.3314997668005586E-14,6.775653843084694E-15,1.4894221102214683E-10,3.3072309214377784E-14,7.016160339832562E-14,2.883167943940411E-14,0.9999964331194986,3.153186914400418E-9,6.599572667735082E-9,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"b",1.6392340374275934E-7,0.9990529178627792,7.239474250366283E-6,1.6371630546110682E-4,1.8290557395643716E-5,8.267245289675315E-9,1.420648435101784E-6,3.429381689633466E-7,6.776592322499493E-9,1.3804064069571217E-10,3.4623842651232814E-13,7.654474053017892E-11,2.97054831181354E-13,1.7348536484859165E-11,1.6870853337144898E-6,7.535472591912718E-4,1.1061549723186028E-10,6.077506836129978E-8,5.783181849364844E-7,3.391435288189955E-12,1.8879230815249654E-8,4.930993450163077E-13,1.7935780870241442E-10,1.3015729110425657E-11,1.8359986670462657E-11,3.714488649820679E-10,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,"b"
"c",5.9507256547250826E-12,5.5142892613559434E-11,0.9999764923297803,1.57146764749924E-8,5.72325849516981E-10,7.554751500862222E-10,3.523897304146449E-8,1.386597498706926E-13,4.092746457227198E-9,1.700298005163414E-12,7.685386717306362E-11,2.489014974840604E-7,1.9114875965884257E-11,2.1008661623257605E-11,2.2999528551342665E-5,8.837793275527535E-9,9.312777912525166E-11,3.0008859029035524E-13,6.093045690876626E-9,4.1119611777448434E-13,1.8589744304092753E-7,3.7305630379742366E-12,1.5416292364941808E-10,1.4572432512001247E-9,1.1300653404215937E-10,3.57997395607797E-11,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"v",1.0815438724951217E-16,1.9099777650732315E-16,2.1592113470494377E-15,2.75875128141989E-12,8.568527424043643E-16,7.000326178527136E-12,7.556589448566193E-15,2.847567880148739E-11,1.0553143610502328E-17,2.544174983928684E-13,1.5431490930993524E-12,3.282636333143717E-12,1.818298174369806E-10,3.586650850110332E-11,2.8272708201896634E-11,6.309970604964295E-13,2.3650535503625433E-13,9.773419430738462E-14,1.2842321370871407E-17,8.34535320880275E-11,2.5222067441503897E-7,0.9999997469828928,3.236802018188003E-14,8.280699803499416E-17,4.2268666941539824E-10,1.2491964887962959E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"j",5.616749111643515E-11,3.3001948487157216E-12,9.579982457907732E-12,2.2413190626370615E-8,2.5435871349926314E-12,5.651826322274132E-10,1.760629133286732E-11,7.143407510713082E-12,1.7298277583042548E-12,0.9999987821179677,3.1444770810045685E-15,6.465730325928379E-15,2.137312965322365E-10,3.965971522047299E-10,4.556620939240246E-9,1.5651777898315645E-11,1.5263704267699602E-11,9.26999507304703E-15,1.1372502926427217E-10,1.1713392898725668E-6,1.7857328888902045E-8,1.7667768856720237E-11,8.529939366806463E-13,2.199092515417677E-12,5.948615576129945E-15,2.766347162909187E-10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"j"
"l",1.2785332757086438E-13,4.218084115155784E-10,7.567240484890332E-9,5.358331542192319E-9,1.3896467458021603E-4,7.646718804774094E-10,8.737058823236587E-10,7.069486322507791E-11,2.7874202418796105E-6,1.4776745962027316E-15,4.993209873059544E-10,0.9998580774376252,6.058238730966838E-13,3.763542679857184E-10,3.921053274642656E-11,8.205595662613946E-11,2.071719153540246E-11,3.924720255414812E-11,4.411138150758815E-13,1.9925564061067827E-10,2.9889972114610252E-9,3.4655590346656534E-10,1.8283429243360248E-9,8.552118712365674E-13,1.4781128232662503E-7,1.1777277194273956E-9,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,"l"
"o",1.812793667581914E-6,6.700656480867789E-7,1.2380127083499892E-4,0.0016275255188279703,1.9809624605506217E-10,3.5316845467636266E-11,7.295265336713561E-5,2.7386942659715717E-8,1.9223859604373482E-7,2.3266742208071916E-5,5.761234729474783E-12,4.301440811963496E-9,9.124826539172602E-8,1.1404383267548815E-7,0.9954527031736851,1.1549903232122706E-6,5.525747238889961E-6,8.755290821122374E-11,6.945444115773836E-9,3.041460639328966E-10,0.0026898244407908604,4.488715969660681E-9,3.194268221761485E-7,8.21953877273143E-13,3.929523687648939E-12,1.8877233799050727E-9,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"p",5.97276459250534E-7,3.8848205230505175E-6,3.0268763541623934E-8,1.3273365800866213E-6,3.906681021879774E-10,6.6629462876677636E-6,4.1872163745996765E-9,4.0509740707046704E-8,8.672745123511104E-12,6.129930786550467E-13,1.7269801930326376E-12,1.0049566280908456E-12,6.169481081685277E-12,8.411988723624735E-11,6.960700989677339E-9,0.9999858696406951,1.4565801305448535E-13,1.5744749268530185E-6,3.408616607750331E-10,5.355029160055732E-10,3.1140159987980484E-13,1.6971651222976576E-10,6.2372375316019716E-12,9.183001293387875E-12,1.9597632672478534E-11,3.5753284360503993E-12,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"q",5.023265767936589E-9,1.500865403077607E-10,1.850446753940501E-10,1.6847756999798524E-8,1.5067634739187223E-11,3.210604663073593E-17,2.090351079378523E-9,6.371772489428715E-13,4.209322491847748E-10,7.865999935405942E-11,1.1186016837618857E-12,1.6133371539466113E-13,8.504083517355435E-12,5.608125409674119E-12,1.7115032291056264E-5,8.999588481353794E-14,0.9999816668844089,1.19291989738907E-6,5.8155224816160935E-12,1.6544376918171528E-13,1.550098076666822E-11,4.990064240932056E-13,3.136040439751859E-10,9.271299603622302E-17,5.766678431468261E-15,5.277996760672075E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"t",4.040411425072595E-13,5.227705049584373E-14,7.316167203147744E-8,3.9391390709735775E-13,2.284146293437563E-7,7.633141670103664E-7,1.2329167111861538E-10,7.312018468635847E-15,1.2124513819753309E-5,2.9933211222385884E-6,4.823925890909666E-10,2.4529710456265584E-9,1.8444355196308093E-10,3.8126822883947424E-12,4.311927684361353E-13,1.2257742861709936E-9,2.41687413982473E-13,2.641109644215291E-12,6.185421984948598E-9,0.999983477447299,4.391440809959158E-13,3.900938608185671E-8,1.3015616097768824E-10,4.6725160818769305E-11,2.6666648626300042E-8,2.633116560847402E-7,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,"t"
"y",2.7390068325102375E-19,4.640886559097351E-16,1.6494775092738614E-12,1.2671063498315293E-18,9.850072204679952E-15,8.796887902318356E-15,2.846732392510875E-15,2.4676797150764477E-16,6.222344014770304E-10,9.988207014920464E-16,8.209915870363052E-10,3.4309542602072045E-8,7.830706019512275E-18,1.9304002153879134E-12,7.300791017236837E-17,8.0719134762718E-14,3.990025212443875E-13,2.962877148390807E-10,1.0364271114653836E-11,3.95079542616828E-12,8.213762358870671E-15,5.964904974125026E-8,4.700565148060899E-11,2.841974610322139E-10,0.9999999039502282,2.0565933212013606E-12,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,"y"
"b",8.191951457686872E-4,0.8902885062761714,4.193606412531583E-4,2.6172950863118285E-6,7.974101578635171E-5,5.464154929341277E-6,0.09492207626378556,1.416168759643793E-4,7.6268205082667856E-6,8.159312939422864E-10,6.831921923838761E-9,1.466906427509903E-7,2.662319530554174E-11,5.217053923858483E-9,1.0353585225166792E-4,9.614645943120039E-6,4.498819731020048E-9,1.069932982347514E-8,0.013189176247710897,1.7273374942313108E-11,3.1970622435367366E-6,1.9462351153205385E-10,5.7129128257432776E-9,5.529697349108145E-6,3.4306386207953024E-7,2.21823625375784E-6,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"d",1.71697122291838E-5,4.3534914535463135E-6,1.1450586695120253E-5,0.9997423615662033,8.889488559952013E-6,2.7781642035759075E-10,2.2450538680677545E-5,2.7882557068898113E-8,9.077845246098996E-8,2.459380022906732E-5,4.4650058155954426E-11,9.81917459178672E-6,2.0451282629369902E-7,2.177273247929077E-7,9.923758262511855E-5,7.665072915707857E-8,1.6876851133789695E-5,9.496080881490153E-9,2.829439527924805E-8,2.9400792044705138E-8,4.886259393957716E-6,9.32044624099521E-12,3.1413687832443056E-10,1.341320782270977E-8,1.0097001067800945E-11,3.721213581843247E-5,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,"d"
"h",0.0019896711103356596,4.7945171002744937E-4,2.4545926567769034E-10,4.496565180801371E-10,2.2982111288331722E-8,4.651897750537396E-5,2.453524428196303E-6,0.9930289015068584,4.1639109826234606E-9,1.0567083656689604E-9,4.703783422024204E-6,6.808913063403579E-12,1.8895767338676894E-4,2.372307249333625E-6,2.3612843878251943E-7,2.2063606414598108E-7,7.705863760946527E-5,0.004132035836840055,4.434427390110605E-5,1.6808260968288868E-8,2.980909238500723E-7,1.9962731133741053E-6,1.2034721682290503E-7,5.904569770494289E-7,2.0639193444117323E-8,2.373591833288024E-9,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,"h"
"j",1.2042926136380698E-11,2.5344731978553337E-11,1.7951069689029427E-11,3.9704301408520936E-8,8.981924668291549E-11,1.922535061046794E-11,3.789877713481861E-11,1.4590374554879754E-12,2.719790913510945E-11,0.9999997865071478,2.3856826257915498E-15,3.2439278187128733E-14,1.4807412127939635E-11,3.972210288489748E-11,9.878679617101697E-9,1.0983391527071853E-12,7.132532900937409E-11,2.672113756524371E-15,2.431278279631059E-10,1.884325569151736E-8,1.419430446557119E-7,6.592618223909287E-13,1.3360166560482763E-11,3.5929381122490437E-13,1.550678060567563E-15,2.5081333148366807E-9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"r",2.505035319571186E-6,6.777763160297719E-6,7.551839920075113E-9,3.5848258586718247E-9,4.331776794192639E-7,1.5148690647324925E-5,6.973785044215346E-7,1.2139175091587095E-5,3.771605494428617E-8,1.706416907542133E-10,1.1069151091105934E-7,1.2571949177603368E-9,2.7932923839239647E-7,3.801009429958571E-9,1.5102917374233707E-7,0.0018894738214514323,1.0272412986038943E-5,0.998032832900285,3.5166576752432946E-6,4.677971936231082E-8,1.8581466636628489E-9,2.5498829839131587E-5,4.173085558778813E-9,9.644224690798192E-9,4.341558096309397E-8,3.1551133274159693E-9,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"r"
"t",5.502069736325579E-15,5.235313605309681E-17,8.563097782537429E-11,4.3196752000787554E-17,1.4729768684984636E-11,1.092954113079578E-8,2.6930064640599023E-14,1.470393023781958E-14,3.4070561308730443E-7,2.7417911262915865E-9,2.4503796142655956E-8,3.2739868001842854E-10,2.247621013868445E-10,8.585789841377779E-13,1.0857279015987183E-16,3.5921036253316115E-12,2.5171385534948584E-14,2.010704523468007E-11,4.883190013489526E-10,0.99999900744806,4.511940746585831E-16,8.88566939220865E-9,1.200572720694905E-9,2.4767767266395086E-10,5.924989577100641E-7,9.672849911690451E-9,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"u",4.172079023492611E-9,6.237659717981472E-8,8.600930490275667E-10,6.02215811565141E-6,3.4687501189533847E-9,1.815448051533216E-7,1.4590615884996688E-5,4.2456854455418544E-4,2.101548946065443E-10,1.7300180405030977E-6,1.5250322549681476E-8,6.14344587381147E-9,2.146709925882831E-5,1.2885228607936712E-7,6.330989159886731E-6,6.854300937245324E-9,4.483560155003324E-10,5.93178085740599E-11,2.0720283456471922E-9,1.471351729295293E-11,0.9979618510644501,2.3770297601187093E-5,0.0015392525130851391,3.607253749053492E-10,4.0052645882219995E-9,6.608710556070287E-12,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,"u"
"w",4.0094813930482404E-12,2.0992545662307424E-11,3.3780210151372008E-12,1.1619875556842651E-9,1.561493558361395E-14,1.1578478993875135E-9,6.808414452161853E-11,1.0636586019102912E-6,2.5090464048620417E-12,4.16262358630225E-10,1.173956065742438E-8,6.023473648259758E-11,2.9750096498624075E-9,1.3701516057261835E-8,4.957844491933043E-8,1.0739145538113884E-12,7.118899144856293E-7,8.595399205068045E-9,8.596425780383922E-13,1.170049545996517E-9,1.852363283703224E-6,1.601092214040646E-8,0.9999962618999234,1.0425586042391399E-13,3.520014213475997E-9,8.2921765139534E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,"w"
"y",3.5355297111269553E-17,1.7734257906007143E-18,7.493888768464906E-11,1.954917674749909E-21,1.1343262033999129E-14,3.545851403296903E-12,1.9107868305181028E-15,1.8767622934274423E-14,3.588364199129088E-8,3.2249214339728875E-13,1.2788297550279528E-9,5.2873734977932144E-11,2.9840179203508E-14,4.4997727498348714E-10,4.2374805478172274E-17,1.3919660343056358E-13,1.8608880699416776E-15,1.6293810162168652E-12,1.0727142630768402E-8,1.4240013361782637E-7,4.275793075797988E-15,2.731096143179258E-8,3.444290729133666E-11,2.1961851117687135E-8,0.9999997598194348,6.679409278437809E-14,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"a",0.9856532934873264,5.438114702648508E-9,1.094385840781097E-9,1.0463235411876206E-9,8.467779497536572E-11,2.6835940066026233E-9,5.92089216924833E-7,0.013854653466183059,3.82379627087781E-8,4.830428749134892E-9,4.5394067921939255E-9,6.593595061397017E-12,5.4988829853588227E-8,6.350490224299102E-7,3.338826774219914E-9,4.901408194384574E-4,7.354356270450481E-10,3.247833104426215E-7,2.0096789609978564E-7,1.1198900093440244E-11,3.3763809088866847E-10,2.4170613489963485E-10,6.388490047683583E-10,4.026739640179602E-8,1.6186422108124638E-10,6.543735780284419E-10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"a"
"h",3.325807144043839E-4,1.5702224905890488E-6,5.007930949685615E-15,2.0274589932683254E-8,1.3392097770965361E-8,1.1170531735287613E-5,1.4247481608138306E-7,0.9996489251438262,2.2270305373316412E-12,8.273451621781607E-8,6.143981064021464E-10,2.2638827313565266E-12,2.147813445950647E-8,5.040780275859968E-6,3.078977202730314E-10,9.564016999217027E-9,4.3173083873987666E-10,7.584799666053554E-9,1.676266879127627E-8,7.028021725258177E-8,3.1141806361095066E-7,6.73757407255848E-10,1.38704214599383E-8,7.200917788595581E-10,1.7270229614472626E-11,3.2837763240399986E-12,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"i",5.340742773229096E-11,2.6442367114965436E-15,6.785306212319405E-11,2.2386202836835174E-15,1.99637487216604E-9,6.226384339850217E-13,1.3149484151713322E-9,3.657494227289924E-17,0.9999993552728457,4.1060692136545915E-9,1.9460310806034207E-10,8.363347598979023E-10,2.366428523000897E-13,1.1701969313648937E-14,1.2876420735076252E-12,3.0068135322954824E-13,2.6118305815001615E-10,4.566765143222937E-12,1.0536511363427616E-8,5.757921905238439E-7,3.6006251074278E-17,7.355055100762144E-13,2.341652729320793E-9,2.179195302708466E-12,1.0855631084871495E-10,4.710752403378693E-8,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"m",1.054491235191101E-9,4.918468132996594E-15,2.906148527126467E-14,1.104747695960686E-9,1.6038374957442365E-15,5.2470995276213624E-11,1.1973019928564712E-13,2.610829696739094E-8,7.075182805980092E-13,5.9240203259805E-10,1.9843166843432795E-7,2.002424716994975E-9,0.9999954475064331,4.173574090006433E-6,3.0245073071705216E-11,2.3470583556432953E-12,6.817071632530825E-11,2.0903029740384653E-12,5.9163618890139036E-15,5.833921651931856E-8,5.541867243843518E-9,5.937112346780303E-11,7.033191483459317E-8,1.5146146913790243E-8,5.0234209302838206E-11,5.021707457546533E-13,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,"m"
"p",5.620314276986251E-5,6.992834992021176E-5,9.623431281673976E-4,5.182457032415002E-6,3.004899279715766E-6,0.03895592861894271,2.8557206979078202E-5,2.688108400150593E-4,1.963290109161727E-7,2.5121831500605086E-11,3.682703894048363E-5,4.0957721342726316E-7,2.747655110141704E-9,8.080528714223377E-8,4.071930996807491E-8,0.9328602099805154,1.4936237396476984E-9,0.02670256186591735,1.3976741377650885E-5,1.6618540783185358E-6,8.669116391962428E-11,6.116615733226606E-8,7.517431892654255E-6,1.1043002131077921E-6,2.5376331014011867E-5,1.2862873844553095E-8,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,"p"
