"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"r",1.075380352107502E-7,1.5456592792512676E-12,1.949146321338357E-18,3.883752486908259E-11,3.925098885961038E-13,1.4809793379847226E-12,7.433681219608993E-13,6.065569798610288E-7,3.9173463275943734E-13,1.7818141380762857E-14,2.7051499662671146E-9,1.37966253138862E-12,3.8186032826540875E-11,1.2247809475050317E-10,1.9959181867642886E-13,1.0816205527364144E-9,3.721151710669478E-6,0.9999955592293016,1.31057190937409E-15,8.291469925413087E-12,3.08231232501738E-17,1.083594228671781E-9,4.352070005773114E-10,3.6196868803387506E-12,2.295957577367889E-13,6.057306160296518E-13,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"t",6.1659570556888955E-12,1.2604183850537928E-14,5.884667891044575E-11,1.0299795735879032E-13,6.87723575050621E-11,8.478965757922644E-6,4.57554043442993E-13,2.9503674163645157E-12,1.3055589396416416E-7,6.070681658310589E-7,1.8625260094626706E-8,3.837566693267881E-14,1.9063079617686693E-13,7.632476862323086E-16,7.282945224079154E-15,6.665591711086302E-13,4.3956052302438573E-13,2.050987576766146E-11,3.622231005594578E-7,0.9999903968337226,5.285480519009985E-15,1.4532582004339703E-11,1.3077692040369989E-14,7.323314159267454E-12,2.6526967165051E-10,5.281793040776275E-9,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"t"
"w",5.909267120855129E-21,4.992204767446146E-16,1.4168779648168587E-17,1.634845591304719E-13,3.9492812560887157E-16,8.985059013517664E-13,4.579368155937934E-15,3.676336314467804E-11,2.9444874604611803E-13,5.415766932729565E-14,6.609334927925912E-13,2.2590923475434936E-11,8.505216847651619E-14,2.5590218587956515E-13,5.877713060691652E-11,3.855587534204201E-14,1.3118395813555091E-12,3.073142396321813E-14,4.8301786884134453E-20,1.3733329046226702E-13,1.1197168907307965E-10,1.679260858550206E-10,0.9999999993270037,1.856035306869177E-17,2.7103068754733014E-10,9.89328681667359E-18,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,"w"
"z",4.527389717093403E-16,1.7503211097324756E-12,4.587977602531915E-8,1.442056782007861E-12,8.412950551583905E-8,8.669099444148601E-13,6.6609374599404066E-12,1.1431380812166971E-12,5.3207388254138765E-11,3.48170558270389E-11,5.178766654740156E-14,6.6562987188942075E-9,3.2387775136843328E-16,7.203396196252544E-15,1.40334519329487E-17,4.393295500141499E-12,8.949260468087472E-13,6.69873656480658E-14,1.979715391547553E-13,1.5610445253219962E-12,8.289470497792483E-11,9.018584147183812E-15,1.155399884005639E-14,4.77081172118773E-9,1.054213048614507E-11,0.9999998583630888,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"b",7.377277758133738E-8,0.999983057975109,9.527082421756773E-14,1.7838021161344978E-6,1.503530462887035E-9,1.7931753063538004E-12,1.0718558728786117E-8,5.390668914086307E-10,1.3584102623849919E-11,6.92084496539802E-12,5.75048915700356E-15,6.247268047724524E-15,5.099254064585463E-12,4.0387607578636435E-12,5.3972142385367755E-9,1.5003514341709763E-5,5.500969563959126E-14,9.45851813922017E-11,6.261310241813001E-8,1.1076736930190932E-12,8.090592370480489E-12,1.9818049442664348E-11,1.3483989082145483E-14,4.196756605126017E-12,1.992654643962316E-12,2.779905364556034E-12,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,"b"
"c",1.4164795388687602E-13,1.5384482826171588E-16,0.9999998641930072,9.801731060211319E-12,8.121540263779637E-14,6.277347460764014E-15,8.241840262182687E-11,3.9597536837193844E-22,3.160918187171703E-12,2.5540404089515097E-16,1.2277816543633882E-11,1.4846776903284704E-12,8.725176830637566E-12,2.370154571519472E-15,1.3565200622015831E-7,7.222882036578378E-12,4.232476222061738E-13,4.758362334329292E-15,2.6586798069720833E-11,1.2739108197752363E-12,1.590039885631412E-13,2.5126653794031146E-14,2.778443902387489E-16,4.838038070216805E-13,2.9727125998746004E-14,6.764452253132658E-13,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,"c"
"o",1.7794764812941097E-5,1.131166623280953E-8,7.490057257056429E-4,2.147193036313659E-5,2.8030991483065533E-6,6.905231213474254E-9,1.7838505539988304E-4,3.6226030425292043E-13,1.6286718523689182E-5,8.504611609719304E-9,8.819514825054559E-10,1.404328207433496E-9,3.186993330379676E-11,2.1151913224164526E-11,0.9989443500584928,7.199636092916486E-10,2.1414685331722013E-7,4.610151492394306E-12,6.962119214198942E-5,4.2978530464835006E-12,3.0257591678245483E-8,5.885238421331816E-10,4.210749350094007E-11,1.18865367732692E-10,1.384827095814748E-9,5.126598299695858E-9,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"x",2.4769582001657377E-13,8.512709275644175E-15,1.0839369210782581E-11,1.978320400817207E-19,6.428971169288252E-17,3.3974663787861123E-12,5.151828104998476E-13,1.2414346690832017E-8,3.3998563494822985E-16,6.9023262853238954E-12,1.5307463971181696E-13,5.836760239482086E-13,7.585597353033159E-13,6.02432371183052E-10,6.226507999976771E-23,5.3588038669938855E-11,8.188428183857449E-16,4.088002636912524E-14,3.612357600415468E-10,2.54898020122671E-13,9.214672128431342E-11,8.175198045864358E-17,7.177444309941888E-13,0.9999999589703928,2.176169139887222E-8,5.719745630820652E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"c",1.4427916573189641E-15,2.051331264526945E-14,0.9999996473414206,9.56836833781313E-11,4.9571361706306384E-11,2.1146994536365278E-14,1.8407646657767483E-10,3.806005464619702E-22,8.18319293886373E-10,1.2501966681754475E-14,7.266764895850268E-14,5.472527459021551E-10,6.928455474448847E-15,1.4217917330596704E-15,3.5092721107594336E-7,8.127536166339953E-12,6.831838542047825E-13,1.138177693919687E-15,1.5533052617795503E-11,6.311448846241421E-16,1.7598461198114038E-12,6.027833219337819E-15,8.032258766319455E-15,2.5138451706424047E-12,4.698842069291504E-13,7.2252478699061036E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"h",1.208397888823975E-8,4.405765012085763E-9,2.3316764276197186E-15,6.838542690553233E-13,1.2321413062921153E-11,8.951742330139257E-9,7.80159038196313E-11,0.999773694879388,6.945425468998438E-17,3.033574997851172E-12,3.3290944813831587E-9,1.5863463272549688E-11,2.2110790831398477E-4,9.081835729880773E-8,9.576630137509228E-13,8.917430220277985E-9,2.2440712443679405E-12,3.5977786291216457E-9,6.533421086071506E-13,2.7445851288695122E-11,5.034661733516507E-6,1.6498394139357892E-10,4.244054497627913E-9,2.584143568818109E-8,5.2118496429239434E-11,2.6032777594217953E-12,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"h"
"m",1.984521685311417E-13,3.583992335577342E-15,1.0580320440933565E-16,3.479161132647413E-11,2.9482849841352985E-15,4.59970048173678E-15,6.163365195908162E-16,5.08712109208185E-10,7.054554871320573E-21,1.0431447201301785E-13,6.518737464597651E-10,4.4429976970140473E-13,0.9999994367079295,1.1264298063117112E-9,1.6606561691681023E-13,2.0699090691781902E-16,3.4760484384759037E-13,1.186614732503517E-14,3.6343520200560675E-18,1.0819153196732992E-9,5.597590690752387E-7,1.2794130702489137E-10,2.8051441543784215E-15,3.812313543392546E-14,1.815766771799688E-15,1.0208077962706229E-14,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,"m"
"o",1.0496327289914082E-5,5.884467278328636E-12,9.058136451018134E-8,7.910536830724056E-5,6.628150525362863E-11,2.0253807836005186E-10,5.322135128495628E-7,4.313795422120466E-14,9.464362432720439E-9,8.479098687629219E-8,5.626662349050763E-12,9.914528031141089E-11,1.2182605357058863E-8,5.681253908236057E-8,0.9999064265648184,1.616124920279825E-6,4.404674190965353E-7,2.6652406355557708E-11,1.3527506298097505E-10,1.1533787612282578E-9,5.662257800175807E-9,1.1200974955719111E-6,8.510334704605166E-11,2.0964815484234506E-10,1.2992036596516505E-9,5.334002769700094E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"o"
"q",1.3062715450819417E-10,3.7302558646383143E-14,9.669107218992476E-13,3.8399246217441245E-10,4.732837768308906E-11,2.6559046365080197E-18,5.902162593637282E-12,5.015703531123039E-17,7.182305160259879E-11,1.049781022254955E-12,8.569805706655534E-12,1.1000228700598047E-13,8.83982595514691E-14,3.706571554888475E-12,2.5391363855760024E-7,1.7907493476053203E-17,0.9999985606461402,1.1847793851947116E-6,1.2754101364490393E-14,2.982171777239147E-15,2.7870910323873106E-17,4.9458262569288194E-12,1.6169363733963514E-12,8.325745353426553E-15,1.5575911207147083E-15,4.602758486509885E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"v",4.515761714173489E-19,2.520988319247309E-20,2.0576005089077284E-17,6.749794954482879E-15,2.6521902475397946E-19,2.02128091341101E-9,3.285522506251727E-18,2.25700319926095E-10,1.1403154499316601E-19,1.4701453130342466E-16,1.86065918868333E-10,3.160212770695703E-11,1.9442245980522685E-12,2.5931067093057234E-10,1.1628631170573198E-12,9.259287897459118E-18,1.689862821128149E-13,6.012676085753746E-14,1.087201517038618E-19,2.7066806330255018E-11,2.8657869329333513E-8,0.9999999685827828,1.1737902619825393E-16,3.4249048686263616E-18,4.977711541930375E-12,4.313652753960553E-20,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"a",0.9999999911524741,5.969292265536052E-13,2.218414856635326E-18,2.6933032118844137E-11,3.186096615206007E-14,1.5365699301113314E-13,2.8263401786084286E-9,3.104711149092394E-9,6.745877826370033E-15,1.481142195519275E-14,1.188184189802958E-15,5.51818425854675E-18,1.0267086088423402E-11,5.439511292493277E-11,8.309878332666432E-10,1.3467228655154238E-9,1.1203138930759535E-10,5.259533240206477E-10,8.165231099350065E-12,4.702354784124254E-15,7.750085696542049E-19,4.194358054875067E-14,5.04540013417461E-15,1.536414212924083E-13,1.6271877373356449E-16,7.824454903254668E-15,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"d",1.7999839683784567E-9,6.162244271983976E-8,8.902944049305596E-11,0.9997776527776074,4.451836530147669E-9,2.378813729021676E-13,1.1526638803792788E-9,1.4110049500318531E-14,1.7019138365311795E-9,1.2705158590533075E-9,3.6347518350470066E-13,8.124927540442595E-10,1.0493006149623647E-8,6.806998900259474E-9,2.220071393074825E-4,2.2725301937369402E-7,1.0650798791606403E-9,1.0360173768198452E-11,1.2927003685548884E-13,4.025666431916444E-11,1.9575419951014324E-8,3.9320815902572553E-10,4.1475748517126135E-12,2.866064411660835E-12,1.5331762951754075E-12,1.5355658242727714E-9,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"g",1.0392999099011576E-9,1.4830075537779666E-9,8.994101630919918E-11,3.1271308200678237E-10,3.503259997886237E-10,1.5738845212499328E-13,0.9999998930904085,6.1505185566938704E-15,1.329487918406714E-10,2.2436013083373995E-14,2.4931955460554288E-17,4.5148401011735795E-15,1.0225318294850537E-14,7.424045918330926E-14,1.0257900338628294E-7,1.5535654490312291E-12,1.1022897443527528E-11,1.0971178513105183E-14,9.037640555224553E-10,1.3886013523689672E-17,4.346775132178263E-12,4.3097821393278194E-14,2.2103329979472266E-15,2.3427074998350347E-14,7.717401016240652E-13,5.380433223786868E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"j",6.38845271080358E-13,1.2914089087901104E-10,6.084842335771976E-16,6.640290237863575E-11,2.328537789570047E-10,2.7793134844914276E-15,5.255959312522999E-11,1.6813945553786335E-14,2.5932822099146516E-11,0.9999999478698722,9.895560564118413E-19,1.0432710649093556E-17,5.651751688129474E-15,3.719640056474132E-14,5.3361137348007434E-11,2.980479759783596E-10,2.579739745463243E-13,5.380025157471832E-18,2.6895874301610513E-10,1.4605370473056306E-11,5.0410471304983855E-8,1.5453818282276303E-14,1.247351479888924E-12,2.2308161141587933E-13,4.0590569955942294E-12,5.712877732758941E-10,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"l",3.2121918884811616E-20,8.060283907441334E-18,3.9352508643961206E-9,1.1661749959722129E-13,1.665410092160688E-10,2.712200312986852E-11,6.26899529184788E-18,4.7085458835293356E-15,8.711896980380832E-14,1.5242866961654546E-19,2.1298472532706254E-9,0.9999999920944683,1.5557424821977673E-13,1.1010586824201366E-12,1.0413650921832973E-15,6.428486398126432E-17,4.3308119438543097E-16,8.596804413865513E-14,9.079344513123263E-19,9.563187510658857E-16,1.642772582298202E-9,1.920515541120005E-12,1.494514527310272E-16,4.3408566917452914E-13,6.779355821040731E-14,2.201293362585302E-14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,"l"
"o",6.674475014461878E-8,1.7045586385681438E-10,3.1458761024372274E-7,6.437503784649431E-5,2.2401911537732467E-9,5.170287029857799E-13,6.416327005779825E-7,2.2350726008679113E-15,7.91555917014521E-8,8.141725397424612E-9,8.007304788942975E-13,1.3978053279016674E-10,2.8214567771970587E-10,1.9057704571848543E-9,0.9999341705479307,4.4792668632290226E-8,2.7171787773794726E-7,1.8110011078435706E-12,2.3773363041611833E-10,2.761835766275208E-12,1.8193686128116684E-8,4.089427620003904E-9,8.850034586044873E-11,2.008294373550707E-11,7.291729180833048E-11,1.947144140662962E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"p",2.260200018857656E-6,8.877304045747891E-7,6.362363994083279E-9,1.009445309269243E-6,8.825600276855465E-11,3.3307697141241133E-7,7.868760053564602E-10,8.674049469002949E-8,1.884524133570651E-9,6.931775410405499E-11,4.0904689865260876E-8,2.4197387146781547E-11,3.8362272262391625E-9,7.226456078898116E-9,4.63180435257648E-8,0.9575926731096649,2.555129520749875E-9,0.04239111091489801,5.634963770519994E-8,3.7703766907489396E-9,2.0141384218510745E-12,1.1449420696006148E-5,4.2840842186453026E-10,1.4379816027715674E-8,6.833634548273076E-10,3.6918443677426036E-9,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"p"
"t",1.850501983577865E-16,1.7318055664226545E-20,8.29096439156139E-11,4.989330847051318E-14,2.8236366895645746E-14,1.184763877583065E-8,4.516631675467974E-16,8.776182328334149E-18,2.4966858569543948E-9,2.573823964328391E-8,1.4294684879800735E-10,8.829137603628785E-13,1.8923634603141958E-13,1.1210767704304494E-17,7.319897849746241E-16,1.636935799446441E-14,3.810240852989391E-14,1.6357764261425615E-14,4.193681218722937E-13,0.9999999595930088,9.459366581217172E-18,4.038734525804114E-12,1.310758061222441E-11,5.260490766725678E-15,6.92350810686662E-11,1.0541939286708986E-11,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"x",8.866027490235157E-12,3.3975830312878744E-17,3.694946946785037E-12,3.89642150776259E-20,1.934302326307096E-15,5.766369281180664E-9,2.030242785193485E-18,1.3096852302711309E-9,2.7826700945050843E-14,1.7036774947644502E-12,8.286067436257093E-10,1.1689377638496679E-11,2.9650038876496287E-15,9.178771794113615E-10,1.1544549896168562E-22,6.0942561675763555E-15,1.4952012040534798E-16,2.682657277506991E-15,1.3473618632207154E-9,1.892866931979918E-12,4.020506258543612E-12,3.3180983772779194E-18,3.0025095970124864E-14,0.9999999885000609,1.188788909428992E-9,1.0931082946831354E-10,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"y",1.4866061488924582E-19,6.509719234697754E-18,3.7579075141375964E-13,4.355215171286262E-19,2.690214997798291E-16,4.439903248171063E-9,2.437423105854807E-15,3.235364633682687E-13,1.2033724952063159E-12,7.056350986064064E-14,1.878436373139719E-11,1.361511176914369E-9,4.426641217374182E-17,1.5992693002463116E-13,1.5116335020983687E-20,3.951807806619352E-15,5.448713644658035E-16,1.1582433484897679E-15,1.5115451085813073E-11,1.9170452813327998E-8,2.2616580399941187E-12,9.310829318775232E-11,6.995863719943446E-10,1.7667140859621044E-9,0.999999972430413,7.97001521667973E-15,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"f",4.907291678088383E-5,2.3329776126515103E-8,2.6073650580593595E-6,8.675296807846549E-6,8.885279890271918E-7,0.9978308052121507,4.233651757732967E-5,5.963600832196684E-7,2.1230154314711845E-6,5.394971366118977E-13,1.8492853632337497E-6,2.6098397417031805E-5,1.8020279866487317E-8,8.774022525615313E-8,1.5980884123212498E-8,0.002024883337371681,9.432699946070153E-13,8.120134317197766E-6,1.4993971969523164E-7,1.0889144131431915E-6,4.6350635703579874E-10,9.246182690548218E-9,2.0728827197871189E-10,5.04625411250837E-7,7.627712903509537E-9,3.7536769553190134E-8,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"l",2.667171019059626E-22,5.1081224087765043E-17,1.2457810775504569E-8,3.23857047718356E-15,1.8303211058300176E-8,5.033757562205729E-15,2.9495119073131018E-18,2.8939117917575883E-18,1.1838385162930875E-12,9.57023753605327E-21,4.72836038277234E-10,0.9999999623621195,1.1545129232648346E-16,1.3459577423727053E-11,4.37296272362168E-16,2.028802691170192E-18,2.869835191274251E-16,2.158922097552084E-15,2.3115885523068756E-19,1.5636841408964063E-19,6.388864958771083E-9,5.0124328649644645E-15,1.1313419802024972E-15,2.030755709997199E-13,2.8881051877083E-13,4.4284755378403605E-15,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"n",3.1304741943079376E-10,5.376158994198637E-14,1.8166863939045798E-16,1.8861050877086736E-10,1.0970273975558402E-17,2.9885188701379668E-9,1.4402976170349085E-12,2.297479139768436E-9,1.8849004964510933E-15,5.766659902856911E-9,2.096183569616011E-12,1.028056346320122E-13,2.6552649791425856E-9,0.9999968131322786,2.3229071778758108E-12,3.9993277845743616E-8,3.2308673323779416E-14,5.458338514877291E-13,1.423067508804325E-13,3.1734653051374777E-9,2.3476599064025473E-6,3.833280629352019E-9,1.7856497300804816E-7,5.268849148066077E-7,7.254157972370238E-8,4.395884510563494E-15,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,"n"
"t",5.343964915523343E-13,7.963341805483829E-16,3.50993935925858E-11,2.9741111498858095E-14,7.88418008774245E-15,1.6317929578935113E-9,4.400106596940756E-12,2.3880056575398398E-15,1.0100478037024184E-9,2.4216944288351383E-8,2.593378056318421E-12,3.6072121198981806E-16,9.277938669525711E-13,1.6318898769260295E-15,1.3303509135106684E-17,1.2272281863993563E-14,7.249395302536372E-14,3.9680794372851425E-14,8.086376860760159E-11,0.9999999729796593,1.3396754763590498E-18,1.0553858153576856E-14,2.2465149988034363E-12,5.974294455290962E-13,3.258285721906405E-11,1.5320791227061906E-12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,"t"
"w",1.609701502758886E-16,8.45017042731097E-15,1.3923175096520916E-16,1.2134689759523445E-12,2.165429427062504E-18,5.4444378042641234E-11,3.685506869736198E-14,6.924058693807252E-9,8.031873133890277E-15,6.358079727001823E-12,2.616288617149393E-12,8.086485354945245E-13,2.3372445322321314E-10,6.008644967855988E-11,5.5308477151948426E-11,4.659441257764425E-13,1.8232814237613586E-11,1.309327269770989E-13,6.246159474477481E-19,2.3018167275420907E-10,9.024111271546218E-11,1.0925287152544318E-9,0.9999999900199738,1.103452599956582E-14,1.2095612461027105E-9,4.5828629453492465E-19,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,"w"
"z",1.470186416137863E-12,1.6512333965083478E-16,6.136656268974608E-7,7.352355434511362E-13,7.272489173626495E-8,9.682704573375512E-13,2.7821282740382335E-12,5.6612378884417355E-16,2.1009771738364107E-8,1.3435491763150186E-11,3.5624199241318204E-14,1.614918625555246E-11,3.010754905053097E-16,2.917083262526211E-17,1.3596368161859344E-15,2.365601010167219E-13,5.621714091881179E-12,6.499692321153066E-14,1.2842265858129549E-7,3.199302578780971E-14,5.5436668759302E-15,2.6445713102082326E-17,9.199536040680715E-17,2.0682244143432853E-6,4.4999461620442934E-11,0.9999970958660979,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"f",3.5805417238915117E-9,1.882351173012094E-11,1.087582443248468E-9,7.482061514997885E-10,4.0627370445920465E-8,0.9999995977005636,1.0279265851889484E-8,3.935868269947656E-9,5.3955587757929064E-11,1.8389082688814183E-10,3.766194750628835E-9,7.738958927361748E-11,8.265259741093677E-12,1.2561690148814013E-11,8.400658743369774E-13,2.390033044495844E-7,1.8809652318679725E-15,4.4157088416502685E-10,1.1001534273400674E-11,8.93488552569497E-8,2.1971533622928483E-11,2.3849667348647535E-10,1.4357969614655184E-10,5.6228574376692645E-12,4.140763294736892E-12,8.700135174075086E-9,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"p",4.492056576147458E-8,1.2084878881593314E-9,5.9082196899337066E-12,2.007033644263326E-8,1.0098083394636312E-12,1.0778809054132038E-9,2.829767583833877E-12,6.315587130281852E-11,2.4984839896020624E-11,6.791884409167256E-11,3.105209552802971E-13,9.947871082746837E-13,5.475529921560811E-12,3.4315566442604095E-12,4.539356056029112E-10,0.9999997325906353,1.0785328550602312E-15,5.374205043722654E-8,1.4400085241278037E-7,6.312127168575056E-10,6.533689458793993E-14,9.919843560203172E-11,1.0983765739698192E-10,1.786384053417737E-10,4.0765655604055803E-10,3.326254241218976E-10,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"e",4.939913021832943E-12,1.7750226110990337E-6,4.68110055594646E-14,3.8076214787062643E-10,0.9999978796470461,2.8885683834905426E-7,5.4908340177968326E-8,2.599168843898704E-10,2.2282509755306563E-11,1.9743338574856147E-15,1.633593859656608E-12,1.111839449024526E-10,3.894925977814279E-16,4.691236697572973E-14,7.162142634667583E-14,2.5284012483860676E-17,3.8876902938793083E-13,8.146941781630878E-11,3.3106455100286084E-10,1.3980969492718566E-14,5.623237647820121E-12,2.2951011354757107E-15,1.508480672389102E-16,1.2586756847608835E-14,1.1331505869976517E-14,3.656912236075202E-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,"e"
"j",8.971688378313546E-14,6.694375628805104E-14,1.0131473478186985E-14,6.445725037596797E-9,1.8237570098624944E-12,1.9759398222489895E-14,2.3432022139737517E-14,7.378996067787588E-16,2.2622892913710358E-11,0.9999999834533075,3.3702897279315184E-18,2.825550310404696E-17,4.364420671639063E-14,1.230354023000072E-15,2.8088130001440987E-10,1.450556165435327E-11,2.2957104194134364E-13,2.6562330842854265E-18,4.0658324289755184E-11,1.7731424932704226E-9,1.2141950631348258E-9,7.669365186338276E-15,3.9966931188012075E-14,3.6270455963089804E-14,1.341401684556448E-14,6.752555329486696E-9,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"l",7.4939200920917705E-22,2.912048918100491E-15,4.081481957619609E-7,1.7718492453107973E-12,1.3622943111699147E-5,6.383326579832829E-9,2.7239194068607265E-16,1.015990105436648E-12,8.187544180884828E-13,1.73778267136411E-17,2.5081558343260685E-8,0.9999479223754701,6.69138588315474E-13,3.84912225439764E-12,4.8997544457904765E-15,4.2425532234601123E-19,1.1312805502572061E-14,4.884458575663491E-14,1.7706564731737506E-17,1.2240939077446093E-14,3.8015021681847955E-5,5.85154371329826E-13,8.922507725025245E-14,1.9517920329703873E-12,3.843504296768613E-13,3.5439585381039413E-11,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"m",4.608585077527306E-9,1.9211746711848163E-18,7.647563029639042E-18,2.6094915673350537E-10,4.6620381030393066E-15,3.3421705599757074E-10,8.880762773500832E-16,1.7199639828245077E-10,6.65236902146225E-19,2.232887245449814E-13,4.5276432012174676E-8,2.230106301154784E-12,0.9999999064545969,2.8172305124454594E-8,1.3512573933078624E-12,2.3885635163171487E-16,9.460018230192519E-12,1.6466562903471704E-13,2.6763341503942767E-20,1.4436372128114043E-8,2.572689998953769E-10,1.0269348058302543E-11,1.6598697698163097E-12,1.9094415017137543E-12,4.672842724648264E-17,3.227791271558051E-15,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"o",6.674475014461878E-8,1.7045586385681438E-10,3.1458761024372274E-7,6.437503784649431E-5,2.2401911537732467E-9,5.170287029857799E-13,6.416327005779825E-7,2.2350726008679113E-15,7.91555917014521E-8,8.141725397424612E-9,8.007304788942975E-13,1.3978053279016674E-10,2.8214567771970587E-10,1.9057704571848543E-9,0.9999341705479307,4.4792668632290226E-8,2.7171787773794726E-7,1.8110011078435706E-12,2.3773363041611833E-10,2.761835766275208E-12,1.8193686128116684E-8,4.089427620003904E-9,8.850034586044873E-11,2.008294373550707E-11,7.291729180833048E-11,1.947144140662962E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
