"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"m",1.4325923824838995E-9,3.387622675764437E-15,5.629569049973902E-19,1.3975561184010783E-14,9.576739009319431E-19,7.972996351953384E-13,1.6722658233972119E-19,1.5939132094247646E-6,8.551316157915661E-17,5.073132304806878E-15,2.724975757456466E-7,7.085811820123723E-15,0.999998125628533,1.1919378753417155E-10,1.8895444772011924E-13,1.0656532964692635E-11,5.4208344285912113E-14,2.76542898473267E-13,2.8023177601012194E-18,4.367489937055353E-11,1.808999089123713E-11,3.455288815159166E-11,6.300571500939912E-9,3.072211847214674E-15,2.099845527621673E-16,5.653316695481126E-20,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,"m"
"o",1.3892011600659113E-7,3.3985062222646863E-9,3.3962375672646887E-6,2.0881023466937253E-4,7.79231674915998E-8,5.020376528934771E-10,1.6708675994628803E-6,7.789747054786421E-13,1.2445928090919854E-6,5.296307613233777E-7,7.831912666431855E-8,1.6794415575790461E-9,1.8214716765254557E-8,2.5219792409228094E-7,0.9937529960007024,3.437611566626464E-8,0.00601422115176069,2.38603419560615E-7,1.1480263467254273E-8,1.5224034183797304E-8,1.455977913617316E-7,1.6073171677222673E-5,1.7504609179940884E-9,1.6915372209143646E-9,1.3890925765444341E-8,2.4342090031015027E-8,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,"o"
"r",9.410425818730718E-11,3.5439004152728004E-12,2.9105846369301272E-12,6.569154474654364E-10,7.399280778381197E-12,2.31040293804113E-12,4.319541197107293E-15,7.855388182629902E-10,1.924883007638753E-11,2.1990245610153924E-14,2.0726019994816254E-7,7.796247111303906E-9,1.3065137070546312E-12,1.351889500350537E-9,5.405948318534998E-12,2.3566258226490678E-7,2.1772247119038168E-5,0.9999774508921746,2.967894520757703E-12,5.390630574338911E-10,1.7512077964858732E-16,1.7821640966944133E-8,2.9933613809801045E-7,1.1326462056049058E-11,4.634890067094038E-9,8.650503959907826E-10,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"w",2.396498440302603E-17,6.8467239745689E-14,1.2113488955922658E-13,8.360468400895019E-11,3.329607253484129E-16,7.737709293234606E-13,1.302563440905356E-13,7.462464001755642E-10,1.3906413891348912E-12,4.325402599361876E-12,2.198187568882569E-11,8.779271202202482E-12,8.407592127516773E-11,1.3920900011106273E-11,3.9981897952084863E-10,6.104494812294275E-13,3.3418500301861136E-10,6.52651183604857E-14,1.9271770417624E-14,1.2694885331515772E-11,1.6180570027721934E-9,1.0427475265924036E-11,0.9999999955115093,7.024065978607552E-14,1.1471228200883743E-9,1.193458566953571E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"z",7.476348316977196E-13,1.223831918416865E-10,3.346288233341377E-11,9.878448476778246E-15,4.2739934220422126E-7,3.8504607692312464E-16,5.508461523893395E-16,1.0904861419264465E-12,6.412817267461927E-9,2.126395121796171E-8,1.3876119547565652E-11,2.069644517263926E-12,6.293052186142624E-13,7.296335353923102E-19,5.220601913824925E-16,5.140821719316813E-12,7.559506756031224E-13,1.2504078797294297E-12,2.2044865570141066E-8,7.346927025576284E-13,8.220117169530245E-13,1.025181484734701E-15,1.0941995489020434E-17,8.170517286745844E-10,1.3063515960262458E-14,0.9999995218789833,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"k",2.7744185627747034E-18,1.6832579848325967E-19,1.7326494460931617E-14,1.0743771466650652E-18,4.210208936179246E-15,4.620480887120176E-9,3.04755348612184E-22,8.575008708971686E-11,7.241240614858134E-16,4.112058165268249E-19,0.9999999645463079,1.4618074242296425E-9,3.82945807445688E-9,5.122328092589307E-14,8.540659321425177E-20,3.9503449583399714E-20,2.3261594443493416E-10,2.5147022044964917E-8,8.770877921676321E-20,1.944600534655928E-12,2.297914003402733E-14,1.1486062568006978E-11,6.302903891417727E-11,7.788859920123013E-16,2.794170773861447E-16,2.3447263370973104E-18,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"q",9.299470802132648E-11,3.6157907479058257E-14,4.600036610336758E-12,1.3121700948744705E-9,2.8607392296903485E-10,2.0783608520700703E-17,2.2936727283963008E-11,1.3112003266007307E-15,9.9868313320212E-10,4.446909115616279E-12,5.604501072350843E-10,5.08591668466339E-12,1.5628431034262582E-12,6.0823563998264115E-12,9.225647057241199E-8,6.86375196341423E-17,0.9999986206923537,1.2835347477409385E-6,4.232574112175336E-13,2.277089475170067E-13,7.4071648328606E-15,3.864203772660781E-11,1.7570909938747506E-10,2.2050597610776535E-14,1.6560827643459375E-12,4.615853064503422E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"z",1.8115258137309593E-16,3.896859313652069E-15,4.5407959116943744E-11,3.1163843424561826E-13,5.125021017567879E-9,1.3684872952025871E-15,4.395146796590371E-15,5.093194547764424E-16,9.070051265109308E-12,8.244878302834973E-9,1.3869899015360443E-16,2.4410454857745964E-12,1.9038131500745802E-16,2.1730256254925488E-17,1.1261845883421222E-17,2.5128877301913596E-14,4.344755345185275E-14,2.3952858520006864E-14,5.5783054833949566E-11,3.6547202175363435E-15,4.1048244521982155E-14,2.566138306744522E-17,2.4825987767824044E-18,1.4509053571337548E-9,9.111776621679165E-14,0.9999999850659425,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"c",1.0652989852869719E-13,1.2744340130365418E-14,0.9999982362519182,4.774901548236839E-11,1.0471182289192366E-7,3.103492926012076E-13,1.2923539258004703E-10,1.1615470039314742E-17,7.856454867872101E-10,8.535676846026347E-14,3.2316789749405097E-11,1.6099875417646447E-6,5.97557199555088E-14,7.389830563192255E-14,4.1821468813108415E-8,2.3857750503490804E-14,1.7746885446071598E-9,2.90972104001091E-12,6.097196806974992E-11,8.145482331798364E-15,1.2730525206262891E-12,3.910317669682356E-14,3.5339893903626497E-13,1.6910891493948204E-10,1.403613775978856E-11,4.208240253928825E-9,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,"c"
"k",3.285589685719294E-16,4.3976224683733624E-18,3.830283021776454E-13,1.1916674022011E-17,3.9199068045661415E-16,5.528280697997485E-12,1.8085496271341868E-20,1.3290776334094284E-11,4.386309383858713E-13,3.8445897096737085E-20,0.9999981991365509,3.428816685036955E-7,1.0939923115308832E-9,3.624789098302701E-14,7.094285862729597E-18,3.2708846200202456E-17,2.6898126769748204E-9,1.4540642268930635E-6,5.873933130757881E-19,6.122661004706041E-13,6.921525173448188E-16,7.4542970548865E-12,1.0599665270110737E-10,4.7479851529994836E-15,3.1302020623688873E-15,2.2910014525993824E-18,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"q",1.8971417134959386E-8,1.1344897230558567E-11,1.8419447236511544E-12,2.255827028614833E-6,3.698128582687786E-9,4.4235259071165293E-16,7.296091389390177E-12,8.069315187786084E-14,6.556887489551282E-9,4.478371500307651E-12,2.2470060832244195E-9,4.5553821814438474E-10,8.774905683368465E-11,2.7488327724439205E-9,2.067468353941949E-8,6.860123397716452E-16,0.9999545029353584,4.318512486027631E-5,1.2158180633926892E-13,5.844805066189419E-14,1.3358903026835396E-14,4.2967961879581794E-11,3.6451626317421863E-10,1.4386447198538652E-13,2.647131911004099E-12,2.369980759468589E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,"q"
"r",6.058472924854729E-7,3.207549693429459E-7,3.791248148334246E-12,2.6023649478477E-10,2.7315883611572316E-11,8.042058399536094E-14,8.705441818611939E-12,1.2049027740590714E-8,3.054974491741208E-12,2.671198796762526E-13,1.9078576147353898E-9,6.487027648397645E-13,1.6179569029292706E-12,3.595594138244634E-11,5.206683934639851E-13,2.3609221602308153E-8,2.6019473462252117E-6,0.9999964292283559,6.20723360065017E-11,8.662464121315363E-10,8.849579642451308E-18,1.8789083589907797E-11,2.945556181290503E-9,3.7744494105548145E-10,3.46980807549044E-12,4.015560937837145E-11,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,"r"
"s",2.067728095283698E-9,9.048879477106616E-5,1.4163302400997563E-7,6.249573867633085E-13,3.5172679746072393E-9,3.596824519205302E-13,7.798885908666034E-5,3.890018377948597E-14,1.0046080964478896E-8,1.1820362907976419E-11,2.210564209727484E-14,2.0472282113273442E-14,3.024048358233424E-16,9.424746335659151E-18,5.670698357828938E-8,8.655048412512641E-10,4.128295711199827E-12,1.4660103528741477E-15,0.9998313074435714,5.457844464871374E-16,7.628412459712794E-12,9.673861027165064E-12,4.6788600174141714E-17,6.702164148928296E-12,5.738484240199612E-13,2.4386034631700228E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,"s"
"x",1.7065442779748197E-12,6.509209030529226E-16,1.5778727588916294E-12,2.436026703493929E-16,1.23845004207422E-19,5.51845238590163E-15,1.771294741714256E-17,3.907919903307449E-11,2.4287228869000323E-14,1.7419428156761418E-10,1.4209486958267395E-13,1.0123195963303434E-13,1.8226788727403043E-12,6.804080437089773E-8,2.6675838092530797E-17,2.1992742719205697E-8,1.0324192669302055E-14,1.2336716656590335E-10,5.6141568161084984E-11,4.915876325389448E-14,2.378130001529332E-10,3.4147973305392824E-14,9.0949656457629E-14,0.9999999069630825,7.214847894812038E-10,1.6457247607322367E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"a",0.9999935252434976,3.878291068995724E-13,1.0393640390820783E-15,1.8195633356244874E-12,1.0598171940215834E-13,2.187697752977552E-13,3.1530017954925314E-6,3.947443134588725E-8,1.1326412245382442E-12,8.55005070931817E-12,1.756746550498554E-13,4.700784255247587E-16,6.613177445011077E-11,4.9975436978171906E-11,3.2591231762626396E-6,2.0529774732641207E-8,4.3233213198965777E-10,1.076341227726709E-9,9.57128210596346E-10,4.69367316827274E-12,3.393257061848764E-16,1.528193967872045E-11,7.214667265068952E-13,1.1991174965916897E-11,3.172674698093888E-13,1.8149301533568903E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,"a"
"e",7.02712080646482E-15,3.9443379205047E-8,8.840639865107918E-11,1.7584142241535193E-11,0.9999999368432351,1.8200450449073332E-8,1.9060966209113086E-11,1.5413890088235445E-11,2.163222785596824E-11,1.5154891849687807E-16,2.443869854935555E-13,5.087328067095491E-9,3.5258679164947026E-17,8.804676785244912E-16,6.159277936121741E-16,2.824245772323674E-17,1.135177892485986E-14,4.30132164027261E-13,4.381637892199102E-12,5.789589902588163E-15,1.7887519459548896E-12,8.780460516347955E-14,1.4055100513584321E-15,4.985203403604294E-16,2.3675633339408047E-15,2.565468389821173E-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"e"
"i",2.0749993330917757E-13,1.9545975769106274E-14,4.543030952678789E-8,1.4649688820113216E-16,4.8446807071844084E-11,6.154459572295568E-13,6.509912704052437E-10,1.6329055866429203E-19,0.9999998996635348,1.083047794464355E-9,9.917411424955608E-12,2.1504253309962376E-11,6.229083357137664E-16,1.397375026811994E-17,5.711787257850739E-13,7.514787745915304E-15,1.4746448268243033E-9,2.5133594718615207E-12,2.6518701832299155E-8,2.3932417008240902E-8,1.886208531319154E-19,9.465288404953373E-17,2.0803222667619803E-10,6.52082973925511E-14,4.929253758304736E-11,9.051590743044136E-10,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,"i"
"j",1.0994278251077288E-12,6.039505066414736E-15,1.9047727332369668E-15,2.728434958190421E-10,2.43696413543449E-10,1.5753143845947932E-16,5.103302514332162E-15,6.513650556208577E-14,2.621494486520909E-13,0.9999998010438788,7.597307805935924E-16,2.3658857106017934E-14,4.135812868383105E-11,9.040354614767777E-15,6.60912583326834E-11,5.805882548490578E-15,5.307641995512904E-10,1.914595539881185E-14,6.510491794833131E-10,5.949086863888029E-10,5.7990049279866305E-11,2.1208853073998943E-14,8.158631933061764E-13,1.9929657394683652E-12,3.4473120335842937E-15,1.9649308796250793E-7,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,"j"
"n",4.439371944119595E-9,4.2151502105466396E-14,3.95527358411222E-18,7.569861343934468E-13,4.367866331576036E-16,3.018049993381403E-11,1.2704859857956519E-11,3.133208511522006E-8,3.2541642607190234E-14,1.665242958115836E-14,9.994530381392941E-11,4.181491986100852E-12,9.353801750579421E-6,0.9999905771976749,7.541155390573945E-14,5.230894041600315E-11,8.197671096989334E-12,7.973404008852229E-10,1.1765243333539812E-18,5.914739653056888E-9,1.930398807758124E-8,8.548276485994266E-11,8.862444103590965E-11,6.830409438169951E-9,8.974967711612209E-14,4.8449559528225966E-17,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"p",1.0638601862950305E-8,5.631916839955133E-10,2.092797935299558E-12,3.121893511992551E-9,4.130054551907754E-14,3.491105588021853E-11,1.7695718726748758E-12,3.260829324788948E-12,3.199266946195355E-12,1.4876341659123393E-10,2.5554869851258523E-15,1.5667551706896178E-13,3.550714562828146E-13,1.3112813333311874E-13,6.638940238335242E-9,0.9999999585430971,4.849745732370682E-16,1.7716876777138483E-9,1.7992901759258112E-8,1.9831018783439978E-10,6.736648094261687E-16,3.267846613828633E-11,2.431560021962285E-13,7.953958115355631E-11,3.4785448953599846E-11,1.894444817644809E-10,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"w",2.396498440302603E-17,6.8467239745689E-14,1.2113488955922658E-13,8.360468400895019E-11,3.329607253484129E-16,7.737709293234606E-13,1.302563440905356E-13,7.462464001755642E-10,1.3906413891348912E-12,4.325402599361876E-12,2.198187568882569E-11,8.779271202202482E-12,8.407592127516773E-11,1.3920900011106273E-11,3.9981897952084863E-10,6.104494812294275E-13,3.3418500301861136E-10,6.52651183604857E-14,1.9271770417624E-14,1.2694885331515772E-11,1.6180570027721934E-9,1.0427475265924036E-11,0.9999999955115093,7.024065978607552E-14,1.1471228200883743E-9,1.193458566953571E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"d",2.4681937776766527E-8,1.0902558752942718E-6,2.5558153029060502E-9,0.9983641007490924,4.5832773550726665E-5,6.8594119607308744E-12,2.9192025380071277E-9,2.994857810195902E-8,2.438471763437828E-9,3.14293744932666E-8,2.3596677507555316E-9,0.0013913131194559698,1.2032833600542357E-6,1.8280195320191286E-6,1.3492285939080176E-4,3.1942369326700764E-8,1.6666606644340508E-5,1.231208729396534E-7,2.8362759024694985E-11,2.2591596598750977E-10,3.828575471897201E-5,4.1412684294193224E-8,7.208676414639218E-7,3.7363295181155676E-9,9.497829886514713E-10,3.7379545126864785E-6,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,"d"
"j",1.3922037708674889E-14,3.149814398414757E-14,2.9856674038540923E-15,1.9688600741361345E-9,4.602047305677119E-13,5.0576103560744574E-15,4.278760534384823E-15,6.699119515010262E-16,1.4599554313202218E-13,0.9999999798389383,6.596116241786452E-17,5.689125248114414E-17,3.0914734864336163E-12,1.5088475441217179E-15,7.767819736312065E-10,1.4050812696452358E-12,3.793638161760528E-13,5.0134063475519154E-17,6.533316998989516E-10,2.743369397512427E-9,1.8754396238912202E-10,4.2059591955212564E-14,3.113652165573449E-13,7.875806124010846E-13,1.4393270192762315E-14,1.3824477122992157E-8,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"m",1.4342934210651735E-10,8.208300031980151E-16,8.317061026322946E-20,6.339764151016993E-14,4.024396718169644E-18,7.383593697289043E-13,3.362281626810711E-20,1.2082505354212678E-6,4.186359825223082E-18,1.51527096052128E-14,3.2851591259390533E-7,7.680115173015332E-15,0.9999984559975615,3.290139277252595E-11,4.0440127362685994E-13,2.2433278511486023E-12,1.4443160049241716E-14,2.0975685329422897E-13,1.8911950278690924E-18,1.5608479993384466E-12,7.029776494440671E-9,2.2232290011943726E-11,2.377579466685119E-12,1.531919790805231E-14,7.032504832111122E-18,1.3618083110431625E-18,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"r",1.6302962228271482E-9,1.7548153468671858E-8,5.0478745536250934E-14,2.70585830002843E-12,2.4642366148668313E-11,1.0159419894010138E-13,9.504611947015234E-12,4.115498000121878E-7,3.08866789935278E-10,2.382629844977646E-14,1.162865506373352E-8,1.377931170368978E-10,6.310158499862439E-13,6.626261259389816E-11,2.452061077832847E-13,5.644902366744109E-7,3.6512984238869134E-6,0.9999953371686222,2.7145112296061716E-11,1.3133485908050638E-10,3.933793171746697E-16,7.383523162430034E-10,2.75248986585651E-9,4.385272009104168E-11,4.1573685223251775E-10,2.6072757532794906E-11,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"v",4.646749692474021E-18,6.965690297906549E-17,1.2126508727069685E-17,4.208954787622401E-16,4.837109477160463E-18,5.594854473392681E-12,8.799043019403957E-18,4.336185146952775E-9,1.6445306494286983E-19,2.9008091198850685E-15,1.7347349438121072E-10,1.1912165538128192E-14,2.3920097550817303E-12,3.7069670445339763E-13,3.2170354368659984E-12,1.0342306208227033E-12,3.01106877313417E-12,8.483801609281725E-14,8.053987666488488E-17,6.319065918497721E-11,3.8782494536660476E-8,0.9999999566197632,6.019707678955649E-16,5.434137262803381E-18,9.172213857045659E-12,3.470413306467151E-19,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"w",2.396498440302603E-17,6.8467239745689E-14,1.2113488955922658E-13,8.360468400895019E-11,3.329607253484129E-16,7.737709293234606E-13,1.302563440905356E-13,7.462464001755642E-10,1.3906413891348912E-12,4.325402599361876E-12,2.198187568882569E-11,8.779271202202482E-12,8.407592127516773E-11,1.3920900011106273E-11,3.9981897952084863E-10,6.104494812294275E-13,3.3418500301861136E-10,6.52651183604857E-14,1.9271770417624E-14,1.2694885331515772E-11,1.6180570027721934E-9,1.0427475265924036E-11,0.9999999955115093,7.024065978607552E-14,1.1471228200883743E-9,1.193458566953571E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"b",6.873755734285539E-13,0.9999999101226705,1.841570115850199E-15,5.1109581985270644E-8,1.2206464678584474E-8,1.724623812875183E-16,3.03712255066318E-11,1.9177867695959184E-13,3.0879334108183276E-13,5.3794071962632875E-15,2.369427099252597E-17,6.963928774601369E-15,1.901108964774953E-16,1.8952935686502664E-16,1.3240401485511752E-11,2.1472608205952515E-8,3.0766650634982893E-16,4.5580367757997836E-14,5.038547179536738E-9,4.2862800696711587E-16,1.904590328347495E-12,1.7507496241890596E-16,4.826357670466274E-15,3.245154023999141E-15,2.5955990467567975E-16,3.353437344905392E-12,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"c",9.037431656779455E-15,1.9174440929303425E-14,0.9999993669994894,2.7513197171283116E-10,1.7381900979782983E-11,9.175765250850744E-13,4.961426448840399E-11,5.331549642964304E-19,1.8639456907457335E-9,6.921717777743065E-15,9.415539493679838E-12,5.877391782769047E-10,1.0745138980887003E-14,1.2065422411803618E-15,6.042520208684344E-7,1.3192445893388795E-11,9.259015822460372E-12,5.5886811578905975E-15,9.257588736963875E-11,7.143425764173879E-15,2.3946795345025614E-12,2.8951387430432087E-13,3.882091447256517E-15,1.5146005973754787E-8,3.1877500101354425E-12,1.0677374914824368E-8,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"k",5.68032269268661E-18,6.075615017759301E-19,1.3477022789154038E-14,9.057924290990415E-19,1.6118287566078732E-14,2.157165706341012E-8,2.7701326931494643E-22,6.970192262816368E-10,1.2723892984247224E-14,9.866506676795458E-20,0.999999855736185,1.2454646810798683E-9,3.0337472092278126E-8,5.694420007733009E-14,9.397085192159318E-20,1.3631633151641103E-20,9.680825850478574E-11,9.009289102790013E-8,1.1982662868457711E-20,1.8754010520101387E-10,2.1715993136205754E-13,8.593355823817287E-12,2.6050054831151582E-11,2.7334013944030646E-15,5.624380746144288E-17,1.3541350662168147E-18,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"q",1.7041634038482E-11,1.1578899448966034E-14,2.3804239228251431E-7,7.055140187149822E-10,8.735849560333586E-9,1.4558465662298667E-16,2.9484988390291463E-12,3.2622388953875012E-15,8.05363548234488E-8,1.3110903860882825E-11,4.60614568261196E-9,4.691352931590755E-10,6.094339353076589E-13,7.324539670788642E-12,4.169287839359766E-7,2.5592988924249404E-14,0.9999617144078538,3.7534568739349124E-5,3.57248108166296E-14,3.7167227761763966E-12,6.902625403726636E-14,8.027993815320677E-11,5.97417585350339E-10,3.53320936135972E-12,1.2120472305450802E-10,1.5189862775327242E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,"q"
"v",1.190039476336202E-20,1.6244772345550594E-21,1.55499188157771E-8,7.796581927595057E-16,8.882255698970051E-17,4.889730548657905E-8,2.336558600520889E-13,4.2367816083834875E-11,7.355137412253876E-18,1.6243028623495183E-15,9.623009030854757E-10,2.97739947693797E-10,3.2684162256580684E-12,1.2847000684965267E-10,2.8387550946411986E-13,1.4229852379811413E-14,7.404858297164011E-12,2.667689157815499E-13,2.5574278742391855E-19,1.3865042125504702E-9,3.601726547083299E-7,0.9999995431600981,1.3339143813928458E-15,2.888094539784065E-14,2.9391135248651698E-8,2.9872197663984494E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"v"
"x",5.839427173241199E-11,2.2711736510857707E-20,4.8773883501068595E-9,4.780773386875052E-20,1.0126054254785223E-20,1.983417891362214E-13,2.8118300759760982E-14,1.1626431126304198E-12,3.139266517373281E-13,2.3985512729863674E-13,1.538694328256624E-12,5.660082469511287E-14,8.813437174058677E-14,1.4297556015960368E-8,3.3824679882488658E-18,7.037936288949835E-14,6.373212386785958E-15,2.5584042305879536E-13,1.3533184914944864E-9,9.755730695767937E-18,1.3829145784401036E-12,4.989264134212322E-16,1.5209782325517146E-16,0.999999976344495,2.967955843770487E-9,9.554948841620503E-11,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"a",0.9999996461812133,2.441087351656364E-14,1.2838689818869654E-15,3.42843488055431E-10,2.3928451343231257E-15,1.2835241627490588E-13,9.498460229335743E-12,1.0426887714346095E-8,2.7094631189602422E-14,2.457518272494797E-12,3.0933901464288623E-12,2.069888652010788E-14,5.852277193209322E-9,3.159358996144743E-11,3.354229141316352E-7,8.751382735905369E-10,3.163302742079109E-11,8.084939501806675E-10,4.595053648168817E-13,3.348499928246562E-14,3.569956196619982E-17,4.989635167422913E-12,1.614006645187517E-13,6.0982579065696796E-12,2.1292811380923146E-15,7.42802848531388E-15,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"c",2.592201579245963E-12,3.529816197551798E-14,0.9999970354399504,2.0204976731327613E-11,4.900812220470785E-12,1.7102997364844943E-10,7.028476271775974E-10,4.1261930692976264E-18,1.3238343263754675E-9,1.6674351118902696E-13,6.855059636876891E-9,1.9609502911429603E-9,3.8264443670472235E-10,2.7087453388227372E-12,2.949910733349136E-6,4.5897491204125683E-10,4.6519973783168014E-11,2.6223434478251425E-12,4.896774564103976E-12,1.22455362709002E-9,7.803924118150147E-12,1.2034029767791303E-10,8.165989450782609E-14,9.432645469275506E-10,1.7058010689671542E-10,2.4270334619718746E-10,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,"c"
"l",8.257710166702767E-23,8.351232772210226E-16,1.0595963706115612E-8,1.164803270571499E-12,8.885388956429184E-9,7.258179139158336E-13,5.326420370820955E-17,1.2321404155731798E-14,5.13825638864115E-13,8.38273090101482E-20,3.3622530327527556E-11,0.9999999773164604,2.1621883452546294E-16,1.547402044789643E-14,1.7116639769183888E-16,5.5216913347837885E-18,1.7305977776001494E-15,2.360328554358307E-15,6.501253430844209E-18,8.075399708327346E-19,3.165855999691994E-9,3.4065733825661857E-15,3.790607640305697E-14,1.0089359055881149E-14,5.384280953398041E-14,1.6557682595013343E-13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"m",2.7135834803588535E-11,3.274425963010609E-17,1.1468830043252189E-17,1.868189590058259E-12,3.0940037350813444E-19,2.376047252769322E-12,2.8384515643144065E-17,4.3782330406957194E-11,5.397052106273813E-17,6.263291427369203E-14,6.91517919659064E-9,1.9333417538533604E-14,0.9999988251522167,1.1670005688129284E-6,8.93666217307547E-14,2.4372701088729053E-12,8.104436918733161E-13,7.469029997048305E-12,8.527270664981214E-20,3.8711008237848135E-12,8.103811848521302E-10,1.6402881188835264E-11,5.337547245025669E-13,1.4795330087059634E-11,5.041485735131692E-18,5.837571691249245E-19,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"m"
