"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"z",5.399011575625181E-16,4.144997582002243E-13,4.5973182906888136E-11,5.7544530274329116E-12,7.384831419904366E-8,3.409383852930884E-13,3.5718498695989115E-13,5.378537988776354E-16,3.4410302482379116E-10,6.4694998340266084E-9,1.9424267914954326E-12,5.2205172066635696E-12,3.186103086016612E-12,1.3396572965115966E-16,1.9002481323068026E-17,2.5279499013254984E-13,4.1049044953077534E-13,4.561281183039627E-13,2.0668589638681918E-13,2.6075181695146304E-11,1.1910665930562164E-13,2.1762675363793385E-15,7.512098694469974E-19,3.1998423879165344E-9,1.1813977500275244E-13,0.9999999160474092,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"m",3.724185364343421E-11,1.9089235670949543E-14,6.611920137875403E-20,3.941554863434611E-12,5.721994167994064E-17,9.764800396390168E-12,1.0477383015680294E-19,1.2953407195002533E-6,4.226998679044559E-19,2.809604532415976E-13,6.266055853207308E-8,6.428984939509162E-14,0.9999986327169749,5.09181613665503E-11,4.108977426492709E-12,1.3947819806608602E-12,1.7761076532620968E-13,6.081944172317416E-13,3.328877160844354E-18,3.192493252874081E-12,9.127008217106886E-9,3.022061962956686E-11,1.1991457959043429E-11,8.133888930564702E-13,4.151230321307515E-16,9.106851847647608E-17,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"s",3.9944259853425E-11,3.641016658595276E-8,6.238910494646226E-11,2.1654525839315542E-16,4.867567573430229E-12,2.907536444608469E-17,1.6278898841889783E-8,2.0164814238346578E-18,3.493131198721928E-10,1.5174701293713449E-12,6.345958116834159E-19,2.315460257259948E-17,1.0928348207360558E-21,1.3940387871813438E-13,2.1660922765344162E-12,2.0987158220811687E-11,6.168258967093741E-16,5.541579007347123E-19,0.9999999468111945,1.7844905847811158E-19,3.599483715731613E-15,1.8418448663910917E-19,4.9559457511348885E-18,5.558177615936506E-12,1.285210925744818E-11,9.617108466083147E-16,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,"s"
"w",4.507279326311147E-19,4.1686293461867566E-13,4.2352018658206083E-16,5.921725380710957E-11,3.9592655250705127E-16,9.481999720248421E-14,2.1047869482768234E-14,4.3703751764422135E-10,4.018607169056038E-14,1.6118929909826325E-12,4.7247720722375216E-12,2.619062058255602E-12,1.6362776019647416E-11,5.1225833591391536E-12,3.1575242850638927E-10,1.509234734392999E-13,3.6322823658540624E-12,9.832500058540516E-15,5.844334773260289E-16,5.922808119857852E-14,1.6597774490508543E-9,5.966277951895771E-13,0.9999999974704663,2.2105132033833068E-15,2.2282498486446575E-11,2.669506713972371E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"d",6.496442619409895E-11,1.1099611184728082E-6,1.1484260651641905E-10,0.9997344162189195,1.1671606817241575E-9,4.1578191202774115E-12,3.448987053671452E-10,7.487067412709267E-12,1.6886092683788495E-9,1.4663388914232653E-9,5.679953291543916E-13,1.552915589289461E-7,2.83578259504987E-8,3.0323939944910964E-8,2.535961723495846E-4,9.649075525081498E-8,6.869061568638514E-12,4.628239689780268E-11,9.148255329497256E-13,2.8876823180500715E-10,1.055965808150684E-5,1.8781735208385554E-10,2.0000514471147725E-9,4.380266497775929E-12,1.0130380793652316E-10,3.0035873907946504E-11,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"z",1.2228789690249587E-17,2.184208999655871E-13,1.070138615527023E-9,4.780517312777868E-14,9.243674158365746E-8,2.2367981802274015E-14,1.755593252837121E-13,4.090314399528902E-13,1.0549264992056375E-9,1.0191610501009755E-11,4.1177016566454995E-15,6.62863470935088E-11,1.405019357040761E-14,2.5569482361156003E-16,3.4024121439796713E-19,1.2646310240232343E-14,1.63479333113989E-14,7.737263872970079E-14,3.9579160040267493E-14,7.129673083627237E-13,9.3935469457753E-13,1.8345607609944637E-14,1.293814976125793E-17,4.111669782972629E-9,7.466245813315149E-14,0.9999999012472627,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"g",1.637331386922764E-9,1.4332801794189445E-9,1.1279593234839923E-9,4.912612391130601E-10,1.3683464939062318E-9,1.1663963978212223E-13,0.9999998306890292,1.688863152827898E-14,3.0366085992910894E-10,2.152238705489211E-13,5.575597761704428E-17,8.124092857080545E-15,9.020743942715107E-16,4.107762258906537E-13,1.6032935519945624E-7,3.044818894710123E-12,2.1344434970484986E-13,1.4084536709219755E-16,2.6087796580695733E-9,8.156743068856432E-16,5.169779773535691E-12,7.220499821008919E-14,1.2078582789890817E-14,7.105139948428751E-15,3.663771974796705E-13,1.3409412305981864E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"i",1.1186019757234561E-12,1.286993849168353E-16,4.005355029610397E-8,8.210540378427243E-18,1.8179553358797144E-13,3.6346084249903306E-12,2.196888008721888E-11,5.244602515049799E-20,0.9999999392582181,2.639598259315224E-10,1.1812043897216097E-11,1.697497217629272E-12,2.9163915846812577E-15,1.7822987235843412E-17,2.81686902167788E-13,3.3447765678675815E-14,3.010019705065521E-10,5.428530288508636E-14,6.871789891469168E-10,1.0464333852443078E-9,1.901971366756864E-23,6.603458363895714E-17,1.8114784655415908E-8,3.9218506772701426E-13,2.274628898588622E-12,2.3142033309039385E-10,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"i"
"r",3.469901970471811E-10,1.8218413246938643E-11,9.365591163776468E-14,2.5837303691601344E-13,5.9408717939487006E-12,1.186879621066869E-13,1.8256215528399355E-15,8.324183916908627E-11,1.4871481245039825E-13,7.940693761282936E-17,2.1739361104374414E-10,3.922481033537942E-14,8.621781951444843E-14,4.3120673320043143E-14,1.4143017726087644E-15,2.3412123880791953E-9,2.9024901888274335E-8,0.9999999679565935,5.330574989779833E-13,3.8372395475563543E-13,1.219192169096839E-21,2.0323288861535316E-12,5.765929794877404E-13,6.714383283340219E-13,1.381652274852406E-14,5.048188152710002E-13,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"t",2.6569064845047995E-15,3.093062294665077E-17,9.607712823045027E-12,2.3740484159933592E-17,9.674525207890015E-14,2.2123498874763895E-8,3.4481085835869635E-13,3.772442682368533E-18,6.088418136281159E-9,8.956444047738633E-9,3.6244881343583E-12,1.2567529931261318E-14,4.07239548154536E-14,2.9036282694988725E-14,1.3700325487784401E-17,2.8776699064234298E-15,1.4685417738479203E-12,2.9464434984336137E-12,1.4200056574720798E-12,0.9999999622118806,7.116196934616867E-20,2.0347453691083404E-12,9.17781242139838E-12,1.7558803455252704E-13,5.725207725742692E-10,1.625271199670274E-11,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"w",1.4345875840207767E-15,2.1080947208482752E-13,1.3565791892845309E-14,9.511679522172724E-11,1.5795174790273928E-15,7.23092809460975E-14,9.287916644281547E-14,4.199234290322296E-11,2.7587914253178553E-12,5.117404645395939E-10,3.9623894840376966E-13,1.4436277725042429E-13,4.025393383408204E-11,1.4801664723152144E-11,9.004243212893179E-10,1.1263392137658309E-11,3.8807964846376297E-10,2.2299308562679428E-13,3.2116566607315797E-12,2.4353866049897046E-13,6.1640116703078295E-12,5.178563169224977E-13,0.9999999979411833,2.0168060136339696E-13,4.0477211696163325E-11,4.1327028561946574E-13,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"g",3.672990320418606E-4,7.710913222641005E-10,1.9398309030165128E-4,3.521061920545266E-5,8.29340741643515E-9,1.1490315176904269E-8,0.9584919850821954,4.5640258197825075E-11,1.8654335475639826E-9,2.9736385674222486E-8,1.0943960906962101E-10,5.560661520683785E-10,1.4465398719583812E-9,2.2435929545794443E-10,0.04090621195076821,9.745977572466556E-8,3.261872810056662E-8,9.186858861085234E-12,1.8046571073264315E-6,4.120532209870089E-10,1.2820027810733098E-7,3.189341603540308E-6,3.6919339629422495E-10,3.550415910008062E-11,1.46479179079707E-9,1.1185872497095189E-9,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,"g"
"l",4.0856158481200066E-20,1.6370048214993787E-15,7.43954854030473E-8,1.0838961398494943E-12,4.312476104546729E-9,1.6649408448093343E-12,1.3380668713234566E-16,1.5048483171957115E-13,5.7155179147095516E-12,6.3549353453910195E-21,4.690062245330983E-10,0.9999999072597566,4.294286182532226E-13,1.8396893587294325E-16,1.950574446180334E-15,1.027297659387676E-16,4.308349832096444E-15,1.950412630653865E-12,1.610662439158188E-17,1.3785303841821959E-17,1.3497060301019228E-8,8.031668949116276E-14,3.9031968253431606E-15,5.513568374293051E-13,2.5759939256939165E-12,5.200077533391309E-11,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"n",3.582862078952763E-11,3.1867080826539995E-16,1.7328397437193462E-18,1.8708353399027276E-11,5.212696854833218E-17,6.306616642329426E-12,6.884687140277158E-14,1.6605287170756077E-9,1.9028145842930072E-17,9.918884614778083E-16,6.352237797842765E-16,1.5488322894805765E-13,1.6366739841060957E-11,0.9999999947219351,1.2620067324211804E-14,4.578080468430651E-13,2.6477514239762374E-14,7.999399856057226E-15,2.4216842991037398E-20,2.278885475095031E-11,9.632715236297679E-10,5.50234439264158E-13,4.069989489536351E-11,2.5121063348197696E-9,1.7822279994770826E-13,7.076769317626433E-19,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,"n"
"p",1.0872560636126657E-9,3.983092710834001E-7,1.485164885980654E-9,4.5760579814972853E-10,2.6399313302991846E-13,5.696345764848306E-9,9.555793155683513E-12,3.85330819152572E-8,4.584069644449255E-10,6.088667197362921E-14,5.656528358406351E-10,6.662876377838353E-11,3.829408612208723E-8,2.779571725471452E-13,5.473061893036307E-10,0.9999995050028413,1.85080779749585E-17,9.759464639592476E-10,3.209579768189786E-11,3.5473285517073044E-9,9.696371735850624E-13,4.7679214293812095E-9,5.187768470087579E-11,9.741389322462156E-11,2.0109949929874146E-12,1.0629415462236363E-11,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"q",6.233553941836806E-12,6.228545777422928E-16,2.2645915647672864E-13,2.8221926418323195E-11,3.607249278198629E-12,3.91934165700625E-20,2.7841803298374812E-12,4.186640997981975E-18,1.3362165516067705E-11,1.777319857615073E-14,3.0345073670956557E-13,1.322678006512473E-14,1.3979405997002335E-14,6.384191739256881E-13,3.9641547575121835E-8,4.3012612842555157E-19,0.9999997263204626,2.339819071230649E-7,1.8287732909276998E-15,1.4250614354594397E-17,2.8127092340586434E-17,9.375991997753496E-14,5.27334430355454E-13,2.4466801789217117E-17,2.7299369778487863E-16,3.671790722147406E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"y",9.474617956968803E-17,8.979013692061805E-18,3.3924959083211394E-10,3.1038024516361804E-18,8.08105879376197E-18,5.860103020850762E-10,5.374622135060641E-15,5.568573962986517E-10,5.4243574179336873E-11,2.5370829473004333E-11,2.8685250644580706E-10,7.141683911823874E-11,2.485988986708763E-14,8.73802536870716E-12,1.1623342552685552E-17,3.807593694088106E-10,6.933641961397532E-14,1.21660422813649E-11,2.6414802280816977E-9,6.5150846060582125E-9,4.5152306255144724E-13,9.111338433442445E-10,1.3769026403827185E-5,6.839673630775655E-8,0.9999861501594756,2.7469896685939802E-11,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"y"
"e",2.4239137357869042E-15,8.796280105881487E-8,1.538699581262898E-8,2.2279663340607652E-11,0.9999966864215226,1.2762008670359358E-7,4.7071935969783535E-8,3.2853524417771563E-8,8.230720040248278E-11,1.604241775659275E-15,8.101660012011717E-11,2.9967423972696775E-6,5.562524263438447E-15,5.812395423509007E-14,5.5951087828535455E-15,1.8032722170535077E-15,7.025002424217277E-15,5.011051321122657E-12,1.050620284587899E-10,1.8080103637991202E-13,4.4775570846829036E-10,3.2319721083669195E-14,6.162806729689622E-14,8.206750402096854E-13,6.265475353311605E-13,5.1954995504011156E-9,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"m",1.333405496229991E-10,7.058534352311466E-14,1.1520366652242726E-17,1.3113054443540637E-8,6.945199170431527E-16,7.567349933700846E-10,1.5735485858889848E-14,6.870892363972541E-6,3.937080140674204E-15,2.9355029351099624E-11,0.0020194246078630573,2.438732572653631E-10,0.9979622428412411,1.9285046037248664E-7,3.041014472836414E-10,5.367286894841639E-12,8.149577101717372E-6,1.04124359897901E-6,8.572555078500269E-18,7.018290204449389E-8,5.872701881226063E-9,2.8277154058081484E-9,1.984429781598099E-6,8.788766997466176E-11,4.203239042169692E-13,4.395827701197365E-14,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"u",5.645814235559053E-13,3.6243888259972576E-11,4.032856683492817E-11,3.729848901899694E-8,1.379156493114479E-8,1.2034889059421418E-10,4.863287541402867E-10,3.58342551565498E-5,1.6812656509048595E-14,1.1535637426585742E-8,5.35108353658851E-10,1.517712945685946E-6,3.24671632420406E-6,4.02464249333155E-5,8.140568649587626E-7,3.724538782312957E-11,1.1814112740138247E-7,5.666861565260714E-10,3.686634082398882E-13,1.520729392101743E-8,0.9999163598770082,1.6311350136361495E-6,1.5072193357780584E-7,8.7658578932907E-11,1.189751933232949E-9,2.5056292787525355E-11,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,"u"
"w",1.4648403285928283E-16,5.478327413607306E-12,2.0609664616353452E-15,5.439601184564241E-9,4.5521881337364444E-14,2.3387858049699753E-12,1.7356876416128278E-13,3.178929906777428E-11,1.9539404977401647E-13,5.146770378970056E-11,1.5198938006680466E-11,4.673035492595937E-13,2.8770882157931885E-11,1.3421471978205435E-10,2.224672391441875E-8,5.028671398056998E-12,9.448089760637709E-11,3.235763589750718E-12,1.6714563398420828E-14,1.2121546349820752E-12,2.710530424237471E-10,1.5383417816150619E-13,0.9999999715430586,3.695256093284902E-14,1.25250803193919E-10,4.945802213239656E-15,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"e",5.9923123566538754E-15,1.8531007674255292E-9,1.0952637036486655E-9,4.616931355040798E-12,0.999999984570098,7.749090463137475E-9,1.5883197150660022E-9,1.9965507881372628E-12,6.4278831179508775E-12,4.0775539614962966E-16,5.880992948330913E-13,3.092141343274715E-9,1.18620619453802E-18,1.70968741010237E-11,4.182715448080131E-15,1.5130618282496263E-16,1.840737191767848E-15,1.0007069083678182E-12,3.847162544863193E-12,5.9393566482505835E-15,1.2631431565861916E-12,4.533423995084184E-18,1.1725882849223232E-16,5.153997758511496E-13,3.0117532195117065E-12,1.160247472211683E-11,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"s",6.255898300201839E-12,4.284326012640127E-9,7.085496840441211E-12,5.113724344774907E-17,1.6397670649968139E-12,9.455239561716909E-18,2.624989133709073E-9,6.058185300771584E-16,1.3114723610005829E-12,5.077685400181485E-13,6.764217479676485E-19,2.1431955658763214E-18,4.835478783859337E-20,4.383349530897424E-20,1.2583711984145194E-12,8.279238562006118E-13,3.2120823905100566E-17,2.37736345472873E-18,0.9999999930717054,4.505961071128134E-20,5.358527231880484E-16,8.651184337108331E-20,2.969227336742286E-18,8.845601639888756E-16,2.402388499872548E-14,6.669554609653534E-14,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"u",1.5382605763393253E-18,6.341570159519756E-11,9.01544453923054E-13,2.7097594672418818E-8,4.0561657378170675E-12,1.4735155639179906E-12,8.370126994534168E-12,4.657263295445251E-9,1.60104469995598E-14,1.1795037114228967E-10,5.744475252877227E-13,2.709266192826492E-9,1.770692885637297E-10,1.3228295326384734E-9,2.477842679611712E-7,3.0320917794124856E-12,1.0597915121881545E-13,7.183206782054242E-17,3.139289256411902E-14,4.8792980445305094E-12,0.9999996858235064,2.6527222993677145E-9,2.750605951956242E-8,9.100468305728683E-14,6.44692284157817E-11,5.365230018990497E-14,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"w",2.5255083686930768E-17,1.7707620129511121E-15,6.47668978462302E-17,2.9927736124563686E-11,1.1147912188000168E-18,7.642181615251695E-13,2.037162729081692E-15,1.3661422755851061E-9,3.0499208466640573E-16,1.6666965307754515E-12,2.6628425629888703E-11,6.148645921074567E-13,1.0166000657887604E-10,1.2010078085562518E-11,1.4800203228632036E-10,5.522700099437747E-13,1.6553896255663235E-12,5.59699219540523E-14,2.4276432063081453E-16,4.459436005232083E-12,3.2529962711882235E-10,5.488600414819088E-11,0.9999999978505758,2.2874939957005397E-15,7.509265574769742E-11,7.79782922976196E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,"w"
"z",1.0972191418938998E-12,1.9229904243325526E-16,3.285796365645761E-8,1.6121516778851195E-13,2.2241158319238282E-8,9.068452207470448E-16,1.6813199418069494E-12,4.1136755224631867E-16,3.0609592622232875E-9,4.665871446423192E-12,5.31757910080843E-15,4.81141391997257E-13,4.863928454133291E-16,3.441577658049433E-17,2.8590523401054E-15,3.124257817201137E-15,1.948600911318322E-11,5.772801090382784E-13,1.822764351278162E-8,3.302992899656698E-16,5.985074543353889E-15,3.1044811220987956E-17,1.4730321908445198E-18,9.230842045033606E-8,1.8340774642134694E-12,0.999999831273851,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"b",8.613661402092413E-14,0.9999999806113445,3.4804968156377773E-15,2.2351270157550087E-10,1.2228937447080875E-10,1.962287127653411E-15,7.226803966329654E-11,1.7498613227412207E-10,4.36178284068665E-11,4.262618297037847E-12,1.0850605115830703E-16,1.9908614180826943E-13,1.708670529307605E-14,2.072597697629656E-15,7.531331996806954E-13,1.795432047035218E-8,4.093055700706647E-18,8.975915622512303E-16,7.643913488786254E-10,1.7289092642394474E-14,2.457044822840578E-11,3.5237308855704936E-15,1.2738849818803767E-14,1.5661421214254905E-16,5.447317842695128E-15,3.333304897647134E-12,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"c",9.901625108624843E-16,1.6124369839094256E-14,0.9999999483276607,1.7616521332821477E-10,4.72851446635856E-11,6.797051721903469E-14,3.948808284308631E-12,7.076729678641104E-21,1.5136156467549685E-11,4.056936871082761E-15,2.195773723171597E-14,2.0707585174147717E-10,4.634747067726269E-12,1.342982731489883E-15,5.11921629744422E-8,1.0124601785335065E-11,7.550635976487907E-15,7.118966789379004E-17,5.312440751761131E-12,1.7812884296439207E-16,3.547769775719862E-12,1.2418264924840587E-13,2.6731720989293352E-14,2.917451322872827E-13,5.661442024627201E-13,5.816771627632296E-12,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"g",4.581640260527948E-7,1.0535164277493199E-10,1.6471797877269213E-8,3.116720082006863E-9,1.3552279862600588E-10,4.498213046065292E-11,0.9999951764327997,8.258966768027456E-13,1.919264247659805E-9,9.726348228370549E-12,2.324395217256508E-15,6.6647439052473785E-15,5.05729930527072E-14,2.568744961892248E-12,4.332620124825696E-6,1.6084906269949937E-9,3.4983840825643304E-13,7.7445433223055105E-16,9.254387849169463E-9,3.1233315120891367E-16,2.3199467152870316E-13,1.0712222417835805E-13,1.0750483029820232E-10,5.06811351742436E-13,9.496215668453565E-14,4.555208575554343E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,"g"
"h",4.2484870332991354E-8,4.254041422713353E-8,5.915848828027902E-20,2.455421212771454E-12,6.318337834919965E-13,1.465893961644561E-10,1.1267903557234624E-10,0.9999988381047427,8.558072629471533E-17,6.472791279833087E-13,5.294592118777624E-10,1.5848540999402423E-14,1.0344677968769312E-6,4.735126912277953E-9,4.143922709457779E-12,2.0504852450184118E-10,2.0370974954135468E-13,1.7232581677661313E-10,3.034917472355941E-13,3.559898260112378E-11,3.624333737581051E-8,2.2463202733909532E-11,1.687289046288636E-10,2.238942020295466E-11,1.9436999965818983E-14,8.204326006921423E-15,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"i",1.1965869514713762E-14,1.1044934586221502E-15,1.578749090234477E-8,1.1488519063999478E-18,6.282238222541299E-12,9.129701398169469E-15,3.537317054326542E-11,3.5258927398598266E-22,0.9999999786378135,1.8296220141020045E-11,2.51595221827171E-13,4.708783571346076E-12,2.4826369932641777E-18,1.2591192595865209E-14,4.352222782818208E-14,6.274231986660016E-17,7.279792903878681E-10,2.3574682374746148E-15,9.759913948611751E-11,1.7261161796031206E-9,2.8810887327212742E-21,9.52840298106647E-18,1.5238415222349523E-12,8.128128102897052E-14,2.9531720813007186E-9,3.231262159682754E-12,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"l",9.03674662799024E-19,6.412216195743486E-14,4.76857091590235E-11,4.551692715654734E-11,3.4279921090687224E-9,1.6057890536029793E-12,4.0104548197524184E-14,1.7574609050563858E-12,4.072182813554189E-12,1.9934445085145725E-18,3.121492723010817E-10,0.9999998735701081,3.5683919765590516E-13,6.689097387859021E-14,3.462841622069274E-14,1.2644201752998984E-17,2.693331077292482E-14,2.1670319009221036E-13,2.0657849442255588E-15,2.819650956090066E-16,1.225877109505211E-7,1.2785325585461955E-13,5.107731295451164E-14,8.030703846194525E-15,7.213466340814761E-14,3.342851052970338E-13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,"l"
"m",2.461475911250688E-12,3.0119087881791464E-15,2.2618514526934032E-20,5.090794127724419E-13,1.635824544402365E-17,1.1998504542861174E-13,9.245223934209792E-16,8.86380775996388E-8,1.428219781262499E-20,5.0396726926393226E-14,1.9846123633263597E-10,4.418293159927586E-15,0.9999999097217144,1.7288353550837106E-12,6.219861363816533E-14,9.754994765823929E-14,5.632892804900892E-14,1.0395456333400816E-13,1.15014851689601E-19,3.3478281809744017E-12,1.4095156933652387E-9,2.3633226303576275E-11,2.316308096989624E-14,2.8678903274327073E-14,1.6099727775475247E-17,1.7477108012952865E-17,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"p",3.6128404117641396E-8,1.5816045725333946E-9,1.4386488208417325E-10,1.0359282282347743E-10,8.186538104173684E-13,3.631672290033473E-10,3.73980787090242E-14,3.8892815700243233E-10,8.418698818606887E-12,1.3906489945521519E-12,5.804109313539175E-14,2.3748204561655313E-13,5.2576534009103E-12,1.4566514696422383E-13,1.09477135090796E-11,0.999999810697595,4.293192302471814E-18,1.657262029756244E-8,1.3364568520539583E-7,8.219883644142041E-11,4.540359940789846E-16,5.1931236491748006E-12,3.4711189433680064E-12,1.9080605646085474E-10,9.876060388522948E-12,5.567988650579019E-11,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"c",8.872083612348153E-11,6.118882261340028E-14,0.9983083370663117,1.492753508201585E-6,7.3473739253938455E-9,7.804441617330868E-11,2.246046552401141E-6,1.2605332663630848E-16,4.62669804299756E-8,2.248753399237557E-11,4.72664053573154E-12,1.0206195507225782E-8,5.073359862492175E-12,3.1260212812751846E-11,0.0016878559055524347,1.360269086640841E-9,2.147829271244604E-10,2.446174481047816E-14,2.453796376226504E-11,3.802305523700022E-13,1.2778740145315586E-9,3.6841393532633477E-10,1.9389222084946414E-10,6.196853678955562E-11,4.0466062062570564E-11,6.345422029458103E-10,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"e",3.7452460511853375E-12,2.916478429179414E-6,3.7538164576977907E-13,8.778597272485482E-10,0.9999961068515001,1.164519886149174E-7,8.519660219349434E-7,8.400347907081889E-10,4.778966013235921E-12,2.5779302626237698E-14,2.894803557729897E-12,1.6389811567944727E-9,5.501545597578464E-16,2.7080621404385463E-13,8.053363913023736E-14,3.202051102935519E-16,4.346406606825946E-14,2.7797733139153286E-11,3.778871836948121E-9,7.096456493106574E-14,1.6156616498713144E-11,3.2729141830025924E-16,2.089418702529283E-15,1.2137332348142807E-14,7.522604440089399E-14,1.0599817855725468E-9,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,"e"
"f",4.700123810928043E-10,1.1777659509901659E-11,1.1363063617376366E-8,1.1375634006454587E-9,4.702928067768128E-8,0.9999998700664243,1.0691594269916374E-9,2.318120365627546E-9,2.8156161359540785E-14,3.799293270901522E-13,1.4171689934045015E-9,1.8428430937424818E-11,1.0892722544119248E-13,2.614237405411445E-12,7.900382349663273E-13,5.305128148748373E-8,8.539192888905556E-19,1.8985553631753886E-11,7.276037058390576E-11,1.1856195039516758E-8,1.8495074931347461E-13,1.3765753080980611E-11,1.2840366240312283E-11,5.470209281336375E-11,6.239179095553854E-12,8.124676525905106E-12,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
