"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"r",1.2092403867788223E-8,6.007788576791773E-9,1.1133320484305275E-22,3.4859373610647675E-15,1.0787136794496977E-8,4.134118344648873E-11,1.1040917703928176E-17,7.497018370482582E-4,4.6061643440850276E-23,7.627512300112412E-31,4.073906375258715E-7,2.393169134501651E-7,3.293995902899383E-16,3.3067710744804444E-18,3.2464068263838015E-24,3.921735433168972E-8,6.951342595086036E-23,0.9992495833093473,1.3790013548652603E-18,1.1843583230943812E-22,5.307349099832516E-15,1.9553282435965363E-14,4.8361472436569086E-18,3.428702869702214E-17,1.1827782745534281E-19,2.5265149056724093E-23,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"r"
"a",0.9999999621828083,9.279170081061345E-16,3.0351933070094623E-29,8.672564524679848E-11,1.4106271800131145E-18,9.029761742893148E-10,3.6673667672479896E-8,9.655024718914117E-11,4.857836606307416E-24,8.277920893347949E-29,6.516930824446372E-20,7.87231085988533E-31,1.323233672173151E-18,3.8919194368080176E-15,3.2621089465360255E-21,5.723480084882328E-11,6.0797831030475905E-24,2.8385289954380213E-14,6.560122583375865E-25,1.928622445458009E-15,5.255386921372867E-29,1.6693278693890866E-15,4.0312847055718574E-25,2.238016352568544E-22,4.756543455318122E-34,8.092033942375807E-22,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"b",7.923642353566943E-23,0.9999999999983284,1.2748232288395433E-30,1.2959600639467363E-14,1.0127998495028137E-18,1.5169070158438246E-35,6.28130779669971E-26,1.5091208835189878E-20,3.213720938348724E-30,1.075510948310403E-27,3.697277094233384E-26,1.7816647605640986E-28,1.5662112356188182E-28,5.2503332177384623E-45,1.902097943510104E-30,1.6477218468363288E-12,3.951570076781476E-26,5.974574028539605E-18,1.0964458861984007E-14,4.881210885693642E-25,6.651588296158594E-17,6.965108052162916E-43,1.0433163739764001E-24,7.6331689096534E-47,3.0595180683323897E-45,3.378763700542576E-49,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"e",4.175002827925212E-39,3.748405472802786E-20,7.963816480565676E-21,5.118233176910838E-24,0.9999999984634935,1.5265979913614779E-9,2.2687048877287376E-21,1.3445932824471044E-26,2.243762748340087E-15,6.482482359541091E-43,1.240304485000583E-16,6.928919221748854E-12,5.157708349531797E-40,6.6305549482262855E-43,3.5010372564610465E-47,9.632380222559448E-27,5.947921466611334E-43,4.8518793000513935E-25,2.6535479268418437E-34,2.9713590969038794E-12,2.9685368336041645E-19,5.2425900605167045E-15,3.173612274053317E-21,1.1468227608875319E-42,5.2700841685456E-16,5.776498893280725E-17,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"f",3.951546699186475E-20,8.75285077200993E-17,8.927083124214956E-25,3.6608038697515667E-14,3.020414782231488E-8,0.9999999594809631,1.2108844486006927E-21,1.3555567323743407E-16,1.3964679631051084E-24,1.5073523315984822E-41,8.707749705219264E-11,1.2505281326083029E-15,7.790036916253315E-24,1.1369128722769995E-33,1.4613737682128403E-39,2.0351073381024345E-13,4.81974091992285E-42,5.390730882163014E-17,1.996482969370323E-33,2.083114463966701E-15,1.1568159134053954E-23,1.0227561568635187E-8,4.382861808209215E-23,5.267527874616138E-34,4.2832957372282435E-26,6.1921526936482866E-15,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"m",4.028069156835773E-17,8.685649562844286E-28,3.4132429345079497E-44,9.272749539488046E-10,2.275919226128509E-31,8.341067583145441E-18,4.239650052664339E-30,7.237282441885893E-10,2.407409346522966E-39,1.1150554320573896E-17,1.929538587178104E-17,2.289445157855894E-27,0.9999998547152427,2.2470985078211322E-10,2.021974014335158E-30,1.922492041074729E-19,5.294226149184395E-48,3.2160932898796317E-27,1.1623716292021086E-36,1.892043083740537E-17,1.1972631239702126E-16,1.4340904382290173E-7,3.1761190001765806E-23,1.2689712122296036E-16,8.913182286263536E-28,2.315854225854482E-37,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"o",4.886081497915435E-20,1.174651480284222E-13,1.1676281102023645E-4,1.2949641684524273E-7,1.9633437905741626E-34,1.457349268504578E-42,2.401310948986812E-10,6.77539043530901E-29,8.128264164778119E-15,7.54518366798761E-11,4.236819242755123E-22,1.7976482447530565E-27,1.1792154040622087E-33,2.842866269944294E-32,0.9998831066401572,1.659862235272405E-19,3.854949874988656E-13,7.535043282669219E-25,4.836415272910809E-10,3.2505500161022195E-20,2.526701223789575E-10,5.084810521401305E-40,3.1036474521780737E-16,6.122226018089363E-23,2.085516154304272E-31,6.456884137860035E-31,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"s",1.6956963255294607E-30,5.1834161497916016E-14,2.2289841313528127E-14,4.8073703804458265E-18,1.0131407625239933E-26,8.882396088654351E-45,3.988789730189277E-13,3.606784837385876E-30,1.122352398054645E-14,1.8897660319013444E-12,2.9931890166638276E-28,3.7224010828985065E-24,5.370392713235572E-39,4.646897089532812E-35,6.812288420365974E-12,6.306539283013582E-30,7.183981020087612E-25,8.205426414189365E-28,0.9999999999872096,2.7653686401219577E-22,3.604281978813624E-12,9.47322776980924E-36,1.5873969703708467E-37,2.552448560057564E-24,2.772408379168627E-32,2.908775491320605E-30,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"x",1.4593709294027608E-24,1.4034425908513469E-27,2.98466495338071E-19,4.519788337500372E-9,7.251501024590336E-26,2.4200753772525312E-23,4.78674776221186E-20,2.207712802127534E-19,8.355865326805184E-21,8.165950127304439E-11,1.1075015713809465E-17,2.642398908918397E-15,3.5260101346921495E-12,3.3333574556897846E-11,8.771487619853593E-17,1.5670489619774033E-22,1.775308168198577E-34,1.2306628579137843E-18,1.124371635092633E-19,2.6333831236990046E-14,3.7004521692589936E-14,5.8316099949479616E-8,3.9155079332035247E-25,0.999999937032185,4.493192779353166E-12,8.848295231833739E-12,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",3.306372187487531E-30,2.2979058421071144E-28,2.5840363097366166E-13,7.14063201408622E-18,9.981893691033792E-18,2.9832303584931406E-13,1.659611398260479E-20,5.4513042078883095E-28,8.892052870853526E-14,1.9467203999514577E-24,4.090252316159009E-12,3.21877817505138E-13,1.4237797986485996E-27,7.250308452254266E-29,4.252910480802336E-25,1.9418151579160578E-28,1.352168017685348E-35,4.2617167734034E-25,3.029845194618448E-21,8.023591229758652E-15,9.261844103944491E-21,4.560337146325215E-9,3.166444840117682E-30,5.814670422120573E-16,1.4154973437386121E-15,0.9999999954345951,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"p",2.282540940502521E-8,5.298887376056688E-12,1.0989492899366672E-21,1.6636250220032223E-9,4.420714203533123E-19,8.39958991192966E-6,2.5953534396856747E-18,3.6807297193981396E-9,3.3524488523356124E-35,7.182484438473237E-39,1.9330838857017867E-19,1.4253841957978313E-18,9.332944623743997E-16,3.1330196183151858E-21,8.677727222926247E-26,0.9999915715834836,4.1458481616168665E-37,6.397078408547922E-10,1.9976828421019822E-29,7.47421289797106E-26,1.3853120327652587E-22,1.1832615189455958E-11,9.287437560447167E-23,3.2478837810706915E-25,6.656735794242905E-32,1.5049594199915956E-22,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"p"
"t",6.333375725809911E-57,1.5740897076634994E-40,2.1920953012065264E-30,5.083711810076235E-22,3.9920449786781373E-19,1.1366085364667178E-27,2.5072964707519583E-31,9.880418468016644E-44,9.602875309955708E-12,4.216347550984404E-20,1.185688887018001E-17,4.571871201038067E-26,1.4909906220737214E-37,1.0953769820031962E-45,6.295198251247124E-47,1.6122968915444692E-51,7.570545933080114E-52,8.713013395696099E-52,3.7451540640968474E-40,0.9999999999903801,8.638841910886817E-17,1.9561399820264753E-18,5.2527694562330167E-23,1.457892161124077E-38,1.6832442409889408E-14,3.6792138535769235E-21,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"u",2.1874984451836404E-23,9.634071286653776E-23,1.3328557037257184E-10,4.0558115547762645E-16,1.03928046146722E-21,6.847386108825411E-20,1.0900085056324708E-6,2.502488851988507E-18,5.830086184765629E-11,9.2884771494289E-19,2.397600561954594E-7,9.528495997943107E-14,1.9521574726935693E-33,2.926904148958099E-23,1.5148291396532485E-13,6.157342294024214E-30,5.367670642963236E-34,1.2578478737390492E-35,2.733894791058339E-23,3.33736024415177E-13,0.9999986700390864,1.828495018151418E-13,1.3520008566978025E-15,1.1669782403430365E-23,3.714354649727559E-16,1.2628048407374921E-27,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"w",1.3717482447197386E-25,9.069462231394152E-24,1.3838976086881055E-11,4.116981796037999E-13,1.1848791173005052E-29,2.757969702451405E-32,4.5938838636114616E-17,1.0066159283999588E-20,1.505493416069856E-23,7.3612339237103355E-31,4.271579475236523E-13,2.8974220758990263E-16,7.928721520674345E-35,4.9017213384504866E-29,2.5141213476574317E-18,1.407372754079463E-20,3.9326256046995764E-31,5.951841736808989E-23,3.869248163344972E-39,1.9047162610535047E-23,1.3206159284148946E-5,1.9412148954767124E-29,0.9999867938260378,7.37244988235676E-27,1.828719598097096E-17,5.361167413883544E-41,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"x",3.253291767193735E-25,3.1362628779058125E-30,1.5412724808842967E-22,2.6697803965995816E-7,4.149204753522897E-29,6.757561080179214E-24,1.2540616482176905E-24,9.396644491303586E-21,7.510538743487141E-25,2.37415543409073E-12,5.502016685885302E-18,8.448837237277122E-18,2.026869759804714E-9,2.040115394575356E-12,1.0229594131430454E-19,1.1090096291438876E-21,2.633953806185672E-37,3.3452691693064252E-18,1.2633662629084006E-24,5.860648622733073E-15,2.849171667924582E-17,1.3454485708159902E-8,2.297869256216077E-24,0.9999997175341827,7.147820215065824E-14,1.930405458804043E-12,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"d",1.328007101841241E-16,3.6395543620793574E-17,1.3210315418401617E-7,0.9999995788030196,3.65384814049436E-37,3.273882350560938E-30,5.7650267676312354E-21,1.9901203218071592E-27,3.7475347138787845E-27,1.6356100970756218E-20,3.4650151691161715E-21,2.247206337073725E-27,1.071707940852736E-20,4.5768497536099695E-31,1.776928751774394E-8,2.713244942165348E-7,6.995274291374395E-22,1.9051029587647664E-16,5.692241740172342E-23,5.868738552702244E-23,2.828568387590953E-20,1.6241525089795795E-31,4.42565138887617E-14,2.1371123946675355E-19,6.276659567940479E-33,8.955756893558513E-21,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,"d"
"g",4.069456033430786E-14,3.884118692486012E-17,2.5601001435860348E-17,3.496812126320645E-14,4.1136503774504277E-25,1.2566628175129934E-33,0.9999999998787603,2.835309344943003E-23,6.392532501238352E-13,3.3670657210731845E-20,6.032070471095243E-26,6.981393802653423E-32,4.05268762972926E-39,1.1541850645582503E-24,1.2051068296008287E-10,6.920192931312176E-25,4.2825516459087715E-19,4.635669192723933E-24,1.3606881069200221E-14,4.4127761421484223E-16,1.3552518313836824E-19,2.7448065585642114E-31,5.966143705440048E-27,4.05651166949339E-24,2.7061228523037047E-32,1.0936668019247006E-29,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"k",9.311930933237067E-25,1.2518376823087135E-19,4.613579025762008E-34,4.895545532276564E-19,2.726933015856373E-16,4.3616371450906926E-8,5.481116336594381E-42,4.1726680544138445E-18,3.178904416496946E-32,3.401779254566725E-36,0.9999999563763496,7.064245449850701E-12,1.2579674374185447E-14,7.567781981405199E-41,2.2488790377915074E-42,2.9375054458573227E-19,3.9646188178247414E-44,1.253126098351948E-16,1.2308839013451612E-26,1.7241372851212607E-25,5.421125761256776E-24,2.01367817309327E-13,1.5981117147172486E-32,1.058484816516741E-29,7.038237913476171E-32,2.5107258320950344E-18,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"r",1.5843740040468417E-17,1.5874822265471184E-16,2.4240306275765818E-31,1.5356723495895959E-19,5.979824366547836E-17,2.8808053951183277E-18,9.288329441696077E-31,2.6016302653292213E-12,4.574539554695744E-36,9.917376115217717E-46,7.088753213410602E-14,9.270436654270535E-13,5.600769906202094E-23,9.611891615572474E-31,3.017791968479891E-37,3.5727386510218766E-11,5.243360906352623E-37,0.9999999999606728,2.095793517769947E-29,1.1897375004886364E-33,6.063592713922087E-27,1.1734162517328043E-21,1.0957692757082433E-28,1.694621185908679E-23,1.2996307930924564E-29,6.316973625353621E-28,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"s",1.6956963255294607E-30,5.1834161497916016E-14,2.2289841313528127E-14,4.8073703804458265E-18,1.0131407625239933E-26,8.882396088654351E-45,3.988789730189277E-13,3.606784837385876E-30,1.122352398054645E-14,1.8897660319013444E-12,2.9931890166638276E-28,3.7224010828985065E-24,5.370392713235572E-39,4.646897089532812E-35,6.812288420365974E-12,6.306539283013582E-30,7.183981020087612E-25,8.205426414189365E-28,0.9999999999872096,2.7653686401219577E-22,3.604281978813624E-12,9.47322776980924E-36,1.5873969703708467E-37,2.552448560057564E-24,2.772408379168627E-32,2.908775491320605E-30,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"x",4.515267456882938E-25,9.001029676964859E-30,6.70088869945016E-23,6.144118615138343E-11,8.367159486799657E-28,7.451323897093517E-25,8.160261180988879E-21,3.044059171036567E-20,3.842722019827072E-21,3.3007455661123877E-9,5.697843755373616E-18,9.978178648294563E-18,1.695708285565736E-12,3.996556234113857E-11,2.360262962404472E-17,1.69552170485794E-26,3.247602677877094E-36,3.7746279484034958E-22,7.962990286302227E-19,1.7414412971506877E-14,2.8293718479962398E-15,5.236774751080497E-8,1.980757586261388E-29,0.999999944228021,2.4225925298882846E-14,3.3910577946467014E-13,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,"x"
"z",1.4527869422585183E-24,1.3029159706409433E-20,2.3064998459278895E-7,1.6375160086058148E-14,1.9233782906430776E-12,7.502589349993124E-12,2.0026620892222905E-12,5.8981920834343E-21,1.2466589354506269E-8,2.7890632448514856E-17,4.8040024768655785E-11,5.0456311304916974E-8,1.1412352819434852E-23,1.2968526752187924E-20,8.432897799776753E-17,7.513657403843501E-23,1.6249117805612874E-27,6.10314697122818E-20,8.758432254781934E-13,1.6018811154252736E-11,1.213555189309677E-12,1.8787116115326194E-6,9.705111528693901E-25,7.292287081062501E-11,5.470138024469254E-10,0.9999978270179731,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"e",2.8546618677852477E-31,1.1083503559312433E-15,6.791427042165962E-25,1.7453269791202964E-23,0.9999999977990732,2.1986460810459082E-9,5.17613349576043E-20,3.4047137091711606E-20,5.952772402713096E-16,3.390316818141236E-37,3.9626668856394156E-14,1.57149642777973E-12,1.3361793389301145E-33,2.8157123161906468E-37,1.2240347527256885E-42,1.6715084739207443E-24,1.4170918693560421E-37,1.7624453031830045E-22,2.380599843599696E-27,6.606013182924675E-13,1.9449319440153427E-17,7.228689290358654E-15,5.061591976691989E-23,1.5437513758371475E-39,3.214848078286235E-19,6.099949046586535E-21,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"g",4.069456033430786E-14,3.884118692486012E-17,2.5601001435860348E-17,3.496812126320645E-14,4.1136503774504277E-25,1.2566628175129934E-33,0.9999999998787603,2.835309344943003E-23,6.392532501238352E-13,3.3670657210731845E-20,6.032070471095243E-26,6.981393802653423E-32,4.05268762972926E-39,1.1541850645582503E-24,1.2051068296008287E-10,6.920192931312176E-25,4.2825516459087715E-19,4.635669192723933E-24,1.3606881069200221E-14,4.4127761421484223E-16,1.3552518313836824E-19,2.7448065585642114E-31,5.966143705440048E-27,4.05651166949339E-24,2.7061228523037047E-32,1.0936668019247006E-29,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"j",2.3439716936225966E-33,6.253172296194118E-20,3.3034709696906503E-22,2.827097542575699E-11,1.0670499271011194E-31,1.4575305092870269E-46,9.928878706139353E-20,3.1982832958407236E-31,1.48277785020678E-17,0.9999999996805542,4.4849612659932746E-30,1.6894358663706742E-31,5.444268927861838E-25,4.0176562950855993E-28,2.974673189052058E-14,1.1345793188469456E-30,5.775603437289939E-25,3.401090067497359E-34,2.3611059754404167E-11,1.1949959968940581E-12,2.6633904367131634E-10,3.1526656650970527E-34,3.307413962684258E-24,1.7636627088689966E-22,3.24521118233915E-27,4.1936124262156015E-35,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"k",5.483031587463692E-22,1.2393698852944779E-17,5.0230370248245665E-34,4.84978279815715E-18,2.6794154974632852E-11,4.98455052471593E-5,2.9155941160666552E-36,1.6720088265901104E-16,3.537951406475074E-28,4.413525195982342E-37,0.9999501544591392,1.4408407362359763E-12,1.1477809251615413E-16,1.6739532076013465E-39,4.432202758066526E-43,1.2520640173631008E-18,5.2344285842964556E-42,4.916727178192068E-15,2.356887553879822E-26,5.099397566803636E-21,1.0882158380268515E-24,7.373300594491846E-12,2.371035452415207E-31,6.5953920990296855E-31,8.313390450899436E-31,1.119011107977798E-16,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"n",6.518112761791085E-26,1.2791984296679931E-44,1.8536132182548244E-54,7.716800921999024E-20,7.55288194504949E-35,1.7037230816288511E-34,1.3401276439646453E-21,4.1321661711578974E-16,1.2364556170403786E-32,3.429557390099129E-15,1.3751798963462651E-29,6.410898456997049E-38,2.774375877500215E-15,0.9999999999908831,5.103835687701047E-34,8.538293106982559E-41,2.6092938587633113E-47,5.564157591340147E-37,3.495912912605819E-48,8.426890425489277E-12,4.9359396307930925E-20,1.0444479911741451E-13,7.751197533979267E-22,5.791279746379709E-13,8.302584265075316E-18,1.3376263350274577E-48,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,"n"
"p",1.1397135043361345E-14,1.4412081729887108E-11,4.646397656286987E-15,9.365491131481986E-13,1.4874859840405434E-19,6.42972069596976E-7,1.6090157643181279E-18,2.0479102559920233E-10,2.7688524040659323E-36,1.4094981668975483E-40,1.5619942304114295E-22,1.2009576286376347E-14,9.632733886686032E-20,1.1316997148011337E-22,1.2965337201318338E-24,0.9999993568066896,2.0828949212376478E-39,1.695047712745991E-15,5.402262042002593E-32,3.31078546654004E-29,1.0756035690814536E-15,1.0702803261631074E-12,2.092432893788537E-17,3.4071436088985536E-30,6.18301747418898E-28,4.057128407954006E-27,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"t",4.6823561309244835E-39,2.1479992061674617E-31,6.268713645593781E-31,1.2229645577371582E-15,1.1568767849541439E-17,8.080700332042298E-28,1.139063553657275E-20,3.052120402759338E-32,5.3683668407842144E-11,1.5500078283509481E-15,7.670239063047279E-18,2.9568581674753256E-27,1.1262471784455633E-30,9.07112791434645E-33,5.5981414558408864E-36,7.608975087465347E-41,2.0490339069010406E-39,2.8937723930664166E-37,2.024707504784272E-30,0.9999999999463136,2.925152250256016E-17,9.868225825490926E-19,1.1957010627991865E-22,3.319419052211695E-28,2.2360605669674552E-17,5.799362675135096E-23,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"w",1.415931130016723E-23,2.7007051317262405E-23,1.2317961531222038E-13,2.802135827399712E-14,1.749450310412439E-27,2.8886337670586522E-30,3.4533578202169745E-17,4.9829010310231575E-17,1.85794130267979E-23,2.254726547220653E-31,1.6804507809889477E-9,2.5949627193380795E-13,4.3890004552556194E-33,1.1376129957663458E-26,3.5652885683856363E-19,1.1027200975142875E-20,3.387678121701368E-31,1.4842069878596338E-20,1.0764541063527051E-38,7.00998265664701E-24,2.787472975371675E-4,4.721711517074905E-27,0.9997212510216005,6.069739551716979E-25,9.172532395818985E-16,8.888743044494308E-42,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,"w"
"z",5.520085049346653E-33,5.707772908809214E-28,7.890516855965986E-11,1.9453426471715542E-19,6.469965268153711E-16,2.7694523724622784E-14,9.555470329471699E-18,1.5705466567246659E-28,3.0369152884410734E-11,6.266087892958779E-24,2.618890558124248E-13,4.240928766928571E-11,3.556656546939475E-31,6.182084963796348E-29,1.8734423652779226E-24,1.2003105471823863E-30,7.397415055162756E-37,5.867513797710769E-27,3.978418210674883E-19,2.7655324058606075E-14,7.292676210475093E-18,2.8738182228810142E-8,1.8143373242259715E-31,2.761275639599317E-16,2.9515988868159854E-13,0.9999999711095209,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"f",3.103424030315863E-27,4.831190887291442E-21,2.148753641450839E-18,9.941549144567826E-18,1.1023171768332717E-6,0.9999988946507606,5.655527719959457E-16,2.8062749115049054E-21,4.506992839146885E-22,7.381367357394026E-49,2.2918115263995558E-17,7.559266040553079E-16,1.9567074490377873E-35,2.2804261855426714E-35,5.221690956728517E-42,1.1755208063498005E-16,9.865894327624481E-46,2.4847959577413483E-23,5.292309959418722E-43,2.2839183776257813E-14,2.0575963277643445E-22,3.032037734465521E-9,4.140703526812813E-17,1.5525331859048716E-40,2.6600481589273512E-20,4.524069041453933E-16,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,"f"
"w",1.5213350504820106E-35,2.7574677198269764E-34,2.9299537520193786E-13,1.4375560895282775E-15,8.453451096125855E-37,2.3889082731324137E-33,3.212680935738631E-19,5.875492552377937E-28,4.613731013435528E-30,6.737227658016888E-36,1.5906778296756224E-24,4.752532023678521E-23,3.120486650929517E-39,3.687687846940173E-29,3.589329701921924E-24,1.3900631083307299E-25,8.519765006524702E-45,3.20092424272484E-36,7.958165039154208E-54,3.645782716018846E-24,2.822825972712254E-8,2.9439008684385067E-27,0.9999999717714457,1.99083667266071E-32,6.442247169213103E-17,3.6688046950901164E-44,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"a",0.9999999981142464,7.16335426173182E-17,5.4710474354389936E-24,7.903287640065854E-11,2.3899692226022588E-23,1.5404007491071784E-13,1.0012415345005846E-9,3.066698361342805E-10,1.0858487360298747E-25,1.2144734312556728E-30,8.975404392162646E-16,1.876765618160381E-26,1.8089162091861195E-20,5.494031929336445E-16,1.043482376362998E-16,4.945206265186414E-10,4.5294509338163483E-23,4.133448771758182E-12,1.6825794959156026E-26,4.563039655501621E-21,4.757429252586994E-25,2.2781396078729842E-18,1.0186990109915474E-20,1.517946511552254E-19,3.317310458901148E-32,7.839092057659887E-25,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"a"
"c",2.3173583465146348E-35,1.9333183949539147E-17,0.9999992562986979,6.208343613207051E-11,1.7012375142158265E-19,1.6291709355162735E-36,1.8592432733827848E-17,9.125259660703481E-34,1.9234633759360398E-9,5.6920008058250825E-25,1.124370084087736E-15,1.0139045291529826E-13,1.7299339389292106E-41,4.70693959581461E-43,9.324296674341866E-19,5.427826950666363E-22,2.1562224345533975E-19,2.4362274957233035E-16,2.873649490663516E-22,6.535415712824467E-16,4.2272011720061154E-11,2.788694207033288E-36,7.41673372693557E-7,9.58315169520773E-27,7.395591340550936E-15,2.6690682679022047E-20,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"d",2.7061159144019174E-15,3.2792945934077726E-14,1.6421965924396973E-12,0.999999719590638,2.7075139927650397E-35,5.214943891795777E-38,4.015946038131097E-18,3.254004019990511E-28,8.82272555918945E-21,3.046455735180828E-13,8.186727967198407E-20,3.797848620561867E-32,3.133655314494648E-23,2.3020502385776684E-33,2.8040581523558127E-7,1.3284447807050114E-12,1.412782764223277E-13,3.277674518135094E-17,9.448728901905418E-17,1.0308437276461765E-17,2.5831617245170733E-19,3.0124555429469604E-39,9.464398565763337E-14,8.47093932873905E-22,1.2529792485314447E-35,3.664437306876093E-27,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",2.4239787878891472E-32,4.601873671618306E-14,3.9345088002083134E-20,6.138605289392368E-20,0.9999998200485924,7.280341188562961E-8,1.862900985680602E-23,1.4266758912330684E-19,2.091239441239859E-19,1.10495474743052E-41,1.0887026136723057E-12,1.0714684353318678E-7,1.4766139335469458E-31,3.239917619194114E-39,1.517085589361059E-43,1.0439065942842517E-17,3.000783883070875E-39,2.4185259497399574E-16,3.2234153421234986E-31,1.5932541552623129E-15,3.641970896285304E-16,1.512384344026502E-14,2.8960384661069084E-17,1.2400466797319646E-38,1.3570653649053293E-16,2.936880061790904E-19,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,"e"
