"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"h",2.1814180870942137E-5,2.2597631050309293E-12,2.5984093915965716E-14,1.7908507151298731E-12,6.096799676790608E-14,1.0436426020294278E-8,7.332799374543375E-12,0.9999632033999597,9.31720274240583E-15,2.2698891097600988E-11,2.388235749369775E-8,1.0355137240163005E-9,1.4127755252474576E-5,9.170820502238768E-9,1.1964426711565887E-8,7.14020342577923E-10,1.1615130751420483E-10,2.1116525986274503E-10,4.7256651727567445E-11,1.689097393119019E-11,7.910948981700706E-7,1.1722122611434622E-9,2.488501799236021E-9,2.2771473294066423E-9,1.8194698943537658E-12,1.308664560470076E-13,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"l",2.2420008383855063E-23,5.0288862925724344E-17,6.51469059356578E-8,3.8568397415610866E-13,3.758566627049431E-9,3.849342734144148E-15,1.1847221653032544E-17,1.1136770257237836E-14,1.0384125632882788E-12,7.543451522282116E-20,1.47537078037131E-11,0.9999999299127003,3.7060807597869085E-15,9.942171895161108E-15,3.523581778620086E-16,2.4760558441779874E-17,2.412748033429876E-14,2.2307887228509385E-15,1.0869222193058995E-18,7.098718080328812E-17,1.1655367266906448E-9,1.2796617502886473E-14,8.927417846268057E-15,7.807244690214997E-15,7.719828857604551E-15,1.980616590406274E-14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"o",3.288727703027858E-8,1.1781991547461325E-10,6.785822317060705E-7,4.080059925439382E-5,6.135014991350372E-11,2.7201375392567266E-14,8.821905186537408E-9,2.1279437770028876E-14,1.4763102009183478E-7,2.0791631781791755E-9,5.644733378317871E-14,1.6525283598342256E-10,9.009770817085471E-10,9.937583791171933E-10,0.999958093178213,9.852160347624755E-11,5.120054745751908E-9,2.4030711488785232E-14,3.050930607937942E-11,3.392851595788138E-11,2.2796868443393994E-7,2.0950639468406155E-10,4.977335104357625E-10,2.0219219211652342E-13,4.418272407837259E-12,1.8089492489051706E-11,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"o"
"d",2.6634224118626145E-7,6.842423180378344E-9,4.1356593315231895E-10,0.9996182043918974,3.624130140748786E-11,6.96477853728931E-12,3.7922394346761726E-10,6.818900083948549E-13,1.2447969071186874E-11,1.0282294470402234E-8,1.0532867400304364E-12,3.103344568067086E-9,1.5251088349246118E-7,5.658374483548161E-7,3.763088426573026E-4,4.442925768717258E-6,4.518974131979087E-11,1.0002698421101115E-11,7.66312633673578E-14,1.9684364571771657E-8,6.425253111556665E-9,1.1355321497117049E-8,6.351574829706266E-11,2.099674615007201E-12,3.9239512951916406E-11,4.457990172806103E-10,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,"d"
"e",3.3459670230426025E-13,1.528192268973935E-5,8.679964449575807E-9,1.5504017335029E-9,0.9999846680196113,2.2897865860478322E-8,1.5436734850141584E-8,7.073950597025971E-10,1.9124479407299933E-12,1.118535270193772E-13,2.536495455539598E-12,6.3062814452498E-10,2.6392979486069694E-16,7.682313020904652E-16,1.712911698951673E-15,1.5922944201148997E-16,1.5976490891231104E-13,1.2979140146910871E-12,5.892968595800113E-11,2.718455264071456E-13,2.0951638771485095E-12,3.7874502886316133E-17,7.191653788381045E-15,7.2224499998725506E-12,1.474727282059509E-15,7.982491452081887E-11,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,"e"
"g",3.1912278419571935E-9,2.0151626319981266E-9,1.0394125486912342E-9,7.707698363454049E-11,5.41471314419674E-9,7.8081338953654E-13,0.9999999058198126,1.4970904766136182E-13,7.630362554212635E-10,1.2588317552839355E-13,1.1575842143266917E-16,1.1126014902579745E-13,1.2808195976421956E-15,4.947796033069212E-13,7.893180905662355E-8,7.26068589610282E-12,1.1300481788740202E-11,1.7300634039052444E-15,2.710657343596584E-9,2.1446396951609636E-16,1.3215736813731987E-11,1.0756538448642648E-12,6.982310240881944E-13,9.176996055012446E-15,7.521688397550221E-13,1.1137527684533156E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"g"
"h",8.330091550840998E-6,5.826234962252958E-9,1.969802742033951E-17,5.4132332919024715E-12,9.474738268789432E-14,1.039449701320569E-11,1.2823425567329414E-9,0.9999910023960622,1.170975341034112E-14,1.6835609308002573E-14,8.383979005674657E-12,2.8376153935357386E-10,1.4678008563435447E-8,1.938246641369056E-8,1.822298776169558E-11,6.140135708609594E-7,3.6120724753506634E-12,6.219580030217634E-9,1.126573000675063E-12,1.0979998894233966E-12,5.5467778257136855E-9,2.977301997334241E-11,1.3626009340907323E-10,6.485002340325194E-11,3.8049945034596337E-13,6.043725350167013E-15,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"j",9.799271845043064E-12,2.0011513427668865E-13,1.1325044300210272E-14,1.2847807629312502E-7,3.19215570248706E-13,2.7689326654192603E-14,1.0076560963514963E-13,9.314445787653002E-14,1.3191938095533306E-11,0.9999993559083818,6.751652848811746E-17,4.3667552249400317E-16,3.599851426883863E-12,6.594738562981487E-14,1.0136613150506921E-8,2.727674366173269E-12,1.8176785088588864E-13,8.244568733601003E-18,3.857748465582733E-9,9.136230939481102E-11,3.560056380060738E-9,1.1336346226712817E-12,3.3899268720651427E-12,3.0025351624285336E-10,8.807183739997953E-15,4.976326564722753E-7,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,"j"
"l",2.2420008383855063E-23,5.0288862925724344E-17,6.51469059356578E-8,3.8568397415610866E-13,3.758566627049431E-9,3.849342734144148E-15,1.1847221653032544E-17,1.1136770257237836E-14,1.0384125632882788E-12,7.543451522282116E-20,1.47537078037131E-11,0.9999999299127003,3.7060807597869085E-15,9.942171895161108E-15,3.523581778620086E-16,2.4760558441779874E-17,2.412748033429876E-14,2.2307887228509385E-15,1.0869222193058995E-18,7.098718080328812E-17,1.1655367266906448E-9,1.2796617502886473E-14,8.927417846268057E-15,7.807244690214997E-15,7.719828857604551E-15,1.980616590406274E-14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"l"
"q",6.295553824242932E-11,6.090983757405081E-14,7.797813722249786E-13,1.298191563199774E-10,1.1276321038472528E-10,1.7124570424754513E-19,4.1886116361890456E-12,3.2467058711009145E-16,2.496568092126155E-10,1.5162614244645771E-12,1.241940915458632E-12,7.47108973397058E-13,9.207724724197508E-13,2.2649446115563834E-11,1.0820896710366501E-7,2.8623160654843303E-18,0.9999995488101585,3.4233156228092094E-7,4.924362296538076E-15,4.8691712989665874E-15,7.152416648498414E-15,1.8063882887777553E-11,4.195800949028751E-11,1.8825997864551495E-14,1.0718312117595704E-13,1.8474127595154266E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"v",3.1122677238680226E-18,1.4691725773634701E-18,1.611922742793751E-15,5.640290681518124E-14,1.1866910728278895E-16,2.5265791082704342E-11,4.0117787709270784E-16,4.015977072908409E-10,7.270777863384534E-19,4.806999940115513E-14,4.614560423032691E-11,7.9427969466432E-12,8.981283270091017E-11,3.316134319844044E-9,2.3589945867880946E-11,1.1442079537767966E-14,3.270328705560836E-11,4.412889184813688E-13,2.717554632231908E-18,6.431747747304266E-10,4.2692904040336946E-5,0.9999573009637164,4.249710185462117E-14,7.422363024797187E-17,1.545274627294629E-9,4.3033901231274254E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"v"
"z",2.3060509047100865E-13,9.442374159811918E-13,8.265438000775033E-10,1.0851109017723702E-10,3.0893857370297105E-9,4.312611248942313E-15,3.977985838570217E-13,1.2511953069293624E-16,3.4238146324939377E-9,3.588101871318105E-8,4.50629487926184E-16,1.630351606027785E-11,9.80131832157479E-16,1.141105230585074E-13,6.973846491686881E-18,2.501115135987672E-13,7.540628991754882E-14,4.668078205420387E-13,2.2152448610980263E-8,3.526713560597071E-12,4.063357981416182E-15,9.337994293836306E-16,1.0058519309971746E-17,8.332863028093055E-6,1.7924284920669437E-13,0.9999916016327499,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,"z"
"c",1.4268581250201006E-16,7.547265480314543E-14,0.9999997972775505,2.4543002203486936E-11,2.446881721405388E-11,1.4063092296894998E-14,4.951216112229787E-11,1.600326870247306E-20,5.213597880971961E-10,1.1808126378833479E-14,2.725643157124755E-14,2.3848989824370357E-9,1.6092811812279427E-14,6.343586314020186E-16,1.996962491645159E-7,2.0397633535495702E-12,4.45916869581273E-13,3.0195087425351995E-16,1.0950664775506512E-11,1.6078042216138736E-15,1.6008181702214247E-12,1.6871091105903435E-14,4.931318857805669E-14,2.2667853237634465E-13,1.3148905536421637E-12,4.625743168254055E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"d",1.3956039505437199E-8,1.1475143042207987E-7,1.635010392534315E-9,0.999450318135186,1.4289713243006939E-8,9.91972330109508E-13,1.436760626469476E-10,1.0940186696703202E-13,2.6493071290572942E-8,3.7012883218338797E-6,3.0924710854149413E-13,1.5387475435472946E-8,1.089817893027122E-8,1.8868355773428826E-8,5.435190663966767E-4,2.208539672518716E-6,2.389373468853292E-10,4.048376770989673E-12,1.171450520480768E-9,2.7551414200024536E-9,1.1815216912084908E-8,3.476441592941954E-10,1.0517776604658619E-9,6.255294768542199E-11,1.0642377817157066E-10,1.899286827959621E-8,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"m",3.737511924573056E-14,1.5876889167284305E-15,5.104716233031475E-19,4.3647256039771605E-11,8.801931980889457E-17,1.3955639274331077E-14,2.9528603418590765E-18,6.918388102925349E-10,1.9799383661014547E-19,1.0351521509228715E-14,3.1934715238264424E-10,4.1877355475080307E-13,0.9999985572494073,1.241517538260263E-9,1.9240010376359246E-14,2.357773027699454E-15,1.0523468911461931E-13,5.930416838001228E-16,5.856276541516926E-21,3.00003127570371E-10,1.4399798445600088E-6,1.737743462597641E-10,3.261235514431134E-15,1.9886624590499085E-16,6.4482184660533754E-15,5.1181281912049306E-17,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,"m"
"s",6.085758719988413E-13,2.7679572682988068E-9,1.878165835837959E-12,4.2273195534843113E-19,3.532337743531831E-14,2.645005429639981E-18,1.7415935876052903E-9,6.268471518519677E-19,4.038224836769295E-12,2.9632395627558174E-14,1.4597296560273117E-19,3.4022354372896228E-18,1.1192913959782819E-21,2.003521663052748E-18,7.935435588760519E-14,1.7312166455862184E-14,1.7556431609611877E-17,8.492663286067952E-19,0.999999995482274,3.5469052098854564E-20,1.287578184649503E-16,1.536019205359375E-19,5.313591177303206E-19,1.4877486482833912E-12,1.6019734480808854E-17,6.625494891799534E-16,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,"s"
"x",2.4030021469389113E-14,4.616103057447127E-18,3.4940448866618236E-11,1.4772027475688637E-16,3.7288387372134967E-19,4.946447355275092E-13,2.3063667462350326E-15,1.2269615614962349E-12,4.994235086275813E-14,4.63466587425651E-13,1.5588560830778756E-13,2.6965454054756013E-12,8.791272773456181E-14,8.454546737443144E-9,9.547403076747588E-21,1.2589272887761626E-12,2.717418637678385E-16,5.235115615242451E-13,4.369449764979012E-10,1.1660002906556421E-11,4.874833307801687E-12,3.3072316025545456E-16,1.2499420661782514E-14,0.9999999889612362,4.900953609738866E-10,1.5987040970426512E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"d",9.114940383335589E-10,4.838375025173074E-8,1.0734497524804042E-10,0.9998735465863501,1.5591924985519172E-9,1.3166518278203591E-13,8.715531823815507E-11,5.726889965973627E-14,1.4936530113615371E-10,5.832016432884281E-9,3.196998835095245E-14,9.797721387093965E-10,3.3945682698418883E-9,3.0047473957939305E-9,1.2629346965596498E-4,8.748308764860056E-8,6.191489003325526E-11,1.968290503367766E-13,3.000734531556072E-14,2.7658627310115508E-11,6.916724367552781E-9,1.8020349258082806E-10,2.6044648234025324E-10,2.0388206046441526E-13,3.167426699769871E-12,6.007326004693988E-10,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"h",2.8511603038947008E-8,6.281554731673313E-11,1.7787756911758182E-19,1.5154937169615263E-11,2.838017537089778E-11,2.002755106165527E-8,6.347024399906566E-11,0.9999971427870795,1.82928815272747E-16,1.0200211201777426E-12,2.8212712251642206E-10,3.389305973118288E-11,2.3545783879255757E-6,2.737015490761549E-9,4.169060628907927E-14,3.0788228386447305E-8,1.7325728334580858E-13,1.929848657900081E-9,1.2930230310730854E-13,3.09939224507032E-11,3.861342848580076E-7,3.190102529417635E-8,2.2309148720590094E-11,2.0659818334365442E-13,6.337787139370878E-11,8.827502592857272E-13,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,"h"
"s",5.095506835721641E-13,5.701967219145358E-10,2.2855702161796234E-13,4.282750638884584E-18,4.6810182755535215E-14,9.09057583428394E-17,3.756670167753884E-10,4.894030167820494E-16,4.5692075172622325E-12,1.554079865622672E-14,2.1046795754539533E-19,5.031219821584022E-18,2.6358610746668105E-21,1.360408627333773E-22,2.2336362189256352E-13,1.3729236050279945E-15,1.3940933021604867E-17,3.9342816846443983E-20,0.9999999990463684,2.0506799229431026E-20,3.803394236357389E-16,5.051676659340636E-19,5.3653109384848E-19,1.6584356803694498E-12,1.641941258336172E-17,5.140400660181873E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,"s"
"t",2.6860564418511272E-14,2.365058566545292E-19,2.668725118075269E-9,1.8918111129317737E-14,6.17599399035178E-15,2.239827897137727E-8,1.721678615214172E-17,1.2779920066238213E-17,3.334090457004065E-10,8.633692066863175E-9,2.4222400207240487E-10,3.1544644781247655E-13,8.67530943312826E-12,4.7596899444098186E-14,2.0208964135957684E-15,2.8515318266669488E-15,1.0098646113889833E-12,5.07821588527625E-12,4.648314805855384E-13,0.9999999655181134,1.1582103628177028E-19,7.728058576621503E-13,3.3831294144744334E-11,7.683773792409552E-14,1.50556382472802E-10,4.67187713242851E-12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"u",3.809576458499128E-13,7.040913165983339E-12,9.82121429379276E-11,1.1409981359327127E-8,9.720302232342835E-9,8.36898329626594E-12,5.2429004877071714E-11,2.7651189437902143E-5,2.6349251775218186E-14,9.803056233306709E-10,1.5598296889291637E-9,5.276566199520801E-6,2.3869723512007446E-6,6.516066629149578E-6,6.936377909346915E-7,3.2954937712620107E-12,6.7932726329529334E-9,5.206332152786072E-11,2.9965740072759684E-14,4.552521840942111E-9,0.9999532324839181,4.195030466234932E-6,1.162484764752219E-8,1.5852159246786478E-10,1.0253348346306055E-9,6.44253432756022E-12,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,"u"
"c",1.4268581250201006E-16,7.547265480314543E-14,0.9999997972775505,2.4543002203486936E-11,2.446881721405388E-11,1.4063092296894998E-14,4.951216112229787E-11,1.600326870247306E-20,5.213597880971961E-10,1.1808126378833479E-14,2.725643157124755E-14,2.3848989824370357E-9,1.6092811812279427E-14,6.343586314020186E-16,1.996962491645159E-7,2.0397633535495702E-12,4.45916869581273E-13,3.0195087425351995E-16,1.0950664775506512E-11,1.6078042216138736E-15,1.6008181702214247E-12,1.6871091105903435E-14,4.931318857805669E-14,2.2667853237634465E-13,1.3148905536421637E-12,4.625743168254055E-12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,"c"
"d",7.945526766233887E-9,1.4902551201471355E-10,1.9334100039239914E-5,0.9989915401110376,2.557575786829534E-10,1.358064853949139E-10,5.371465611846071E-11,1.2974306971327945E-12,4.1851685708013504E-10,5.903147399345916E-9,3.8484121277934166E-12,8.578555047087322E-8,1.3517943388725163E-6,6.60518379884696E-8,8.100892892973577E-4,1.7690924013700492E-4,6.573259419807555E-10,4.6449595544038224E-11,2.0868946040098674E-15,5.612467869820437E-7,2.9375613633756652E-8,1.3261788222396678E-8,7.736286141168037E-10,6.80656170612445E-11,2.3362950489537736E-9,9.951645780579131E-10,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,"d"
"h",1.3490819648307374E-7,1.373482325854484E-9,2.1009994349462232E-19,1.0676457325418202E-13,1.8786784992018646E-12,1.2800154066122106E-9,5.998521104680369E-11,0.9999997949226244,7.519362103932566E-17,2.811398661365015E-14,9.74217050725132E-12,6.568533263244281E-13,5.530571788688934E-9,1.2192720921998973E-9,1.901843319205989E-13,3.4556449386740824E-10,2.3771593351340916E-14,7.170782131020924E-11,3.043906155086244E-14,1.305690676465134E-11,4.3971749383782975E-11,1.926896512533637E-12,6.02139285484428E-8,2.882271088678159E-12,1.5326806438777722E-13,3.608548462147794E-15,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,"h"
"i",1.9055689189558207E-10,2.520266865766352E-12,4.318995857324514E-6,6.873766280237969E-15,4.31538038665351E-11,9.49198821349927E-13,7.83347563392385E-11,3.510263273779242E-18,0.999994229998526,1.239274173743643E-12,1.0743273317090106E-11,5.164921394669059E-10,1.7470241336930587E-14,1.1785309745369992E-14,1.6363862775326596E-10,1.19685986713558E-13,9.304802938405244E-9,1.8343216567537207E-11,1.1499920152643837E-6,2.2486520791228824E-7,2.0915888185362057E-20,2.991059780906775E-15,1.4075087543613395E-10,1.0420375501938585E-11,1.3780050410343731E-9,6.428828403877492E-8,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"p",4.947495062202425E-10,5.352838038510123E-10,5.854334799106516E-12,2.048672540508931E-12,9.29368352663301E-15,2.3604677739823764E-11,4.1023161754550586E-13,2.914855613497732E-13,1.7233525117997157E-14,5.79209001063781E-14,4.6142126883962374E-14,1.5267417760375277E-15,3.071720585265616E-15,2.129427744073767E-16,1.9226855916441114E-13,0.9999999935976756,6.218566215971646E-18,5.097583277981852E-9,2.4450886433604947E-12,1.2579114526752313E-13,1.5503334795132256E-17,1.966891228102444E-10,2.2340257951903783E-15,5.228926902975962E-13,6.90728545805729E-12,3.547807437912028E-11,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,"p"
"q",1.569612507643104E-11,5.25169363915465E-16,2.959989353093821E-14,3.445239248290466E-11,3.245097155406841E-10,1.5329752030465684E-17,9.240709954301019E-13,7.695027181187457E-17,1.5323045171848448E-10,2.1597390297502312E-13,1.7173040141449368E-12,6.608694092352771E-12,8.646091051239274E-15,3.040558256309495E-11,5.967796728790613E-9,7.999876805401875E-22,0.9999999891665566,4.2664722854801024E-9,1.5638512695404453E-16,3.1736943749014055E-15,1.087492453707011E-15,5.720706319796333E-13,3.0790591207288815E-11,6.240406512638732E-15,3.678355967629552E-16,1.6423793028927121E-15,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"r",2.915543922887215E-11,1.2245275802183372E-13,3.812136659296551E-13,2.2275869382839072E-13,2.3509669254334236E-14,5.280339708062131E-15,1.230026035843981E-12,2.4442624848609464E-13,1.3486139801065895E-14,5.3927736058760914E-18,4.961369247902608E-13,1.7973303643672172E-14,1.6184345768564334E-13,7.061908316007391E-14,1.2336123960968035E-16,4.227659111339681E-8,1.9724699847291023E-7,0.9999997577088934,3.597552653455673E-17,3.2107719319529373E-12,4.7404470576289494E-21,7.383114006320654E-12,1.6500229689677378E-14,7.507841578097963E-12,5.569404093645518E-12,2.711684266730894E-9,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"v",3.257803611811052E-21,7.599255103592563E-21,2.709034244052659E-18,1.7718417808568468E-17,5.545996164036151E-20,8.021291024294968E-14,2.275621147132802E-19,1.0420078159486102E-13,1.7939816501490876E-22,1.584946204245927E-17,3.202540240642168E-14,4.132406675818287E-15,7.674120192110222E-15,2.872445420269011E-12,2.2152636418514308E-14,4.2849111389599423E-16,2.0654501566347386E-14,3.224211706306135E-15,2.887016829328668E-20,3.636893334721446E-13,1.8073287168448448E-8,0.9999999819208844,7.025781621567903E-17,2.838052400247705E-19,2.3177766400382917E-12,2.0331717902250936E-19,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"v"
"w",9.465586456571995E-17,6.259351565060567E-16,1.6815887007081825E-15,6.318618811495276E-12,1.9420345933721142E-16,3.0961134350393925E-11,9.209363801258369E-15,4.399987704854789E-9,9.017754702105802E-16,2.994853356689824E-13,9.713881484250941E-12,3.3736492960924637E-13,6.415801498400411E-10,6.669009986572357E-10,1.0371653401301519E-9,1.675130926144499E-12,4.384077597517487E-11,3.583795458567494E-13,2.798331593107643E-18,2.4808504106021353E-11,6.086628860072848E-10,2.4783318089955814E-11,0.9999999924598558,4.043987777295093E-14,4.2697322893284593E-11,3.96327800572225E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,"w"
"y",2.5914393692878842E-20,5.0039932043335844E-17,1.1525632818867593E-11,2.8855109276739814E-19,1.6824499353985304E-16,2.311702130301417E-13,1.834849120498197E-15,1.7893897972423163E-15,1.1683131051072836E-12,4.886399374888232E-14,2.9450522823338334E-12,1.792297001189524E-13,1.292853711672291E-16,4.573864043781555E-13,6.619895328822026E-19,1.0473244218188984E-12,2.276440893445111E-15,7.669115665203027E-12,1.2698485248709047E-10,2.1489785908139373E-9,1.1715161467971938E-14,7.659684317445498E-11,5.24252554450607E-12,2.540292130401204E-10,0.9999999973523233,1.0554659063513192E-11,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"y"
"z",1.0524606968819875E-12,1.239139985054518E-15,3.1045253514551024E-8,8.688980468579563E-12,9.709712813151154E-9,3.778269880164649E-15,2.7257002224338116E-13,6.473762268704566E-17,6.686409340399753E-8,2.812769388251307E-11,1.1434347755347972E-14,2.333192136621289E-11,8.813639876626845E-16,3.1667321711195705E-18,1.1845751729391741E-15,2.277094947245797E-15,2.0564281273156478E-13,2.6600451650955554E-14,1.2682321392402963E-6,1.9489506811242055E-14,8.636871766974341E-16,9.452014854345134E-16,7.924693616640046E-19,1.1982459211662424E-7,1.2289685672854346E-10,0.9999985041395641,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"b",1.5403216969194219E-12,0.9999999675142044,1.285422373360559E-15,2.7327766949573314E-10,2.0832476748670993E-11,3.060314869951655E-16,1.2684265821914156E-11,1.17499596131566E-9,3.670231488687836E-13,2.1537770669728047E-12,2.839874532724722E-17,1.2592486659153327E-14,9.649236210581138E-16,3.324162854611842E-15,2.0169164112040392E-12,3.0903020951591636E-8,1.5839498038393783E-16,1.5276227707998918E-15,8.699530835031403E-11,2.3105754369988124E-18,6.969313973529561E-12,2.0449857622186358E-16,1.949899485642281E-15,1.2008805275328963E-15,1.3604732429688904E-16,9.1801520148569E-13,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"m",4.830172534983152E-12,3.493615773547108E-15,2.1918535745790227E-20,1.0605307099563603E-13,5.1071525626829724E-18,2.991546051012505E-12,4.59828004814164E-15,6.493895678224859E-7,2.400883259820595E-19,2.035148331159852E-14,1.9531373217873399E-10,4.36951801199733E-15,0.9999993386665692,1.1912081185325693E-11,9.467112916563069E-16,1.2769413041865592E-11,1.6258013316519918E-14,2.0970997321799816E-13,9.626904049619639E-20,2.898661531979395E-11,1.1680093954101188E-8,5.2319615813476265E-12,1.3526372081183873E-12,1.4819414607200793E-14,1.1658990448775032E-16,9.067435415815569E-17,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"m"
"x",8.426359457050453E-15,4.750182838193726E-16,3.0455618472697685E-9,1.215181655174282E-14,1.285467991236885E-20,2.5425299030690924E-10,8.017574873126433E-14,7.577260211202777E-13,2.857193198193099E-13,2.3623727537157517E-11,1.587363926051699E-12,7.874927815075121E-13,6.873906208277678E-14,2.1388151256031744E-8,2.9457544573234074E-18,3.3599646101078856E-9,2.8300095591800897E-18,7.00372609857463E-15,3.3425130996598205E-8,7.347414410115737E-11,1.8037534830244365E-9,2.1130457916359038E-14,9.111364669591825E-13,0.9999998957706833,4.008814508090076E-8,7.627310393466706E-10,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,"x"
"d",1.1250984779720634E-9,7.276723376512598E-7,1.3379699013869908E-11,0.9997991611266556,5.864455137168141E-9,6.877712093164995E-13,1.8951078125312712E-10,3.215731449874411E-14,1.5092264750099715E-9,4.8333728794479285E-8,1.3419357514302237E-11,1.5486590307739877E-10,3.415627759080538E-6,1.4515259999888513E-9,1.965179740257997E-4,7.591108423538887E-8,6.110226870311967E-11,1.2806359914932281E-13,5.968489095306014E-13,2.7200580568534198E-11,3.965023371774109E-8,3.700761057429254E-10,9.122983837812604E-10,3.9326623190279984E-13,6.731845176214789E-13,2.0095046935472492E-9,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
