"predict","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z","1row","2row","3row","4row","5row","6row","7row","8row","9row","10row","11row","12row","13row","14row","15row","16row","17row","18row","19row","20row","21row","22row","23row","24row","25row","26row","27row","28row","29row","30row","31row","32row","33row","34row","35row","output"
"t",7.349627441168937E-16,1.2625705980479121E-17,6.4824020493851305E-12,2.3829037251623238E-17,6.524242634854492E-16,3.634076207144993E-8,4.782701202172885E-15,7.575120346625306E-18,5.503011875792051E-9,1.4080742815935065E-9,6.620087018894037E-13,2.4617118335346912E-15,1.7593307665532696E-14,2.622243742173098E-16,9.232159564130244E-18,7.355315733516618E-14,8.223691193052518E-13,1.6375439714996142E-13,1.162590478957018E-12,0.9999999566961167,5.379732550100611E-20,6.994646817004168E-14,1.0250161958019692E-14,5.914043689600267E-16,3.976765283470017E-11,2.793268383036491E-12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"u",2.736181682280044E-17,1.6466783059913515E-10,1.2841015170581072E-11,6.299351328567753E-8,4.671690122822571E-10,1.6913015903346093E-11,1.3379676669695808E-11,7.604261710558647E-9,1.424458279849659E-14,3.985907132346284E-10,1.50687650082656E-11,1.8675050906244665E-9,4.093241931995084E-10,2.082921857482176E-10,3.623303037123009E-7,4.271793440397211E-12,3.272938411780359E-12,1.5469142812174636E-15,7.978264301358822E-14,3.840110180491375E-12,0.9999995558068705,2.755433390935411E-9,4.773434857522009E-9,2.1192016384859947E-12,1.4854025370130135E-10,2.9140534315170624E-13,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,"u"
"w",1.1527800431112047E-15,4.0545033242721455E-17,4.937867240227104E-16,4.14464399673393E-13,2.9069640430140503E-13,1.4961969685399176E-16,1.3640082165517539E-16,6.689643589948118E-9,4.561033009204634E-13,4.2010646509443467E-13,8.077424805787543E-12,4.605615642857285E-12,3.567706929120365E-11,2.5393930966560007E-12,1.6551855896018992E-11,1.640964726200728E-17,1.642276795668733E-7,2.4857105283268642E-11,5.9414416181278456E-15,1.516447174931238E-13,5.466053344214271E-11,1.6960278434230175E-14,0.9999998289332284,8.543856046249543E-15,7.123671897529409E-13,9.802390762874325E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,"w"
"x",8.59692917879489E-14,3.1078884848093725E-18,3.5815252568116444E-10,1.8479898114336702E-17,1.0225126865207542E-18,2.7668716845832047E-14,7.095513032373192E-16,5.643550248322311E-12,1.1154835263944113E-16,8.77755386801631E-14,1.6809373482072951E-13,1.8088928576616681E-12,1.520905251443763E-13,1.4077224509495634E-8,1.186440114923135E-21,2.8544696574163806E-14,5.177878703339339E-14,6.479269373920533E-14,1.1285669032988729E-10,3.327635130064123E-14,2.0160909096076244E-13,4.438861808119808E-15,5.9982632204952256E-15,0.999999980615775,1.3033195213993188E-9,3.524306617549688E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"z",3.1282590508944874E-16,6.198696964066016E-14,5.5980428065110436E-8,2.168117292450371E-13,5.818200976416427E-9,3.497315327557453E-17,1.4395296116128474E-13,2.1596599064346712E-17,1.0998839773543327E-10,2.961580499178106E-9,2.9754098085101E-16,2.0199826846838788E-11,8.895987228752968E-17,8.268449073733964E-14,6.096433540824562E-18,1.399456011519587E-15,1.7156809618587682E-12,6.557894077931108E-14,1.2557043740697518E-11,7.891102499659343E-15,1.499660806246428E-14,7.516759984576726E-18,3.8746957542410796E-18,3.228119021316792E-8,6.448921652500585E-11,0.9999999027490539,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,"z"
"e",4.962739859017329E-16,4.068754148591683E-9,1.8006166076629572E-10,2.5790617693158334E-11,0.9999999866318812,6.381457299234881E-9,3.3420899403284326E-10,1.3996833693407248E-12,3.194857376774371E-12,1.1477695253720165E-15,7.247839152463978E-13,2.0832670752348484E-9,5.3957055143411695E-17,3.3417225482008893E-16,2.0876981404443156E-15,4.9338687079392153E-17,1.316494954964842E-16,1.3836725366522285E-12,3.1118219486268717E-13,8.326445422550668E-16,1.8668385436732387E-11,4.6537332014603106E-17,1.134752711181284E-16,6.4924988863280125E-15,2.2358554028434606E-15,2.6888251965286984E-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"i",5.313670707585592E-15,2.286298501766532E-15,1.862840387341321E-9,9.347144150003004E-19,1.6251826997772802E-14,2.8907230499460097E-13,1.479650890520576E-13,1.1807131058953632E-20,0.999999988866093,3.361028637877969E-13,5.955127028834304E-14,1.2247476353123016E-12,9.617634924406646E-18,2.1392700287399603E-19,9.929124444595283E-16,5.731128122824584E-15,6.171525868399771E-11,4.594831972849317E-16,1.5615967181953675E-9,7.606032410394538E-9,3.622413286118566E-22,5.07137529574207E-17,3.9531464012064355E-13,8.80860507357604E-17,2.438075040795773E-12,3.680065831279384E-11,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"j",1.5722922514277713E-12,2.844644151017813E-14,8.428893655301435E-15,4.325399637675534E-9,2.0068199115031205E-11,1.148219873719779E-11,1.1806102352896674E-14,1.2319156206396396E-18,6.35421697197695E-11,0.999999992448514,1.0063904697929937E-15,5.813773125439495E-14,1.0138712348745875E-14,5.989907929368134E-13,2.9901031580312376E-10,1.0824542203842701E-13,2.0438492631638332E-11,4.438060664785443E-18,8.010046063236065E-11,1.4716373456885807E-9,2.876454137987977E-10,4.1512775833785756E-16,4.3249571218566487E-16,1.8581686557102478E-10,2.183134980697802E-16,7.839462530219029E-10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,"j"
"k",3.218704848090116E-19,3.190972304289556E-20,3.3649042558169956E-15,4.264480748516828E-17,5.294200198036933E-13,1.3761688450274121E-8,3.100041738402269E-20,1.3507394507087426E-10,1.9969617478182968E-14,8.723995464822987E-19,0.9999999433525174,2.201945802468157E-9,6.722072519286998E-10,5.360462523279892E-15,9.287473594419922E-20,3.518354390730404E-20,1.3717301076556498E-10,3.972969290387218E-8,5.0289910506771754E-18,4.791032297938131E-12,5.326136419019026E-15,9.944424743725558E-13,3.080421850199689E-12,2.6912463270769304E-13,2.273190030336076E-15,3.898461895213967E-16,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"l",2.696799021302041E-21,1.1169696269148367E-14,1.9805483741095257E-8,1.146913030931524E-12,1.1064053006112932E-9,2.8187504018005865E-12,2.039958123979702E-18,7.20466850897405E-12,3.216686601592008E-11,1.46037121471653E-21,1.0804755971781656E-9,0.9999998751843637,1.2922266055165882E-15,7.425646382567697E-13,1.981017832856135E-16,1.0205360909061594E-16,5.960746051138552E-15,9.549774583795376E-15,9.881224081265805E-17,2.338193199713219E-16,1.0391065793761386E-10,1.0267320026919056E-7,2.0825526264034921E-13,1.01175787768128E-14,1.8011466072212822E-12,3.292086214460516E-14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,"l"
"q",4.604031334934265E-12,7.738649817576683E-15,9.715711921814586E-14,2.9931279741426426E-11,4.485696959914362E-11,6.731308840317961E-20,2.853367455086955E-12,9.043610527768289E-21,1.038297291350037E-10,2.325627499687803E-13,1.7775713391163853E-11,3.25223958213063E-13,1.5413075980382016E-14,6.286036188312609E-11,1.4839142962966547E-9,2.4630441104029064E-17,0.9999995922510785,4.0598830493213973E-7,6.312130738392101E-16,8.48288095080053E-15,9.6881985473019E-17,1.78441646186467E-12,5.865509005464197E-12,1.5398251132564273E-12,1.2096210146354653E-15,1.1277861684064092E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,"q"
"r",2.651244552795555E-10,2.76714900072629E-10,1.7537822864678738E-13,5.703928078438233E-13,4.0477999009872117E-11,1.4226483851294713E-12,1.6231410772768685E-12,2.5751085170086354E-7,5.232707005039481E-12,1.7880449054556632E-14,3.191600947838747E-8,1.9729150624265902E-11,1.6817575885068841E-12,2.8934743404879372E-11,2.8130071892773835E-13,3.3813528937353856E-7,1.2036777981713255E-6,0.9999981523781369,1.667401528233785E-11,7.231886678139411E-12,1.6627550101788047E-16,8.295744251136459E-9,7.1335467975815595E-9,1.2345525990159643E-10,1.5360167119481459E-10,9.673685807210831E-12,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"t",2.9493120833670364E-15,1.2583650076083722E-16,2.119363783579625E-10,1.8929592591381626E-16,2.5645695797198763E-14,4.494945226685346E-7,4.1855008003829056E-14,1.1274909440843665E-17,2.3381253500879473E-9,4.724997268362012E-11,1.7388263830759878E-12,1.6862914007138105E-14,2.1766864086503494E-14,1.3768843161660137E-14,8.541861535668089E-16,3.938626175990704E-13,8.81271742078023E-13,2.956212266164006E-12,9.054919590986147E-12,0.9999995478351777,4.977800446429085E-19,2.4371818256553667E-12,8.192697484734795E-13,6.8409909026703E-17,5.0747255510637996E-11,3.835078023647672E-12,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"t"
"w",3.8024361742769015E-18,5.348761078873668E-15,2.7265513585436143E-15,2.2448863882725936E-11,8.734132728354758E-15,5.925045929757902E-13,3.1883268747933437E-15,1.6564887392562522E-10,5.566728348699983E-13,4.6999241517305156E-14,4.922020603510148E-12,2.301020358041302E-13,5.580549484428772E-12,1.5306642167431064E-12,4.0240685273253613E-10,1.1290626254390496E-14,9.850714636301643E-12,2.5888113606870703E-14,1.8484129836575094E-17,3.2984334374157713E-13,7.255942098086643E-10,2.6280978445096854E-13,0.9999999986377412,1.1239409999117315E-15,2.219849279881517E-11,1.151592648811259E-16,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,"w"
"y",3.2691335159746176E-19,1.9778316848795174E-15,3.1134559808309406E-9,7.662728107652453E-16,1.808237155350091E-16,1.1548001155914292E-12,8.19417673711145E-14,2.010102302089759E-14,1.3502735758066458E-13,6.230722609344458E-11,1.9060143993765813E-11,1.4513075260924788E-12,7.916427603709037E-14,6.453600782752403E-11,2.0957950798069117E-16,2.0526165856071557E-12,1.4786606685463814E-11,2.930277964352203E-11,6.768610206287051E-9,1.7816812109454746E-7,9.362648603509927E-13,1.0192616345810899E-9,1.6005580546632258E-13,8.209558995482681E-8,0.9999997148765198,1.3762373913734596E-8,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"y"
"b",2.289233723981441E-11,0.9999997249648221,6.721423968770096E-15,1.7577740108028792E-7,9.536033451249892E-8,5.986631618476886E-12,4.1662356377884186E-10,1.356408748809088E-12,4.896221655839268E-12,1.4564488549977655E-13,9.990301174429539E-16,2.9878528136087006E-13,2.087484105016299E-16,8.626089318676387E-16,3.818452630608398E-11,3.6861807557781215E-10,4.427100582496464E-17,2.2886535295459664E-14,2.9209139111736604E-9,6.237651022314532E-17,1.1668883724860774E-10,2.7786031562234005E-16,2.522083519465409E-15,2.2545083538549948E-14,2.439838154194221E-15,7.777900838278286E-13,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"b"
"g",6.1573016451981135E-9,6.321010293114022E-8,4.970868221414552E-9,5.4783183340712327E-11,1.8060804212715425E-9,6.043408812095239E-11,0.9999997707129131,2.471966503747371E-14,1.2605832948457485E-9,1.8060680244364533E-13,2.791665886911617E-16,4.273638370567576E-14,4.395185109762639E-13,2.5536615777733766E-13,1.4822758198685507E-7,2.3016225001975375E-11,1.57583804001208E-11,6.344121438888834E-15,2.889939359435634E-9,1.1232645501491311E-13,8.79532499427573E-12,4.7673186046265135E-11,1.1096997651742861E-13,1.1939052999159466E-14,5.525092162169526E-10,4.746213489633147E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,"g"
"p",8.514714059709502E-9,1.2806736607892003E-8,5.946977125242157E-10,3.33960897082914E-8,3.4666731444637682E-12,5.169008402761965E-10,1.1070780011672005E-10,1.0914256482880684E-11,3.4554476487694857E-12,4.431900033375489E-12,9.32691804773055E-13,1.3334103619683637E-12,4.305498522083648E-12,1.0434655540892833E-8,9.712622158774155E-9,0.9999999159543267,3.802736809657203E-17,5.070896888031252E-9,4.5690946856438735E-10,6.541621630385492E-13,1.3138250429982972E-14,9.928946059502777E-11,2.5774253885110447E-11,4.1124727514084E-10,1.8057493655866423E-9,5.917530418701389E-11,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"p"
"r",4.87968923353882E-9,2.731992202977011E-10,1.599846330041816E-13,4.372106103834694E-12,3.247934356517611E-9,1.5723855582266008E-8,2.8115550328187423E-12,1.9003569466984843E-6,4.022927021890081E-10,2.5521770064959582E-14,1.0396008884206412E-6,8.866279621447223E-9,1.2053651613562597E-13,6.648153997676825E-11,8.23872446120893E-13,8.647673034865106E-9,2.540301473821997E-6,0.9999944622534276,2.672207200448292E-11,3.696841915904888E-11,1.228693304563712E-15,7.350855262033804E-9,6.409878894910119E-9,1.4611045212219326E-9,7.924339324590555E-11,6.770922920313164E-12,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,"r"
"w",2.3726421648474976E-14,5.627749568030383E-11,2.4778294179166837E-11,5.198158234494328E-6,7.039900628327572E-11,3.25427905315871E-9,2.0585710813942588E-10,1.8372489208923348E-6,2.830192286036365E-10,7.935798640804162E-9,3.316714107782098E-7,1.2825260478029682E-8,1.7910689647955626E-7,5.043812517424573E-8,1.6376479903518333E-5,1.5662836223266774E-10,7.910166003429455E-8,7.57349696635496E-11,1.4225847297271571E-12,6.039003766792089E-10,8.894797779394548E-4,3.2660450628518923E-9,0.9990863991877506,5.599862715102213E-10,3.949801701368861E-8,1.1731063240087195E-11,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,"w"
"x",8.59692917879489E-14,3.1078884848093725E-18,3.5815252568116444E-10,1.8479898114336702E-17,1.0225126865207542E-18,2.7668716845832047E-14,7.095513032373192E-16,5.643550248322311E-12,1.1154835263944113E-16,8.77755386801631E-14,1.6809373482072951E-13,1.8088928576616681E-12,1.520905251443763E-13,1.4077224509495634E-8,1.186440114923135E-21,2.8544696574163806E-14,5.177878703339339E-14,6.479269373920533E-14,1.1285669032988729E-10,3.327635130064123E-14,2.0160909096076244E-13,4.438861808119808E-15,5.9982632204952256E-15,0.999999980615775,1.3033195213993188E-9,3.524306617549688E-9,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,"x"
"a",0.9999791694497306,7.34183594738752E-12,3.6297877423188656E-17,2.00532248219493E-12,5.0750126498539665E-14,9.231733143056105E-12,8.268181826931515E-9,2.073726922319199E-5,2.6377549559866174E-14,1.442807484897011E-13,2.30407492222141E-14,5.467172718458376E-15,5.6470249304885237E-11,1.276211096141531E-9,1.128794994590907E-8,7.1694666072085E-8,8.006328812478946E-12,5.538636192979103E-11,5.797560181210091E-10,9.724718486249252E-16,3.755256898265659E-14,3.0743557478645947E-12,2.2737358756109125E-11,9.735263755236764E-12,2.0960439893835708E-15,2.0141164797576946E-15,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
"f",7.44882753897504E-10,3.3750524045415314E-12,1.7215875755355092E-9,5.570185679099419E-10,2.0125864498588024E-9,0.9999998799303658,7.608476577645228E-9,1.0748018619017907E-9,1.798197338693829E-11,3.3337311492926967E-13,6.018165736203069E-11,5.849324670179861E-12,5.3930971132478255E-12,1.4832236761751511E-12,2.2605184887348757E-12,1.7195201701455394E-8,3.232867820345805E-20,2.2991518932290634E-11,3.228295788433793E-11,8.898722414872611E-8,5.386512008740949E-12,5.409080422642059E-13,2.788062088749366E-13,5.167157439446279E-12,2.427620417899074E-12,1.92074627024838E-12,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"f"
"h",2.6177158058375463E-7,6.7766962483801E-12,4.945295755824473E-21,8.694913952727857E-14,1.1109489016252551E-14,4.907325708304636E-12,3.3782906775229866E-12,0.9999997185651971,3.146201238188031E-19,2.379180243482858E-12,5.243582192832414E-14,1.1388010424853646E-15,4.071725677689676E-10,1.4977155594183544E-10,1.8896306141139402E-14,6.683145389803422E-12,2.7991996652877507E-14,1.4991941908514416E-12,5.09963971833765E-10,1.8463391769248E-14,1.8542870995029572E-8,3.5701696044843637E-13,2.5895726557309167E-11,1.3437510067804332E-12,5.9956596390262105E-15,8.819170442014815E-17,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"h"
"k",6.697649465771819E-17,1.3136246491703305E-18,1.7614030020312385E-13,6.170589590539171E-14,2.6617565246718755E-11,6.254679230904113E-7,7.68632991892275E-19,6.751854099985726E-9,7.176219004509771E-13,2.6602122531102136E-17,0.999998334576618,9.957999746721208E-7,3.580566448389818E-8,6.691858360166694E-13,9.90114513403074E-17,1.3965662347294535E-16,5.854180887664592E-13,3.931363009916407E-10,2.360137237474112E-16,2.0192668120718265E-10,5.482716607679017E-13,4.063630503287733E-13,9.721601767764745E-10,9.001223486950625E-13,4.1350623954077955E-14,1.839012953052384E-14,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,"k"
"m",4.1979356120811373E-13,2.8114307943224996E-19,1.9017234328082035E-20,6.261864082064189E-13,7.200519383808044E-19,1.06190665765953E-13,8.975863264064865E-18,1.7188016664936062E-10,1.9642943916103482E-19,3.134032678034529E-14,6.763211984638282E-8,2.0354628734047667E-15,0.9999999308392967,1.7495249968960076E-10,1.0938041338051945E-14,2.521440413371291E-15,4.2485875549179124E-10,2.3284156098381524E-10,6.5865982930146814E-21,1.7076185249411416E-11,4.718054713124476E-10,3.353334450599665E-11,5.141048430065576E-14,3.849196675455487E-13,2.3866206435023223E-17,7.561013225465589E-19,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,"m"
"c",1.1154918880818451E-16,4.4873915976128385E-14,0.9999999906455223,2.869594673997696E-12,4.6974456029015435E-11,2.4028925468959865E-13,1.524669869000057E-10,5.478484236134555E-21,7.141603864810796E-10,6.070662455398747E-14,3.446382765423026E-10,1.2356296645017612E-10,1.463416853243734E-13,2.5905094711459546E-15,6.120614421874902E-9,4.6024671028865614E-14,1.5587405768528216E-9,5.774590005848467E-11,1.4759930908337643E-11,1.1431295416300656E-14,4.2530752667010787E-13,2.3990528230556185E-11,1.8835489894276344E-13,1.1082096900719479E-10,2.4684283775274638E-11,5.72829357242724E-11,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,"c"
"o",9.246689898725232E-5,3.9911059234485595E-8,1.853412734026645E-8,0.2516219864537027,6.355501068414592E-9,5.5721671004251066E-11,1.196703256715045E-8,2.7463598424129907E-14,5.580536129512306E-7,1.0196040388077183E-7,8.772477646736412E-11,1.522232203753475E-8,5.356636142858679E-4,8.503891563907015E-8,0.7477444070633574,3.4787104021816455E-6,1.0229300017048646E-8,1.2286472161628537E-10,1.0964275521975388E-10,1.1643800601029027E-11,1.1314179531147311E-6,1.6485038180341409E-9,4.303562805591278E-9,1.3939412665614932E-10,2.0884892912817247E-10,1.188110135793584E-8,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,"d"
"e",4.962739859017329E-16,4.068754148591683E-9,1.8006166076629572E-10,2.5790617693158334E-11,0.9999999866318812,6.381457299234881E-9,3.3420899403284326E-10,1.3996833693407248E-12,3.194857376774371E-12,1.1477695253720165E-15,7.247839152463978E-13,2.0832670752348484E-9,5.3957055143411695E-17,3.3417225482008893E-16,2.0876981404443156E-15,4.9338687079392153E-17,1.316494954964842E-16,1.3836725366522285E-12,3.1118219486268717E-13,8.326445422550668E-16,1.8668385436732387E-11,4.6537332014603106E-17,1.134752711181284E-16,6.4924988863280125E-15,2.2358554028434606E-15,2.6888251965286984E-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"e"
"g",1.5263894424553602E-8,1.9570649262677322E-8,1.1180450614251036E-8,5.613679269825687E-11,4.864329729271729E-9,5.357930813022678E-11,0.9999997536853342,9.087660321969628E-15,7.52244451175852E-8,3.6113050861157327E-13,8.068033506618374E-16,2.4919677741715186E-14,2.5443152575962956E-13,2.4991809988758086E-13,1.0354262802191522E-7,4.226642643788103E-11,6.6407662081335494E-12,1.7543506992996377E-13,1.2236358579085126E-9,2.8929926623334123E-13,2.2618808930569777E-12,3.9065600978743823E-13,1.5014729618346322E-8,6.405566558306773E-15,2.6682265222409245E-10,4.331944695085831E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,"g"
"h",2.401310927319816E-10,2.8405674839675952E-6,4.678618575556986E-18,1.0488511068223225E-10,8.831557282862363E-8,5.225789703847258E-12,2.1519461871993224E-9,0.9999841854023177,3.7747044616386085E-14,6.023711623863666E-14,1.6507455811183806E-13,3.242412407206863E-12,5.484646451276411E-11,6.077768544387557E-11,9.852658498738395E-13,6.37772898421416E-13,1.2377588472821463E-13,8.283610462047062E-14,1.1378778465941964E-11,1.0021312561186388E-17,1.2867426426917288E-5,9.40802087882104E-15,1.565270618422144E-8,9.11755149241146E-13,6.45565016932353E-15,3.914690701527947E-14,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,"h"
"i",5.313670707585592E-15,2.286298501766532E-15,1.862840387341321E-9,9.347144150003004E-19,1.6251826997772802E-14,2.8907230499460097E-13,1.479650890520576E-13,1.1807131058953632E-20,0.999999988866093,3.361028637877969E-13,5.955127028834304E-14,1.2247476353123016E-12,9.617634924406646E-18,2.1392700287399603E-19,9.929124444595283E-16,5.731128122824584E-15,6.171525868399771E-11,4.594831972849317E-16,1.5615967181953675E-9,7.606032410394538E-9,3.622413286118566E-22,5.07137529574207E-17,3.9531464012064355E-13,8.80860507357604E-17,2.438075040795773E-12,3.680065831279384E-11,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,"i"
"k",4.633820974356084E-18,6.851589960542123E-20,2.112563804746933E-14,3.359556478547805E-17,1.0306879612480128E-12,1.1395264487624069E-7,4.789068155332736E-19,1.4614778024070593E-9,3.7441873080921E-13,3.0262773097799006E-19,0.9999997631845027,1.886158258226399E-9,1.4308126421654125E-10,2.208823522078447E-16,1.440715218390104E-19,2.4020017994819962E-20,5.332253723394683E-9,1.1392169484033246E-7,7.489875096081211E-18,6.014886598681584E-11,1.3869441737544214E-14,3.3103821177148195E-11,7.111779721053337E-13,2.2632751654462727E-11,4.084651127528328E-15,1.4560911415236137E-13,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,"k"
"m",3.3936373431992763E-13,3.4327006320014674E-15,3.867003642545059E-19,5.415525876634806E-10,2.4696712475572598E-15,4.007116360867059E-14,2.4720283495150373E-16,5.124503873244842E-10,1.5104762726484297E-19,3.410088663268404E-13,8.671994398023071E-9,1.3638328968628936E-12,0.9999931829363059,2.691173478180613E-9,1.0300729197180313E-12,2.0941831817562885E-13,6.5328010051303555E-12,8.614568987783246E-13,1.5309493879828935E-19,1.4396838587944264E-9,6.8031557873177155E-6,4.030427446413708E-11,3.3012551374010406E-15,1.902961717010638E-14,1.28908835863691E-15,1.6710802617042065E-17,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,"m"
"n",9.47636663167953E-11,3.7447519516970544E-12,1.3891400195330519E-15,2.5509497274866417E-8,7.719332073713435E-12,7.585637810496464E-13,8.08947765518638E-11,8.181700483112142E-9,3.719117882977335E-16,3.927273394468327E-13,1.9314469215600927E-12,1.1774686158840658E-9,1.2738624646259283E-10,0.9999999214331519,8.737123816253543E-13,4.711665563765053E-12,1.510205518651788E-11,3.4211120192477444E-13,6.644003303277732E-16,8.057519485782088E-15,1.6142049903711315E-8,1.0544458767073412E-12,1.5412417221222503E-9,2.5674720499239366E-8,4.570542873086506E-13,2.655702082132995E-14,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,"n"
"q",1.6016433692488296E-9,1.3559756649725073E-8,2.2208872219925735E-14,7.479969123878919E-12,4.25613780238241E-9,3.683224149323868E-18,3.7888960752401936E-4,1.5690039688926452E-13,1.435005225457057E-9,3.1703595615577206E-13,2.922692934240791E-13,3.0099699082968725E-15,7.318859543268912E-14,2.1094612379281884E-12,2.2519609275693988E-9,1.9246675900456173E-15,0.9995943298360744,2.6757392815794617E-5,3.346101430665778E-12,1.438490613501567E-14,1.5239378914797615E-14,1.565829734095165E-12,4.1271045136294923E-11,1.9114835984839082E-13,1.440090821611446E-12,7.820170431134511E-13,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,"q"
"a",0.9999999789479206,1.13144679850848E-12,9.382117929884931E-18,2.464080739418361E-11,1.4100076356759309E-14,5.6615779986173E-13,4.060613396046588E-9,9.647596351016733E-9,1.4506596260493928E-14,5.88842296839249E-14,1.5703057632090545E-15,7.121809104234026E-17,1.855550152257049E-11,1.6197875579347753E-10,2.2739471816951266E-9,4.804718530120883E-9,1.3966713228589188E-12,4.486487372494444E-11,1.1294305287143643E-11,1.6194262661344919E-15,2.5943620485140006E-17,5.1136955535304466E-14,2.724715551136575E-13,3.568157769479146E-13,5.2041238778472304E-17,4.730432068472086E-15,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,"a"
